District Name,School Name,Lat,Long,Total Students,Total SWD,e1,e2,e3,e4,e5,m1,m2,m3,m4,m5,s1,s2,s3,s4,s5,sc1,sc2,sc3,sc4,sc5
BAY,BAY HAVEN CHARTER ACADEMY,30.21328,-85.62665,768,87,6,10,8,8,3,5,5,11,9,5,8,6,10,10,4,5,9,10,7,7
BAY,BAY HAVEN CHARTER MIDDLE SCHOOL,30.21328,-85.62665,464,25,8,1,2,2,0,2,5,4,2,0,9,5,4,0,1,7,4,5,2,1
BAY,NORTH BAY HAVEN CAREER ACADEMY,30.23513,-85.59588,847,44,13,7,5,4,0,3,2,5,3,3,8,6,9,2,0,2,0,10,6,2
BAY,NORTH BAY HAVEN CHARTER ACADEMY ELEMENTARY SCHOOL,30.23513,-85.59588,696,81,10,17,7,6,2,7,9,13,10,3,9,14,7,7,0,10,9,8,7,3
BAY,NORTH BAY HAVEN CHARTER ACADEMY MIDDLE SCHOOL,30.23513,-85.59588,524,52,24,13,6,2,1,9,21,11,4,1,16,12,11,0,0,13,9,13,4,0
BAY,PALM BAY ELEMENTARY SCHOOL,30.16958,-85.67481,375,42,4,10,2,0,0,8,2,4,2,1,5,6,3,1,0,6,2,5,1,1
BAY,PALM BAY PREPARATORY ACADEMY 6-12,30.19223,-85.69793,355,62,27,10,9,0,0,30,12,3,0,0,20,13,5,2,0,21,9,4,1,0
BAY,UNIVERSITY ACADEMY SABL INC,30.20733,-85.68301,652,71,2,13,5,8,2,0,8,6,11,5,3,9,9,11,0,3,7,11,8,3
BREVARD,EMMA JEWEL CHARTER ACADEMY,28.35104,-80.73946,357,66,28,11,3,3,0,24,12,5,3,1,28,12,6,5,0,26,10,9,4,1
BREVARD,IMAGINE SCHOOLS AT WEST MELBOURNE,28.04152,-80.65129,438,61,23,2,5,0,0,19,6,4,1,0,13,10,6,3,0,17,7,5,3,1
BREVARD,ODYSSEY CHARTER SCHOOL,27.95404,-80.65795,1447,176,50,27,19,9,0,39,27,20,14,2,32,36,16,9,1,34,19,25,12,3
BREVARD,ODYSSEY PREPARATORY CHARTER ACADEMY,27.94975,-80.63175,405,63,9,8,9,4,0,10,7,9,5,0,12,15,14,2,0,16,9,9,7,2
BREVARD,PALM BAY ACADEMY CHARTER SCHOOL,28.03466,-80.61072,561,93,31,11,9,1,0,37,11,3,2,0,30,19,6,3,0,31,17,5,4,1
BREVARD,PINEAPPLE COVE CLASSICAL ACADEMY,28.00579,-80.67216,602,70,12,12,11,3,1,8,14,11,5,1,10,16,6,4,0,8,11,12,4,1
BREVARD,ROYAL PALM CHARTER SCHOOL,27.96747,-80.62430,335,48,11,8,4,6,0,11,8,7,3,0,14,10,8,1,0,14,9,8,2,0
BREVARD,SCULPTOR CHARTER SCHOOL,28.51934,-80.81522,553,83,10,10,14,17,1,10,18,12,11,1,7,14,16,8,2,8,12,19,6,1
BREVARD,VIERA CHARTER SCHOOL,28.24985,-80.74065,1054,82,10,13,10,0,3,11,9,7,3,5,14,13,18,1,0,16,12,7,8,3
BROWARD,AVANT GARDE ACADEMY K-8 BROWARD,26.02524,-80.14831,1201,65,40,22,8,6,0,36,22,11,7,0,21,10,6,4,1,22,8,6,6,0
BROWARD,BEN GAMLA CHARTER SCHOOL,26.01000,-80.15991,526,48,6,15,5,7,2,6,11,9,8,2,9,9,9,8,1,5,10,11,7,3
BROWARD,BEN GAMLA CHARTER SCHOOL SOUTH BROWARD,26.13606,-80.23598,337,25,5,4,4,4,1,4,3,7,3,1,7,4,2,2,0,4,3,4,4,0
BROWARD,BRIDGEPREP ACADEMY BROWARD COUNTY,26.19997,-80.25040,317,17,6,3,0,2,0,7,2,1,1,0,3,4,3,1,0,7,3,1,0,0
BROWARD,BRIDGEPREP ACADEMY OF HOLLYWOOD HILLS,26.02291,-80.19003,307,16,7,7,0,0,0,8,4,2,0,0,5,8,0,1,0,7,2,3,2,0
BROWARD,BROWARD MATH AND SCIENCE SCHOOLS,26.26922,-80.20530,320,17,8,4,1,0,0,5,3,1,3,1,3,6,1,0,0,5,5,0,0,0
BROWARD,CENTRAL CHARTER SCHOOL,26.18021,-80.20362,1147,67,29,12,6,1,1,35,7,5,1,0,25,13,6,3,1,36,6,3,2,1
BROWARD,CHAMPIONSHIP ACADEMY OF DISTINCTION AT DAVIE,26.04073,-80.24821,559,27,9,6,3,1,0,6,4,9,0,0,12,7,4,0,1,15,5,3,1,0
BROWARD,CHAMPIONSHIP ACADEMY OF DISTINCTION OF WEST BROWARD,26.00044,-80.18973,309,23,10,1,0,0,0,11,0,0,0,0,12,7,1,0,0,16,2,1,0,0
BROWARD,CHARTER SCHOOL OF EXCELLENCE,26.10691,-80.14035,303,28,0,3,4,0,1,1,3,6,1,0,4,7,3,0,0,5,3,4,1,0
BROWARD,CITY/PEMBROKE PINES CHARTER HIGH SCHOOL,26.03141,-80.37321,2113,167,28,32,18,15,12,30,19,22,10,13,24,33,21,18,11,18,18,25,13,11
BROWARD,CITY/PEMBROKE PINES CHARTER MIDDLE SCHOOL,25.99402,-80.39356,1332,112,28,24,26,14,10,22,21,33,13,12,22,39,26,15,9,28,27,24,21,8
BROWARD,CORAL SPRINGS CHARTER SCHOOL,26.27084,-80.24844,1664,199,53,45,37,15,3,54,42,44,14,3,41,58,33,16,2,50,39,39,16,2
BROWARD,EAGLES NEST CHARTER ACADEMY,26.14448,-80.19588,381,20,7,2,0,1,0,8,1,0,0,1,8,7,0,1,0,9,4,2,1,0
BROWARD,FRANKLIN ACADEMY COOPER CITY,26.03993,-80.31296,1336,82,27,14,10,9,2,21,16,15,8,2,17,20,13,9,3,14,23,14,6,3
BROWARD,FRANKLIN ACADEMY F,26.05557,-80.42700,691,57,28,19,9,3,1,33,10,13,3,1,24,18,4,5,3,24,13,11,5,2
BROWARD,FRANKLIN ACADEMY PEMBROKE PINES,26.00634,-80.39929,1392,62,14,18,9,7,1,18,8,12,10,1,19,14,12,5,1,21,9,8,9,4
BROWARD,FRANKLIN ACADEMY PEMBROKE PINES HIGH SCHOOL,26.05557,-80.42700,799,66,18,11,7,4,0,27,2,9,4,0,16,15,11,5,0,22,7,8,1,2
BROWARD,FRANKLIN ACADEMY SUNRISE,26.18049,-80.28734,1374,121,26,28,23,8,5,29,22,24,15,0,23,32,19,13,2,17,28,23,15,3
BROWARD,HOLLYWOOD ACADEMY OF ARTS & SCIENCE,26.00997,-80.14145,1110,58,12,10,11,6,0,12,8,6,10,2,9,6,14,5,3,5,6,8,12,6
BROWARD,HOLLYWOOD ACADEMY OF ARTS AND SCIENCE MIDDLE SCHOOL,26.00997,-80.14145,445,23,15,3,8,3,0,12,7,7,2,1,10,3,5,2,0,9,3,5,3,0
BROWARD,IMAGINE CHARTER SCHOOL AT NORTH LAUDERDALE ELEMENTARY,26.21015,-80.20553,623,62,18,7,2,1,0,20,5,1,0,0,41,14,4,1,1,41,12,4,1,1
BROWARD,IMAGINE CHARTER SCHOOL AT WESTON,26.13710,-80.42144,938,57,8,8,12,11,3,7,9,13,9,4,8,9,14,8,3,2,13,12,10,5
BROWARD,IMAGINE SCHOOLS AT BROWARD,26.29991,-80.24763,838,81,15,27,8,12,0,18,20,14,6,1,14,27,13,6,2,25,15,10,8,4
BROWARD,IMAGINE SCHOOLS PLANTATION  CAMPUS,26.10425,-80.25724,364,42,10,10,7,1,2,10,12,4,3,1,8,11,8,6,2,10,12,8,3,2
BROWARD,INNOVATION CHARTER SCHOOL,26.22515,-80.13514,448,23,10,2,1,0,0,11,0,0,1,0,11,3,0,0,0,12,2,0,0,0
BROWARD,NORTH BROWARD ACADEMY OF EXCELLENCE,26.20523,-80.23925,684,56,12,9,4,7,2,11,9,7,5,2,20,10,4,4,4,17,10,8,4,3
BROWARD,NORTH BROWARD ACADEMY OF EXCELLENCE MIDDLE,26.20523,-80.23925,352,25,15,5,6,2,1,13,4,6,3,3,14,2,5,1,3,8,8,3,2,3
BROWARD,PARAGON ACADEMY OF TECHNOLOGY,26.01529,-80.16461,141,26,13,4,3,0,0,16,2,1,0,0,15,11,1,2,0,17,6,6,0,0
BROWARD,PEMBROKE PINES CHARTER ELEMENTARY SCHOOL,25.99438,-80.28958,1919,192,21,28,34,13,3,19,28,25,19,8,14,44,30,15,6,21,24,32,18,13
BROWARD,RENAISSANCE CHARTER MIDDLE SCHOOL AT PINES,26.00914,-80.28640,453,51,27,12,6,1,0,24,8,10,4,0,17,19,8,2,0,12,16,13,5,3
BROWARD,RENAISSANCE CHARTER SCHOOL AT COOPER CITY,26.03365,-80.28059,1199,70,4,18,15,6,4,7,12,14,6,8,6,14,15,11,5,12,11,14,7,8
BROWARD,RENAISSANCE CHARTER SCHOOL AT CORAL SPRINGS,26.27227,-80.20748,1509,103,48,23,11,3,2,57,16,10,4,0,42,24,16,3,1,50,18,15,3,0
BROWARD,RENAISSANCE CHARTER SCHOOL AT PLANTATION,26.13915,-80.23791,864,72,29,8,3,3,0,24,8,9,1,0,29,15,6,1,2,25,5,7,6,1
BROWARD,RENAISSANCE CHARTER SCHOOL AT UNIVERSITY,26.22656,-80.25417,1427,80,35,21,8,3,1,29,21,13,4,0,16,26,12,3,1,22,9,13,13,1
BROWARD,RENAISSANCE CHARTER SCHOOLS AT PINES,26.00914,-80.28640,961,58,11,10,7,2,1,8,9,8,4,2,11,12,8,3,1,8,7,11,8,1
BROWARD,SOMERSET ACADEMY,26.01681,-80.42602,648,45,14,6,11,3,5,8,5,12,11,3,16,11,9,4,5,8,10,6,12,9
BROWARD,SOMERSET ACADEMY CHARTER HIGH,26.01818,-80.42597,1034,67,9,10,6,3,1,2,3,6,3,1,7,13,9,6,2,17,6,12,5,3
BROWARD,SOMERSET ACADEMY ELEMENTARY (MIRAMAR CAMPUS),25.96055,-80.31299,518,27,4,8,6,1,0,5,9,3,2,0,7,6,5,1,0,5,3,9,2,0
BROWARD,SOMERSET ACADEMY KEY CHARTER HIGH SCHOOL,26.30594,-80.09714,227,30,11,4,3,0,0,10,2,0,0,0,12,3,2,0,0,16,3,3,0,0
BROWARD,SOMERSET ACADEMY KEY MIDDLE SCHOOL,26.30594,-80.09714,425,37,17,10,4,3,1,20,10,4,1,0,22,9,5,3,1,22,10,4,4,0
BROWARD,SOMERSET ACADEMY MIDDLE (MIRAMAR CAMPUS),25.96058,-80.31312,417,28,6,8,14,2,3,4,7,14,2,5,7,10,7,4,1,6,7,11,5,0
BROWARD,SOMERSET ACADEMY MIDDLE SCHOOL,26.01578,-80.42573,892,78,18,27,9,15,2,16,15,24,7,10,21,17,27,12,1,23,21,20,7,6
BROWARD,SOMERSET ACADEMY VILLAGE CHARTER MIDDLE SCHOOL,26.16316,-80.14822,151,18,6,3,6,1,0,5,3,6,2,0,7,7,1,0,1,7,3,5,1,0
BROWARD,SOMERSET NEIGHBORHOOD SCHOOL,25.99269,-80.26798,522,34,5,12,4,1,0,6,8,6,2,0,8,11,9,0,0,10,10,4,3,0
BROWARD,SOMERSET PINES ACADEMY,26.27271,-80.11000,427,32,14,5,1,0,0,14,4,2,0,0,13,8,3,0,0,10,6,6,2,0
BROWARD,SOMERSET PREPARATORY ACADEMY CHARTER SCHOOL AT NORTH LAUDERDALE,26.21910,-80.22095,752,54,18,8,3,1,0,16,8,6,3,0,23,12,1,2,0,21,8,6,1,2
BROWARD,SOMERSET PREPARATORY CHARTER MIDDLE SCHOOL,25.99269,-80.26798,351,21,8,6,4,0,0,7,8,3,0,0,9,11,0,2,2,12,8,1,2,1
BROWARD,SOMERSET VILLAGE ACADEMY,26.16316,-80.14822,246,23,9,3,1,0,0,10,1,2,0,0,9,3,4,0,0,6,3,4,3,0
BROWARD,SUNSHINE ELEMENTARY CHARTER SCHOOL,26.01529,-80.16461,313,44,15,6,4,4,0,14,6,6,3,0,11,12,2,3,0,12,6,7,2,1
BROWARD,THE BEN GAMLA PREPARATORY ACADEMY,26.00944,-80.16134,492,40,5,2,2,1,1,5,1,3,2,0,8,10,5,2,1,11,3,8,3,0
BROWARD,WEST BROWARD ACADEMY,26.24457,-80.19707,549,39,16,5,4,2,0,14,7,3,2,1,13,5,2,3,1,12,5,5,1,1
CLAY,CLAY CHARTER ACADEMY,30.12307,-81.86014,578,77,21,11,4,4,0,13,13,7,2,3,30,12,4,3,1,28,6,13,1,3
CLAY,ST JOHNS CLASSICAL ACADEMY,30.10103,-81.72633,592,74,13,9,5,3,0,13,9,6,1,0,10,17,10,4,1,11,13,9,6,1
COLLIER,COLLIER CHARTER ACADEMY,26.27615,-81.62443,605,48,13,5,3,5,0,15,3,2,3,2,13,4,6,5,2,15,4,3,5,2
COLLIER,GULF COAST CHARTER ACADEMY SOUTH,26.15442,-81.76665,637,57,13,12,3,2,0,14,9,7,0,0,22,14,10,2,0,19,16,11,2,0
COLLIER,IMMOKALEE COMMUNITY SCHOOL,26.41897,-81.42052,241,35,7,11,0,1,0,5,6,7,0,1,9,10,4,0,0,5,5,8,4,1
COLLIER,MARCO ISLAND ACADEMY,25.93394,-81.67846,224,25,5,3,3,1,0,6,1,4,3,0,8,3,2,3,0,8,2,2,2,0
COLLIER,MARCO ISLAND CHARTER MIDDLE,25.94070,-81.71030,377,55,21,11,10,5,0,13,15,8,8,3,20,14,14,2,1,13,11,15,7,5
COLLIER,MASON CLASSICAL ACADEMY,26.16216,-81.76900,898,46,1,5,3,5,3,1,3,7,2,4,2,5,6,4,3,2,3,8,2,5
COLUMBIA,BELMONT ACADEMY,30.07364,-82.67747,493,33,3,9,2,3,0,2,7,3,5,0,2,8,8,0,0,4,5,4,5,0
MIAMI-DADE,ACADEMIR CHARTER SCHOOL MIDDLE,25.71333,-80.41269,361,21,7,5,5,1,0,4,8,5,0,1,7,6,4,1,0,8,3,5,2,0
MIAMI-DADE,ACADEMIR CHARTER SCHOOL PREPARATORY,25.58650,-80.39703,850,54,9,8,3,1,1,6,3,9,1,3,18,11,8,1,0,18,11,4,5,0
MIAMI-DADE,ACADEMIR CHARTER SCHOOL WEST,25.74291,-80.43627,619,16,3,2,5,0,0,4,2,3,1,0,2,4,3,2,0,1,2,6,1,1
MIAMI-DADE,ACADEMY FOR INTERNATIONAL EDUCATION CHARTER SCHOOL,25.81217,-80.27515,656,34,11,4,4,2,1,5,9,5,1,1,7,11,5,2,0,9,5,6,3,2
MIAMI-DADE,ASPIRA ARTS DECO CHARTER,25.79493,-80.19431,463,48,34,8,1,0,0,23,12,5,3,0,32,14,1,0,0,30,11,4,2,0
MIAMI-DADE,ASPIRA LEADERSHIP AND COLLEGE PREPARATORY ACADEMY,25.49888,-80.40572,354,23,8,3,6,1,0,8,4,3,2,1,4,4,3,2,1,7,3,3,0,1
MIAMI-DADE,ASPIRA RAUL ARNALDO MARTINEZ CHARTER SCHOOL,25.89752,-80.19445,400,22,17,6,2,0,0,19,2,1,2,0,15,3,0,2,0,12,5,1,1,0
MIAMI-DADE,AVENTURA CITY OF EXCELLENCE SCHOOL,25.94996,-80.13636,1025,55,7,16,13,6,1,4,8,16,6,9,3,19,19,5,2,3,9,18,11,7
MIAMI-DADE,BRIDGEPREP ACADEMY OF GREATER MIAMI,25.79497,-80.19197,458,15,4,4,4,0,0,3,5,2,2,0,6,4,1,2,0,6,5,2,0,0
MIAMI-DADE,BRIDGEPREP ACADEMY OF VILLAGE GREEN,25.65541,-80.41040,704,34,12,8,1,1,0,10,6,6,0,0,9,11,4,1,0,18,5,2,1,0
MIAMI-DADE,BRIDGEPREP ACADEMY SOUTH,25.71468,-80.36763,637,27,10,2,1,1,0,9,2,2,1,0,16,6,4,2,0,12,6,7,3,0
MIAMI-DADE,CITY OF HIALEAH EDUCATION ACADEMY,25.89129,-80.33579,933,40,6,9,2,4,0,7,2,6,1,0,11,11,0,3,1,8,10,5,0,2
MIAMI-DADE,CORAL REEF MONTESSORI ACADEMY CHARTER,25.56762,-80.36597,511,48,8,11,10,2,1,18,8,5,1,0,7,13,13,1,1,24,5,5,1,0
MIAMI-DADE,DOCTORS CHARTER SCHOOL OF MIAMI SHORES,25.87878,-80.20558,585,22,4,5,3,1,0,7,5,3,1,0,3,9,4,2,0,8,4,5,0,0
MIAMI-DADE,DORAL ACADEMY,25.79630,-80.35309,1030,49,8,7,13,2,0,5,9,13,3,0,5,10,17,2,1,4,13,13,4,1
MIAMI-DADE,DORAL ACADEMY CHARTER HIGH SCHOOL,25.79795,-80.37517,1800,66,4,7,8,6,4,6,3,9,4,6,7,9,10,7,0,5,8,8,6,4
MIAMI-DADE,DORAL ACADEMY CHARTER MIDDLE SCHOOL,25.79826,-80.37672,1465,45,7,8,6,8,1,5,7,8,6,4,5,12,12,12,2,3,4,21,7,8
MIAMI-DADE,DORAL INTERNATIONAL ACADEMY OF MATH AND SCIENCE,25.83481,-80.36637,886,32,7,6,2,2,0,7,1,6,2,1,7,8,8,0,2,5,12,4,2,2
MIAMI-DADE,DOWNTOWN MIAMI CHARTER SCHOOL,25.77732,-80.19925,618,34,16,4,4,0,0,15,3,4,2,0,16,6,6,2,0,15,8,5,1,1
MIAMI-DADE,EVERGLADES PREPARATORY ACADEMY,25.46969,-80.45422,480,29,15,8,4,2,0,16,7,5,1,0,11,13,3,4,0,15,8,7,1,0
MIAMI-DADE,EVERGLADES PREPARATORY ACADEMY HIGH SCHOOL,25.46969,-80.45422,522,42,17,5,3,3,0,19,2,5,0,1,7,7,1,2,1,9,4,3,0,0
MIAMI-DADE,EXCELSIOR LANGUAGE ACADEMY OF HIALEAH,25.83134,-80.27422,210,13,7,1,4,0,0,5,5,1,1,0,7,1,2,0,0,5,2,3,1,0
MIAMI-DADE,HIGHLY INQUISITIVE AND VERSATILE EDUCATION (HIVE) PREPARATORY SCHOOL,25.92916,-80.29950,730,41,4,11,3,1,0,2,10,5,1,1,3,13,11,0,0,5,7,9,3,3
MIAMI-DADE,IMATER ACADEMY,25.83926,-80.29412,670,42,12,6,5,2,0,12,6,4,2,0,13,6,7,2,0,14,7,3,2,2
MIAMI-DADE,IMATER ACADEMY MIDDLE SCHOOL,25.84031,-80.29710,840,32,14,8,2,1,0,7,9,8,1,0,13,12,7,3,0,12,9,10,3,1
MIAMI-DADE,IMATER PREPARATORY ACADEMY HIGH SCHOOL,25.84026,-80.29519,922,29,7,2,4,3,2,6,1,1,1,2,4,4,2,2,1,11,3,3,0,0
MIAMI-DADE,JUST ARTS AND MANAGEMENT CHARTER MIDDLE SCHOOL,25.79630,-80.35309,231,15,1,3,1,4,2,1,2,2,3,3,4,3,4,3,2,1,3,6,4,2
MIAMI-DADE,KEYS GATE CHARTER HIGH SCHOOL,25.45233,-80.43353,835,87,28,11,5,4,1,28,4,10,3,0,21,13,2,2,1,28,4,4,2,0
MIAMI-DADE,KEYS GATE CHARTER SCHOOL,25.45012,-80.43356,1993,174,82,30,13,2,0,83,17,17,7,2,77,41,18,3,1,75,32,20,12,1
MIAMI-DADE,LINCOLN-MARTI CHARTER SCHOOL HIALEAH CAMPUS,25.89820,-80.35502,297,16,8,5,1,0,0,8,4,0,1,0,7,1,3,1,0,11,0,1,1,0
MIAMI-DADE,MATER ACADEMY,25.86224,-80.32354,1171,45,6,8,9,3,1,6,11,7,1,1,3,14,8,4,1,6,6,12,4,2
MIAMI-DADE,MATER ACADEMY CHARTER HIGH,25.86841,-80.32559,1687,45,6,6,5,0,1,6,4,3,0,1,10,8,3,2,2,15,1,6,1,1
MIAMI-DADE,MATER ACADEMY CHARTER MIDDLE,25.86841,-80.32559,1344,30,7,11,8,5,1,8,4,8,7,3,6,13,7,3,0,6,9,8,5,0
MIAMI-DADE,MATER ACADEMY EAST CHARTER,25.76980,-80.20229,487,22,2,1,4,6,2,1,1,7,6,0,0,3,6,5,0,0,2,3,8,1
MIAMI-DADE,MATER ACADEMY LAKES MIDDLE SCHOOL,25.93099,-80.34478,851,34,5,6,5,5,1,7,4,7,1,4,10,10,3,3,5,8,8,8,3,4
MIAMI-DADE,MATER ACADEMY MIAMI BEACH,25.87131,-80.12339,563,16,5,6,1,2,1,3,6,4,1,1,5,3,2,3,0,4,5,2,1,1
MIAMI-DADE,MATER ACADEMY OF INTERNATIONAL STUDIES,25.80647,-80.20952,526,17,14,3,1,0,0,13,4,1,0,0,6,7,3,1,0,6,7,1,3,0
MIAMI-DADE,MATER GARDENS ACADEMY,25.93550,-80.34908,607,16,3,4,3,1,0,1,4,3,2,1,7,8,4,0,0,8,4,6,2,0
MIAMI-DADE,MATER GROVE ACADEMY,25.73828,-80.24565,880,39,7,7,3,3,1,8,3,8,0,2,7,11,10,3,0,7,10,10,3,1
MIAMI-DADE,MIAMI ARTS CHARTER,25.79958,-80.19692,1609,68,16,11,17,5,0,22,11,8,4,1,14,9,17,6,0,20,9,9,4,3
MIAMI-DADE,MIAMI COMMUNITY CHARTER SCHOOL,25.44640,-80.49287,529,32,8,5,0,0,0,10,2,1,0,0,9,4,2,0,0,9,1,3,2,0
MIAMI-DADE,PALM GLADES PREPARATORY ACADEMY,25.55717,-80.37208,356,37,13,8,5,1,0,18,4,4,0,1,18,13,4,1,0,22,9,2,3,0
MIAMI-DADE,PALM GLADES PREPARATORY ACADEMY HIGH SCHOOL,25.55717,-80.37208,389,35,10,7,1,0,0,13,1,3,0,0,15,4,3,1,0,14,2,2,1,0
