District Name,School Name,Lat,Long,Total Students,Total SWD,e1,e2,e3,e4,e5,m1,m2,m3,m4,m5,s1,s2,s3,s4,s5,sc1,sc2,sc3,sc4,sc5
MIAMI-DADE,PINECREST ACADEMY (SOUTH CAMPUS),25.69107,-80.43711,751,27,1,3,6,4,1,1,4,3,7,1,1,2,5,4,0,2,2,2,4,2
MIAMI-DADE,PINECREST ACADEMY CHARTER MIDDLE SCHOOL,25.72879,-80.43677,514,17,4,6,4,0,1,1,6,6,1,1,6,7,1,4,1,3,7,4,5,0
MIAMI-DADE,PINECREST COVE ACADEMY,25.73083,-80.36740,947,17,2,1,6,2,0,5,2,3,1,0,0,5,3,3,1,0,3,6,3,1
MIAMI-DADE,PINECREST GLADES ACADEMY,25.76089,-80.44872,737,38,1,5,4,0,1,2,3,4,1,1,6,3,6,4,1,6,3,6,1,4
MIAMI-DADE,PINECREST GLADES PREPARATORY ACADEMY MIDDLE HIGH SCHOOL,25.76089,-80.44872,509,34,6,6,2,3,0,4,5,6,2,0,9,14,6,2,0,9,12,7,0,1
MIAMI-DADE,PINECREST PREPARATORY ACADEMY CHARTER HIGH SCHOOL,25.72879,-80.43677,491,25,4,4,6,3,0,4,6,2,5,0,4,4,6,2,1,9,2,4,0,0
MIAMI-DADE,RENAISSANCE ELEMENTARY CHARTER SCHOOL,25.79219,-80.36716,909,48,4,8,6,5,0,6,6,3,4,4,11,8,9,7,0,10,11,5,6,3
MIAMI-DADE,RENAISSANCE MIDDLE CHARTER SCHOOL,25.80380,-80.33221,450,33,9,8,9,4,0,5,10,10,3,2,10,12,10,2,0,8,14,9,3,0
MIAMI-DADE,SOMERSET ACADEMY (SILVER PALMS),25.55126,-80.37787,1766,52,1,11,3,1,1,1,7,6,2,1,8,14,13,2,0,6,15,10,6,0
MIAMI-DADE,SOMERSET ACADEMY CHARTER,25.59542,-80.40844,699,32,5,8,1,0,0,7,2,4,0,0,8,4,3,3,0,7,5,3,3,0
MIAMI-DADE,SOMERSET ACADEMY CHARTER ELEMENTARY SCHOOL (SOUTH HOMESTEAD),25.46734,-80.47506,536,54,11,8,14,1,0,9,12,7,6,0,15,15,15,5,0,19,17,8,5,1
MIAMI-DADE,SOMERSET ACADEMY CHARTER HIGH SCHOOL (SOUTH HOMESTEAD),25.47246,-80.47135,408,34,7,8,8,1,2,12,6,5,1,1,10,3,5,2,0,9,3,5,0,0
MIAMI-DADE,SOMERSET ACADEMY CHARTER MIDDLE SCHOOL (SOUTH HOMESTEAD),25.47246,-80.47135,590,44,14,20,9,2,1,18,10,11,4,2,18,16,6,5,1,16,11,13,5,1
MIAMI-DADE,SOMERSET ARTS ACADEMY,25.48579,-80.47810,405,22,4,2,3,1,0,5,3,1,0,1,9,9,5,3,0,8,9,5,3,1
MIAMI-DADE,SOMERSET GABLES ACADEMY,25.74149,-80.26728,473,20,1,6,8,1,0,4,8,3,0,1,2,9,8,1,0,1,9,7,3,0
MIAMI-DADE,SOMERSET OAKS ACADEMY,25.48065,-80.46619,575,59,18,13,8,2,0,14,15,10,1,1,21,21,8,3,0,26,18,5,3,1
MIAMI-DADE,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) CHARTER MIDDLE SCHOOL,25.77963,-80.21516,684,34,16,8,4,2,0,13,9,4,2,1,11,13,7,2,0,11,10,9,1,1
MIAMI-DADE,SUMMERVILLE ADVANTAGE ACADEMY,25.54193,-80.37871,552,24,5,4,3,2,0,4,2,6,1,1,5,6,3,1,0,5,4,3,1,2
MIAMI-DADE,THE CHARTER SCHOOL AT WATERSTONE,25.48520,-80.41967,925,55,12,9,4,2,0,11,8,6,2,0,12,12,11,2,0,15,12,5,3,2
MIAMI-DADE,THE SEED SCHOOL OF MIAMI,25.94299,-80.20353,265,24,11,1,3,0,0,10,4,0,0,0,14,5,2,0,0,15,3,3,0,0
MIAMI-DADE,YOUTH CO-OP CHARTER SCHOOL,25.89336,-80.32551,953,23,10,3,3,0,1,10,3,3,1,0,8,7,3,1,0,10,3,6,0,0
MIAMI-DADE,YOUTH CO-OP PREPARATORY HIGH SCHOOL,25.89336,-80.32551,224,20,4,1,3,1,2,7,1,2,1,0,4,2,3,2,0,8,1,2,0,0
DUVAL,BRIDGEPREP ACADEMY DUVAL COUNTY,30.31242,-81.59337,459,53,18,6,1,1,0,14,10,1,0,0,17,15,8,0,0,20,13,5,1,0
DUVAL,DUVAL CHARTER AT BAYMEADOWS,30.23286,-81.58598,1356,143,34,29,18,7,2,33,21,25,8,3,47,27,21,12,1,35,26,33,9,4
DUVAL,DUVAL CHARTER HIGH SCHOOL AT BAYMEADOWS,30.23286,-81.58598,531,67,10,6,6,6,1,5,3,7,5,0,11,14,12,5,1,10,8,9,2,1
DUVAL,DUVAL CHARTER SCHOLARS ACADEMY,30.31227,-81.57521,583,77,29,14,5,2,0,34,9,5,2,0,31,15,9,2,1,41,9,5,2,1
DUVAL,DUVAL CHARTER SCHOOL AT COASTAL,30.28713,-81.48001,887,111,17,7,7,1,2,10,10,6,5,3,25,22,16,11,2,23,19,19,11,4
DUVAL,DUVAL CHARTER SCHOOL AT FLAGLER CENTER,30.14123,-81.52009,880,91,21,22,14,5,1,15,14,19,12,2,18,23,13,7,4,15,17,13,15,5
DUVAL,DUVAL CHARTER SCHOOL AT MANDARIN,30.19338,-81.57974,904,83,23,18,17,7,4,23,11,17,13,5,25,11,9,8,5,17,10,14,10,7
DUVAL,DUVAL CHARTER SCHOOL AT SOUTHSIDE,30.24558,-81.55371,921,110,28,19,18,7,1,27,21,15,6,3,26,29,21,7,1,22,27,22,11,3
DUVAL,DUVAL CHARTER SCHOOL AT WESTSIDE,30.24759,-81.80882,988,100,40,13,5,0,2,41,9,6,2,1,43,21,7,2,0,54,11,5,5,0
DUVAL,FLORIDA CYBER CHARTER ACADEMY,30.20058,-81.57164,758,61,12,3,5,1,0,16,2,2,0,0,31,14,8,3,1,35,9,8,1,1
DUVAL,GLOBAL OUTREACH CHARTER ACADEMY,30.32540,-81.54866,820,64,25,13,7,1,0,29,6,5,5,1,31,8,4,1,0,28,10,0,1,1
DUVAL,KIPP VOICE / KIPP IMPACT K-8,30.34269,-81.70605,1176,142,31,11,5,3,1,26,12,5,6,2,42,14,3,10,0,31,16,10,10,0
DUVAL,RIVER CITY SCIENCE ACADEMY,30.28942,-81.58035,920,48,6,18,5,7,1,13,11,10,6,3,12,9,6,6,0,10,7,12,3,1
DUVAL,RIVER CITY SCIENCE ACADEMY AT MANDARIN,30.17656,-81.60403,846,79,7,15,3,0,0,6,3,8,5,3,17,13,13,4,0,15,12,11,7,1
DUVAL,RIVER CITY SCIENCE ACADEMY INNOVATION SCHOOL,30.22928,-81.58326,601,44,10,7,7,1,0,5,10,5,4,1,18,7,4,2,1,8,11,6,5,1
DUVAL,SAN JOSE ACADEMY,30.20456,-81.61011,111,23,9,3,1,0,1,10,1,2,0,0,11,3,4,0,1,12,5,1,1,0
DUVAL,SCHOOL OF SUCCESS ACADEMY-SOS,30.26882,-81.75906,165,25,20,2,1,0,0,17,3,4,0,0,20,4,0,1,0,15,6,3,1,0
DUVAL,SEACOAST CHARTER ACADEMY,30.32874,-81.55672,451,59,15,4,5,1,1,11,4,6,5,0,20,3,6,2,0,15,10,4,2,0
DUVAL,SEASIDE COMMUNITY CHARTER SCHOOL,30.22125,-81.61485,224,36,7,9,5,4,1,11,6,5,4,1,1,1,3,5,0,0,2,5,3,0
DUVAL,"SOMERSET ACADEMY-MIDDLE, EAGLE CAMPUS",30.41786,-81.66441,127,15,12,2,1,1,0,7,7,2,1,0,6,7,2,0,0,4,7,3,1,0
DUVAL,SOMERSET PREPARATORY ACADEMY,30.41786,-81.66441,188,15,12,2,0,0,0,10,2,1,0,0,7,3,2,0,0,5,2,4,1,0
DUVAL,TIGER ACADEMY,30.37440,-81.71914,239,29,7,2,2,0,0,4,4,3,0,0,12,3,1,0,0,11,3,2,0,0
DUVAL,WAVERLY ACADEMY,30.24427,-81.73875,100,11,8,1,3,0,0,9,3,1,0,0,6,3,2,1,0,8,3,0,1,0
DUVAL,WAYMAN ACADEMY OF THE ARTS,30.30437,-81.73227,281,33,7,8,2,0,0,3,7,3,3,1,8,7,2,1,0,5,5,5,2,1
ESCAMBIA,BEULAH ACADEMY OF SCIENCE,30.53083,-87.38234,288,24,10,4,1,2,1,8,6,3,0,1,13,6,3,0,1,14,7,2,0,0
FLAGLER,IMAGINE SCHOOL AT TOWN CENTER,29.48850,-81.19801,887,113,50,18,9,3,0,51,12,12,4,0,45,20,10,4,2,49,12,15,3,2
FRANKLIN,APALACHICOLA BAY CHARTER SCHOOL,29.72188,-84.99054,353,63,22,11,4,7,0,17,13,7,5,2,16,8,8,5,1,14,12,7,5,0
GADSDEN,CROSSROAD ACADEMY,30.56349,-84.56122,527,18,4,3,3,1,0,5,0,5,1,0,2,5,2,0,1,2,4,3,1,0
GLADES,"PEMAYETV EMAHAKV CHARTER ""OUR WAY SCHOOL""",26.99966,-81.06807,197,75,4,16,6,2,0,2,7,16,3,0,4,11,12,4,0,4,9,15,2,0
GLADES,PEMAYETV EMAHAKV CHARTER MIDDLE SCHOOL,26.99966,-81.06807,81,30,10,6,4,7,2,3,6,4,8,8,4,8,4,13,1,4,2,8,9,7
HILLSBOROUGH,ADVANTAGE ACADEMY OF HILLSBOROUGH,28.00150,-82.12420,461,38,5,1,2,2,0,4,3,2,1,0,18,6,3,2,0,17,6,5,1,0
HILLSBOROUGH,AVANT GARDE ACADEMY WESTCHASE,28.07466,-82.58082,395,44,7,2,5,1,1,5,5,4,1,1,18,6,7,1,2,18,9,4,2,1
HILLSBOROUGH,BELL CREEK ACADEMY,27.85239,-82.27247,656,29,9,8,8,3,0,2,7,11,5,3,3,14,4,5,2,3,6,11,5,3
HILLSBOROUGH,BELL CREEK ACADEMY HIGH SCHOOL,27.85239,-82.27247,454,28,1,7,2,3,1,7,3,3,0,0,2,3,6,3,2,6,2,5,2,0
HILLSBOROUGH,BRIDGEPREP ACADEMY OF RIVERVIEW,27.89317,-82.33844,883,97,13,9,2,1,1,15,8,2,0,0,31,15,6,5,1,39,10,7,0,1
HILLSBOROUGH,BRIDGEPREP ACADEMY OF TAMPA,27.93680,-82.48458,349,34,9,4,3,0,0,9,3,1,2,1,8,5,5,1,1,8,3,4,4,1
HILLSBOROUGH,BROOKS DEBARTOLO COLLEGIATE HIGH SCHOOL,28.04867,-82.45576,609,31,3,5,6,3,1,5,3,6,0,1,1,3,3,4,2,1,5,5,1,0
HILLSBOROUGH,COMMUNITY CHARTER SCHOOL OF EXCELLENCE,28.05350,-82.44577,302,32,6,1,2,1,1,6,3,0,1,1,15,4,2,2,1,19,3,1,1,1
HILLSBOROUGH,HENDERSON HAMMOCK CHARTER SCHOOL,28.04356,-82.55101,1147,86,40,18,8,5,3,38,18,12,3,3,28,14,9,8,2,30,15,11,3,2
HILLSBOROUGH,HILLSBOROUGH ACADEMY OF MATH AND SCIENCE,28.03020,-82.59672,801,54,8,7,7,2,0,9,6,6,1,2,6,11,7,5,0,7,11,4,4,3
HILLSBOROUGH,HORIZON CHARTER SCHOOL OF TAMPA,27.99838,-82.56174,303,17,2,4,3,4,0,2,1,9,1,0,0,4,4,3,0,1,1,5,4,0
HILLSBOROUGH,INDEPENDENCE ACADEMY,28.01607,-82.24438,937,67,20,9,10,2,0,17,15,3,5,1,14,17,6,4,0,14,8,12,3,1
HILLSBOROUGH,KIDS COMMUNITY COLLEGE CHARTER SCHOOL SOUTHEAST HILLSBOROUGH COUNTY,27.86454,-82.30562,353,32,2,5,4,2,3,5,5,5,2,0,4,4,4,3,0,4,4,5,2,0
HILLSBOROUGH,KIDS COMMUNITY COLLEGE RIVERVIEW SOUTH,27.85653,-82.33305,565,50,13,11,4,2,1,11,9,10,1,0,11,16,2,3,0,10,11,10,1,0
HILLSBOROUGH,KIDS COMMUNITY COLLEGE SOUTHEAST MIDDLE CHARTER SCHOOL,27.83031,-82.30267,193,21,11,5,2,2,0,7,7,4,1,0,10,6,2,1,0,14,3,2,0,0
HILLSBOROUGH,LEARNING GATE COMMUNITY SCHOOL,28.10430,-82.44931,794,86,28,20,8,2,2,31,14,9,4,2,19,31,16,3,2,32,17,15,5,2
HILLSBOROUGH,LITERACY/LEADERSHIP/TECHNOLOGY ACADEMY,27.89989,-82.37776,632,60,18,15,9,2,1,8,18,16,4,0,20,17,12,1,1,15,20,8,7,1
HILLSBOROUGH,LUTZ PREPARATORY SCHOOL,28.13265,-82.46232,783,76,5,12,16,4,6,6,9,12,5,11,2,13,16,11,3,7,8,8,13,9
HILLSBOROUGH,NEW SPRINGS SCHOOLS,28.03324,-82.43188,461,26,16,3,4,0,0,11,9,3,0,0,10,1,4,1,0,11,2,2,1,0
HILLSBOROUGH,PIVOT CHARTER SCHOOL,27.91904,-82.33712,259,33,13,3,3,0,0,14,3,2,0,0,9,4,2,6,0,7,3,5,2,0
HILLSBOROUGH,SOUTHSHORE CHARTER ACADEMY,27.79479,-82.30263,1160,102,19,12,6,5,1,21,12,4,7,0,28,16,12,4,0,34,13,8,2,3
HILLSBOROUGH,SPORTS LEADERSHIP AND MANAGEMENT ACADEMY (TAMPA),28.06835,-82.57124,532,72,20,10,4,0,0,22,9,3,0,0,43,15,1,1,0,34,20,5,1,0
HILLSBOROUGH,SUNLAKE ACADEMY OF MATH AND SCIENCES,28.14343,-82.49466,877,78,11,12,7,3,1,14,9,5,5,1,16,10,11,6,2,15,13,8,6,2
HILLSBOROUGH,TERRACE COMMUNITY MIDDLE SCHOOL,28.05515,-82.34406,660,23,6,1,8,4,2,1,6,5,4,5,5,7,2,4,2,2,5,5,5,3
HILLSBOROUGH,TRINITY SCHOOL FOR CHILDREN,27.98775,-82.48315,855,60,18,14,10,6,1,11,16,11,9,2,17,12,12,6,0,12,15,13,7,0
HILLSBOROUGH,VALRICO LAKE ADVANTAGE ACADEMY,27.85415,-82.27130,956,71,6,9,6,11,5,7,8,5,8,9,4,14,9,3,2,11,8,6,3,3
HILLSBOROUGH,VILLAGE OF EXCELLENCE ACADEMY,28.03047,-82.41036,247,34,14,4,0,0,0,12,4,1,0,0,9,4,5,1,0,10,4,3,1,0
HILLSBOROUGH,VILLAGE OF EXCELLENCE ACADEMY MIDDLE SCHOOL,28.03298,-82.40947,110,16,11,2,2,0,0,14,0,0,0,0,8,2,0,0,0,11,0,0,0,0
HILLSBOROUGH,WATERSET CHARTER SCHOOL,27.77657,-82.38588,966,80,10,13,9,4,0,13,10,9,3,1,17,7,11,5,2,19,4,11,5,3
HILLSBOROUGH,WINTHROP CHARTER SCHOOL,27.88948,-82.31770,1336,89,15,13,14,4,0,10,13,12,7,4,11,18,19,8,0,11,17,17,8,3
HILLSBOROUGH,WOODMONT CHARTER SCHOOL,28.04398,-82.39445,739,55,23,7,4,1,0,24,8,2,1,0,21,7,2,0,0,17,9,4,0,0
INDIAN RIVER,IMAGINE AT SOUTH VERO,27.61184,-80.45216,891,89,25,30,10,1,2,20,27,15,5,0,18,30,13,5,3,23,18,16,10,1
INDIAN RIVER,INDIAN RIVER CHARTER HIGH SCHOOL,27.63401,-80.45116,687,66,13,7,10,3,1,18,4,7,2,1,14,10,10,2,0,18,7,5,2,0
INDIAN RIVER,SEBASTIAN CHARTER JUNIOR HIGH SCHOOL,27.78929,-80.48328,266,43,14,10,8,3,1,6,17,6,5,1,17,11,8,5,1,11,8,15,6,2
INDIAN RIVER,ST. PETER'S ACADEMY,27.67017,-80.42309,137,14,0,1,8,2,0,0,2,5,4,0,2,4,3,1,1,3,2,2,4,0
JEFFERSON,JEFFERSON COUNTY ELEMENTARY A SOMERSET CHARTER SCHOOL,30.49104,-83.87899,417,86,12,14,3,1,0,15,10,6,2,0,27,8,2,4,0,22,12,3,4,0
JEFFERSON,JEFFERSON COUNTY MIDDLE A SOMERSET CHARTER SCHOOL,30.49073,-83.88100,180,20,12,1,1,3,0,9,3,3,2,0,11,3,3,2,0,10,6,3,1,0
LAKE,ALTOONA SCHOOL,28.96894,-81.64770,294,52,14,12,6,0,0,15,8,5,3,0,17,10,9,0,0,19,7,4,4,0
LAKE,IMAGINE SCHOOLS AT SOUTH LAKE,28.50080,-81.70382,1043,91,24,33,18,3,0,22,23,25,3,5,22,28,14,9,1,19,18,18,17,2
LAKE,MASCOTTE ELEMENTARY SCHOOL,28.57237,-81.88571,783,92,29,13,7,3,0,26,9,10,6,0,18,12,14,2,0,25,7,8,5,1
LAKE,MINNEOLA ELEMENTARY CONVERSION CHARTER SCHOOL,28.58032,-81.74178,1312,143,33,23,17,6,1,32,21,18,10,1,39,40,27,3,1,36,31,36,7,0
LAKE,PINECREST LAKES ACADEMY,28.56934,-81.72231,583,46,8,3,10,9,2,8,4,7,9,4,6,11,5,10,2,5,6,7,9,7
LAKE,ROUND LAKE ELEMENTARY SCHOOL,28.80590,-81.59413,1080,120,20,32,11,4,1,37,17,8,5,2,18,25,22,8,0,27,9,22,12,3
LAKE,SPRING CREEK CHARTER SCHOOL,28.99542,-81.54306,608,108,42,14,7,3,0,34,14,14,3,0,37,12,12,6,0,38,13,11,5,1
LEE,BONITA SPRINGS CHARTER SCHOOL,26.36534,-81.79656,1299,70,24,15,6,3,0,20,16,11,0,2,28,17,10,3,2,31,12,8,6,1
LEE,CAPE CORAL CHARTER SCHOOL,26.64527,-81.97736,636,31,14,7,0,0,0,13,6,2,0,0,8,8,3,0,0,10,8,1,0,0
LEE,CHRISTA MCAULIFFE CHARTER ELEMENTARY SCHOOL,26.64646,-82.03248,786,38,8,7,5,5,1,4,9,7,5,1,2,8,6,1,1,2,9,4,3,1
LEE,GATEWAY CHARTER ELEMENTARY SCHOOL,26.55289,-81.75768,1112,50,7,9,5,2,1,9,7,5,3,0,7,9,6,1,0,6,3,10,2,1
LEE,GATEWAY CHARTER HIGH SCHOOL,26.55664,-81.75194,529,35,8,3,1,1,0,9,2,2,1,0,11,3,1,1,0,10,1,1,0,0
LEE,GATEWAY CHARTER INTERMEDIATE SCHOOL,26.55664,-81.75194,884,48,19,12,4,1,0,20,8,4,2,0,16,16,5,3,1,15,11,10,5,1
LEE,OAK CREEK CHARTER SCHOOL OF BONITA SPRINGS,26.32926,-81.77331,488,35,22,7,4,0,0,25,2,5,0,1,20,6,2,1,0,18,5,5,2,0
LEE,OASIS CHARTER ELEMENTARY SCHOOL,26.58932,-82.02385,895,34,1,9,5,0,1,1,3,10,2,0,2,4,6,3,0,1,4,6,3,1
LEE,OASIS CHARTER HIGH SCHOOL,26.58648,-82.02209,701,30,7,2,6,2,1,9,4,2,1,0,7,5,3,1,0,9,1,0,0,0
LEE,OASIS CHARTER MIDDLE SCHOOL,26.58703,-82.02403,838,48,23,15,5,0,0,24,13,8,0,0,14,20,9,2,1,10,19,13,4,0
LEE,SIX MILE CHARTER ACADEMY,26.54124,-81.84422,951,55,30,5,9,1,0,30,10,3,2,0,32,12,3,3,1,30,13,5,0,1
LEON,GOVERNOR'S CHARTER SCHOOL,30.46561,-84.20537,479,47,31,6,1,0,0,31,6,2,0,0,25,9,1,0,0,24,7,3,1,0
LEON,TALLAHASSEE SCHOOL OF MATH & SCIENCES,30.49068,-84.32476,422,38,11,3,5,3,1,10,6,4,3,0,11,3,8,1,0,7,5,9,2,0
LEON,THE SCHOOL OF ARTS & SCIENCES CENTRE,30.47285,-84.29115,307,33,2,1,3,1,3,3,0,3,3,1,5,1,4,2,4,4,3,3,4,2
LEON,THE SCHOOL OF ARTS AND SCIENCE ON THOMASVILLE,30.49141,-84.25586,446,47,9,8,6,7,1,7,10,6,5,3,5,10,13,4,1,9,10,8,5,1
LEVY,NATURE COAST MIDDLE SCHOOL,29.53243,-82.88552,85,24,11,7,4,2,0,11,9,2,2,0,11,7,2,1,0,11,6,4,0,0
LEVY,WHISPERING WINDS CHARTER SCHOOL,29.52596,-82.89008,108,31,3,6,2,0,0,6,3,3,0,0,5,2,5,1,0,3,3,5,1,1
MADISON,MADISON CREATIVE ARTS ACADEMY INC,30.48604,-83.45432,308,30,5,10,4,0,0,3,7,6,3,0,4,4,5,0,2,5,2,6,1,1
MANATEE,IMAGINE CHARTER AT LAKEWOOD RANCH,27.48227,-82.43686,541,59,20,7,5,2,0,20,4,6,3,1,14,12,9,5,1,15,7,12,3,3
MANATEE,IMAGINE CHARTER SCHOOL AT NORTH MANATEE,27.59757,-82.51436,607,70,28,15,7,5,0,24,15,13,2,1,23,23,6,3,0,28,11,13,2,1
MANATEE,MANATEE CHARTER SCHOOL,27.45734,-82.52599,403,46,23,7,2,1,0,19,8,3,0,0,20,12,4,0,0,19,11,4,2,0
MANATEE,MANATEE SCHOOL FOR THE ARTS,27.51740,-82.55024,2135,159,50,27,15,8,1,39,35,20,6,2,63,40,16,5,1,38,33,29,6,3
MANATEE,MANATEE SCHOOL OF ARTS/SCIENCES,27.46758,-82.59488,173,22,7,1,1,0,1,5,3,1,0,1,7,1,0,2,1,7,1,3,0,0
MANATEE,OASIS MIDDLE SCHOOL,27.46391,-82.59428,119,20,5,3,4,2,0,9,3,1,1,0,6,1,1,3,2,4,4,2,3,0
MANATEE,PALMETTO CHARTER SCHOOL,27.52859,-82.58441,364,58,5,13,10,10,3,7,9,13,9,3,7,12,9,15,5,4,6,19,13,6
MANATEE,ROWLETT MIDDLE ACADEMY,27.47439,-82.56612,502,41,12,9,1,2,0,12,5,4,2,1,15,12,5,5,0,15,3,16,4,0
MANATEE,TEAM SUCCESS A SCHOOL OF EXCELLENCE,27.48639,-82.55997,776,52,8,7,4,1,0,4,5,5,4,2,6,10,8,1,0,2,4,11,5,3
