District Name,School Name,Lat,Long,Total Students,Total SWD,e1,e2,e3,e4,e5,m1,m2,m3,m4,m5,s1,s2,s3,s4,s5,sc1,sc2,sc3,sc4,sc5
MANATEE,WILLIAM MONROE ROWLETT ACADEMY FOR ARTS AND COMMUNICATION,27.46893,-82.55624,918,129,32,17,9,12,3,30,12,13,13,5,27,18,10,14,4,32,10,14,9,9
MARION,FRANCIS MARION MILITARY ACADEMY,29.10371,-82.05181,170,24,12,3,0,1,0,10,0,0,0,0,8,3,1,0,0,10,2,3,0,0
MARION,MARION CHARTER SCHOOL,29.11530,-82.02866,220,37,10,9,1,1,1,4,10,3,3,2,6,9,2,4,2,7,2,7,5,2
MARION,OCALI CHARTER MIDDLE SCHOOL,29.16269,-82.09169,141,18,9,4,2,0,0,9,2,3,1,0,10,2,2,1,0,12,1,1,1,0
MONROE,SIGSBEE CHARTER SCHOOL,24.58030,-81.77364,545,53,9,13,4,4,1,12,7,7,3,2,13,16,2,3,2,17,7,7,5,0
MONROE,TREASURE VILLAGE MONTESSORI CHARTER SCHOOL,24.95899,-80.57106,219,32,2,10,5,3,0,3,5,12,1,0,4,8,7,2,2,6,6,6,4,1
OKALOOSA,LIZA JACKSON PREPARATORY SCHOOL,30.41997,-86.65288,848,80,12,18,11,10,1,9,12,16,11,4,4,26,18,8,1,3,14,22,15,3
OKALOOSA,OKALOOSA ACADEMY,30.42639,-86.66575,249,62,30,3,0,0,0,33,1,1,0,0,25,9,0,1,0,29,5,1,0,0
ORANGE,ASPIRE ACADEMY CHARTER,28.60888,-81.39481,122,35,21,6,0,1,0,18,6,3,0,1,14,13,3,0,0,15,8,6,1,0
ORANGE,BRIDGEPREP ACADEMY CHARTER,28.52717,-81.30940,396,42,11,3,2,0,1,13,3,1,2,0,22,3,2,0,0,20,3,3,1,0
ORANGE,CORNERSTONE ACADEMY CHARTER,28.47248,-81.36641,1003,73,23,17,6,7,2,20,13,9,7,5,25,12,8,4,2,24,10,11,5,1
ORANGE,CORNERSTONE CHARTER ACADEMY HIGH,28.47248,-81.36641,478,41,6,4,4,3,0,8,4,1,1,0,15,6,1,2,1,7,4,2,1,0
ORANGE,HOPE CHARTER,28.59255,-81.56034,437,29,7,5,3,3,0,8,2,6,1,1,7,7,6,2,1,4,6,9,3,1
ORANGE,INNOVATION MONTESSORI OCOEE,28.56801,-81.57590,606,27,6,4,3,1,0,5,4,4,0,0,6,3,3,4,0,7,5,1,1,0
ORANGE,LEGENDS ACADEMY CHARTER,28.52799,-81.41540,300,26,13,1,0,0,0,12,2,0,0,0,10,4,2,0,0,9,5,1,0,0
ORANGE,OAKLAND AVENUE CHARTER,28.55476,-81.62183,537,59,3,11,8,2,0,6,3,12,3,0,10,13,8,4,0,13,13,8,1,0
ORANGE,ORANGE COUNTY PREPARATORY ACADEMY CHARTER,28.59558,-81.23950,336,28,10,2,0,0,1,6,3,0,1,0,9,3,1,0,0,8,3,0,1,0
ORANGE,ORLANDO SCIENCE MIDDLE HIGH CHARTER,28.57351,-81.41281,1090,37,6,10,4,3,2,5,3,10,3,2,13,5,6,4,2,10,7,5,4,3
ORANGE,PASSPORT CHARTER,28.52478,-81.32050,179,25,8,2,6,0,1,7,3,2,3,1,6,13,2,2,0,14,4,3,2,0
ORANGE,RENAISSANCE CHARTER AT CROWN POINT,28.60273,-81.54555,1027,76,31,10,7,0,0,27,10,5,4,1,29,15,10,3,0,35,12,5,2,3
ORANGE,RENAISSANCE CHARTER SCHOOL AT CHICKASAW TRAIL,28.55502,-81.27646,1121,136,52,19,8,5,1,57,12,7,6,2,49,22,6,1,2,52,18,5,3,2
ORANGE,RENAISSANCE CHARTER SCHOOL AT GOLDENROD,28.47398,-81.29157,1097,99,43,13,9,1,0,49,14,6,1,1,49,16,5,2,0,54,8,8,1,0
ORANGE,RENAISSANCE CHARTER SCHOOL AT HUNTERS CREEK,28.36160,-81.42703,1238,52,19,9,2,4,0,16,10,4,2,2,18,13,3,2,0,19,5,9,3,1
OSCEOLA,AVANT GARDE ACADEMY,28.33281,-81.40433,544,68,26,13,4,3,0,32,8,7,2,0,27,7,3,0,1,30,7,2,1,0
OSCEOLA,AVANT GARDE ACADEMY K8 OSCEOLA,28.19005,-81.43905,262,33,24,5,1,0,0,27,2,0,0,0,21,2,0,0,0,18,5,1,0,0
OSCEOLA,BELLALAGO CHARTER ACADEMY,28.18539,-81.43696,1472,128,46,23,7,8,0,52,15,16,1,0,61,26,9,2,0,68,20,7,2,1
OSCEOLA,CANOE CREEK CHARTER ACADEMY,28.18602,-81.29059,491,37,15,2,2,4,0,14,4,1,2,2,17,7,3,1,0,21,5,0,2,0
OSCEOLA,FLORIDA CYBER CHARTER ACADEMY AT OSCEOLA,28.29897,-81.36214,1011,60,20,6,4,1,0,26,4,1,0,0,33,9,6,1,0,41,10,0,1,0
OSCEOLA,FOUR CORNERS CHARTER SCHOOL,28.29566,-81.65248,989,48,13,6,5,2,1,12,9,3,3,0,13,8,1,1,0,13,5,2,2,1
OSCEOLA,FOUR CORNERS UPPER SCHOOL,28.27369,-81.65674,1099,87,32,15,5,3,0,42,9,4,1,0,46,13,2,7,1,36,11,3,2,2
OSCEOLA,KISSIMMEE CHARTER ACADEMY,28.33079,-81.37810,780,49,17,9,4,0,0,20,4,5,0,0,25,13,3,2,0,23,10,4,5,1
OSCEOLA,MATER BRIGHTON LAKES,28.20082,-81.44149,924,58,25,10,2,3,0,24,10,4,1,0,23,14,4,2,0,21,14,6,1,1
OSCEOLA,MATER PALMS ACADEMY,28.28675,-81.47126,549,27,4,4,2,0,0,6,2,2,0,0,8,8,1,0,0,7,5,2,1,1
OSCEOLA,P. M. WELLS CHARTER ACADEMY,28.27999,-81.33118,678,36,11,7,3,1,0,12,4,5,1,1,15,9,3,2,0,15,5,6,3,0
OSCEOLA,RENAISSANCE CHARTER SCHOOL AT BOGGY CREEK,28.34747,-81.26191,450,37,13,2,2,0,0,11,4,0,1,1,17,4,0,1,0,17,1,4,1,0
OSCEOLA,RENAISSANCE CHARTER SCHOOL AT POINCIANA,28.25257,-81.48969,860,65,27,9,2,3,0,32,5,3,1,1,38,10,2,0,0,34,10,4,1,1
OSCEOLA,RENAISSANCE CHARTER SCHOOL AT TAPESTRY,28.31955,-81.44259,1396,72,39,7,0,3,3,37,8,5,3,0,30,4,4,4,1,31,6,3,2,0
OSCEOLA,ST. CLOUD PREPARATORY ACADEMY,28.22928,-81.30564,527,42,15,2,5,0,0,10,8,2,2,0,13,13,2,3,0,16,10,3,2,0
PALM BEACH,BEN GAMLA-PALM BEACH,26.54768,-80.14779,245,28,3,7,4,8,2,7,7,4,4,2,5,5,2,3,2,4,5,4,3,1
PALM BEACH,BRIGHT FUTURES ACADEMY,26.82830,-80.09288,211,28,20,6,1,1,0,19,6,3,0,0,16,4,4,0,0,16,5,2,1,0
PALM BEACH,FRANKLIN ACADEMY - BOYNTON BEACH,26.55917,-80.11453,1332,108,44,25,10,9,4,40,21,16,11,3,23,29,10,1,0,31,6,13,9,3
PALM BEACH,FRANKLIN ACADEMY CHARTER C,26.86564,-80.12598,670,54,12,11,4,6,0,13,6,11,1,2,11,12,9,1,0,15,10,6,1,1
PALM BEACH,FRANKLIN ACADEMY CHARTER D,26.86564,-80.12598,363,41,17,14,12,2,2,18,9,10,7,3,9,15,9,8,0,4,14,14,9,0
PALM BEACH,G-STAR SCHOOL OF THE ARTS,26.64658,-80.08595,855,97,9,14,13,11,6,22,7,15,5,2,14,17,10,10,2,22,10,10,3,1
PALM BEACH,GARDENS SCHOOL OF TECHNOLOGY ARTS INC,26.81106,-80.09702,360,44,6,8,4,3,1,8,8,4,0,2,4,12,11,1,1,14,7,4,3,2
PALM BEACH,"GLADES ACADEMY, INC",26.85727,-80.63476,279,42,22,4,4,2,1,17,6,7,3,0,23,13,1,1,0,23,8,5,2,0
PALM BEACH,IMAGINE SCHOOLS CHANCELLOR CAMPUS,26.56199,-80.07581,1035,147,30,42,27,10,7,24,28,33,22,8,32,35,31,10,7,28,27,30,17,9
PALM BEACH,INLET GROVE COMMUNITY HIGH SCHOOL,26.78788,-80.06493,750,58,16,8,4,3,0,12,2,2,3,1,20,6,4,1,2,13,5,10,0,2
PALM BEACH,"MONTESSORI ACADEMYOF EARLY ENRICHMENT, INC",26.61856,-80.14336,182,46,9,7,2,0,0,6,5,7,0,0,4,9,6,0,0,5,5,5,4,0
PALM BEACH,PALM BEACH MARITIME ACADEMY,26.64520,-80.05627,877,120,62,21,4,4,0,56,17,13,5,1,58,25,12,3,2,58,24,13,3,3
PALM BEACH,PALM BEACH MARITIME ACADEMY HIGH SCHOOL,26.58022,-80.05431,187,40,11,7,4,1,0,12,1,6,1,1,12,6,2,1,0,16,6,1,1,0
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT CENTRAL PALM,26.57623,-80.11265,889,73,32,14,8,1,1,38,13,4,0,1,29,11,6,3,0,36,6,4,3,0
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT CYPRESS,26.70908,-80.17144,677,44,18,9,4,0,0,17,5,5,3,0,18,11,5,1,0,16,8,9,3,0
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT PALMS WEST,26.68348,-80.24839,567,102,18,28,15,6,3,26,19,21,2,2,24,22,17,5,3,32,23,7,5,2
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT SUMMIT,26.66740,-80.07209,1037,101,36,18,14,5,1,31,25,8,7,3,26,16,10,5,1,26,10,13,8,1
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT WELLINGTON,26.62967,-80.20426,497,43,8,11,5,2,0,10,7,4,3,2,5,9,10,1,1,11,8,3,3,2
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT WEST PALM BEACH,26.71865,-80.09108,994,98,26,26,16,1,1,30,15,21,2,2,13,31,24,5,1,25,17,14,13,5
PALM BEACH,SOMERSET ACADEMY BOCA EAST,26.34570,-80.09447,358,32,3,6,5,4,0,2,8,6,2,0,2,5,7,4,0,3,4,7,3,0
PALM BEACH,SOMERSET ACADEMY CANYONS HIGH SCHOOL,26.52886,-80.19596,787,58,10,15,7,3,0,17,7,8,1,0,11,15,5,1,0,15,6,6,1,0
PALM BEACH,SOMERSET ACADEMY CANYONS MIDDLE SCHOOL,26.52886,-80.19596,829,65,21,22,11,10,1,25,13,15,8,4,13,27,16,6,3,12,19,21,8,5
PALM BEACH,SOMERSET ACADEMY JFK CHARTER SCHOOL,26.60747,-80.09626,520,72,20,23,10,4,1,32,19,4,1,3,24,12,9,2,2,26,11,6,3,3
PALM BEACH,SOMERSET ACADEMY LAKES,26.66637,-80.08551,235,31,7,4,0,1,0,7,2,2,1,0,6,6,3,2,0,4,5,4,4,0
PALM BEACH,SOUTH TECH ACADEMY,26.49623,-80.08434,1095,209,36,24,9,2,0,27,8,13,5,1,40,30,14,3,0,32,12,24,3,1
PALM BEACH,SOUTH TECH PREPARATORY ACADEMY,26.54771,-80.08388,544,92,39,28,13,3,0,46,20,10,5,0,42,33,10,2,0,45,24,16,1,1
PALM BEACH,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) MIDDLE SCHOOL PALM BEACH,26.66637,-80.08551,224,30,7,2,4,2,0,10,1,2,0,1,14,6,3,1,0,15,7,2,0,0
PALM BEACH,WESTERN ACADEMY CHARTER SCHOOL,26.68271,-80.22880,523,54,4,12,10,5,3,2,11,12,6,4,4,13,14,11,1,3,9,22,8,1
PASCO,ACADEMY AT THE FARM,28.29607,-82.25076,588,61,10,10,7,7,3,5,7,9,11,4,13,10,10,6,4,12,9,14,8,1
PASCO,ATHENIAN ACADEMY OF TECHNOLOGY AND THE ARTS,28.20435,-82.69346,359,24,9,12,4,2,1,12,8,6,2,0,11,6,2,2,0,10,6,3,2,0
PASCO,CLASSICAL PREPARATORY SCHOOL,28.34324,-82.54023,836,83,9,13,8,3,0,14,10,9,2,0,17,13,16,3,1,21,11,11,3,0
PASCO,COUNTRYSIDE MONTESSORI ACADEMY,28.24224,-82.45793,344,22,1,7,6,4,0,2,4,8,2,2,1,7,2,6,2,3,5,4,4,2
PASCO,DAYSPRING ACADEMY,28.31535,-82.66723,779,54,14,12,6,3,1,12,7,13,1,2,12,10,14,2,0,13,11,10,3,0
PASCO,IMAGINE SCHOOL AT LAND O' LAKES,28.20084,-82.50455,803,53,7,20,7,6,0,12,10,12,5,0,9,18,11,5,0,13,12,11,6,1
PASCO,LEARNING LODGE ACADEMY,28.27271,-82.71761,218,53,6,20,7,2,0,20,10,3,1,1,9,15,7,4,1,8,11,10,6,1
PINELLAS,ATHENIAN ACADEMY,28.00437,-82.75351,511,29,8,3,1,0,0,4,6,2,0,0,8,3,1,0,1,6,5,1,0,1
PINELLAS,PINELLAS ACADEMY OF MATH AND SCIENCE,27.93277,-82.77386,812,41,5,5,3,0,1,6,5,3,0,0,8,10,4,1,0,9,6,6,2,0
PINELLAS,PINELLAS PREPARATORY ACADEMY,27.89557,-82.74730,440,37,7,8,6,5,0,7,5,10,4,1,5,14,13,2,0,9,11,6,5,3
PINELLAS,PINELLAS PRIMARY ACADEMY,27.89557,-82.74730,324,33,0,6,3,1,0,1,7,2,0,0,1,4,6,1,1,1,2,5,4,1
PINELLAS,PLATO ACADEMY CHARTER SCHOOL TARPON SPRINGS,28.15120,-82.70542,363,26,4,4,4,3,1,5,2,3,4,2,5,8,5,3,1,5,3,8,2,4
PINELLAS,PLATO ACADEMY CLEARWATER,27.97432,-82.75302,479,33,2,5,3,4,1,2,3,5,2,3,5,4,3,6,1,4,3,5,2,5
PINELLAS,PLATO ACADEMY LARGO CHARTER SCHOOL,27.90083,-82.73654,361,25,5,8,1,1,0,3,5,5,2,0,5,4,5,3,0,6,4,5,2,0
PINELLAS,PLATO ACADEMY OF ST.PETERSBURG,27.80746,-82.75314,382,34,4,3,7,3,3,5,6,4,4,1,8,8,3,3,2,7,6,6,3,2
PINELLAS,PLATO SEMINOLE,27.88692,-82.79053,363,25,5,3,2,4,0,2,3,4,3,2,12,2,0,3,0,7,5,3,1,1
POLK,BERKLEY ACCELERATED MIDDLE SCHOOL,28.14207,-81.82135,478,18,11,7,2,1,0,5,7,5,3,1,7,7,3,1,0,7,4,5,1,1
POLK,BERKLEY ELEMENTARY SCHOOL,28.14045,-81.82015,696,52,9,8,4,1,1,8,5,4,5,1,10,12,6,1,1,7,8,10,3,2
POLK,BOK ACADEMY,27.82645,-81.59669,600,43,23,8,3,2,0,14,11,8,3,0,18,14,4,2,1,20,7,6,3,2
POLK,COMPASS MIDDLE CHARTER SCHOOL,27.87956,-81.84019,123,34,24,12,2,0,0,25,7,5,2,0,24,9,0,0,0,23,8,0,1,0
POLK,DALE R FAIR BABSON PARK ELEMENTARY,27.83225,-81.52692,469,59,14,10,7,3,1,13,8,9,3,2,9,10,9,7,2,12,5,8,10,2
POLK,DISCOVERY ACADEMY OF LAKE ALFRED,28.10830,-81.72908,968,67,38,23,11,3,0,36,18,13,7,1,37,15,10,2,0,35,13,14,1,1
POLK,DISCOVERY HIGH SCHOOL,28.11014,-81.72299,682,48,9,4,2,0,1,10,1,2,2,1,19,6,8,2,0,26,3,6,0,0
POLK,HILLCREST ELEMENTARY SCHOOL,27.89517,-81.56719,675,50,14,5,4,5,0,12,3,4,5,4,14,5,2,3,1,13,4,1,4,3
POLK,JANIE HOWARD WILSON SCHOOL,27.91836,-81.59401,409,69,14,7,5,3,0,14,7,8,0,0,14,13,7,5,0,15,8,12,3,1
POLK,LAKE WALES SENIOR HIGH SCHOOL,27.91638,-81.58034,1571,139,28,19,3,2,1,18,7,9,1,1,31,14,9,2,0,24,10,12,1,0
POLK,MCKEEL ACADEMY OF TECHNOLOGY,28.05035,-81.98386,1522,67,10,11,10,2,0,12,11,9,0,1,17,17,13,4,0,15,11,11,3,3
POLK,MCKEEL ELEMENTARY ACADEMY,28.04825,-81.95666,621,23,10,7,5,1,0,8,4,9,1,1,2,6,4,2,0,1,4,5,3,1
POLK,POLK AVENUE ELEMENTARY SCHOOL,27.89613,-81.58815,516,70,18,11,3,0,0,21,5,5,1,0,18,14,7,2,0,24,6,8,3,0
POLK,RIDGEVIEW GLOBAL STUDIES ACADEMY,28.24667,-81.64654,1260,131,41,28,9,6,0,35,25,16,8,0,29,36,26,7,0,35,22,26,14,1
POLK,SOUTH MCKEEL ACADEMY,28.01194,-81.91480,1251,49,4,8,7,2,1,7,3,8,2,2,1,8,10,3,0,4,3,7,6,2
PUTNAM,PUTNAM ACADEMY OF ARTS AND SCIENCES,29.64562,-81.66290,198,17,10,4,2,0,0,8,5,3,0,0,6,5,3,1,0,8,2,5,0,0
PUTNAM,THE CHILDREN'S READING CENTER,29.64462,-81.70377,246,34,4,11,5,2,0,3,3,10,5,1,6,12,5,2,0,4,8,4,8,1
ST. LUCIE,RENAISSANCE CHARTER SCHOOL AT TRADITION,27.26562,-80.45852,1145,101,33,14,7,4,0,30,16,7,5,0,26,23,9,2,0,30,19,7,3,1
ST. LUCIE,RENAISSANCE CHARTER SCHOOL OF ST. LUCIE,27.32163,-80.37673,1290,79,13,11,5,0,2,11,10,5,4,1,15,13,8,3,0,19,8,6,5,1
ST. LUCIE,SOMERSET ACADEMY ST. LUCIE,27.21423,-80.37387,468,37,11,5,1,0,0,8,4,4,0,0,12,5,2,1,0,12,5,3,0,0
ST. LUCIE,SOMERSET COLLEGE PREPARATORY ACADEMY,27.33688,-80.39801,850,48,10,8,2,2,0,10,6,7,0,0,10,11,10,2,3,15,8,8,3,3
SANTA ROSA,LEARNING ACADEMY OF SANTA ROSA,30.64855,-87.04436,141,39,10,4,0,0,0,16,1,0,0,0,15,2,1,0,0,17,1,1,0,0
SARASOTA,IMAGINE SCHOOL AT NORTH PORT,27.08889,-82.15621,1186,116,27,20,9,5,2,21,16,9,8,0,28,26,9,10,2,34,23,16,3,3
SARASOTA,IMAGINE SCHOOL AT PALMER RANCH,27.26337,-82.48197,502,71,17,20,13,2,1,16,14,15,5,3,26,16,10,2,0,24,12,10,7,1
SARASOTA,ISLAND VILLAGE MONTESSORI SCHOOL,27.12444,-82.41771,662,94,22,15,10,2,3,23,13,10,3,3,25,17,8,7,2,26,11,14,6,1
SARASOTA,SARASOTA ACADEMY OF THE ARTS,27.33738,-82.47822,229,27,11,7,7,2,0,9,8,6,2,2,6,10,2,3,0,7,9,4,2,0
SARASOTA,SARASOTA MILITARY ACADEMY,27.34358,-82.53906,1378,200,52,63,24,5,3,56,33,39,9,3,64,50,22,6,1,62,34,33,5,3
SARASOTA,SARASOTA SCHOOL OF ARTS/SCIENCES,27.34200,-82.54297,750,98,33,28,17,8,4,28,28,22,7,5,29,37,20,9,5,19,33,28,10,9
SARASOTA,SARASOTA SUNCOAST ACADEMY,27.26091,-82.41125,670,78,10,10,13,2,1,14,10,10,2,0,10,15,9,6,0,11,11,11,5,2
SARASOTA,SKY ACADEMY ENGLEWOOD,26.96347,-82.33248,280,40,11,6,5,3,0,3,11,6,3,1,14,10,6,1,0,12,8,7,3,2
SARASOTA,SKY ACADEMY VENICE,27.08067,-82.39996,166,18,5,6,5,0,0,2,9,3,2,0,10,5,2,0,0,8,4,5,0,0
SARASOTA,STUDENT LEADERSHIP ACADEMY,27.08144,-82.44187,253,33,20,8,8,0,0,8,12,11,5,0,13,10,6,3,0,9,8,8,6,1
SARASOTA,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES,27.32754,-82.52545,375,58,18,17,11,1,0,20,18,8,2,0,18,17,8,1,1,20,16,5,4,0
SEMINOLE,CHOICES IN LEARNING CHARTER,28.70584,-81.27136,698,72,1,7,17,9,4,1,8,12,11,6,3,14,15,17,1,3,6,21,12,8
SEMINOLE,GALILEO SCHOOL FOR GIFTED LEARNING,28.81371,-81.31921,586,93,18,24,17,15,3,19,22,16,10,8,16,32,12,14,2,13,22,18,12,11
SEMINOLE,SEMINOLE SCIENCE CHARTER SCHOOL,28.73391,-81.30688,514,25,4,4,3,2,1,3,2,8,0,1,5,6,1,2,4,5,4,2,2,5
SUMTER,VILLAGES CHARTER SCHOOL,28.92301,-82.02009,3215,274,59,53,35,11,8,54,46,31,21,11,42,60,28,21,7,31,51,37,26,11
VOLUSIA,BURNS SCIENCE AND TECHNOLOGY CHARTER SCHOOL,28.86723,-80.85153,452,35,9,4,5,2,0,8,6,5,1,0,11,7,4,2,1,12,7,6,0,0
VOLUSIA,IVY HAWN CHARTER SCHOOL OF THE ARTS,28.97640,-81.23065,948,99,17,18,11,6,0,22,15,10,5,0,34,26,16,6,0,40,19,17,6,0
VOLUSIA,RICHARD MILBURN ACADEMY,29.21894,-81.04927,294,73,14,0,0,0,0,11,0,0,0,0,15,0,0,0,0,17,1,0,0,0
VOLUSIA,SAMSULA ACADEMY,29.02257,-81.05155,242,39,8,7,4,0,0,10,6,1,2,0,3,8,7,0,0,10,4,3,1,0
VOLUSIA,THE READING EDGE ACADEMY,28.89518,-81.28277,294,38,9,3,3,0,0,9,4,2,1,0,8,2,2,0,0,6,6,0,0,0
WAKULLA,WAKULLA COAST CHARTER SCHOOL OF ARTS SCIENCE & TECHNOLOGY,30.16149,-84.20807,141,24,9,3,2,0,1,6,5,3,0,1,9,3,1,1,0,10,3,1,0,0
WALTON,SEASIDE NEIGHBORHOOD SCHOOL,30.32088,-86.13843,357,14,4,4,5,0,0,1,0,6,5,2,5,4,1,1,0,2,1,1,7,2
