District,School,School Name,prop,funds
18,0061,IMAGINE SCHOOL AT TOWN CENTER,0.1273957158962796,7559
19,9009,APALACHICOLA BAY CHARTER SCHOOL,0.17847025495750707,8781
20,9104,CROSSROAD ACADEMY,0.03415559772296015,6669
22,0056,"PEMAYETV EMAHAKV CHARTER ""OUR WAY SCHOOL""",0.38071065989847713,24959
22,0057,PEMAYETV EMAHAKV CHARTER MIDDLE SCHOOL,0.37037037037037035,19869
27,4422,GULF COAST ACADEMY OF SCIENCE AND TECHNOLOGY,0.05084745762711865,7597
27,4461,"BROOKSVILLE ENGINEERING, SCIENCE AND TECHNOLOGY (B.E.S.T.) ACADEMY",0.0,5663
29,6606,TERRACE COMMUNITY MIDDLE SCHOOL,0.03484848484848485,7021
29,6608,VILLAGE OF EXCELLENCE ACADEMY,0.13765182186234817,7745
29,6613,LEARNING GATE COMMUNITY SCHOOL,0.10831234256926953,6188
29,6615,RCMA WIMAUMA ACADEMY,0.04954954954954955,10226
29,6620,HORIZON CHARTER SCHOOL OF TAMPA,0.056105610561056105,7614
29,6621,LEGACY PREPARATORY ACADEMY,0.04597701149425287,7876
29,6623,WALTON ACADEMY,0.0,7861
29,6624,TRINITY SCHOOL FOR CHILDREN,0.07017543859649122,6427
29,6625,LITERACY/LEADERSHIP/TECHNOLOGY ACADEMY,0.0949367088607595,6856
29,6626,KIDS COMMUNITY COLLEGE RIVERVIEW SOUTH,0.08849557522123894,7191
29,6634,BROOKS DEBARTOLO COLLEGIATE HIGH SCHOOL,0.05090311986863711,6577
29,6637,INDEPENDENCE ACADEMY,0.07150480256136606,6775
29,6643,COMMUNITY CHARTER SCHOOL OF EXCELLENCE,0.10596026490066225,7749
29,6644,ADVANTAGE ACADEMY OF HILLSBOROUGH,0.0824295010845987,6968
29,6646,SEMINOLE HEIGHTS CHARTER HIGH SCHOOL,0.18503937007874016,7061
29,6649,VALRICO LAKE ADVANTAGE ACADEMY,0.07426778242677824,6594
29,6652,CHANNELSIDE ACADEMY OF MATH AND SCIENCE,0.0873015873015873,7232
29,6653,WOODMONT CHARTER SCHOOL,0.07442489851150202,7442
29,6655,LUTZ PREPARATORY SCHOOL,0.0970625798212005,6869
29,6656,PIVOT CHARTER SCHOOL,0.1274131274131274,6968
29,6657,NEW SPRINGS SCHOOLS,0.05639913232104121,7923
29,6658,WINTHROP CHARTER SCHOOL,0.06661676646706587,5329
29,6659,WEST UNIVERSITY CHARTER HIGH,0.1951219512195122,6196
29,6661,BELL CREEK ACADEMY HIGH SCHOOL,0.06167400881057269,6897
29,6662,HENDERSON HAMMOCK CHARTER SCHOOL,0.07497820401046207,5883
29,6663,CHANNELSIDE ACADEMY MIDDLE SCHOOL,0.0,6173
29,6667,KIDS COMMUNITY COLLEGE CHARTER SCHOOL SOUTHEAST HILLSBOROUGH COUNTY,0.0906515580736544,7888
29,6668,BELL CREEK ACADEMY,0.04420731707317073,6350
29,6669,RCMA LEADERSHIP ACADEMY,0.0,8890
29,6671,HILLSBOROUGH ACADEMY OF MATH AND SCIENCE,0.06741573033707865,7466
29,7675,BRIDGEPREP ACADEMY OF TAMPA,0.09742120343839542,6942
29,7680,VILLAGE OF EXCELLENCE ACADEMY MIDDLE SCHOOL,0.14545454545454545,6971
29,7681,SUNLAKE ACADEMY OF MATH AND SCIENCES,0.08893956670467502,7119
29,7791,EXCELSIOR PREP CHARTER SCHOOL,0.0
29,7803,CREEKSIDE CHARTER ACADEMY,0.10048622366288493
29,7805,WATERSET CHARTER SCHOOL,0.08281573498964803,7689
29,7806,SOUTHSHORE CHARTER ACADEMY,0.08793103448275862,6966
29,7811,AVANT GARDE ACADEMY WESTCHASE,0.11139240506329114,13416
29,7812,BRIDGEPREP ACADEMY OF RIVERVIEW,0.10985277463193659,7204
29,7813,KIDS COMMUNITY COLLEGE CHARTER HIGH SCHOOL,0.12727272727272726,10989
29,7814,PLATO ACADEMY TAMPA CHARTER SCHOOL,0.0
29,7815,SPORTS LEADERSHIP AND MANAGEMENT ACADEMY (TAMPA),0.13533834586466165,8656
29,7821,KIDS COMMUNITY COLLEGE SOUTHEAST MIDDLE CHARTER SCHOOL,0.10880829015544041,9250
29,7822,THE COLLABORATORY PREPARATORY ACADEMY,0.20224719101123595,18472
29,7826,FLORIDA CONNECTIONS ACADEMY,0.07606420097697139
31,5001,INDIAN RIVER CHARTER HIGH SCHOOL,0.09606986899563319,6852
31,5002,ST. PETER'S ACADEMY,0.10218978102189781,9360
31,5003,NORTH COUNTY CHARTER SCHOOL,0.12790697674418605,5612
31,5005,SEBASTIAN CHARTER JUNIOR HIGH SCHOOL,0.16165413533834586,6224
31,5006,IMAGINE AT SOUTH VERO,0.09988776655443322,7851
33,0021,JEFFERSON COUNTY MIDDLE A SOMERSET CHARTER SCHOOL,0.1111111111111111,13688
33,0024,JEFFERSON COUNTY HIGH A SOMERSET CHARTER SCHOOL,0.0872093023255814,18971
33,0111,JEFFERSON COUNTY ELEMENTARY A SOMERSET CHARTER SCHOOL,0.20623501199040767,18031
35,0149,ROUND LAKE ELEMENTARY SCHOOL,0.1111111111111111,8985
35,0261,MINNEOLA ELEMENTARY CONVERSION CHARTER SCHOOL,0.10899390243902439,8685
35,0541,MASCOTTE ELEMENTARY SCHOOL,0.11749680715197956,7159
35,0631,SPRING CREEK CHARTER SCHOOL,0.17763157894736842,7082
35,9018,ALEE ACADEMY CHARTER SCHOOL,0.1556420233463035,5452
35,9028,ALTOONA SCHOOL,0.17687074829931973,6107
35,9031,IMAGINE SCHOOLS AT SOUTH LAKE,0.087248322147651,7058
35,9041,PINECREST LAKES ACADEMY,0.07890222984562607,8755
36,4100,THE ISLAND SCHOOL,0.0,7624
36,4102,BONITA SPRINGS CHARTER SCHOOL,0.05388760585065435,6578
36,4103,GATEWAY CHARTER ELEMENTARY SCHOOL,0.044964028776978415,6840
36,4111,CAPE CORAL CHARTER SCHOOL,0.04874213836477988,6783
36,4121,GATEWAY CHARTER HIGH SCHOOL,0.0661625708884688,6540
36,4141,SIX MILE CHARTER ACADEMY,0.05783385909568875,6851
36,4143,OASIS CHARTER ELEMENTARY SCHOOL,0.03798882681564246,7254
36,4151,CHRISTA MCAULIFFE CHARTER ELEMENTARY SCHOOL,0.04834605597964377,8155
36,4155,FLORIDA SOUTHWESTERN COLLEGIATE HIGH SCHOOL,0.0,5537
36,4171,OASIS CHARTER MIDDLE SCHOOL,0.057279236276849645,6677
36,4181,OASIS CHARTER HIGH SCHOOL,0.042796005706134094,7174
36,4212,CITY OF PALMS CHARTER HIGH SCHOOL,0.2222222222222222,7145
36,4221,ACCELERATION MIDDLE CHARTER SCHOOL,0.21311475409836064,7509
36,4223,PALM ACRES CHARTER HIGH SCHOOL,0.1937984496124031,5166
36,4231,HERITAGE CHARTER ACADEMY OF CAPE CORAL,0.0,6495
36,4242,NORTH NICHOLAS HIGH SCHOOL,0.20833333333333334,7124
36,4251,CORONADO HIGH SCHOOL,0.1943127962085308,8834
36,4261,GATEWAY CHARTER INTERMEDIATE SCHOOL,0.05429864253393665,6151
36,4274,ISLAND PARK HIGH SCHOOL,0.14583333333333334,7079
36,4281,OAK CREEK CHARTER SCHOOL OF BONITA SPRINGS,0.07172131147540983,7478
36,4302,DONNA J. BEASLEY TECHNICAL ACADEMY,0.22151898734177214,6034
36,4303,NORTHERN PALMS CHARTER HIGH SCHOOL,0.21804511278195488,7244
36,4304,HARLEM HEIGHTS COMMUNITY CHARTER SCHOOL,0.0,10962
37,1402,THE SCHOOL OF ARTS AND SCIENCE ON THOMASVILLE,0.10538116591928251,7542
37,1425,TALLAHASSEE SCHOOL OF MATH & SCIENCES,0.09004739336492891,6013
37,1441,GOVERNOR'S CHARTER SCHOOL,0.09812108559498957,8265
37,1444,THE SCHOOL OF ARTS & SCIENCES CENTRE,0.10749185667752444,7261
38,0060,WHISPERING WINDS CHARTER SCHOOL,0.28703703703703703,7723
38,0062,NATURE COAST MIDDLE SCHOOL,0.2823529411764706,7643
40,0121,JAMES MADISON PREPARATORY HIGH SCHOOL,0.07407407407407407,6080
40,0122,MADISON CREATIVE ARTS ACADEMY INC,0.09740259740259741,7527
41,2101,MANATEE SCHOOL OF ARTS/SCIENCES,0.12716763005780346,6740
41,2102,TEAM SUCCESS A SCHOOL OF EXCELLENCE,0.06701030927835051,9328
41,2104,MANATEE SCHOOL FOR THE ARTS,0.07447306791569086,6811
41,2120,ROWLETT MIDDLE ACADEMY,0.08167330677290836,12246
41,2121,MANATEE CHARTER SCHOOL,0.1141439205955335,9103
41,2122,OASIS MIDDLE SCHOOL,0.16806722689075632,7263
41,2123,IMAGINE CHARTER SCHOOL AT NORTH MANATEE,0.11532125205930807,7965
41,2124,IMAGINE CHARTER AT LAKEWOOD RANCH,0.10905730129390019,8910
41,2131,PALMETTO CHARTER SCHOOL,0.15934065934065933,6882
41,2141,STATE COLLEGE OF FLORIDA COLLEGIATE SCHOOL,0.02495201535508637,5819
41,2161,VISIBLE MEN ACADEMY,0.14705882352941177,16996
41,2171,WILLIAM MONROE ROWLETT ACADEMY FOR ARTS AND COMMUNICATION,0.14052287581699346,7438
41,2173,LINCOLN MEMORIAL ACADEMY,0.1987179487179487
42,9670,MARION CHARTER SCHOOL,0.16818181818181818,7024
42,9680,MCINTOSH AREA SCHOOL,0.0,7657
42,9690,FRANCIS MARION MILITARY ACADEMY,0.1411764705882353,5826
42,9695,OCALI CHARTER MIDDLE SCHOOL,0.1276595744680851,5585
43,0400,CLARK ADVANCED LEARNING CENTER,0.05622489959839357,7376
44,0341,SIGSBEE CHARTER SCHOOL,0.09724770642201835,8749
44,0351,MAY SANDS MONTESSORI SCHOOL,0.07751937984496124,11125
44,0371,TREASURE VILLAGE MONTESSORI CHARTER SCHOOL,0.1461187214611872,12510
44,0381,OCEAN STUDIES CHARTER,0.11,9452
44,0382,SOMERSET ISLAND PREP,0.3,8297
44,0391,BIG PINE ACADEMY,0.14772727272727273,14385
46,9800,OKALOOSA ACADEMY,0.24899598393574296,7440
46,9805,COLLEGIATE HIGH SCHOOL AT NORTHWEST FLORIDA STATE COLLEGE,0.0,6324
46,9807,LIZA JACKSON PREPARATORY SCHOOL,0.09433962264150944,7313
48,0033,RENAISSANCE CHARTER SCHOOL AT GOLDENROD,0.0902461257976299,9011
48,0040,PROSPERITAS LEADERSHIP ACADEMY CHARTER,0.12857142857142856,8728
48,0053,PASSPORT CHARTER,0.13966480446927373,8058
48,0056,LAKE EOLA CHARTER,0.0,7111
48,0061,HOPE CHARTER,0.06636155606407322,8723
48,0062,NAP FORD COMMUNITY CHARTER,0.0,11596
48,0072,OAKLAND AVENUE CHARTER,0.10986964618249534,7872
48,0074,WORKFORCE ADVANTAGE ACADEMY CHARTER,0.16129032258064516,7584
48,0080,LEGENDS ACADEMY CHARTER,0.08666666666666667,10254
48,0084,SHEELER HIGH CHARTER,0.144,9135
48,0085,CHANCERY HIGH CHARTER,0.13402061855670103,9117
48,0089,ORLANDO SCIENCE MIDDLE HIGH CHARTER,0.03394495412844037,5533
48,0119,LEGACY HIGH CHARTER,0.08372093023255814,7058
48,0120,ALOMA HIGH CHARTER,0.19696969696969696,8894
48,0133,CORNERSTONE ACADEMY CHARTER,0.07278165503489531,7600
48,0146,CORNERSTONE CHARTER ACADEMY HIGH,0.08577405857740586,7153
48,0149,CENTRAL FLORIDA LEADERSHIP ACADEMY CHARTER,0.056338028169014086,6942
48,0152,INNOVATIONS MIDDLE CHARTER,0.23529411764705882
48,0155,PINECREST PREPARATORY CHARTER,0.07112970711297072,7296
48,0163,ASPIRE ACADEMY CHARTER,0.28688524590163933,11480
48,0172,INNOVATION MONTESSORI OCOEE,0.04455445544554455,7807
48,0182,KIDS COMMUNITY COLLEGE CHARTER,0.06878306878306878,8226
48,0185,RENAISSANCE CHARTER SCHOOL AT CHICKASAW TRAIL,0.12132024977698483,8104
48,0200,ORLANDO SCIENCE ELEMENTARY CHARTER,0.05056179775280899,5514
48,0202,SUNSHINE HIGH CHARTER,0.1461794019933555,8291
48,0203,PINECREST CREEK CHARTER,0.11009174311926606,11228
48,0204,RENAISSANCE CHARTER SCHOOL AT HUNTERS CREEK,0.0420032310177706,6708
48,0206,ORANGE COUNTY PREPARATORY ACADEMY CHARTER,0.08333333333333333,7320
48,0238,PINECREST ACADEMY AVALON,0.0
48,0272,INNOVATION MONTESSORI HIGH CHARTER,0.0
48,1002,ECON RIVER HIGH CHARTER,0.2845849802371542,7187
48,1003,LUCIOUS AND EMMA NIXON ACADEMY CHARTER,0.0
48,1009,BRIDGEPREP ACADEMY CHARTER,0.10606060606060606,9264
48,1010,RENAISSANCE CHARTER AT CROWN POINT,0.07400194741966894,6329
49,0149,RENAISSANCE CHARTER SCHOOL AT POINCIANA,0.0755813953488372,7665
49,0152,FOUR CORNERS UPPER SCHOOL,0.0791628753412193,5463
49,0153,FLORIDA CYBER CHARTER ACADEMY AT OSCEOLA,0.05934718100890208,7943
49,0155,AVANT GARDE ACADEMY,0.125,8003
49,0161,AVANT GARDE ACADEMY K8 OSCEOLA,0.12595419847328243,8552
49,0162,ST. CLOUD PREPARATORY ACADEMY,0.07969639468690702,7281
49,0163,MATER BRIGHTON LAKES,0.06277056277056277,6949
49,0171,RENAISSANCE CHARTER SCHOOL AT TAPESTRY,0.05157593123209169,5933
49,0181,OSCEOLA SCIENCE CHARTER SCHOOL,0.05194805194805195,7569
49,0182,LINCOLN-MARTI CHARTER SCHOOLS(OSCEOLA CAMPUS),0.0
49,0183,SPORTS LEADERSHIP ARTS MANAGEMENT (SLAM),0.0
49,0184,BRIDGEPREP ACADEMY OSCEOLA COUNTY,0.0334075723830735
49,0185,MATER PALMS ACADEMY,0.04918032786885246,11507
49,0191,RENAISSANCE CHARTER SCHOOL AT BOGGY CREEK,0.08222222222222222,57459
49,0200,TRADE LOGISTICS AVIATION ACADEMY,0.0
49,0202,MATER ACADEMY AT ST CLOUD,0.14444444444444443
49,0853,NEW DIMENSIONS HIGH SCHOOL,0.03375527426160337,6435
49,0863,FOUR CORNERS CHARTER SCHOOL,0.04853387259858443,7204
49,0866,KISSIMMEE CHARTER ACADEMY,0.06282051282051282,7719
49,0881,P. M. WELLS CHARTER ACADEMY,0.05309734513274336,8757
49,0916,CANOE CREEK CHARTER ACADEMY,0.07535641547861507,7738
49,0932,BELLALAGO CHARTER ACADEMY,0.08695652173913043,6567
49,0959,MAIN STREET HIGH SCHOOL,0.15757575757575756,7036
50,0664,ACADEMY FOR POSITIVE LEARNING,0.0,7644
50,1461,INLET GROVE COMMUNITY HIGH SCHOOL,0.07733333333333334,8111
50,1571,SOUTH TECH ACADEMY,0.1908675799086758,7781
50,2801,PALM BEACH MARITIME ACADEMY,0.13683010262257697,8364
50,2911,WESTERN ACADEMY CHARTER SCHOOL,0.10325047801147227,7971
50,3381,IMAGINE SCHOOLS CHANCELLOR CAMPUS,0.14202898550724638,7594
50,3382,"GLADES ACADEMY, INC",0.15053763440860216,7847
50,3385,BRIGHT FUTURES ACADEMY,0.13270142180094788,9083
50,3386,TOUSSAINT L'OUVERTURE HIGH,0.0,7613
50,3394,"MONTESSORI ACADEMYOF EARLY ENRICHMENT, INC",0.25274725274725274,10556
50,3395,SOMERSET ACADEMY JFK CHARTER SCHOOL,0.13846153846153847,8222
50,3396,G-STAR SCHOOL OF THE ARTS,0.11345029239766082,8181
50,3398,EVERGLADES PREPARATORY ACADEMY,0.2871287128712871,8241
50,3401,QUANTUM HIGH SCHOOL,0.20447284345047922,6997
50,3413,SOMERSET ACADEMY BOCA EAST,0.0893854748603352,6951
50,3421,WORTHINGTON HIGH SCHOOL,0.16216216216216217,6391
50,3431,RENAISSANCE CHARTER SCHOOL AT WEST PALM BEACH,0.09859154929577464,7064
50,3441,SOUTH TECH PREPARATORY ACADEMY,0.16911764705882354,7189
50,3924,PALM BEACH MARITIME ACADEMY HIGH SCHOOL,0.21390374331550802,7985
50,3941,BEN GAMLA-PALM BEACH,0.11428571428571428,7683
50,3961,GARDENS SCHOOL OF TECHNOLOGY ARTS INC,0.12222222222222222,7568
50,3971,PALM BEACH PREPARATORY CHARTER ACADEMY,0.17551963048498845,7469
50,4000,RENAISSANCE CHARTER SCHOOL AT PALMS WEST,0.17989417989417988,7448
50,4001,RENAISSANCE CHARTER SCHOOL AT WELLINGTON,0.08651911468812877,10354
50,4002,RENAISSANCE CHARTER SCHOOL AT SUMMIT,0.09739633558341369,7048
50,4012,SOMERSET ACADEMY CANYONS MIDDLE SCHOOL,0.07840772014475271,6425
50,4013,SOMERSET ACADEMY CANYONS HIGH SCHOOL,0.07369758576874205,6371
50,4020,FRANKLIN ACADEMY - BOYNTON BEACH,0.08108108108108109,6063
50,4021,FRANKLIN ACADEMY CHARTER C,0.08059701492537313,8167
50,4041,SOMERSET ACADEMY BOCA MIDDLE SCHOOL,0.0,5671
50,4050,RENAISSANCE CHARTER SCHOOL AT CYPRESS,0.06499261447562776,7195
50,4051,RENAISSANCE CHARTER SCHOOL AT CENTRAL PALM,0.08211473565804274,8529
50,4061,FRANKLIN ACADEMY CHARTER D,0.11294765840220386,6573
50,4080,UNIVERSITY PREPARATORY ACADEMY PALM BEACH,0.09824561403508772,9416
50,4081,FLORIDA FUTURES ACADEMY NORTH CAMPUS,0.20610687022900764,5937
50,4090,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) MIDDLE SCHOOL PALM BEACH,0.13392857142857142,11710
50,4091,SOMERSET ACADEMY LAKES,0.13191489361702127,11282
50,4102,BRIDGEPREP ACADEMY OF PALM BEACH,0.1076388888888889,10729
50,4103,SLAM BOCA,0.1016949152542373
51,4301,DAYSPRING ACADEMY,0.0693196405648267,6595
51,4302,ACADEMY AT THE FARM,0.10374149659863946,7132
51,4307,COUNTRYSIDE MONTESSORI ACADEMY,0.06395348837209303,7421
51,4321,ATHENIAN ACADEMY OF TECHNOLOGY AND THE ARTS,0.06685236768802229,6786
51,4323,IMAGINE SCHOOL AT LAND O' LAKES,0.0660024906600249,6936
51,4326,CLASSICAL PREPARATORY SCHOOL,0.09928229665071771,6606
51,4327,LEARNING LODGE ACADEMY,0.24311926605504589,7029
51,4329,PLATO ACADEMY TRINITY CHARTER SCHOOL,0.06923076923076923,11179
51,4330,UNION PARK CHARTER ACADEMY,0.07868852459016394
51,4331,PASCO MYCROSCHOOL,0.11458333333333333
52,7131,ACADEMIE DA VINCI CHARTER SCHOOL,0.061971830985915494,7124
52,7151,ATHENIAN ACADEMY,0.05675146771037182,7261
52,7171,PINELLAS PREPARATORY ACADEMY,0.08409090909090909,6543
52,7181,PLATO ACADEMY CLEARWATER,0.06889352818371608,8246
52,7191,ST. PETERSBURG COLLEGIATE HIGH SCHOOL,0.0,5713
52,7201,ALFRED ADLER ELEMENTARY SCHOOL,0.12087912087912088,6672
52,7271,PINELLAS PRIMARY ACADEMY,0.10185185185185185,6914
52,7281,PLATO ACADEMY PALM HARBOR CHARTER SCHOOL,0.049723756906077346,7380
52,7291,PINELLAS ACADEMY OF MATH AND SCIENCE,0.050492610837438424,5570
52,7331,DISCOVERY ACADEMY OF SCIENCE,0.0391304347826087,6592
52,7381,PLATO ACADEMY LARGO CHARTER SCHOOL,0.06925207756232687,7003
52,7481,PLATO SEMINOLE,0.06887052341597796,7228
52,7491,PINELLAS MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIES (MYCROSCHOOL PINELLAS),0.12751677852348994,7485
52,7581,PLATO ACADEMY CHARTER SCHOOL TARPON SPRINGS,0.07162534435261708,7662
52,7681,PLATO ACADEMY OF ST.PETERSBURG,0.08900523560209424,6999
52,7731,ENTERPRISE CHARTER HIGH SCHOOL,0.1546134663341646,5481
52,7781,PLATO ACADEMY PINELLAS PARK CHARTER SCHOOL,0.07603686635944701,8990
53,0441,RIDGEVIEW GLOBAL STUDIES ACADEMY,0.10396825396825397,11584
53,0932,COMPASS MIDDLE CHARTER SCHOOL,0.2764227642276423,6514
53,1351,POLK AVENUE ELEMENTARY SCHOOL,0.13565891472868216,7019
53,1361,HILLCREST ELEMENTARY SCHOOL,0.07407407407407407,6795
53,1401,JANIE HOWARD WILSON SCHOOL,0.1687041564792176,7088
53,1421,DALE R FAIR BABSON PARK ELEMENTARY,0.1257995735607676,7236
53,1601,BOK ACADEMY,0.07166666666666667,5697
53,1621,EDWARD W BOK ACADEMY NORTH,0.0594059405940594
53,1671,MCKEEL ACADEMY OF TECHNOLOGY,0.04402102496714849,5164
53,1682,MCKEEL ELEMENTARY ACADEMY,0.037037037037037035,6039
53,1692,SOUTH MCKEEL ACADEMY,0.03916866506794564,6734
53,1721,LAKE WALES SENIOR HIGH SCHOOL,0.08847867600254615,6033
53,1951,BERKLEY ELEMENTARY SCHOOL,0.07471264367816093,7695
53,1961,DISCOVERY ACADEMY OF LAKE ALFRED,0.06921487603305786,7292
53,8002,POLK PRE-COLLEGIATE ACADEMY,0.0,6755
53,8003,POLK STATE LAKELAND GATEWAY TO COLLEGE CHARTER HIGH SCHOOL,0.0,5980
53,8004,NEW BEGINNINGS HIGH SCHOOL,0.15135834411384216,6151
53,8005,MAGNOLIA MONTESSORI ACADEMY,0.0,8900
53,8121,HARTRIDGE ACADEMY,0.08962264150943396,7563
53,8131,POLK STATE COLLEGE COLLEGIATE HIGH SCHOOL,0.0,6246
53,8133,CHAIN OF LAKES COLLEGIATE HIGH,0.0,5924
53,8140,LAKELAND MONTESSORI MIDDLE SCHOOL,0.0,5755
53,8141,LAKELAND MONTESSORI SCHOOL HOUSE,0.0,9600
53,8142,BERKLEY ACCELERATED MIDDLE SCHOOL,0.03765690376569038,7290
53,8171,CYPRESS JUNCTION MONTESSORI,0.06735751295336788,8476
53,8181,DISCOVERY HIGH SCHOOL,0.07038123167155426,7750
54,0051,THE CHILDREN'S READING CENTER,0.13821138211382114,6548
54,0061,PUTNAM ACADEMY OF ARTS AND SCIENCES,0.08585858585858586,6007
54,0071,PUTNAM EDGE HIGH SCHOOL,0.26262626262626265,7028
55,0012,ST. AUGUSTINE PUBLIC MONTESSORI SCHOOL (SAPMS),0.1377245508982036,7970
56,0703,SOMERSET ACADEMY ST. LUCIE,0.07905982905982906,9316
56,0711,RENAISSANCE CHARTER SCHOOL OF ST. LUCIE,0.06124031007751938,6552
56,0712,SOMERSET COLLEGE PREPARATORY ACADEMY,0.05647058823529412,6141
56,0721,RENAISSANCE CHARTER SCHOOL AT TRADITION,0.08820960698689956,5588
57,8001,LEARNING ACADEMY OF SANTA ROSA,0.2765957446808511,6868
58,0074,SARASOTA MILITARY ACADEMY,0.14513788098693758,8199
58,0081,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES,0.15466666666666667,9708
58,0083,SARASOTA SCHOOL OF ARTS/SCIENCES,0.13066666666666665,8385
58,0090,ISLAND VILLAGE MONTESSORI SCHOOL,0.1419939577039275,8676
58,0100,SARASOTA SUNCOAST ACADEMY,0.11641791044776119,9015
58,0102,STUDENT LEADERSHIP ACADEMY,0.13043478260869565,8074
58,0103,IMAGINE SCHOOL AT NORTH PORT,0.09780775716694773,8466
58,0106,IMAGINE SCHOOL AT PALMER RANCH,0.14143426294820718,8649
58,0110,SKY ACADEMY VENICE,0.10843373493975904,6176
58,0113,SARASOTA ACADEMY OF THE ARTS,0.11790393013100436,8088
58,0117,SKY ACADEMY ENGLEWOOD,0.14285714285714285,7164
59,9229,CHOICES IN LEARNING CHARTER,0.10315186246418338,6327
59,9233,GALILEO SCHOOL FOR GIFTED LEARNING,0.15870307167235495,7887
59,9236,SEMINOLE SCIENCE CHARTER SCHOOL,0.048638132295719845,6265
60,2001,VILLAGES CHARTER SCHOOL,0.08522550544323483,8429
64,6891,THE READING EDGE ACADEMY,0.1292517006802721,6099
64,7621,IVY HAWN CHARTER SCHOOL OF THE ARTS,0.10443037974683544,7037
64,7631,BURNS SCIENCE AND TECHNOLOGY CHARTER SCHOOL,0.07743362831858407,6579
64,7841,THE CHILES ACADEMY,0.09036144578313253,5600
64,7891,RICHARD MILBURN ACADEMY,0.24829931972789115,6225
64,7951,SAMSULA ACADEMY,0.16115702479338842,7490
65,0005,WAKULLA COAST CHARTER SCHOOL OF ARTS SCIENCE & TECHNOLOGY,0.1702127659574468,7326
66,1110,SEASIDE NEIGHBORHOOD SCHOOL,0.0392156862745098,9553
66,1111,"WALTON ACADEMY, INC.",0.15254237288135594,10063
