District Name,School Name,Lat,Long,Total Students,Total SWD,cte,cpe,ctm,cpm,cts,cps,ctsc,cpsc,ote,ope,otm,opm,ots,ops,otsc,opsc
BAY,BAY HAVEN CHARTER ACADEMY,30.21328,-85.62665,768,87,35,19,35,25,38,24,38,24,707,153,728,196,548,136,508,147
BAY,NORTH BAY HAVEN CAREER ACADEMY,30.23513,-85.59588,847,44,29,9,16,11,25,11,20,18,566,151,555,214,538,158,525,163
BREVARD,ODYSSEY CHARTER SCHOOL,27.95404,-80.65795,1447,176,105,28,102,36,94,26,93,40,184,37,173,33,196,40,196,50
BREVARD,ODYSSEY PREPARATORY CHARTER ACADEMY,27.94975,-80.63175,405,63,30,13,31,14,43,16,43,18,109,31,110,28,108,31,107,34
BREVARD,PINEAPPLE COVE CLASSICAL ACADEMY,28.00579,-80.67216,602,70,39,15,39,17,36,10,36,17,567,110,556,142,553,134,558,155
BREVARD,SCULPTOR CHARTER SCHOOL,28.51934,-80.81522,553,83,52,32,52,24,47,26,46,26,1068,227,1022,274,1098,261,1062,300
BREVARD,VIERA CHARTER SCHOOL,28.24985,-80.74065,1054,82,36,13,35,15,46,19,46,18,510,234,481,260,544,240,519,257
BROWARD,AVANT GARDE ACADEMY K-8 BROWARD,26.02524,-80.14831,1201,65,76,14,76,18,42,11,42,12,584,184,627,218,618,227,584,240
BROWARD,CITY/PEMBROKE PINES CHARTER HIGH SCHOOL,26.03141,-80.37321,2113,167,105,45,94,45,107,50,85,49,417,158,418,195,457,182,454,201
BROWARD,CITY/PEMBROKE PINES CHARTER MIDDLE SCHOOL,25.99402,-80.39356,1332,112,102,50,101,58,111,50,108,53,460,165,433,174,494,169,448,193
BROWARD,CORAL SPRINGS CHARTER SCHOOL,26.27084,-80.24844,1664,199,153,55,157,61,150,51,146,57,640,122,613,161,741,188,709,217
BROWARD,FRANKLIN ACADEMY COOPER CITY,26.03993,-80.31296,1336,82,62,21,62,25,62,25,60,23,641,194,605,210,682,237,654,261
BROWARD,FRANKLIN ACADEMY F,26.05557,-80.42700,691,57,60,13,60,17,54,12,55,18,437,204,423,206,462,217,465,228
BROWARD,FRANKLIN ACADEMY PEMBROKE PINES,26.00634,-80.39929,1392,62,49,17,49,23,51,18,51,21,87,44,87,43,67,37,67,34
BROWARD,FRANKLIN ACADEMY SUNRISE,26.18049,-80.28734,1374,121,90,36,90,39,89,34,86,41,733,196,723,210,778,207,785,243
BROWARD,IMAGINE CHARTER SCHOOL AT WESTON,26.13710,-80.42144,938,57,42,26,42,26,42,25,42,27,471,208,476,212,534,220,536,252
BROWARD,IMAGINE SCHOOLS AT BROWARD,26.29991,-80.24763,838,81,62,20,59,21,62,21,62,22,863,286,825,310,892,323,891,342
BROWARD,NORTH BROWARD ACADEMY OF EXCELLENCE,26.20523,-80.23925,684,56,34,13,34,14,42,12,42,15,44,21,46,28,56,33,56,40
BROWARD,PEMBROKE PINES CHARTER ELEMENTARY SCHOOL,25.99438,-80.28958,1919,192,99,50,99,52,109,51,108,63,221,34,226,38,235,41,233,46
BROWARD,RENAISSANCE CHARTER MIDDLE SCHOOL AT PINES,26.00914,-80.28640,453,51,46,7,46,14,46,10,49,21,86,32,89,34,99,36,101,42
BROWARD,RENAISSANCE CHARTER SCHOOL AT COOPER CITY,26.03365,-80.28059,1199,70,47,25,47,28,51,31,52,29,470,185,460,212,534,224,521,241
BROWARD,RENAISSANCE CHARTER SCHOOL AT CORAL SPRINGS,26.27227,-80.20748,1509,103,87,16,87,14,86,20,86,18,1050,238,1039,278,1134,262,1044,333
BROWARD,RENAISSANCE CHARTER SCHOOL AT UNIVERSITY,26.22656,-80.25417,1427,80,68,12,67,17,58,16,58,27,532,131,558,140,592,156,575,182
BROWARD,SOMERSET ACADEMY MIDDLE (MIRAMAR CAMPUS),25.96058,-80.31312,417,28,33,19,32,21,29,12,29,16,115,35,116,40,124,28,124,38
BROWARD,SOMERSET ACADEMY MIDDLE SCHOOL,26.01578,-80.42573,892,78,71,26,72,41,78,40,77,33,136,49,110,57,140,59,127,53
COLLIER,MARCO ISLAND CHARTER MIDDLE,25.94070,-81.71030,377,55,47,15,47,19,51,17,51,27,250,80,248,116,247,84,244,115
COLLIER,MASON CLASSICAL ACADEMY,26.16216,-81.76900,898,46,17,11,17,13,20,13,20,15,858,302,808,355,946,354,963,462
MIAMI-DADE,AVENTURA CITY OF EXCELLENCE SCHOOL,25.94996,-80.13636,1025,55,43,20,43,31,48,26,48,36,362,135,364,141,380,157,384,171
MIAMI-DADE,MATER ACADEMY EAST CHARTER,25.76980,-80.20229,487,22,15,12,15,13,14,11,14,12,198,88,193,103,208,88,202,91
MIAMI-DADE,MATER ACADEMY LAKES MIDDLE SCHOOL,25.93099,-80.34478,851,34,22,11,23,12,31,11,31,15,267,95,261,100,263,96,261,114
MIAMI-DADE,MATER GROVE ACADEMY,25.73828,-80.24565,880,39,21,7,21,10,31,13,31,14,305,98,299,91,340,114,338,102
MIAMI-DADE,MIAMI ARTS CHARTER,25.79958,-80.19692,1609,68,49,22,46,13,46,23,45,16,96,23,93,22,90,21,87,27
MIAMI-DADE,RENAISSANCE ELEMENTARY CHARTER SCHOOL,25.79219,-80.36716,909,48,23,11,23,11,35,16,35,14,268,82,266,93,281,88,282,109
MIAMI-DADE,RENAISSANCE MIDDLE CHARTER SCHOOL,25.80380,-80.33221,450,33,30,13,30,15,34,12,34,12,100,33,99,37,102,39,102,46
DUVAL,DUVAL CHARTER SCHOOL AT COASTAL,30.28713,-81.48001,887,111,34,10,34,14,76,29,76,34,2010,772,1980,947,2066,786,1995,1024
DUVAL,DUVAL CHARTER SCHOOL AT FLAGLER CENTER,30.14123,-81.52009,880,91,63,20,62,33,65,24,65,33,69,33,69,39,68,41,68,42
DUVAL,DUVAL CHARTER SCHOOL AT MANDARIN,30.19338,-81.57974,904,83,69,28,69,35,58,22,58,31,244,75,249,78,276,82,271,102
DUVAL,DUVAL CHARTER SCHOOL AT SOUTHSIDE,30.24558,-81.55371,921,110,73,26,72,24,84,29,85,36,361,84,366,126,360,95,362,133
DUVAL,KIPP VOICE / KIPP IMPACT K-8,30.34269,-81.70605,1176,142,51,9,51,13,69,13,67,20,748,170,735,208,807,170,767,221
DUVAL,RIVER CITY SCIENCE ACADEMY,30.28942,-81.58035,920,48,37,13,43,19,33,12,33,16,406,83,403,107,421,66,393,106
DUVAL,RIVER CITY SCIENCE ACADEMY AT MANDARIN,30.17656,-81.60403,846,79,25,3,25,16,47,17,46,19,234,80,239,91,234,75,251,93
FLAGLER,IMAGINE SCHOOL AT TOWN CENTER,29.48850,-81.19801,887,113,80,12,79,16,81,16,81,20,1052,183,1046,279,1137,237,1108,297
FRANKLIN,APALACHICOLA BAY CHARTER SCHOOL,29.72188,-84.99054,353,63,44,11,44,14,38,14,38,12,103,29,86,16,100,25,100,24
GLADES,"PEMAYETV EMAHAKV CHARTER ""OUR WAY SCHOOL""",26.99966,-81.06807,197,75,28,8,28,19,31,16,30,17,144,39,133,42,147,41,141,39
HILLSBOROUGH,BELL CREEK ACADEMY,27.85239,-82.27247,656,29,28,11,28,19,28,11,28,19,56,15,56,19,68,27,68,34
HILLSBOROUGH,HENDERSON HAMMOCK CHARTER SCHOOL,28.04356,-82.55101,1147,86,74,16,74,18,61,19,61,16,248,52,249,77,254,43,255,62
HILLSBOROUGH,LEARNING GATE COMMUNITY SCHOOL,28.10430,-82.44931,794,86,60,12,60,15,71,21,71,22,523,116,475,122,538,104,539,151
HILLSBOROUGH,LITERACY/LEADERSHIP/TECHNOLOGY ACADEMY,27.89989,-82.37776,632,60,45,12,46,20,51,14,51,16,441,69,436,78,511,94,513,105
HILLSBOROUGH,LUTZ PREPARATORY SCHOOL,28.13265,-82.46232,783,76,43,26,43,28,45,30,45,30,95,18,95,31,130,36,131,41
HILLSBOROUGH,SOUTHSHORE CHARTER ACADEMY,27.79479,-82.30263,1160,102,43,12,44,11,60,16,60,13,361,59,361,89,375,65,376,81
HILLSBOROUGH,SUNLAKE ACADEMY OF MATH AND SCIENCES,28.14343,-82.49466,877,78,34,11,34,11,45,19,44,16,444,134,373,142,420,155,406,158
HILLSBOROUGH,TRINITY SCHOOL FOR CHILDREN,27.98775,-82.48315,855,60,49,17,49,22,47,18,47,20,1025,182,997,239,1130,218,1109,286
HILLSBOROUGH,VALRICO LAKE ADVANTAGE ACADEMY,27.85415,-82.27130,956,71,37,22,37,22,32,14,31,12,1426,461,1389,533,1542,499,1488,585
HILLSBOROUGH,WATERSET CHARTER SCHOOL,27.77657,-82.38588,966,80,36,13,36,13,42,18,42,19,1009,192,1033,238,1200,233,1142,270
HILLSBOROUGH,WINTHROP CHARTER SCHOOL,27.88948,-82.31770,1336,89,46,18,46,23,56,27,56,28,439,111,439,142,438,109,435,149
INDIAN RIVER,IMAGINE AT SOUTH VERO,27.61184,-80.45216,891,89,68,13,67,20,69,21,68,27,342,76,343,96,369,89,367,102
INDIAN RIVER,SEBASTIAN CHARTER JUNIOR HIGH SCHOOL,27.78929,-80.48328,266,43,36,12,35,12,42,14,42,23,497,102,472,147,495,101,493,135
LAKE,IMAGINE SCHOOLS AT SOUTH LAKE,28.50080,-81.70382,1043,91,78,21,78,33,74,24,74,37,426,111,427,145,405,125,388,130
LAKE,MASCOTTE ELEMENTARY SCHOOL,28.57237,-81.88571,783,92,52,10,51,16,46,16,46,14,726,109,642,141,819,133,765,147
LAKE,MINNEOLA ELEMENTARY CONVERSION CHARTER SCHOOL,28.58032,-81.74178,1312,143,80,24,82,29,110,31,110,43,279,79,281,90,321,103,321,100
LAKE,PINECREST LAKES ACADEMY,28.56934,-81.72231,583,46,32,21,32,20,34,17,34,23,378,88,397,112,438,109,401,117
LAKE,ROUND LAKE ELEMENTARY SCHOOL,28.80590,-81.59413,1080,120,68,16,69,15,73,30,73,37,1012,223,926,264,1101,251,1086,322
LEE,BONITA SPRINGS CHARTER SCHOOL,26.36534,-81.79656,1299,70,48,9,49,13,60,15,58,15,250,73,243,75,236,73,230,94
LEON,THE SCHOOL OF ARTS AND SCIENCE ON THOMASVILLE,30.49141,-84.25586,446,47,31,14,31,14,33,18,33,14,389,160,368,173,388,166,378,193
MANATEE,IMAGINE CHARTER AT LAKEWOOD RANCH,27.48227,-82.43686,541,59,34,7,34,10,41,15,40,18,933,255,917,306,920,258,931,342
MANATEE,MANATEE SCHOOL FOR THE ARTS,27.51740,-82.55024,2135,159,101,24,102,28,125,22,109,38,106,11,106,35,122,24,119,50
MANATEE,PALMETTO CHARTER SCHOOL,27.52859,-82.58441,364,58,41,23,41,25,48,29,48,38,272,51,285,62,250,43,214,62
MANATEE,WILLIAM MONROE ROWLETT ACADEMY FOR ARTS AND COMMUNICATION,27.46893,-82.55624,918,129,73,24,73,31,73,28,74,32,280,49,260,53,273,46,245,68
MONROE,TREASURE VILLAGE MONTESSORI CHARTER SCHOOL,24.95899,-80.57106,219,32,20,8,21,13,23,11,23,11,306,87,286,114,337,97,318,114
OKALOOSA,LIZA JACKSON PREPARATORY SCHOOL,30.41997,-86.65288,848,80,52,22,52,31,57,27,57,40,1558,551,1520,741,1688,649,1647,837
ORANGE,CORNERSTONE ACADEMY CHARTER,28.47248,-81.36641,1003,73,55,15,54,21,51,14,51,17,664,100,608,137,723,115,718,177
ORANGE,ORLANDO SCIENCE MIDDLE HIGH CHARTER,28.57351,-81.41281,1090,37,25,9,23,15,30,12,29,12,802,109,712,118,881,144,862,190
ORANGE,RENAISSANCE CHARTER AT CROWN POINT,28.60273,-81.54555,1027,76,48,7,47,10,57,13,57,10,1269,206,1137,251,1292,211,1277,279
OSCEOLA,BELLALAGO CHARTER ACADEMY,28.18539,-81.43696,1472,128,84,15,84,17,98,11,98,10,188,41,209,48,200,38,207,44
PALM BEACH,FRANKLIN ACADEMY - BOYNTON BEACH,26.55917,-80.11453,1332,108,92,23,91,30,63,11,62,25,189,71,189,75,208,74,207,87
PALM BEACH,G-STAR SCHOOL OF THE ARTS,26.64658,-80.08595,855,97,53,30,51,22,53,22,46,14,405,79,403,105,406,85,403,122
PALM BEACH,IMAGINE SCHOOLS CHANCELLOR CAMPUS,26.56199,-80.07581,1035,147,116,44,115,63,115,48,111,56,78,14,77,13,69,12,69,18
PALM BEACH,PALM BEACH MARITIME ACADEMY,26.64520,-80.05627,877,120,91,8,92,19,100,17,101,19,544,78,535,99,541,78,485,119
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT PALMS WEST,26.68348,-80.24839,567,102,70,24,70,25,71,25,69,14,1319,488,1303,625,1348,513,1371,692
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT SUMMIT,26.66740,-80.07209,1037,101,74,20,74,18,58,16,58,22,397,94,398,132,406,96,400,141
PALM BEACH,RENAISSANCE CHARTER SCHOOL AT WEST PALM BEACH,26.71865,-80.09108,994,98,70,18,70,25,74,30,74,32,990,214,896,291,1036,237,988,320
PALM BEACH,SOUTH TECH ACADEMY,26.49623,-80.08434,1095,209,71,11,54,19,87,17,72,28,764,186,720,219,829,218,818,266
PALM BEACH,SOUTH TECH PREPARATORY ACADEMY,26.54771,-80.08388,544,92,83,16,81,15,87,12,87,18,405,61,370,66,482,81,472,117
PALM BEACH,WESTERN ACADEMY CHARTER SCHOOL,26.68271,-80.22880,523,54,34,18,35,22,43,26,43,31,464,126,443,158,510,151,481,194
PASCO,ACADEMY AT THE FARM,28.29607,-82.25076,588,61,37,17,36,24,43,20,44,23,2090,487,2000,549,2103,491,2049,612
PASCO,CLASSICAL PREPARATORY SCHOOL,28.34324,-82.54023,836,83,33,11,35,11,50,20,46,14,236,43,233,55,240,45,239,74
PASCO,COUNTRYSIDE MONTESSORI ACADEMY,28.24224,-82.45793,344,22,18,10,18,12,18,10,18,10,656,221,647,224,727,278,723,288
PASCO,DAYSPRING ACADEMY,28.31535,-82.66723,779,54,36,10,35,16,38,16,37,13,1076,263,1018,293,1150,268,1093,284
PASCO,IMAGINE SCHOOL AT LAND O' LAKES,28.20084,-82.50455,803,53,40,13,39,17,43,16,43,18,385,120,389,148,424,154,413,182
PINELLAS,PINELLAS PREPARATORY ACADEMY,27.89557,-82.74730,440,37,26,11,27,15,34,15,34,14,165,38,170,56,160,40,161,58
PINELLAS,PLATO ACADEMY CLEARWATER,27.97432,-82.75302,479,33,15,8,15,10,19,10,19,12,435,60,426,97,473,74,449,107
POLK,DALE R FAIR BABSON PARK ELEMENTARY,27.83225,-81.52692,469,59,35,11,35,14,37,18,37,20,187,25,182,42,222,34,198,38
POLK,DISCOVERY ACADEMY OF LAKE ALFRED,28.10830,-81.72908,968,67,75,14,75,21,64,12,64,16,1199,200,1117,211,1263,226,1166,288
POLK,LAKE WALES SENIOR HIGH SCHOOL,27.91638,-81.58034,1571,139,53,6,36,11,56,11,47,13,143,23,142,33,192,30,191,36
POLK,MCKEEL ACADEMY OF TECHNOLOGY,28.05035,-81.98386,1522,67,33,12,33,10,51,17,43,17,743,127,672,167,783,149,758,211
POLK,RIDGEVIEW GLOBAL STUDIES ACADEMY,28.24667,-81.64654,1260,131,84,15,84,24,98,33,98,41,465,116,440,120,535,114,511,120
POLK,SOUTH MCKEEL ACADEMY,28.01194,-81.91480,1251,49,22,10,22,12,22,13,22,15,1146,222,1067,284,1235,254,1166,341
ST. LUCIE,RENAISSANCE CHARTER SCHOOL OF ST. LUCIE,27.32163,-80.37673,1290,79,31,7,31,10,39,11,39,12,1380,292,1384,383,1408,305,1369,379
SARASOTA,IMAGINE SCHOOL AT NORTH PORT,27.08889,-82.15621,1186,116,63,16,54,17,75,21,79,22,788,208,747,278,783,197,729,268
SARASOTA,IMAGINE SCHOOL AT PALMER RANCH,27.26337,-82.48197,502,71,53,16,53,23,54,12,54,18,486,172,461,210,528,173,476,223
SARASOTA,ISLAND VILLAGE MONTESSORI SCHOOL,27.12444,-82.41771,662,94,52,15,52,16,59,17,58,21,112,51,113,59,136,46,139,75
SARASOTA,SARASOTA MILITARY ACADEMY,27.34358,-82.53906,1378,200,147,32,140,51,143,29,137,41,340,55,320,109,368,57,340,95
SARASOTA,SARASOTA SCHOOL OF ARTS/SCIENCES,27.34200,-82.54297,750,98,90,29,90,34,100,34,99,47,46,24,45,21,49,20,48,22
SEMINOLE,CHOICES IN LEARNING CHARTER,28.70584,-81.27136,698,72,38,30,38,29,50,33,50,41,2105,563,2015,681,2190,647,2142,732
SEMINOLE,GALILEO SCHOOL FOR GIFTED LEARNING,28.81371,-81.31921,586,93,77,35,75,34,76,28,76,41,1118,253,1063,311,1167,284,1115,332
SUMTER,VILLAGES CHARTER SCHOOL,28.92301,-82.02009,3215,274,166,54,163,63,158,56,156,74,543,151,528,170,576,172,577,191
VOLUSIA,IVY HAWN CHARTER SCHOOL OF THE ARTS,28.97640,-81.23065,948,99,52,17,52,15,82,22,82,23,2123,341,1987,444,2171,368,2174,441
