y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1718,04,0172,Male,Gender,124,40.7,93,30.5,50,16.4,33,10.8,5,1.6,100,32.8,86,28.2,72,23.6,34,11.1,13,4.3,18,19.8,23,25.3,24,26.4,14,15.4,12,13.2,35,35,28,28,22,22,11,11,4,4,88,28.9,50,54.9,119,39,37,37
1718,04,0181,Male,Gender,9,20.5,13,29.5,14,31.8,8,18.2,0,0,9,20.5,6,13.6,13,29.5,12,27.3,4,9.1,*,*,*,*,*,*,*,*,*,*,3,18.8,5,31.3,7,43.8,0,0,1,6.3,22,50,*,*,29,65.9,8,50
1718,04,0000,Homeless,Subgroups,22,44,14,28,9,18,4,8,1,2,17,36.2,16,34,8,17,5,10.6,1,2.1,*,*,*,*,*,*,*,*,*,*,4,26.7,5,33.3,5,33.3,1,6.7,0,0,14,28,*,*,14,29.8,6,40
1718,04,0021,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Homeless,Subgroups,11,44,9,36,2,8,3,12,0,0,10,41.7,8,33.3,4,16.7,2,8.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,20,*,*,6,25,*,*
1718,04,0181,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Hispanic,Race,11,24.4,13,28.9,11,24.4,9,20,1,2.2,15,38.5,8,20.5,10,25.6,4,10.3,2,5.1,4,26.7,1,6.7,7,46.7,2,13.3,1,6.7,6,27.3,8,36.4,7,31.8,1,4.5,0,0,21,46.7,10,66.7,16,41,8,36.4
1718,04,0021,Hispanic,Race,2,16.7,3,25,3,25,4,33.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,58.3,*,*,*,*,*,*
1718,04,0051,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Hispanic,Race,5,26.3,7,36.8,5,26.3,2,10.5,0,0,6,31.6,5,26.3,5,26.3,2,10.5,1,5.3,3,27.3,1,9.1,5,45.5,2,18.2,0,0,3,27.3,6,54.5,2,18.2,0,0,0,0,7,36.8,7,63.6,8,42.1,2,18.2
1718,04,0000,Foster,Subgroups,6,23.1,9,34.6,7,26.9,3,11.5,1,3.8,6,23.1,11,42.3,5,19.2,3,11.5,1,3.8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11,42.3,*,*,9,34.6,*,*
1718,04,0021,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Female,Gender,195,24.1,249,30.8,202,25,132,16.3,30,3.7,198,27.1,178,24.4,229,31.4,96,13.2,29,4,28,17.4,48,29.8,46,28.6,20,12.4,19,11.8,72,25.4,102,35.9,80,28.2,15,5.3,15,5.3,364,45,85,52.8,354,48.5,110,38.7
1718,04,0021,Female,Gender,42,24,51,29.1,36,20.6,36,20.6,10,5.7,48,45.3,22,20.8,32,30.2,2,1.9,2,1.9,13,18.1,19,26.4,21,29.2,9,12.5,10,13.9,9,10.2,31,35.2,36,40.9,5,5.7,7,8,82,46.9,40,55.6,36,34,48,54.5
1718,04,0051,Female,Gender,19,15.7,47,38.8,35,28.9,19,15.7,1,0.8,20,16.8,30,25.2,44,37,21,17.6,4,3.4,*,*,*,*,*,*,*,*,*,*,13,39.4,13,39.4,5,15.2,1,3,1,3,55,45.5,*,*,69,58,7,21.2
1718,04,0081,Female,Gender,23,25,30,32.6,22,23.9,15,16.3,2,2.2,19,20.9,22,24.2,28,30.8,16,17.6,6,6.6,*,*,*,*,*,*,*,*,*,*,8,28.6,7,25,11,39.3,2,7.1,0,0,39,42.4,*,*,50,54.9,13,46.4
1718,04,0131,Female,Gender,4,8.9,13,28.9,17,37.8,9,20,2,4.4,5,11.4,6,13.6,19,43.2,11,25,3,6.8,*,*,*,*,*,*,*,*,*,*,2,13.3,7,46.7,4,26.7,1,6.7,1,6.7,28,62.2,*,*,33,75,6,40
1718,04,0161,Female,Gender,2,8,6,24,14,56,2,8,1,4,8,33.3,7,29.2,6,25,2,8.3,1,4.2,*,*,*,*,*,*,*,*,*,*,2,18.2,4,36.4,5,45.5,0,0,0,0,17,68,*,*,9,37.5,5,45.5
1718,04,0172,Female,Gender,90,29.9,91,30.2,63,20.9,43,14.3,14,4.7,89,29.9,85,28.5,77,25.8,35,11.7,12,4,15,16.9,29,32.6,25,28.1,11,12.4,9,10.1,35,35.7,35,35.7,17,17.3,5,5.1,6,6.1,120,39.9,45,50.6,124,41.6,28,28.6
1718,04,0181,Female,Gender,10,26.3,10,26.3,12,31.6,6,15.8,0,0,5,13.5,4,10.8,19,51.4,8,21.6,1,2.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,18,47.4,*,*,28,75.7,*,*
1718,04,0000,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Economically Disadvantaged,Subgroups,397,31.3,414,32.6,283,22.3,153,12.1,22,1.7,358,30.7,299,25.6,329,28.2,143,12.2,39,3.3,48,20.3,66,27.8,66,27.8,26,11,31,13.1,133,28.8,164,35.5,118,25.5,29,6.3,18,3.9,458,36.1,123,51.9,511,43.8,165,35.7
1718,04,0021,Economically Disadvantaged,Subgroups,80,31,80,31,51,19.8,39,15.1,8,3.1,81,48.2,39,23.2,42,25,5,3,1,0.6,22,21,26,24.8,29,27.6,11,10.5,17,16.2,25,17.2,52,35.9,50,34.5,10,6.9,8,5.5,98,38,57,54.3,48,28.6,68,46.9
1718,04,0051,Economically Disadvantaged,Subgroups,41,23.8,63,36.6,39,22.7,27,15.7,2,1.2,37,21.8,41,24.1,57,33.5,27,15.9,8,4.7,*,*,*,*,*,*,*,*,*,*,20,40.8,15,30.6,9,18.4,2,4.1,3,6.1,68,39.5,*,*,92,54.1,14,28.6
1718,04,0081,Economically Disadvantaged,Subgroups,53,29.4,61,33.9,44,24.4,20,11.1,2,1.1,37,20.8,48,27,55,30.9,29,16.3,9,5.1,*,*,*,*,*,*,*,*,*,*,21,36.8,18,31.6,16,28.1,2,3.5,0,0,66,36.7,*,*,93,52.2,18,31.6
1718,04,0131,Economically Disadvantaged,Subgroups,8,11.1,31,43.1,25,34.7,7,9.7,1,1.4,11,15.5,12,16.9,26,36.6,18,25.4,4,5.6,*,*,*,*,*,*,*,*,*,*,3,11.5,13,50,6,23.1,3,11.5,1,3.8,33,45.8,*,*,48,67.6,10,38.5
1718,04,0161,Economically Disadvantaged,Subgroups,5,16.1,9,29,12,38.7,2,6.5,3,9.7,10,33.3,7,23.3,8,26.7,4,13.3,1,3.3,*,*,*,*,*,*,*,*,*,*,1,8.3,6,50,4,33.3,1,8.3,0,0,17,54.8,*,*,13,43.3,5,41.7
1718,04,0172,Economically Disadvantaged,Subgroups,183,39.2,149,31.9,83,17.8,46,9.9,6,1.3,159,34.3,141,30.4,111,23.9,42,9.1,11,2.4,25,19.1,40,30.5,37,28.2,15,11.5,14,10.7,55,37.4,50,34,27,18.4,10,6.8,5,3.4,135,28.9,66,50.4,164,35.3,42,28.6
1718,04,0181,Economically Disadvantaged,Subgroups,16,23.5,17,25,25,36.8,10,14.7,0,0,11,16.4,8,11.9,26,38.8,17,25.4,5,7.5,*,*,*,*,*,*,*,*,*,*,4,21.1,7,36.8,6,31.6,1,5.3,1,5.3,35,51.5,*,*,48,71.6,8,42.1
1718,04,0000,Black/African American,Race,149,41.5,128,35.7,58,16.2,21,5.8,3,0.8,120,36.1,107,32.2,69,20.8,31,9.3,5,1.5,21,28.4,27,36.5,16,21.6,5,6.8,5,6.8,47,34.1,51,37,34,24.6,6,4.3,0,0,82,22.8,26,35.1,105,31.6,40,29
1718,04,0021,Black/African American,Race,38,49.4,19,24.7,15,19.5,5,6.5,0,0,26,50,13,25,12,23.1,1,1.9,0,0,11,29.7,13,35.1,10,27,1,2.7,2,5.4,10,20.8,20,41.7,15,31.3,3,6.3,0,0,20,26,13,35.1,13,25,18,37.5
1718,04,0051,Black/African American,Race,13,26,26,52,7,14,4,8,0,0,13,26,17,34,12,24,7,14,1,2,*,*,*,*,*,*,*,*,*,*,8,44.4,5,27.8,4,22.2,1,5.6,0,0,11,22,*,*,20,40,5,27.8
1718,04,0081,Black/African American,Race,24,36.9,23,35.4,14,21.5,4,6.2,0,0,15,23.4,28,43.8,10,15.6,10,15.6,1,1.6,*,*,*,*,*,*,*,*,*,*,7,38.9,5,27.8,6,33.3,0,0,0,0,18,27.7,*,*,21,32.8,6,33.3
1718,04,0131,Black/African American,Race,5,20.8,12,50,5,20.8,2,8.3,0,0,4,16.7,5,20.8,9,37.5,5,20.8,1,4.2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,29.2,*,*,15,62.5,*,*
1718,04,0161,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Black/African American,Race,61,47.7,46,35.9,12,9.4,6,4.7,3,2.3,54,42.2,42,32.8,22,17.2,8,6.3,2,1.6,9,25,14,38.9,6,16.7,4,11.1,3,8.3,18,45,15,37.5,6,15,1,2.5,0,0,21,16.4,13,36.1,32,25,7,17.5
1718,04,0181,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0021,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0000,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0021,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0021,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0021,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0181,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0131,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0172,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0051,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0081,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
