y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1718,04,0131,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,04,0161,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,00,0000,White,Race,80138,13,122131,19.8,163434,26.6,165295,26.9,84310,13.7,83246,14.7,86662,15.3,161779,28.6,135599,24,97549,17.3,10682,7.3,17234,11.8,35232,24.2,35219,24.2,47401,32.5,22129,9.6,47344,20.6,72019,31.3,39996,17.4,48446,21.1,413039,67.1,117852,80.8,394927,69.9,160461,69.8
1819,00,0000,Total Students,Total,322309,19.9,373357,23.1,408080,25.2,351694,21.7,163033,10.1,337907,22.4,271035,18,410674,27.3,295787,19.6,190802,12.7,44802,11.8,60321,15.9,98205,25.9,81687,21.6,93507,24.7,99208,16.7,151279,25.5,173615,29.2,81608,13.7,88221,14.9,922807,57,273399,72.2,897263,59.6,343444,57.8
1819,00,0000,Students with Disabilities,Subgroups,112532,47.9,60589,25.8,39115,16.7,18829,8,3652,1.6,106787,46.9,47205,20.7,44310,19.5,22555,9.9,6826,3,14541,30.2,12547,26.1,11735,24.4,6005,12.5,3266,6.8,33182,40.7,25005,30.7,15302,18.8,5497,6.7,2574,3.2,61596,26.2,21006,43.7,73691,32.4,23373,28.7
1819,00,0000,Native Hawaiian/Other Pacific Islander,Race,518,18.1,628,22,741,25.9,687,24,285,10,513,19.3,460,17.3,744,27.9,575,21.6,371,13.9,64,10,112,17.6,147,23.1,151,23.7,163,25.6,147,14.2,269,26,314,30.3,149,14.4,156,15.1,1713,59.9,461,72.4,1690,63.5,619,59.8
1819,00,0000,Multiracial,Race,9573,16.5,12927,22.2,15205,26.1,13803,23.7,6666,11.5,10614,19.7,9780,18.1,15048,27.9,11022,20.4,7517,13.9,1189,9.5,1760,14.1,3314,26.5,2853,22.8,3398,27.2,2807,13.6,4953,24,6255,30.3,3153,15.2,3508,17,35674,61.3,9565,76.4,33587,62.2,12916,62.5
1819,00,0000,Military Family Student,Subgroups,2660,11.1,4715,19.8,6618,27.7,6713,28.1,3165,13.3,2702,12.1,3308,14.8,6554,29.4,5785,26,3931,17.6,327,5.9,562,10.1,1332,24,1468,26.4,1864,33.6,722,8.5,1637,19.2,2704,31.7,1593,18.7,1883,22.1,16496,69.1,4664,84,16270,73,6180,72.4
1819,00,0000,Migrant,Subgroups,2909,34.9,2636,31.6,1834,22,790,9.5,160,1.9,2493,31,1850,23,2157,26.8,1147,14.3,393,4.9,392,21.4,441,24,531,29,306,16.7,164,8.9,828,28.8,1021,35.5,710,24.7,202,7,118,4.1,2784,33.4,1001,54.6,3697,46,1030,35.8
1819,00,0000,Male,Gender,198552,24.1,195220,23.7,200663,24.3,162682,19.7,67839,8.2,182102,23.7,133116,17.3,202574,26.3,150205,19.5,101137,13.1,24519,12.8,28975,15.1,46511,24.3,40627,21.2,50820,26.5,55533,18.4,73800,24.4,83900,27.8,41562,13.8,47304,15.7,431184,52.3,137958,72.1,453916,59,172766,57.2
1819,00,0000,Homeless,Subgroups,10163,34.2,8179,27.5,6632,22.3,3709,12.5,1039,3.5,10591,37.4,6160,21.7,6893,24.3,3527,12.4,1184,4.2,1242,20.9,1343,22.6,1657,27.9,996,16.8,694,11.7,2984,30.1,3010,30.4,2494,25.2,844,8.5,584,5.9,11380,38.3,3347,56.4,11604,40.9,3922,39.6
1819,00,0000,Hispanic,Race,114848,21.2,131362,24.3,138381,25.6,110574,20.4,46100,8.5,119864,23.5,96986,19.1,141387,27.8,96163,18.9,54590,10.7,16600,13.2,21483,17.1,33713,26.8,26353,21,27444,21.9,36598,18.6,54645,27.7,58081,29.5,24724,12.5,23037,11.7,295055,54.5,87510,69.7,292140,57.4,105842,53.7
1819,00,0000,Female,Gender,123757,15.6,178137,22.4,207417,26.1,189012,23.8,95194,12,155805,21.1,137919,18.7,208100,28.2,145582,19.8,89665,12.2,20283,10.8,31346,16.8,51694,27.6,41060,21.9,42687,22.8,43675,15,77479,26.5,89715,30.7,40046,13.7,40917,14,491623,62,135441,72.4,443347,60.1,170678,58.5
1819,00,0000,English Language Learners,Subgroups,78412,33.1,65846,27.8,53771,22.7,30130,12.7,8457,3.6,71749,31,48160,20.8,57717,24.9,36522,15.8,17594,7.6,10328,25.4,10049,24.7,10848,26.6,5710,14,3783,9.3,24593,30.6,25659,31.9,18952,23.6,6509,8.1,4650,5.8,92358,39,20341,50,111833,48.3,30111,37.5
1819,00,0000,Economically Disadvantaged,Subgroups,249657,26.4,253728,26.8,233794,24.7,157421,16.7,50835,5.4,258127,28.8,187237,20.9,243117,27.2,142663,15.9,63928,7.1,33830,16.1,41947,20,59432,28.3,40971,19.5,33835,16.1,76733,22.7,101716,30.1,94627,28,36248,10.7,28230,8.4,442050,46.8,134238,63.9,449708,50.2,159105,47.1
1819,00,0000,Black/African American,Race,113086,32.3,99319,28.3,78990,22.5,46081,13.1,13017,3.7,120075,36.2,73097,22,82377,24.8,41199,12.4,14994,4.5,15660,19.2,18676,22.8,23381,28.6,14282,17.5,9764,11.9,36348,28.8,41333,32.7,31966,25.3,10075,8,6624,5.2,138088,39.4,47427,58,138570,41.8,48665,38.5
1819,00,0000,Asian,Race,3194,7,5876,12.8,10195,22.2,14383,31.3,12292,26.8,2613,6.6,3269,8.2,8196,20.5,10485,26.3,15324,38.4,476,4.3,871,7.8,2102,18.9,2574,23.1,5110,45.9,899,5.2,2297,13.3,4492,26.1,3307,19.2,6248,36.2,36870,80.3,9786,87.9,34005,85.3,14047,81.5
1819,00,0000,American Indian/Alaskan Native,Race,952,21.5,1114,25.1,1134,25.6,871,19.6,363,8.2,982,23.9,781,19,1143,27.8,744,18.1,457,11.1,131,11.8,185,16.6,316,28.4,255,22.9,227,20.4,280,17.4,438,27.2,488,30.3,204,12.7,202,12.5,2368,53.4,798,71.6,2344,57.1,894,55.5
1819,00,0000,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,White,Race,243,21,335,29,316,27.4,199,17.2,62,5.4,212,20.5,209,20.3,343,33.2,211,20.4,57,5.5,32,13.4,45,18.9,63,26.5,55,23.1,43,18.1,62,15.6,124,31.2,142,35.7,43,10.8,27,6.8,577,50,161,67.6,611,59.2,212,53.3
1819,04,0021,White,Race,64,24.7,82,31.7,67,25.9,32,12.4,14,5.4,34,23.4,29,20,59,40.7,19,13.1,4,2.8,9,8,19,17,31,27.7,27,24.1,26,23.2,7,6.1,25,21.7,58,50.4,10,8.7,15,13,113,43.6,84,75,82,56.6,83,72.2
1819,04,0051,White,Race,11,8.1,38,27.9,53,39,30,22.1,4,2.9,24,17.8,20,14.8,44,32.6,39,28.9,8,5.9,*,*,*,*,*,*,*,*,*,*,7,14.6,19,39.6,17,35.4,3,6.3,2,4.2,87,64,*,*,91,67.4,22,45.8
1819,04,0081,White,Race,25,18.8,39,29.3,42,31.6,19,14.3,8,6,35,26.5,29,22,43,32.6,16,12.1,9,6.8,*,*,*,*,*,*,*,*,*,*,11,25,16,36.4,11,25,5,11.4,1,2.3,69,51.9,*,*,68,51.5,17,38.6
1819,04,0131,White,Race,6,8.3,17,23.6,22,30.6,20,27.8,7,9.7,10,13.9,11,15.3,22,30.6,24,33.3,5,6.9,*,*,*,*,*,*,*,*,*,*,2,11.1,4,22.2,8,44.4,2,11.1,2,11.1,49,68.1,*,*,51,70.8,12,66.7
1819,04,0161,White,Race,7,16.7,12,28.6,12,28.6,8,19,3,7.1,6,14.3,16,38.1,6,14.3,10,23.8,4,9.5,*,*,*,*,*,*,*,*,*,*,2,13.3,6,40,4,26.7,2,13.3,1,6.7,23,54.8,*,*,20,47.6,7,46.7
1819,04,0172,White,Race,107,25.1,125,29.3,93,21.8,79,18.5,23,5.4,87,20.8,81,19.3,138,32.9,90,21.5,23,5.5,23,18.3,26,20.6,32,25.4,28,22.2,17,13.5,27,20.1,46,34.3,38,28.4,19,14.2,4,3,195,45.7,77,61.1,251,59.9,61,45.5
1819,04,0181,White,Race,21,28,18,24,23,30.7,10,13.3,3,4,14,18.7,18,24,26,34.7,13,17.3,4,5.3,*,*,*,*,*,*,*,*,*,*,5,23.8,7,33.3,5,23.8,2,9.5,2,9.5,36,48,*,*,43,57.3,9,42.9
1819,04,0000,Total Students,Total,391,24.4,485,30.3,405,25.3,250,15.6,70,4.4,347,24.1,331,23,437,30.3,262,18.2,65,4.5,51,14.9,68,19.9,93,27.2,77,22.5,53,15.5,123,22.8,171,31.7,166,30.8,50,9.3,29,5.4,725,45.3,223,65.2,764,53,245,45.5
1819,04,0021,Total Students,Total,104,29.7,110,31.4,79,22.6,42,12,15,4.3,62,31,43,21.5,69,34.5,22,11,4,2,16,9.8,29,17.7,48,29.3,40,24.4,31,18.9,17,11.3,40,26.7,65,43.3,12,8,16,10.7,136,38.9,119,72.6,95,47.5,93,62
1819,04,0051,Total Students,Total,21,10.4,64,31.8,73,36.3,37,18.4,6,3,36,17.9,46,22.9,58,28.9,50,24.9,11,5.5,*,*,*,*,*,*,*,*,*,*,17,24.3,24,34.3,22,31.4,5,7.1,2,2.9,116,57.7,*,*,119,59.2,29,41.4
1819,04,0081,Total Students,Total,51,23.8,68,31.8,60,28,26,12.1,9,4.2,70,32.9,50,23.5,59,27.7,24,11.3,10,4.7,*,*,*,*,*,*,*,*,*,*,25,39.7,18,28.6,14,22.2,5,7.9,1,1.6,95,44.4,*,*,93,43.7,20,31.7
1819,04,0131,Total Students,Total,8,9.1,25,28.4,26,29.5,22,25,7,8,11,12.5,14,15.9,26,29.5,32,36.4,5,5.7,*,*,*,*,*,*,*,*,*,*,6,25,5,20.8,9,37.5,2,8.3,2,8.3,55,62.5,*,*,63,71.6,13,54.2
1819,04,0161,Total Students,Total,7,15.6,13,28.9,13,28.9,9,20,3,6.7,8,17.8,17,37.8,6,13.3,10,22.2,4,8.9,*,*,*,*,*,*,*,*,*,*,2,13.3,6,40,4,26.7,2,13.3,1,6.7,25,55.6,*,*,20,44.4,7,46.7
1819,04,0172,Total Students,Total,172,28.5,177,29.3,126,20.9,102,16.9,27,4.5,139,23.3,135,22.7,184,30.9,111,18.6,27,4.5,35,19.7,39,21.9,45,25.3,37,20.8,22,12.4,47,24.9,69,36.5,46,24.3,22,11.6,5,2.6,255,42.2,104,58.4,322,54,73,38.6
1819,04,0181,Total Students,Total,24,28.9,21,25.3,24,28.9,11,13.3,3,3.6,16,19.3,20,24.1,30,36.1,13,15.7,4,4.8,*,*,*,*,*,*,*,*,*,*,6,26.1,8,34.8,5,21.7,2,8.7,2,8.7,38,45.8,*,*,47,56.6,9,39.1
1819,04,0000,Students with Disabilities,Subgroups,174,47.9,94,25.9,69,19,23,6.3,3,0.8,156,44.4,82,23.4,69,19.7,43,12.3,1,0.3,21,33.3,17,27,12,19,9,14.3,4,6.3,52,43,39,32.2,24,19.8,6,5,0,0,95,26.2,25,39.7,113,32.2,30,24.8
1819,04,0021,Students with Disabilities,Subgroups,35,68.6,7,13.7,8,15.7,1,2,0,0,22,59.5,9,24.3,6,16.2,0,0,0,0,6,20.7,7,24.1,8,27.6,6,20.7,2,6.9,9,36,9,36,6,24,1,4,0,0,9,17.6,16,55.2,6,16.2,7,28
1819,04,0051,Students with Disabilities,Subgroups,15,30,15,30,15,30,5,10,0,0,19,38,10,20,11,22,10,20,0,0,*,*,*,*,*,*,*,*,*,*,5,33.3,6,40,3,20,1,6.7,0,0,20,40,*,*,21,42,4,26.7
1819,04,0081,Students with Disabilities,Subgroups,24,39.3,18,29.5,17,27.9,2,3.3,0,0,28,46.7,12,20,14,23.3,6,10,0,0,*,*,*,*,*,*,*,*,*,*,10,50,5,25,4,20,1,5,0,0,19,31.1,*,*,20,33.3,5,25
1819,04,0131,Students with Disabilities,Subgroups,6,19.4,9,29,9,29,4,12.9,3,9.7,6,19.4,6,19.4,12,38.7,6,19.4,1,3.2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16,51.6,*,*,19,61.3,*,*
1819,04,0161,Students with Disabilities,Subgroups,6,42.9,4,28.6,3,21.4,1,7.1,0,0,5,35.7,7,50,1,7.1,1,7.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,28.6,*,*,2,14.3,*,*
1819,04,0172,Students with Disabilities,Subgroups,80,62,32,24.8,7,5.4,10,7.8,0,0,69,52.7,31,23.7,15,11.5,16,12.2,0,0,15,44.1,10,29.4,4,11.8,3,8.8,2,5.9,19,52.8,11,30.6,3,8.3,3,8.3,0,0,17,13.2,9,26.5,31,23.7,6,16.7
1819,04,0181,Students with Disabilities,Subgroups,7,30.4,7,30.4,9,39.1,0,0,0,0,4,17.4,5,21.7,10,43.5,4,17.4,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,39.1,*,*,14,60.9,*,*
1819,04,0000,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Multiracial,Race,11,23.9,16,34.8,10,21.7,8,17.4,1,2.2,12,29.3,11,26.8,11,26.8,7,17.1,0,0,1,6.7,3,20,3,20,3,20,5,33.3,4,26.7,4,26.7,5,33.3,1,6.7,1,6.7,19,41.3,11,73.3,18,43.9,7,46.7
1819,04,0021,Multiracial,Race,3,30,2,20,0,0,4,40,1,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,50,*,*,*,*,*,*
1819,04,0051,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Multiracial,Race,6,27.3,8,36.4,5,22.7,3,13.6,0,0,7,35,6,30,3,15,4,20,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,36.4,*,*,7,35,*,*
1819,04,0181,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Male,Gender,217,27.3,236,29.7,194,24.4,116,14.6,32,4,174,24.2,159,22.1,205,28.6,143,19.9,37,5.2,35,19.8,34,19.2,41,23.2,38,21.5,29,16.4,62,23.1,86,32.1,78,29.1,29,10.8,13,4.9,342,43,108,61,385,53.6,120,44.8
1819,04,0021,Male,Gender,51,30.2,56,33.1,39,23.1,18,10.7,5,3,29,29.9,21,21.6,32,33,11,11.3,4,4.1,8,9.4,16,18.8,22,25.9,19,22.4,20,23.5,5,6.8,20,27.4,34,46.6,7,9.6,7,9.6,62,36.7,61,71.8,47,48.5,48,65.8
1819,04,0051,Male,Gender,12,12.8,27,28.7,31,33,21,22.3,3,3.2,16,17,21,22.3,25,26.6,28,29.8,4,4.3,*,*,*,*,*,*,*,*,*,*,6,22.2,12,44.4,6,22.2,2,7.4,1,3.7,55,58.5,*,*,57,60.6,9,33.3
1819,04,0081,Male,Gender,26,23.6,37,33.6,32,29.1,13,11.8,2,1.8,31,28.4,30,27.5,29,26.6,13,11.9,6,5.5,*,*,*,*,*,*,*,*,*,*,13,38.2,11,32.4,6,17.6,4,11.8,0,0,47,42.7,*,*,48,44,10,29.4
1819,04,0131,Male,Gender,5,12.2,13,31.7,10,24.4,8,19.5,5,12.2,7,17.1,5,12.2,13,31.7,14,34.1,2,4.9,*,*,*,*,*,*,*,*,*,*,4,28.6,2,14.3,6,42.9,1,7.1,1,7.1,23,56.1,*,*,29,70.7,8,57.1
1819,04,0161,Male,Gender,4,14.8,8,29.6,9,33.3,3,11.1,3,11.1,5,18.5,9,33.3,3,11.1,7,25.9,3,11.1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,15,55.6,*,*,13,48.1,*,*
1819,04,0172,Male,Gender,108,35.5,80,26.3,57,18.8,47,15.5,12,3.9,78,26.1,60,20.1,83,27.8,64,21.4,14,4.7,27,29.3,18,19.6,19,20.7,19,20.7,9,9.8,30,30.9,33,34,20,20.6,13,13.4,1,1,116,38.2,47,51.1,161,53.8,34,35.1
1819,04,0181,Male,Gender,10,22.2,12,26.7,15,33.3,6,13.3,2,4.4,6,13.3,10,22.2,19,42.2,6,13.3,4,8.9,*,*,*,*,*,*,*,*,*,*,1,7.7,6,46.2,3,23.1,1,7.7,2,15.4,23,51.1,*,*,29,64.4,6,46.2
