y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1819,04,0000,Homeless,Subgroups,21,36.8,15,26.3,14,24.6,6,10.5,1,1.8,16,29.6,17,31.5,12,22.2,8,14.8,1,1.9,3,18.8,4,25,6,37.5,3,18.8,0,0,5,22.7,6,27.3,9,40.9,2,9.1,0,0,21,36.8,9,56.3,21,38.9,11,50
1819,04,0021,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Homeless,Subgroups,3,30,4,40,1,10,1,10,1,10,6,60,1,10,1,10,1,10,1,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,30,*,*,3,30,*,*
1819,04,0131,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Homeless,Subgroups,13,59.1,4,18.2,2,9.1,3,13.6,0,0,6,27.3,9,40.9,4,18.2,3,13.6,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,22.7,*,*,7,31.8,*,*
1819,04,0181,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Hispanic,Race,10,27,9,24.3,7,18.9,10,27,1,2.7,4,14.8,11,40.7,6,22.2,4,14.8,2,7.4,1,10,0,0,3,30,5,50,1,10,0,0,5,45.5,5,45.5,1,9.1,0,0,18,48.6,9,90,12,44.4,6,54.5
1819,04,0021,Hispanic,Race,4,26.7,5,33.3,3,20,3,20,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,40,*,*,*,*,*,*
1819,04,0051,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,1,10,4,40,1,10,2,20,2,20,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,50,*,*
1819,04,0081,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Hispanic,Race,4,33.3,3,25,1,8.3,4,33.3,0,0,1,8.3,6,50,4,33.3,1,8.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,41.7,*,*,5,41.7,*,*
1819,04,0181,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Female,Gender,174,21.6,249,30.9,211,26.2,134,16.6,38,4.7,173,23.9,172,23.8,232,32,119,16.4,28,3.9,16,9.7,34,20.6,52,31.5,39,23.6,24,14.5,61,22.5,85,31.4,88,32.5,21,7.7,16,5.9,383,47.5,115,69.7,379,52.3,125,46.1
1819,04,0021,Female,Gender,53,29.3,54,29.8,40,22.1,24,13.3,10,5.5,33,32,22,21.4,37,35.9,11,10.7,0,0,8,10.1,13,16.5,26,32.9,21,26.6,11,13.9,12,15.6,20,26,31,40.3,5,6.5,9,11.7,74,40.9,58,73.4,48,46.6,45,58.4
1819,04,0051,Female,Gender,9,8.4,37,34.6,42,39.3,16,15,3,2.8,20,18.7,25,23.4,33,30.8,22,20.6,7,6.5,*,*,*,*,*,*,*,*,*,*,11,25.6,12,27.9,16,37.2,3,7,1,2.3,61,57,*,*,62,57.9,20,46.5
1819,04,0081,Female,Gender,25,24,31,29.8,28,26.9,13,12.5,7,6.7,39,37.5,20,19.2,30,28.8,11,10.6,4,3.8,*,*,*,*,*,*,*,*,*,*,12,41.4,7,24.1,8,27.6,1,3.4,1,3.4,48,46.2,*,*,45,43.3,10,34.5
1819,04,0131,Female,Gender,3,6.4,12,25.5,16,34,14,29.8,2,4.3,4,8.5,9,19.1,13,27.7,18,38.3,3,6.4,*,*,*,*,*,*,*,*,*,*,2,20,3,30,3,30,1,10,1,10,32,68.1,*,*,34,72.3,5,50
1819,04,0161,Female,Gender,3,16.7,5,27.8,4,22.2,6,33.3,0,0,3,16.7,8,44.4,3,16.7,3,16.7,1,5.6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10,55.6,*,*,7,38.9,*,*
1819,04,0172,Female,Gender,64,21.3,97,32.3,69,23,55,18.3,15,5,61,20.5,75,25.3,101,34,47,15.8,13,4.4,8,9.3,21,24.4,26,30.2,18,20.9,13,15.1,17,18.5,36,39.1,26,28.3,9,9.8,4,4.3,139,46.3,57,66.3,161,54.2,39,42.4
1819,04,0181,Female,Gender,14,36.8,9,23.7,9,23.7,5,13.2,1,2.6,10,26.3,10,26.3,11,28.9,7,18.4,0,0,*,*,*,*,*,*,*,*,*,*,5,50,2,20,2,20,1,10,0,0,15,39.5,*,*,18,47.4,3,30
1819,04,0000,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Economically Disadvantaged,Subgroups,278,29.6,299,31.8,231,24.6,111,11.8,20,2.1,255,29.8,222,25.9,250,29.2,111,13,19,2.2,35,20.3,39,22.7,50,29.1,35,20.3,13,7.6,91,29.9,110,36.2,75,24.7,20,6.6,8,2.6,362,38.6,98,57,380,44.3,103,33.9
1819,04,0021,Economically Disadvantaged,Subgroups,63,34.4,63,34.4,38,20.8,18,9.8,1,0.5,41,38,21,19.4,38,35.2,7,6.5,1,0.9,12,16.2,12,16.2,23,31.1,18,24.3,9,12.2,11,13.3,31,37.3,29,34.9,7,8.4,5,6,57,31.1,50,67.6,46,42.6,41,49.4
1819,04,0051,Economically Disadvantaged,Subgroups,12,10.8,40,36,44,39.6,14,12.6,1,0.9,22,20,29,26.4,39,35.5,18,16.4,2,1.8,*,*,*,*,*,*,*,*,*,*,10,31.3,11,34.4,10,31.3,0,0,1,3.1,59,53.2,*,*,59,53.6,11,34.4
1819,04,0081,Economically Disadvantaged,Subgroups,45,28.5,52,32.9,40,25.3,18,11.4,3,1.9,59,37.6,39,24.8,41,26.1,12,7.6,6,3.8,*,*,*,*,*,*,*,*,*,*,22,46.8,13,27.7,9,19.1,3,6.4,0,0,61,38.6,*,*,59,37.6,12,25.5
1819,04,0131,Economically Disadvantaged,Subgroups,5,11.1,14,31.1,15,33.3,9,20,2,4.4,8,17.8,8,17.8,12,26.7,17,37.8,0,0,*,*,*,*,*,*,*,*,*,*,3,27.3,2,18.2,6,54.5,0,0,0,0,26,57.8,*,*,29,64.4,6,54.5
1819,04,0161,Economically Disadvantaged,Subgroups,6,24,9,36,5,20,5,20,0,0,7,28,11,44,4,16,3,12,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10,40,*,*,7,28,*,*
1819,04,0172,Economically Disadvantaged,Subgroups,126,36,103,29.4,72,20.6,39,11.1,10,2.9,103,29.8,94,27.2,97,28,46,13.3,6,1.7,23,23.5,27,27.6,27,27.6,17,17.3,4,4.1,38,35.8,43,40.6,17,16,8,7.5,0,0,121,34.6,48,49,149,43.1,25,23.6
1819,04,0181,Economically Disadvantaged,Subgroups,17,32.1,13,24.5,13,24.5,7,13.2,3,5.7,11,20.8,14,26.4,16,30.2,8,15.1,4,7.5,*,*,*,*,*,*,*,*,*,*,4,28.6,5,35.7,2,14.3,1,7.1,2,14.3,23,43.4,*,*,28,52.8,5,35.7
1819,04,0000,Black/African American,Race,125,36.4,116,33.8,66,19.2,33,9.6,3,0.9,118,36.5,94,29.1,72,22.3,37,11.5,2,0.6,16,21.3,20,26.7,23,30.7,13,17.3,3,4,56,50.5,36,32.4,14,12.6,5,4.5,0,0,102,29.7,39,52,111,34.4,19,17.1
1819,04,0021,Black/African American,Race,32,50,21,32.8,8,12.5,3,4.7,0,0,24,55.8,10,23.3,8,18.6,1,2.3,0,0,6,16.7,10,27.8,12,33.3,7,19.4,1,2.8,10,35.7,12,42.9,4,14.3,2,7.1,0,0,11,17.2,20,55.6,9,20.9,6,21.4
1819,04,0051,Black/African American,Race,8,17.4,20,43.5,12,26.1,5,10.9,1,2.2,11,23.9,18,39.1,9,19.6,7,15.2,1,2.2,*,*,*,*,*,*,*,*,*,*,10,58.8,4,23.5,2,11.8,1,5.9,0,0,18,39.1,*,*,17,37,3,17.6
1819,04,0081,Black/African American,Race,26,34.2,25,32.9,18,23.7,6,7.9,1,1.3,33,43.4,20,26.3,15,19.7,7,9.2,1,1.3,*,*,*,*,*,*,*,*,*,*,14,77.8,2,11.1,2,11.1,0,0,0,0,25,32.9,*,*,23,30.3,2,11.1
1819,04,0131,Black/African American,Race,2,13.3,7,46.7,4,26.7,2,13.3,0,0,1,6.7,3,20,3,20,8,53.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,40,*,*,11,73.3,*,*
1819,04,0161,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Black/African American,Race,54,40.9,38,28.8,23,17.4,16,12.1,1,0.8,44,32.8,40,29.9,36,26.9,14,10.4,0,0,10,25.6,10,25.6,11,28.2,6,15.4,2,5.1,17,41.5,17,41.5,5,12.2,2,4.9,0,0,40,30.3,19,48.7,50,37.3,7,17.1
1819,04,0181,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0000,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0131,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0181,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0021,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0051,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0081,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0161,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,04,0172,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
