y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1718,00,0000,White,Race,85014,13.7,126789,20.4,164473,26.5,159191,25.6,85636,13.8,83814,14.6,90944,15.9,167221,29.2,137108,24,93043,16.3,10559,7.2,18564,12.7,36142,24.7,35093,24,45979,31.4,21162,9.3,46586,20.5,71097,31.2,40678,17.9,48079,21.1,409300,65.9,117215,80.1,397375,69.5,159854,70.2
1718,00,0000,Total Students,Total,328049,20.5,376524,23.5,400020,25,332143,20.8,162047,10.1,333512,22.4,276494,18.6,411638,27.7,288477,19.4,178510,12,44043,12,60575,16.6,95658,26.1,77661,21.2,88046,24.1,91728,16,145761,25.3,169230,29.4,81799,14.2,86512,15,894210,55.9,261366,71.4,878628,59,337541,58.7
1718,00,0000,Students with Disabilities,Subgroups,111532,50.1,55589,25,35196,15.8,16762,7.5,3344,1.5,105326,48.7,44573,20.6,40721,18.8,19558,9.1,5878,2.7,13770,30.8,11953,26.7,10852,24.2,5445,12.2,2756,6.2,29473,40,23007,31.2,13872,18.8,4981,6.8,2396,3.2,55302,24.9,19054,42.6,66160,30.6,21249,28.8
1718,00,0000,Native Hawaiian/Other Pacific Islander,Race,477,17.5,603,22.1,735,26.9,650,23.8,267,9.8,509,19.6,455,17.5,727,28,557,21.5,347,13.4,83,13.7,92,15.2,163,26.9,130,21.5,138,22.8,133,14.3,223,23.9,287,30.8,137,14.7,152,16.3,1652,60.4,431,71.1,1631,62.9,576,61.8
1718,00,0000,Multiracial,Race,9553,17,12840,22.9,14601,26,12619,22.5,6471,11.5,10170,19.4,9711,18.6,14847,28.4,10758,20.6,6848,13.1,1132,9.6,1770,15,3131,26.5,2668,22.6,3103,26.3,2551,12.8,4771,24,5929,29.8,3116,15.7,3516,17.7,33691,60.1,8902,75.4,32453,62,12561,63.2
1718,00,0000,Military Family Student,Subgroups,2700,11.5,4787,20.3,6643,28.2,6286,26.7,3126,13.3,2751,12.3,3425,15.4,6702,30.1,5657,25.4,3762,16.9,305,6,574,11.3,1216,23.9,1272,25,1720,33.8,643,7.6,1634,19.3,2710,32,1606,19,1865,22.1,16055,68.2,4208,82.7,16121,72.3,6181,73.1
1718,00,0000,Migrant,Subgroups,3003,36.7,2643,32.3,1598,19.5,772,9.4,167,2,2413,31.1,1869,24.1,2156,27.8,955,12.3,359,4.6,342,20.7,415,25.2,496,30.1,253,15.3,143,8.7,746,28.3,901,34.1,657,24.9,211,8,124,4.7,2537,31,892,54.1,3470,44.8,992,37.6
1718,00,0000,Male,Gender,199025,24.4,197628,24.3,197846,24.3,153418,18.8,66722,8.2,178939,23.5,136447,18,203276,26.7,147259,19.4,94072,12.4,23126,12.5,29076,15.7,45638,24.7,39342,21.3,47605,25.8,50123,17.2,70954,24.4,81896,28.1,41942,14.4,46222,15.9,417986,51.3,132586,71.8,444610,58.5,170060,58.4
1718,00,0000,Homeless,Subgroups,10022,37.1,7494,27.8,5799,21.5,2944,10.9,723,2.7,9911,38.2,5851,22.6,6279,24.2,2921,11.3,958,3.7,1126,22.9,1143,23.2,1418,28.8,750,15.2,489,9.9,2635,29.5,2810,31.5,2235,25,752,8.4,497,5.6,9466,35.1,2657,53.9,10160,39.2,3484,39
1718,00,0000,Hispanic,Race,113313,21.8,128761,24.7,132690,25.5,101973,19.6,44064,8.5,115252,23.6,96296,19.7,137502,28.1,90425,18.5,49551,10.1,15937,13.6,20787,17.7,32010,27.3,24141,20.6,24335,20.8,32793,17.7,51048,27.5,55554,30,24028,13,22021,11.9,278727,53.5,80486,68.7,277478,56.7,101603,54.8
1718,00,0000,Foster,Subgroups,3158,37.7,2331,27.8,1774,21.2,937,11.2,185,2.2,3006,37.9,1813,22.8,1906,24,941,11.9,274,3.5,306,24.2,297,23.5,349,27.6,199,15.7,113,8.9,744,29.1,818,32,635,24.8,226,8.8,134,5.2,2896,34.5,661,52.3,3121,39.3,995,38.9
1718,00,0000,Female,Gender,129024,16.5,178896,22.8,202174,25.8,178725,22.8,95325,12.2,154573,21.2,140047,19.2,208362,28.6,141218,19.4,84438,11.6,20917,11.5,31499,17.4,50020,27.6,38319,21.1,40441,22.3,41605,14.7,74807,26.4,87334,30.8,39857,14,40290,14.2,476224,60.7,128780,71.1,434018,59.6,167481,59
1718,00,0000,English Language Learners,Subgroups,75867,35.6,61410,28.8,46485,21.8,23532,11,6003,2.8,68217,32.7,45564,21.8,51999,24.9,29954,14.3,13043,6.2,9358,27,8903,25.7,9257,26.7,4481,12.9,2680,7.7,21329,31.1,22701,33.1,16072,23.4,5154,7.5,3415,5,76020,35.6,16418,47.3,94996,45.5,24641,35.9
1718,00,0000,Economically Disadvantaged,Subgroups,273659,26.5,279082,27,253808,24.6,167560,16.2,58261,5.6,275493,28.3,207696,21.3,269128,27.6,153611,15.8,68278,7,36065,16,46136,20.4,63935,28.3,43362,19.2,36137,16,76130,21,107750,29.7,104528,28.8,41348,11.4,32949,9.1,479629,46.5,143434,63.6,491019,50.4,178825,49.3
1718,00,0000,Black/African American,Race,115586,33.2,100494,28.8,76334,21.9,43257,12.4,12848,3.7,120199,36.5,74867,22.8,81821,24.9,38395,11.7,13745,4.2,15677,20.1,18326,23.4,21918,28,12967,16.6,9298,11.9,33957,27.7,40511,33,31376,25.6,10293,8.4,6598,5.4,132439,38,44183,56.5,133961,40.7,48267,39.3
1718,00,0000,Asian,Race,3137,7,5925,13.2,10015,22.2,13561,30.1,12399,27.5,2641,6.7,3413,8.7,8329,21.1,10466,26.6,14538,36.9,476,4.4,844,7.9,1998,18.6,2445,22.8,4960,46.3,874,5.2,2171,13,4454,26.6,3308,19.7,5945,35.5,35975,79.9,9403,87.7,33333,84.6,13707,81.8
1718,00,0000,American Indian/Alaskan Native,Race,969,21.5,1112,24.7,1172,26,892,19.8,362,8,927,22.4,808,19.6,1191,28.8,768,18.6,438,10.6,179,16,192,17.2,296,26.5,217,19.4,233,20.9,258,15.3,451,26.8,533,31.7,239,14.2,201,12,2426,53.8,746,66.8,2397,58,973,57.8
1718,61,0000,White,Race,431,20.7,510,24.5,557,26.7,426,20.5,159,7.6,498,25.9,436,22.7,550,28.6,315,16.4,124,6.4,50,10.5,90,18.9,140,29.4,105,22.1,91,19.1,110,13.8,198,24.8,244,30.5,125,15.6,122,15.3,1142,54.8,336,70.6,989,51.4,491,61.5
1718,61,0042,White,Race,76,20.3,102,27.2,101,26.9,72,19.2,24,6.4,106,28.3,89,23.7,94,25.1,69,18.4,17,4.5,*,*,*,*,*,*,*,*,*,*,50,24.2,69,33.3,49,23.7,28,13.5,11,5.3,197,52.5,*,*,180,48,88,42.5
1718,61,0043,White,Race,69,20.3,81,23.8,87,25.6,76,22.4,27,7.9,78,37.1,37,17.6,71,33.8,17,8.1,7,3.3,10,6.6,24,15.9,39,25.8,44,29.1,34,22.5,6,3.7,26,16,64,39.3,24,14.7,43,26.4,190,55.9,117,77.5,95,45.2,131,80.4
1718,61,0051,White,Race,111,21.9,127,25,131,25.8,98,19.3,40,7.9,131,26,135,26.8,149,29.6,63,12.5,25,5,21,12.7,28,16.9,47,28.3,37,22.3,33,19.9,17,10.2,35,21.1,52,31.3,31,18.7,31,18.7,269,53.1,117,70.5,237,47.1,114,68.7
1718,61,0060,White,Race,24,13.6,30,17,62,35.2,44,25,16,9.1,22,12.6,29,16.6,40,22.9,60,34.3,24,13.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,122,69.3,*,*,124,70.9,*,*
1718,61,0089,White,Race,44,16.3,65,24.1,75,27.8,61,22.6,25,9.3,54,20.1,48,17.8,83,30.9,53,19.7,31,11.5,*,*,*,*,*,*,*,*,*,*,15,17.6,21,24.7,27,31.8,11,12.9,11,12.9,161,59.6,*,*,167,62.1,49,57.6
1718,61,0091,White,Race,106,27.3,98,25.3,91,23.5,66,17,27,7,100,27.6,88,24.3,105,29,49,13.5,20,5.5,17,11.3,37,24.5,51,33.8,22,14.6,24,15.9,20,12.2,46,28,44,26.8,29,17.7,25,15.2,184,47.4,97,64.2,174,48.1,98,59.8
1718,61,7023,White,Race,3,27.3,3,27.3,2,18.2,3,27.3,0,0,3,27.3,4,36.4,3,27.3,1,9.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,45.5,*,*,4,36.4,*,*
1718,61,9003,White,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Total Students,Total,843,25.3,885,26.6,834,25.1,560,16.8,207,6.2,960,31.1,708,22.9,847,27.4,414,13.4,157,5.1,110,14.4,164,21.4,216,28.2,153,20,123,16.1,232,18.6,346,27.7,366,29.4,155,12.4,148,11.9,1601,48.1,492,64.2,1418,45.9,669,53.6
1718,61,0011,Total Students,Total,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Total Students,Total,181,26.5,193,28.3,171,25.1,101,14.8,36,5.3,247,36.2,158,23.1,159,23.3,95,13.9,24,3.5,*,*,*,*,*,*,*,*,*,*,109,30.9,114,32.3,80,22.7,36,10.2,14,4,308,45.2,*,*,278,40.7,130,36.8
1718,61,0043,Total Students,Total,159,27.1,153,26.1,133,22.7,106,18.1,35,6,163,42,74,19.1,118,30.4,23,5.9,10,2.6,39,14.4,53,19.6,72,26.7,61,22.6,45,16.7,22,7.5,71,24.1,111,37.8,35,11.9,55,18.7,274,46.8,178,65.9,151,38.9,201,68.4
1718,61,0051,Total Students,Total,251,27.9,245,27.2,216,24,139,15.4,50,5.5,291,32.6,244,27.4,233,26.1,89,10,35,3.9,48,15.7,67,21.9,80,26.1,62,20.3,49,16,46,16.6,76,27.4,80,28.9,37,13.4,38,13.7,405,45,191,62.4,357,40,155,56
1718,61,0060,Total Students,Total,58,17.8,82,25.2,103,31.6,64,19.6,19,5.8,62,19,57,17.5,95,29.1,83,25.5,29,8.9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,186,57.1,*,*,207,63.5,*,*
1718,61,0089,Total Students,Total,55,16.8,82,25,92,28,67,20.4,32,9.8,64,19.6,60,18.4,105,32.2,62,19,35,10.7,*,*,*,*,*,*,*,*,*,*,20,19.4,23,22.3,33,32,14,13.6,13,12.6,191,58.2,*,*,202,62,60,58.3
1718,61,0091,Total Students,Total,132,28.3,120,25.8,108,23.2,72,15.5,34,7.3,122,28.2,102,23.6,127,29.4,57,13.2,24,5.6,21,11.5,43,23.6,61,33.5,28,15.4,29,15.9,30,15.1,61,30.7,50,25.1,31,15.6,27,13.6,214,45.9,118,64.8,208,48.1,108,54.3
1718,61,7023,Total Students,Total,4,25,5,31.3,2,12.5,5,31.3,0,0,4,26.7,5,33.3,4,26.7,2,13.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,43.8,*,*,6,40,*,*
1718,61,9003,Total Students,Total,6,54.5,3,27.3,1,9.1,1,9.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,18.2,*,*,*,*,*,*
1718,61,0000,Students with Disabilities,Subgroups,256,58.3,89,20.3,70,15.9,23,5.2,1,0.2,259,59.3,78,17.8,76,17.4,21,4.8,3,0.7,34,40.5,23,27.4,19,22.6,8,9.5,0,0,64,40.3,55,34.6,29,18.2,11,6.9,0,0,94,21.4,27,32.1,100,22.9,40,25.2
1718,61,0011,Students with Disabilities,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Students with Disabilities,Subgroups,52,59.8,17,19.5,13,14.9,4,4.6,1,1.1,57,64.8,15,17,9,10.2,6,6.8,1,1.1,*,*,*,*,*,*,*,*,*,*,25,51,12,24.5,7,14.3,5,10.2,0,0,18,20.7,*,*,16,18.2,12,24.5
1718,61,0043,Students with Disabilities,Subgroups,33,62.3,10,18.9,6,11.3,4,7.5,0,0,42,77.8,3,5.6,9,16.7,0,0,0,0,12,54.5,6,27.3,2,9.1,2,9.1,0,0,4,19,10,47.6,6,28.6,1,4.8,0,0,10,18.9,4,18.2,9,16.7,7,33.3
1718,61,0051,Students with Disabilities,Subgroups,68,57.6,24,20.3,22,18.6,4,3.4,0,0,66,55.5,28,23.5,20,16.8,5,4.2,0,0,13,39.4,7,21.2,10,30.3,3,9.1,0,0,16,45.7,12,34.3,6,17.1,1,2.9,0,0,26,22,13,39.4,25,21,7,20
1718,61,0060,Students with Disabilities,Subgroups,26,57.8,7,15.6,6,13.3,6,13.3,0,0,22,48.9,8,17.8,10,22.2,5,11.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12,26.7,*,*,15,33.3,*,*
1718,61,0089,Students with Disabilities,Subgroups,34,57.6,13,22,9,15.3,3,5.1,0,0,32,54.2,7,11.9,16,27.1,2,3.4,2,3.4,*,*,*,*,*,*,*,*,*,*,7,35,7,35,3,15,3,15,0,0,12,20.3,*,*,20,33.9,6,30
1718,61,0091,Students with Disabilities,Subgroups,42,57.5,16,21.9,13,17.8,2,2.7,0,0,37,55.2,16,23.9,11,16.4,3,4.5,0,0,8,29.6,10,37,6,22.2,3,11.1,0,0,10,31.3,14,43.8,7,21.9,1,3.1,0,0,15,20.5,9,33.3,14,20.9,8,25
1718,61,7023,Students with Disabilities,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Students with Disabilities,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Multiracial,Race,28,24.3,38,33,32,27.8,10,8.7,7,6.1,36,34.3,24,22.9,30,28.6,7,6.7,8,7.6,1,4.2,9,37.5,5,20.8,7,29.2,2,8.3,6,20,10,33.3,10,33.3,3,10,1,3.3,49,42.6,14,58.3,45,42.9,14,46.7
1718,61,0042,Multiracial,Race,9,34.6,7,26.9,7,26.9,1,3.8,2,7.7,11,40.7,7,25.9,7,25.9,1,3.7,1,3.7,*,*,*,*,*,*,*,*,*,*,6,50,2,16.7,4,33.3,0,0,0,0,10,38.5,*,*,9,33.3,4,33.3
1718,61,0043,Multiracial,Race,3,18.8,7,43.8,4,25,2,12.5,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,37.5,*,*,*,*,*,*
1718,61,0051,Multiracial,Race,8,25.8,11,35.5,7,22.6,3,9.7,2,6.5,9,32.1,11,39.3,5,17.9,1,3.6,2,7.1,0,0,5,38.5,4,30.8,3,23.1,1,7.7,*,*,*,*,*,*,*,*,*,*,12,38.7,8,61.5,8,28.6,*,*
1718,61,0060,Multiracial,Race,2,14.3,4,28.6,6,42.9,2,14.3,0,0,3,21.4,1,7.1,7,50,1,7.1,2,14.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,57.1,*,*,10,71.4,*,*
1718,61,0089,Multiracial,Race,2,11.8,5,29.4,6,35.3,2,11.8,2,11.8,3,17.6,3,17.6,6,35.3,2,11.8,3,17.6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10,58.8,*,*,11,64.7,*,*
1718,61,0091,Multiracial,Race,3,30,4,40,2,20,0,0,1,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,30,*,*,*,*,*,*
1718,61,7023,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Military Family Student,Subgroups,4,36.4,0,0,4,36.4,1,9.1,2,18.2,1,10,2,20,3,30,4,40,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,63.6,*,*,7,70,*,*
1718,61,0042,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0043,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0051,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Migrant,Subgroups,26,35.1,21,28.4,14,18.9,11,14.9,2,2.7,25,38.5,12,18.5,19,29.2,5,7.7,4,6.2,2,14.3,4,28.6,3,21.4,2,14.3,3,21.4,8,28.6,9,32.1,9,32.1,2,7.1,0,0,27,36.5,8,57.1,28,43.1,11,39.3
1718,61,0011,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Migrant,Subgroups,5,26.3,5,26.3,6,31.6,3,15.8,0,0,6,31.6,4,21.1,6,31.6,1,5.3,2,10.5,*,*,*,*,*,*,*,*,*,*,5,45.5,4,36.4,2,18.2,0,0,0,0,9,47.4,*,*,9,47.4,2,18.2
1718,61,0043,Migrant,Subgroups,5,38.5,4,30.8,1,7.7,2,15.4,1,7.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,30.8,*,*,*,*,*,*
1718,61,0051,Migrant,Subgroups,9,42.9,6,28.6,3,14.3,3,14.3,0,0,11,52.4,6,28.6,3,14.3,1,4.8,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,28.6,*,*,4,19,*,*
1718,61,0060,Migrant,Subgroups,4,36.4,4,36.4,1,9.1,1,9.1,1,9.1,5,45.5,0,0,5,45.5,0,0,1,9.1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,27.3,*,*,6,54.5,*,*
1718,61,0089,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Male,Gender,522,30.3,469,27.2,405,23.5,234,13.6,94,5.5,526,33,361,22.7,411,25.8,207,13,87,5.5,56,14.8,79,20.8,99,26.1,81,21.4,64,16.9,120,18.8,180,28.2,179,28.1,83,13,76,11.9,733,42.5,244,64.4,705,44.3,338,53
1718,61,0011,Male,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Male,Gender,98,30.2,97,29.8,81,24.9,36,11.1,13,4,126,38.8,67,20.6,73,22.5,44,13.5,15,4.6,*,*,*,*,*,*,*,*,*,*,56,33.3,53,31.5,34,20.2,19,11.3,6,3.6,130,40,*,*,132,40.6,59,35.1
1718,61,0043,Male,Gender,95,31.8,71,23.7,74,24.7,40,13.4,19,6.4,87,43.5,41,20.5,57,28.5,10,5,5,2.5,19,14.1,25,18.5,33,24.4,38,28.1,20,14.8,11,7.8,33,23.4,51,36.2,20,14.2,26,18.4,133,44.5,91,67.4,72,36,97,68.8
1718,61,0051,Male,Gender,166,34.2,127,26.1,98,20.2,68,14,27,5.6,167,34.7,127,26.4,120,24.9,47,9.8,20,4.2,25,16.2,33,21.4,38,24.7,31,20.1,27,17.5,23,14.6,48,30.4,43,27.2,21,13.3,23,14.6,193,39.7,96,62.3,187,38.9,87,55.1
1718,61,0060,Male,Gender,35,19.7,52,29.2,54,30.3,28,15.7,9,5.1,35,19.7,31,17.4,50,28.1,46,25.8,16,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,91,51.1,*,*,112,62.9,*,*
1718,61,0089,Male,Gender,35,22.3,48,30.6,38,24.2,25,15.9,11,7,37,23.7,30,19.2,44,28.2,25,16,20,12.8,*,*,*,*,*,*,*,*,*,*,10,19.2,10,19.2,17,32.7,8,15.4,7,13.5,74,47.1,*,*,89,57.1,32,61.5
1718,61,0091,Male,Gender,87,33.5,71,27.3,56,21.5,32,12.3,14,5.4,67,28.8,61,26.2,62,26.6,32,13.7,11,4.7,11,12.5,21,23.9,27,30.7,12,13.6,17,19.3,19,17,36,32.1,29,25.9,14,12.5,14,12.5,102,39.2,56,63.6,105,45.1,57,50.9
1718,61,7023,Male,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Male,Gender,6,54.5,3,27.3,1,9.1,1,9.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,18.2,*,*,*,*,*,*
1718,61,0000,Homeless,Subgroups,81,35.2,58,25.2,55,23.9,25,10.9,11,4.8,81,38.4,51,24.2,47,22.3,28,13.3,4,1.9,10,27,8,21.6,14,37.8,2,5.4,3,8.1,22,25,24,27.3,31,35.2,5,5.7,6,6.8,91,39.6,19,51.4,79,37.4,42,47.7
1718,61,0011,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Homeless,Subgroups,19,33.9,17,30.4,11,19.6,7,12.5,2,3.6,23,40.4,12,21.1,16,28.1,6,10.5,0,0,*,*,*,*,*,*,*,*,*,*,13,37.1,12,34.3,8,22.9,2,5.7,0,0,20,35.7,*,*,22,38.6,10,28.6
1718,61,0043,Homeless,Subgroups,16,41,9,23.1,5,12.8,7,17.9,2,5.1,13,56.5,3,13,4,17.4,1,4.3,2,8.7,4,36.4,3,27.3,3,27.3,1,9.1,0,0,1,5,4,20,11,55,1,5,3,15,14,35.9,4,36.4,7,30.4,15,75
1718,61,0051,Homeless,Subgroups,28,43.8,12,18.8,20,31.3,3,4.7,1,1.6,31,49.2,14,22.2,13,20.6,5,7.9,0,0,6,30,4,20,8,40,0,0,2,10,2,9.5,6,28.6,9,42.9,2,9.5,2,9.5,24,37.5,10,50,18,28.6,13,61.9
1718,61,0060,Homeless,Subgroups,3,12.5,4,16.7,9,37.5,5,20.8,3,12.5,4,16.7,5,20.8,5,20.8,9,37.5,1,4.2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,17,70.8,*,*,15,62.5,*,*
