y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1718,61,9003,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,White,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,00,0000,White,Race,80138,13,122131,19.8,163434,26.6,165295,26.9,84310,13.7,83246,14.7,86662,15.3,161779,28.6,135599,24,97549,17.3,10682,7.3,17234,11.8,35232,24.2,35219,24.2,47401,32.5,22129,9.6,47344,20.6,72019,31.3,39996,17.4,48446,21.1,413039,67.1,117852,80.8,394927,69.9,160461,69.8
1819,00,0000,Total Students,Total,322309,19.9,373357,23.1,408080,25.2,351694,21.7,163033,10.1,337907,22.4,271035,18,410674,27.3,295787,19.6,190802,12.7,44802,11.8,60321,15.9,98205,25.9,81687,21.6,93507,24.7,99208,16.7,151279,25.5,173615,29.2,81608,13.7,88221,14.9,922807,57,273399,72.2,897263,59.6,343444,57.8
1819,00,0000,Students with Disabilities,Subgroups,112532,47.9,60589,25.8,39115,16.7,18829,8,3652,1.6,106787,46.9,47205,20.7,44310,19.5,22555,9.9,6826,3,14541,30.2,12547,26.1,11735,24.4,6005,12.5,3266,6.8,33182,40.7,25005,30.7,15302,18.8,5497,6.7,2574,3.2,61596,26.2,21006,43.7,73691,32.4,23373,28.7
1819,00,0000,Native Hawaiian/Other Pacific Islander,Race,518,18.1,628,22,741,25.9,687,24,285,10,513,19.3,460,17.3,744,27.9,575,21.6,371,13.9,64,10,112,17.6,147,23.1,151,23.7,163,25.6,147,14.2,269,26,314,30.3,149,14.4,156,15.1,1713,59.9,461,72.4,1690,63.5,619,59.8
1819,00,0000,Multiracial,Race,9573,16.5,12927,22.2,15205,26.1,13803,23.7,6666,11.5,10614,19.7,9780,18.1,15048,27.9,11022,20.4,7517,13.9,1189,9.5,1760,14.1,3314,26.5,2853,22.8,3398,27.2,2807,13.6,4953,24,6255,30.3,3153,15.2,3508,17,35674,61.3,9565,76.4,33587,62.2,12916,62.5
1819,00,0000,Military Family Student,Subgroups,2660,11.1,4715,19.8,6618,27.7,6713,28.1,3165,13.3,2702,12.1,3308,14.8,6554,29.4,5785,26,3931,17.6,327,5.9,562,10.1,1332,24,1468,26.4,1864,33.6,722,8.5,1637,19.2,2704,31.7,1593,18.7,1883,22.1,16496,69.1,4664,84,16270,73,6180,72.4
1819,00,0000,Migrant,Subgroups,2909,34.9,2636,31.6,1834,22,790,9.5,160,1.9,2493,31,1850,23,2157,26.8,1147,14.3,393,4.9,392,21.4,441,24,531,29,306,16.7,164,8.9,828,28.8,1021,35.5,710,24.7,202,7,118,4.1,2784,33.4,1001,54.6,3697,46,1030,35.8
1819,00,0000,Male,Gender,198552,24.1,195220,23.7,200663,24.3,162682,19.7,67839,8.2,182102,23.7,133116,17.3,202574,26.3,150205,19.5,101137,13.1,24519,12.8,28975,15.1,46511,24.3,40627,21.2,50820,26.5,55533,18.4,73800,24.4,83900,27.8,41562,13.8,47304,15.7,431184,52.3,137958,72.1,453916,59,172766,57.2
1819,00,0000,Homeless,Subgroups,10163,34.2,8179,27.5,6632,22.3,3709,12.5,1039,3.5,10591,37.4,6160,21.7,6893,24.3,3527,12.4,1184,4.2,1242,20.9,1343,22.6,1657,27.9,996,16.8,694,11.7,2984,30.1,3010,30.4,2494,25.2,844,8.5,584,5.9,11380,38.3,3347,56.4,11604,40.9,3922,39.6
1819,00,0000,Hispanic,Race,114848,21.2,131362,24.3,138381,25.6,110574,20.4,46100,8.5,119864,23.5,96986,19.1,141387,27.8,96163,18.9,54590,10.7,16600,13.2,21483,17.1,33713,26.8,26353,21,27444,21.9,36598,18.6,54645,27.7,58081,29.5,24724,12.5,23037,11.7,295055,54.5,87510,69.7,292140,57.4,105842,53.7
1819,00,0000,Female,Gender,123757,15.6,178137,22.4,207417,26.1,189012,23.8,95194,12,155805,21.1,137919,18.7,208100,28.2,145582,19.8,89665,12.2,20283,10.8,31346,16.8,51694,27.6,41060,21.9,42687,22.8,43675,15,77479,26.5,89715,30.7,40046,13.7,40917,14,491623,62,135441,72.4,443347,60.1,170678,58.5
1819,00,0000,English Language Learners,Subgroups,78412,33.1,65846,27.8,53771,22.7,30130,12.7,8457,3.6,71749,31,48160,20.8,57717,24.9,36522,15.8,17594,7.6,10328,25.4,10049,24.7,10848,26.6,5710,14,3783,9.3,24593,30.6,25659,31.9,18952,23.6,6509,8.1,4650,5.8,92358,39,20341,50,111833,48.3,30111,37.5
1819,00,0000,Economically Disadvantaged,Subgroups,249657,26.4,253728,26.8,233794,24.7,157421,16.7,50835,5.4,258127,28.8,187237,20.9,243117,27.2,142663,15.9,63928,7.1,33830,16.1,41947,20,59432,28.3,40971,19.5,33835,16.1,76733,22.7,101716,30.1,94627,28,36248,10.7,28230,8.4,442050,46.8,134238,63.9,449708,50.2,159105,47.1
1819,00,0000,Black/African American,Race,113086,32.3,99319,28.3,78990,22.5,46081,13.1,13017,3.7,120075,36.2,73097,22,82377,24.8,41199,12.4,14994,4.5,15660,19.2,18676,22.8,23381,28.6,14282,17.5,9764,11.9,36348,28.8,41333,32.7,31966,25.3,10075,8,6624,5.2,138088,39.4,47427,58,138570,41.8,48665,38.5
1819,00,0000,Asian,Race,3194,7,5876,12.8,10195,22.2,14383,31.3,12292,26.8,2613,6.6,3269,8.2,8196,20.5,10485,26.3,15324,38.4,476,4.3,871,7.8,2102,18.9,2574,23.1,5110,45.9,899,5.2,2297,13.3,4492,26.1,3307,19.2,6248,36.2,36870,80.3,9786,87.9,34005,85.3,14047,81.5
1819,00,0000,American Indian/Alaskan Native,Race,952,21.5,1114,25.1,1134,25.6,871,19.6,363,8.2,982,23.9,781,19,1143,27.8,744,18.1,457,11.1,131,11.8,185,16.6,316,28.4,255,22.9,227,20.4,280,17.4,438,27.2,488,30.3,204,12.7,202,12.5,2368,53.4,798,71.6,2344,57.1,894,55.5
1819,00,0000,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,White,Race,416,20,497,23.9,519,24.9,468,22.5,181,8.7,449,22.3,420,20.8,606,30.1,361,17.9,179,8.9,45,10.1,70,15.8,130,29.3,103,23.2,96,21.6,100,13.4,181,24.2,234,31.3,110,14.7,122,16.3,1168,56.1,329,74.1,1146,56.9,466,62.4
1819,61,0042,White,Race,68,19.6,79,22.8,95,27.4,81,23.3,24,6.9,96,27.7,62,17.9,89,25.7,65,18.8,34,9.8,*,*,*,*,*,*,*,*,*,*,35,20.3,41,23.8,57,33.1,24,14,15,8.7,200,57.6,*,*,188,54.3,96,55.8
1819,61,0043,White,Race,74,20.9,80,22.6,81,22.9,87,24.6,32,9,80,24.1,72,21.7,117,35.2,39,11.7,24,7.2,14,10.3,23,16.9,36,26.5,34,25,29,21.3,13,8.1,37,23,52,32.3,18,11.2,41,25.5,200,56.5,99,72.8,180,54.2,111,68.9
1819,61,0051,White,Race,122,22.6,135,25,136,25.1,109,20.1,39,7.2,121,22.4,126,23.3,169,31.3,90,16.7,34,6.3,13,7.3,22,12.4,55,30.9,48,27,40,22.5,17,10.1,44,26,47,27.8,35,20.7,26,15.4,284,52.5,143,80.3,293,54.3,108,63.9
1819,61,0060,White,Race,25,14.1,41,23.2,49,27.7,45,25.4,17,9.6,25,14.2,29,16.5,54,30.7,41,23.3,27,15.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,111,62.7,*,*,122,69.3,*,*
1819,61,0089,White,Race,36,14.3,65,25.8,64,25.4,60,23.8,27,10.7,46,18.3,46,18.3,78,31,58,23,24,9.5,*,*,*,*,*,*,*,*,*,*,19,21.3,20,22.5,23,25.8,14,15.7,13,14.6,151,59.9,*,*,160,63.5,50,56.2
1819,61,0091,White,Race,84,21.3,99,25.1,92,23.3,83,21,37,9.4,74,20.7,85,23.8,97,27.2,65,18.2,36,10.1,19,14.4,26,19.7,40,30.3,21,15.9,26,19.7,16,10.4,35,22.7,57,37,19,12.3,27,17.5,212,53.7,87,65.9,198,55.5,103,66.9
1819,61,7023,White,Race,7,41.2,0,0,2,11.8,4,23.5,4,23.5,8,53.3,1,6.7,2,13.3,4,26.7,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10,58.8,*,*,6,40,*,*
1819,61,9003,White,Race,6,50,4,33.3,1,8.3,1,8.3,0,0,7,63.6,3,27.3,1,9.1,0,0,0,0,4,36.4,4,36.4,1,9.1,1,9.1,1,9.1,*,*,*,*,*,*,*,*,*,*,2,16.7,3,27.3,1,9.1,*,*
1819,61,0000,Total Students,Total,824,24.8,851,25.6,821,24.7,610,18.3,221,6.6,922,28.2,725,22.2,918,28.1,486,14.9,213,6.5,94,13,143,19.8,209,28.9,151,20.9,126,17.4,222,18.7,325,27.4,340,28.7,150,12.6,149,12.6,1652,49.7,486,67.2,1617,49.5,639,53.9
1819,61,0011,Total Students,Total,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Total Students,Total,165,25,186,28.2,173,26.2,106,16.1,30,4.5,228,34.8,136,20.7,162,24.7,92,14,38,5.8,*,*,*,*,*,*,*,*,*,*,93,28.2,96,29.1,88,26.7,33,10,20,6.1,309,46.8,*,*,292,44.5,141,42.7
1819,61,0043,Total Students,Total,153,26.9,133,23.4,128,22.5,113,19.9,41,7.2,181,32.4,123,22,172,30.8,50,9,32,5.7,41,16.5,51,20.5,61,24.5,54,21.7,42,16.9,32,12.1,67,25.3,82,30.9,29,10.9,55,20.8,282,49.6,157,63.1,254,45.5,166,62.6
1819,61,0051,Total Students,Total,272,28.6,247,25.9,234,24.6,144,15.1,55,5.8,275,29,244,25.7,257,27.1,127,13.4,45,4.7,32,10.1,59,18.6,101,31.8,69,21.7,57,17.9,51,17.2,85,28.6,79,26.6,50,16.8,32,10.8,433,45.5,227,71.4,429,45.3,161,54.2
1819,61,0060,Total Students,Total,74,21.6,86,25.1,88,25.7,74,21.6,21,6.1,74,21.7,61,17.9,103,30.2,71,20.8,32,9.4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,183,53.4,*,*,206,60.4,*,*
1819,61,0089,Total Students,Total,45,14.6,81,26.2,82,26.5,73,23.6,28,9.1,59,19.1,62,20.1,95,30.7,66,21.4,27,8.7,*,*,*,*,*,*,*,*,*,*,26,23.6,27,24.5,28,25.5,15,13.6,14,12.7,183,59.2,*,*,188,60.8,57,51.8
1819,61,0091,Total Students,Total,105,22.2,119,25.2,113,23.9,94,19.9,41,8.7,94,21.7,99,22.9,126,29.1,75,17.3,39,9,21,13.5,35,22.6,47,30.3,26,16.8,26,16.8,20,11,45,24.9,65,35.9,23,12.7,28,15.5,248,52.5,99,63.9,240,55.4,116,64.1
1819,61,7023,Total Students,Total,8,36.4,1,4.5,3,13.6,6,27.3,4,18.2,10,50,1,5,4,20,5,25,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13,59.1,*,*,9,45,*,*
1819,61,9003,Total Students,Total,8,57.1,4,28.6,1,7.1,1,7.1,0,0,8,66.7,3,25,1,8.3,0,0,0,0,5,38.5,5,38.5,1,7.7,1,7.7,1,7.7,*,*,*,*,*,*,*,*,*,*,2,14.3,3,23.1,1,8.3,*,*
1819,61,0000,Students with Disabilities,Subgroups,263,54.8,108,22.5,78,16.3,30,6.3,1,0.2,271,55.6,94,19.3,86,17.7,31,6.4,5,1,29,27.9,34,32.7,24,23.1,12,11.5,5,4.8,71,42.5,55,32.9,28,16.8,10,6,3,1.8,109,22.7,41,39.4,122,25.1,41,24.6
1819,61,0042,Students with Disabilities,Subgroups,52,55.9,25,26.9,12,12.9,4,4.3,0,0,62,66.7,13,14,13,14,5,5.4,0,0,*,*,*,*,*,*,*,*,*,*,19,47.5,12,30,7,17.5,2,5,0,0,16,17.2,*,*,18,19.4,9,22.5
1819,61,0043,Students with Disabilities,Subgroups,36,62.1,12,20.7,8,13.8,2,3.4,0,0,39,63.9,13,21.3,7,11.5,1,1.6,1,1.6,14,50,7,25,5,17.9,1,3.6,1,3.6,8,25,18,56.3,5,15.6,0,0,1,3.1,10,17.2,7,25,9,14.8,6,18.8
1819,61,0051,Students with Disabilities,Subgroups,80,62.5,22,17.2,20,15.6,5,3.9,1,0.8,75,58.6,24,18.8,19,14.8,10,7.8,0,0,10,20,17,34,14,28,7,14,2,4,15,41.7,13,36.1,4,11.1,3,8.3,1,2.8,26,20.3,23,46,29,22.7,8,22.2
1819,61,0060,Students with Disabilities,Subgroups,26,49.1,10,18.9,11,20.8,6,11.3,0,0,26,50,8,15.4,14,26.9,3,5.8,1,1.9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,17,32.1,*,*,18,34.6,*,*
1819,61,0089,Students with Disabilities,Subgroups,27,40.3,24,35.8,9,13.4,7,10.4,0,0,31,46.3,14,20.9,15,22.4,5,7.5,2,3,*,*,*,*,*,*,*,*,*,*,18,62.1,5,17.2,3,10.3,3,10.3,0,0,16,23.9,*,*,22,32.8,6,20.7
1819,61,0091,Students with Disabilities,Subgroups,40,50,16,20,18,22.5,6,7.5,0,0,38,44.2,21,24.4,19,22.1,7,8.1,1,1.2,5,18.5,11,40.7,5,18.5,4,14.8,2,7.4,12,40,6,20,9,30,2,6.7,1,3.3,24,30,11,40.7,27,31.4,12,40
1819,61,7023,Students with Disabilities,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Students with Disabilities,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Multiracial,Race,27,22.9,36,30.5,26,22,25,21.2,4,3.4,39,32.8,31,26.1,28,23.5,17,14.3,4,3.4,3,13.6,9,40.9,3,13.6,3,13.6,4,18.2,7,14.9,23,48.9,13,27.7,0,0,4,8.5,55,46.6,10,45.5,49,41.2,17,36.2
1819,61,0011,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Multiracial,Race,8,28.6,7,25,8,28.6,5,17.9,0,0,7,25,7,25,9,32.1,5,17.9,0,0,*,*,*,*,*,*,*,*,*,*,3,17.6,7,41.2,6,35.3,0,0,1,5.9,13,46.4,*,*,14,50,7,41.2
1819,61,0043,Multiracial,Race,4,36.4,4,36.4,1,9.1,1,9.1,1,9.1,5,38.5,3,23.1,5,38.5,0,0,0,0,1,10,4,40,1,10,1,10,3,30,*,*,*,*,*,*,*,*,*,*,3,27.3,5,50,5,38.5,*,*
1819,61,0051,Multiracial,Race,7,22.6,11,35.5,7,22.6,4,12.9,2,6.5,13,41.9,10,32.3,4,12.9,1,3.2,3,9.7,*,*,*,*,*,*,*,*,*,*,1,8.3,6,50,4,33.3,0,0,1,8.3,13,41.9,*,*,8,25.8,5,41.7
1819,61,0060,Multiracial,Race,3,18.8,4,25,2,12.5,7,43.8,0,0,5,31.3,3,18.8,4,25,4,25,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,56.3,*,*,8,50,*,*
1819,61,0089,Multiracial,Race,3,18.8,6,37.5,3,18.8,4,25,0,0,6,37.5,5,31.3,1,6.3,3,18.8,1,6.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,43.8,*,*,5,31.3,*,*
1819,61,0091,Multiracial,Race,1,7.7,4,30.8,5,38.5,2,15.4,1,7.7,2,16.7,3,25,4,33.3,3,25,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,61.5,*,*,7,58.3,*,*
1819,61,7023,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Military Family Student,Subgroups,3,23.1,2,15.4,5,38.5,3,23.1,0,0,2,15.4,2,15.4,4,30.8,4,30.8,1,7.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,61.5,*,*,9,69.2,*,*
1819,61,0043,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0051,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0060,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Migrant,Subgroups,25,35.2,14,19.7,25,35.2,5,7,2,2.8,22,32.4,19,27.9,21,30.9,5,7.4,1,1.5,1,7.1,4,28.6,3,21.4,3,21.4,3,21.4,6,25,10,41.7,4,16.7,2,8.3,2,8.3,32,45.1,9,64.3,27,39.7,8,33.3
1819,61,0011,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Migrant,Subgroups,4,25,3,18.8,7,43.8,2,12.5,0,0,4,25,3,18.8,8,50,1,6.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,56.3,*,*,9,56.3,*,*
1819,61,0043,Migrant,Subgroups,5,38.5,0,0,6,46.2,1,7.7,1,7.7,5,50,1,10,3,30,1,10,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,61.5,*,*,4,40,*,*
1819,61,0051,Migrant,Subgroups,9,36,7,28,6,24,2,8,1,4,8,32,9,36,5,20,2,8,1,4,1,9.1,3,27.3,3,27.3,2,18.2,2,18.2,*,*,*,*,*,*,*,*,*,*,9,36,7,63.6,8,32,*,*
1819,61,0060,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0089,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Male,Gender,520,30.5,436,25.6,371,21.8,276,16.2,101,5.9,499,30.1,353,21.3,442,26.6,256,15.4,109,6.6,58,14.5,73,18.2,111,27.7,74,18.5,85,21.2,120,20,164,27.3,155,25.8,80,13.3,81,13.5,748,43.9,270,67.3,807,48.6,316,52.7
1819,61,0011,Male,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Male,Gender,93,28.2,100,30.3,82,24.8,40,12.1,15,4.5,117,35.8,66,20.2,72,22,50,15.3,22,6.7,*,*,*,*,*,*,*,*,*,*,41,26.1,49,31.2,38,24.2,17,10.8,12,7.6,137,41.5,*,*,144,44,67,42.7
1819,61,0043,Male,Gender,100,32.7,66,21.6,57,18.6,58,19,25,8.2,97,34,61,21.4,76,26.7,28,9.8,23,8.1,20,15.2,25,18.9,30,22.7,24,18.2,33,25,21,14.9,33,23.4,40,28.4,14,9.9,33,23.4,140,45.8,87,65.9,127,44.6,87,61.7
1819,61,0051,Male,Gender,181,37.3,116,23.9,103,21.2,64,13.2,21,4.3,149,30.9,115,23.9,130,27,66,13.7,22,4.6,24,13.7,31,17.7,55,31.4,31,17.7,34,19.4,31,20.8,37,24.8,37,24.8,28,18.8,16,10.7,188,38.8,120,68.6,218,45.2,81,54.4
1819,61,0060,Male,Gender,47,25.7,45,24.6,42,23,39,21.3,10,5.5,44,24.2,33,18.1,50,27.5,42,23.1,13,7.1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,91,49.7,*,*,105,57.7,*,*
1819,61,0089,Male,Gender,28,19,41,27.9,36,24.5,31,21.1,11,7.5,36,24.5,27,18.4,41,27.9,34,23.1,9,6.1,*,*,*,*,*,*,*,*,*,*,15,24.6,18,29.5,11,18,8,13.1,9,14.8,78,53.1,*,*,84,57.1,28,45.9
1819,61,0091,Male,Gender,68,27.9,69,28.3,51,20.9,41,16.8,15,6.1,53,23.1,52,22.7,70,30.6,34,14.8,20,8.7,14,14.7,20,21.1,27,28.4,16,16.8,18,18.9,12,12.9,25,26.9,31,33.3,13,14,12,12.9,107,43.9,61,64.2,124,54.1,56,60.2
1819,61,7023,Male,Gender,3,27.3,1,9.1,1,9.1,3,27.3,3,27.3,3,30,1,10,3,30,3,30,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,63.6,*,*,6,60,*,*
1819,61,9003,Male,Gender,6,54.5,3,27.3,1,9.1,1,9.1,0,0,6,60,3,30,1,10,0,0,0,0,3,27.3,5,45.5,1,9.1,1,9.1,1,9.1,*,*,*,*,*,*,*,*,*,*,2,18.2,3,27.3,1,10,*,*
1819,61,0000,Homeless,Subgroups,25,30.5,18,22,21,25.6,15,18.3,3,3.7,22,26.2,19,22.6,26,31,13,15.5,4,4.8,3,16.7,4,22.2,6,33.3,2,11.1,3,16.7,4,15.4,7,26.9,11,42.3,2,7.7,2,7.7,39,47.6,11,61.1,43,51.2,15,57.7
1819,61,0042,Homeless,Subgroups,8,38.1,6,28.6,4,19,2,9.5,1,4.8,7,35,5,25,5,25,2,10,1,5,*,*,*,*,*,*,*,*,*,*,3,27.3,1,9.1,6,54.5,1,9.1,0,0,7,33.3,*,*,8,40,7,63.6
1819,61,0043,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,4,40,2,20,2,20,2,20,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,40,*,*
1819,61,0051,Homeless,Subgroups,6,28.6,4,19,5,23.8,6,28.6,0,0,5,25,5,25,7,35,1,5,2,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11,52.4,*,*,10,50,*,*
1819,61,0060,Homeless,Subgroups,2,16.7,2,16.7,6,50,1,8.3,1,8.3,2,16.7,4,33.3,3,25,2,16.7,1,8.3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,66.7,*,*,6,50,*,*
