y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1819,61,0089,Homeless,Subgroups,2,15.4,2,15.4,3,23.1,6,46.2,0,0,2,15.4,0,0,6,46.2,5,38.5,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,69.2,*,*,11,84.6,*,*
1819,61,0091,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Hispanic,Race,171,27.8,165,26.8,165,26.8,86,14,29,4.7,185,30.2,149,24.3,176,28.8,79,12.9,23,3.8,20,15,32,24.1,40,30.1,24,18,17,12.8,49,24,56,27.5,56,27.5,25,12.3,18,8.8,280,45.5,81,60.9,278,45.4,99,48.5
1819,61,0011,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Hispanic,Race,37,26.1,44,31,42,29.6,14,9.9,5,3.5,43,30.7,40,28.6,39,27.9,15,10.7,3,2.1,*,*,*,*,*,*,*,*,*,*,27,38,18,25.4,16,22.5,7,9.9,3,4.2,61,43,*,*,57,40.7,26,36.6
1819,61,0043,Hispanic,Race,26,26.5,21,21.4,26,26.5,19,19.4,6,6.1,37,35.9,25,24.3,27,26.2,9,8.7,5,4.9,10,21.3,9,19.1,10,21.3,11,23.4,7,14.9,6,14.6,8,19.5,12,29.3,4,9.8,11,26.8,51,52,28,59.6,41,39.8,27,65.9
1819,61,0051,Hispanic,Race,65,33.3,51,26.2,48,24.6,20,10.3,11,5.6,61,31.6,52,26.9,51,26.4,23,11.9,6,3.1,7,10.8,16,24.6,25,38.5,7,10.8,10,15.4,10,16.9,19,32.2,17,28.8,10,16.9,3,5.1,79,40.5,42,64.6,80,41.5,30,50.8
1819,61,0060,Hispanic,Race,23,25.8,27,30.3,20,22.5,16,18,3,3.4,26,29.5,14,15.9,25,28.4,19,21.6,4,4.5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,39,43.8,*,*,48,54.5,*,*
1819,61,0089,Hispanic,Race,5,14.3,7,20,14,40,8,22.9,1,2.9,5,14.3,9,25.7,14,40,5,14.3,2,5.7,*,*,*,*,*,*,*,*,*,*,4,33.3,3,25,4,33.3,1,8.3,0,0,23,65.7,*,*,21,60,5,41.7
1819,61,0091,Hispanic,Race,13,25,14,26.9,14,26.9,8,15.4,3,5.8,9,18.8,9,18.8,20,41.7,7,14.6,3,6.3,2,11.1,8,44.4,4,22.2,4,22.2,0,0,1,5.3,7,36.8,7,36.8,3,15.8,1,5.3,25,48.1,8,44.4,30,62.5,11,57.9
1819,61,7023,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Female,Gender,304,18.7,415,25.6,450,27.7,334,20.6,120,7.4,423,26.4,372,23.2,476,29.7,230,14.3,104,6.5,36,11.2,70,21.7,98,30.4,77,23.9,41,12.7,102,17.4,161,27.5,185,31.6,70,11.9,68,11.6,904,55.7,216,67.1,810,50.5,323,55.1
1819,61,0011,Female,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Female,Gender,72,21.8,86,26.1,91,27.6,66,20,15,4.5,111,33.7,70,21.3,90,27.4,42,12.8,16,4.9,*,*,*,*,*,*,*,*,*,*,52,30.1,47,27.2,50,28.9,16,9.2,8,4.6,172,52.1,*,*,148,45,74,42.8
1819,61,0043,Female,Gender,53,20.2,67,25.6,71,27.1,55,21,16,6.1,84,30.8,62,22.7,96,35.2,22,8.1,9,3.3,21,17.9,26,22.2,31,26.5,30,25.6,9,7.7,11,8.9,34,27.4,42,33.9,15,12.1,22,17.7,142,54.2,70,59.8,127,46.5,79,63.7
1819,61,0051,Female,Gender,91,19.5,131,28.1,131,28.1,80,17.1,34,7.3,126,27,129,27.7,127,27.3,61,13.1,23,4.9,8,5.6,28,19.6,46,32.2,38,26.6,23,16.1,20,13.5,48,32.4,42,28.4,22,14.9,16,10.8,245,52.5,107,74.8,211,45.3,80,54.1
1819,61,0060,Female,Gender,27,16.9,41,25.6,46,28.7,35,21.9,11,6.9,30,18.9,28,17.6,53,33.3,29,18.2,19,11.9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,92,57.5,*,*,101,63.5,*,*
1819,61,0089,Female,Gender,17,10.5,40,24.7,46,28.4,42,25.9,17,10.5,23,14.2,35,21.6,54,33.3,32,19.8,18,11.1,*,*,*,*,*,*,*,*,*,*,11,22.4,9,18.4,17,34.7,7,14.3,5,10.2,105,64.8,*,*,104,64.2,29,59.2
1819,61,0091,Female,Gender,37,16.2,50,21.9,62,27.2,53,23.2,26,11.4,41,20.1,47,23,56,27.5,41,20.1,19,9.3,7,11.7,15,25,20,33.3,10,16.7,8,13.3,8,9.1,20,22.7,34,38.6,10,11.4,16,18.2,141,61.8,38,63.3,116,56.9,60,68.2
1819,61,7023,Female,Gender,5,45.5,0,0,2,18.2,3,27.3,1,9.1,7,70,0,0,1,10,2,20,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,54.5,*,*,3,30,*,*
1819,61,9003,Female,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,English Language Learners,Subgroups,86,40.2,69,32.2,48,22.4,10,4.7,1,0.5,85,40.3,52,24.6,55,26.1,17,8.1,2,0.9,7,30.4,8,34.8,5,21.7,2,8.7,1,4.3,30,44.8,29,43.3,6,9,2,3,0,0,59,27.6,8,34.8,74,35.1,8,11.9
1819,61,0011,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,English Language Learners,Subgroups,15,23.8,22,34.9,20,31.7,5,7.9,1,1.6,21,33.9,19,30.6,16,25.8,5,8.1,1,1.6,*,*,*,*,*,*,*,*,*,*,17,53.1,11,34.4,3,9.4,1,3.1,0,0,26,41.3,*,*,22,35.5,4,12.5
1819,61,0043,English Language Learners,Subgroups,16,76.2,3,14.3,2,9.5,0,0,0,0,11,57.9,3,15.8,4,21.1,0,0,1,5.3,*,*,*,*,*,*,*,*,*,*,3,30,5,50,1,10,1,10,0,0,2,9.5,*,*,5,26.3,2,20
1819,61,0051,English Language Learners,Subgroups,30,55.6,17,31.5,6,11.1,1,1.9,0,0,27,50,15,27.8,10,18.5,2,3.7,0,0,3,25,3,25,5,41.7,0,0,1,8.3,6,37.5,9,56.3,1,6.3,0,0,0,0,7,13,6,50,12,22.2,1,6.3
1819,61,0060,English Language Learners,Subgroups,15,34.1,20,45.5,7,15.9,2,4.5,0,0,14,32.6,8,18.6,15,34.9,6,14,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,20.5,*,*,21,48.8,*,*
1819,61,0089,English Language Learners,Subgroups,5,23.8,4,19,10,47.6,2,9.5,0,0,6,28.6,6,28.6,6,28.6,3,14.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12,57.1,*,*,9,42.9,*,*
1819,61,0091,English Language Learners,Subgroups,4,40,3,30,3,30,0,0,0,0,5,45.5,1,9.1,4,36.4,1,9.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,30,*,*,5,45.5,*,*
1819,61,7023,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Economically Disadvantaged,Subgroups,584,29.6,555,28.2,471,23.9,287,14.6,73,3.7,642,33.4,450,23.4,524,27.2,234,12.2,74,3.8,54,14.9,91,25.1,116,32,60,16.5,42,11.6,152,23.2,210,32,176,26.8,70,10.7,48,7.3,831,42.2,218,60.1,832,43.2,294,44.8
1819,61,0011,Economically Disadvantaged,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Economically Disadvantaged,Subgroups,131,29.4,140,31.5,109,24.5,54,12.1,11,2.5,184,41.7,88,20,103,23.4,51,11.6,15,3.4,*,*,*,*,*,*,*,*,*,*,71,32.7,68,31.3,53,24.4,16,7.4,9,4.1,174,39.1,*,*,169,38.3,78,35.9
1819,61,0043,Economically Disadvantaged,Subgroups,102,37.2,67,24.5,54,19.7,41,15,10,3.6,101,40.2,59,23.5,62,24.7,20,8,9,3.6,19,20.2,21,22.3,28,29.8,14,14.9,12,12.8,20,16.7,41,34.2,33,27.5,10,8.3,16,13.3,105,38.3,54,57.4,91,36.3,59,49.2
1819,61,0051,Economically Disadvantaged,Subgroups,183,31.9,168,29.3,136,23.7,67,11.7,20,3.5,191,33.7,161,28.4,145,25.6,52,9.2,18,3.2,22,11.8,45,24.1,63,33.7,35,18.7,22,11.8,30,17.8,55,32.5,42,24.9,29,17.2,13,7.7,223,38.9,120,64.2,215,37.9,84,49.7
1819,61,0060,Economically Disadvantaged,Subgroups,58,24.3,67,28,62,25.9,44,18.4,8,3.3,58,24.4,49,20.6,79,33.2,39,16.4,13,5.5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,114,47.7,*,*,131,55,*,*
1819,61,0089,Economically Disadvantaged,Subgroups,37,18.8,56,28.4,55,27.9,39,19.8,10,5.1,47,23.9,40,20.3,61,31,41,20.8,8,4.1,*,*,*,*,*,*,*,*,*,*,19,27.9,22,32.4,18,26.5,5,7.4,4,5.9,104,52.8,*,*,110,55.8,27,39.7
1819,61,0091,Economically Disadvantaged,Subgroups,68,29.1,57,24.4,53,22.6,42,17.9,14,6,57,25.4,53,23.7,72,32.1,31,13.8,11,4.9,12,15.2,25,31.6,24,30.4,10,12.7,8,10.1,12,14.8,23,28.4,30,37,10,12.3,6,7.4,109,46.6,42,53.2,114,50.9,46,56.8
1819,61,9003,Economically Disadvantaged,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Black/African American,Race,208,42.2,147,29.8,105,21.3,29,5.9,4,0.8,248,49.6,121,24.2,102,20.4,25,5,4,0.8,26,21.5,32,26.4,35,28.9,19,15.7,9,7.4,66,36.5,63,34.8,36,19.9,13,7.2,3,1.7,138,28,63,52.1,131,26.2,52,28.7
1819,61,0042,Black/African American,Race,52,37.7,54,39.1,26,18.8,5,3.6,1,0.7,82,59.9,25,18.2,24,17.5,5,3.6,1,0.7,*,*,*,*,*,*,*,*,*,*,28,40.6,30,43.5,8,11.6,2,2.9,1,1.4,32,23.2,*,*,30,21.9,11,15.9
1819,61,0043,Black/African American,Race,48,49,25,25.5,19,19.4,5,5.1,1,1,58,55.8,23,22.1,20,19.2,1,1,2,1.9,16,30.2,15,28.3,13,24.5,6,11.3,3,5.7,13,24.5,16,30.2,16,30.2,6,11.3,2,3.8,25,25.5,22,41.5,23,22.1,24,45.3
1819,61,0051,Black/African American,Race,78,43.3,49,27.2,41,22.8,11,6.1,1,0.6,80,44.7,54,30.2,33,18.4,12,6.7,0,0,10,15.2,17,25.8,20,30.3,13,19.7,6,9.1,23,42.6,16,29.6,11,20.4,4,7.4,0,0,53,29.4,39,59.1,45,25.1,15,27.8
1819,61,0060,Black/African American,Race,22,37.3,14,23.7,16,27.1,6,10.2,1,1.7,18,30.5,15,25.4,18,30.5,7,11.9,1,1.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,23,39,*,*,26,44.1,*,*
1819,61,0089,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,Black/African American,Race,7,58.3,2,16.7,2,16.7,1,8.3,0,0,9,56.3,2,12.5,5,31.3,0,0,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,25,*,*,5,31.3,*,*
1819,61,9003,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Asian,Race,2,15.4,5,38.5,2,15.4,1,7.7,3,23.1,1,8.3,2,16.7,3,25,3,25,3,25,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,46.2,*,*,9,75,*,*
1819,61,0011,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0043,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0051,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0060,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0043,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0051,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0060,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0089,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0089,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0043,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0051,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0060,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0089,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,White,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Economically Disadvantaged,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0000,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0043,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0051,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0060,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0089,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0042,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0089,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0091,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,7023,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,9003,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,61,0011,Students with Disabilities,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
