District,School Number,School Name, Total Est. Allocation , July , August , September , October
ALACHUA DSB ,10950,THE ONE ROOM SCHOOL HOUSE PROJECT,"  140,999 ","  11,739 ","  11,739 ","  11,751 ","  11,752 "
ALACHUA DSB ,10951,"MICANOPY AREA COOPERATIVE SCHOOL, INC.","  110,761 ","  9,222 ","  9,221 ","  9,231 ","  9,232 "
ALACHUA DSB ,10953,CARING & SHARING LEARNING SCHOOL,"  129,517 ","  10,783 ","  10,783 ","  10,794 ","  10,795 "
ALACHUA DSB ,10955,"THE EINSTEIN SCHOOL, INC.","  83,680 ","  6,967 ","  6,967 ","  6,974 ","  6,975 "
ALACHUA DSB ,10956,EXPRESSIONS LEARNING ARTS ACADEMY,"  43,937 ","  3,658 ","  3,658 ","  3,662 ","  3,662 "
ALACHUA DSB ,10957,ALACHUA LEARNING ACADEMY ELEMENTARY,"  57,157 ","  4,759 ","  4,759 ","  4,763 ","  4,764 "
ALACHUA DSB ,10958,GENESIS PREPARATORY SCHOOL,"  43,931 ","  3,658 ","  3,657 ","  3,661 ","  3,662 "
ALACHUA DSB ,10961,MICANOPY ACADEMY,"  38,191 ","  3,180 ","  3,180 ","  3,183 ","  3,183 "
ALACHUA DSB ,10981,HEALTHY LEARNING ACADEMY CHARTER SCHOOL,"  51,209 ","  4,264 ","  4,263 ","  4,268 ","  4,268 "
ALACHUA DSB ,11003,NORTH CENTRAL FLORIDA PUBLIC CHARTER SCHOOL,"  129,963 ","  10,820 ","  10,820 ","  10,831 ","  10,832 "
ALACHUA DSB ,11011,ALACHUA LEARNING ACADEMY MIDDLE,"  27,154 ","  2,261 ","  2,261 ","  2,263 ","  2,263 "
ALACHUA DSB ,11012,BOULWARE SPRINGS CHARTER,"  103,165 ","  8,589 ","  8,589 ","  8,598 ","  8,599 "
ALACHUA DSB ,11013,RESILIENCE CHARTER SCHOOL INC,"  43,379 ","  3,612 ","  3,611 ","  3,615 ","  3,616 "
BAY DSB,30701,BAY HAVEN CHARTER ACADEMY,"  402,925 ","  33,546 ","  33,546 ","  33,580 ","  33,584 "
BAY DSB,30711,BAY HAVEN CHARTER MIDDLE SCHOOL,"  228,939 ","  19,061 ","  19,061 ","  19,080 ","  19,082 "
BAY DSB,30731,NORTH BAY HAVEN CHARTER ACADEMY MIDDLE SCHOOL,"  270,834 ","  22,549 ","  22,548 ","  22,571 ","  22,574 "
BAY DSB,30741,NORTH BAY HAVEN CAREER ACADEMY,"  423,453 ","  35,255 ","  35,255 ","  35,291 ","  35,295 "
BAY DSB,30751,NORTH BAY HAVEN CHARTER ACADEMY ELEMENTARY SCHOOL,"  357,431 ","  29,758 ","  29,758 ","  29,788 ","  29,792 "
BAY DSB,30771,PALM BAY PREPARATORY ACADEMY 6-12,"  168,265 ","  14,009 ","  14,009 ","  14,023 ","  14,025 "
BAY DSB,30781,CHAUTAUQUA CHARTER SCHOOL,"  36,851 ",  -   ,  -   ,  -   ,"  4,095 "
BAY DSB,30782,CENTRAL HIGH SCHOOL,"  84,094 ","  7,001 ","  7,001 ","  7,008 ","  7,009 "
BAY DSB,30801,PALM BAY ELEMENTARY SCHOOL,"  172,734 ","  14,381 ","  14,381 ","  14,396 ","  14,397 "
BAY DSB,32701,RISING LEADERS ACADEMY,"  100,014 ","  8,327 ","  8,327 ","  8,335 ","  8,336 "
BAY DSB,32711,UNIVERSITY ACADEMY SABL INC,"  326,734 ","  27,203 ","  27,202 ","  27,230 ","  27,233 "
BREVARD DSB,56501,PALM BAY ACADEMY CHARTER SCHOOL,"  349,074 ","  29,062 ","  29,062 ","  29,092 ","  29,095 "
BREVARD DSB,56507,ODYSSEY CHARTER SCHOOL,"  746,070 ","  62,115 ","  62,115 ","  62,177 ","  62,185 "
BREVARD DSB,56508,SCULPTOR CHARTER SCHOOL,"  284,617 ","  23,696 ","  23,696 ","  23,720 ","  23,723 "
BREVARD DSB,56509,ROYAL PALM CHARTER SCHOOL,"  174,011 ","  14,488 ","  14,487 ","  14,502 ","  14,504 "
BREVARD DSB,56511,EDUCATIONAL HORIZONS CHARTER,"  63,090 ","  5,253 ","  5,253 ","  5,258 ","  5,258 "
BREVARD DSB,56515,IMAGINE SCHOOLS AT WEST MELBOURNE,"  281,228 ","  23,414 ","  23,414 ","  23,438 ","  23,440 "
BREVARD DSB,56523,EMMA JEWEL CHARTER ACADEMY,"  227,231 ","  18,918 ","  18,918 ","  18,938 ","  18,940 "
BREVARD DSB,56540,VIERA CHARTER SCHOOL,"  545,102 ","  45,383 ","  45,383 ","  45,429 ","  45,434 "
BREVARD DSB,56541,ODYSSEY PREPARATORY CHARTER ACADEMY,"  264,619 ","  22,031 ","  22,031 ","  22,053 ","  22,056 "
BREVARD DSB,56543,PINEAPPLE COVE CLASSICAL ACADEMY,"  309,790 ","  25,792 ","  25,792 ","  25,818 ","  25,821 "
BREVARD DSB,56546,LEGACY ACADEMY CHARTER,"  116,844 ","  9,728 ","  9,728 ","  9,738 ","  9,739 "
BROWARD DSB,65001,BEN GAMLA CHARTER SCHOOL NORTH CAMPUS,"  68,805 ","  5,728 ","  5,728 ","  5,734 ","  5,735 "
BROWARD DSB,65002,SOMERSET ACADEMY VILLAGE CHARTER MIDDLE SCHOOL,"  99,370 ","  8,273 ","  8,273 ","  8,282 ","  8,282 "
BROWARD DSB,65003,SOMERSET PREPARATORY ACADEMY CHARTER SCHOOL AT NORTH LAUDERDALE,"  487,047 ","  40,550 ","  40,549 ","  40,590 ","  40,595 "
BROWARD DSB,65004,SOMERSET VILLAGE ACADEMY,"  157,595 ","  13,121 ","  13,121 ","  13,134 ","  13,135 "
BROWARD DSB,65006,SOMERSET PREPARATORY ACADEMY CHARTER HIGH AT NORTH LAUDERDALE,"  169,025 ","  14,072 ","  14,072 ","  14,087 ","  14,088 "
BROWARD DSB,65007,SOMERSET ACADEMY CHARTER HIGH SCHOOL MIRAMAR CAMPUS,"  184,581 ",  -   ,  -   ,  -   ,"  20,509 "
BROWARD DSB,65009,ANDREWS HIGH SCHOOL,"  193,774 ","  16,133 ","  16,133 ","  16,149 ","  16,151 "
BROWARD DSB,65010,FRANKLIN ACADEMY SUNRISE,"  726,188 ","  60,459 ","  60,459 ","  60,521 ","  60,528 "
BROWARD DSB,65012,FRANKLIN ACADEMY PEMBROKE PINES,"  734,179 ","  61,125 ","  61,125 ","  61,186 ","  61,194 "
BROWARD DSB,65014,RENAISSANCE CHARTER MIDDLE SCHOOL AT PINES,"  228,696 ","  19,040 ","  19,040 ","  19,060 ","  19,062 "
BROWARD DSB,65015,AVANT GARDE ACADEMY K-8 BROWARD,"  621,132 ","  51,713 ","  51,713 ","  51,765 ","  51,771 "
BROWARD DSB,65020,RENAISSANCE CHARTER SCHOOL AT CORAL SPRINGS,"  780,439 ","  64,976 ","  64,976 ","  65,042 ","  65,049 "
BROWARD DSB,65021,SOMERSET NEIGHBORHOOD SCHOOL,"  337,605 ","  28,108 ","  28,108 ","  28,136 ","  28,139 "
BROWARD DSB,65023,RENAISSANCE CHARTER SCHOOL AT PLANTATION,"  556,496 ","  46,332 ","  46,331 ","  46,378 ","  46,384 "
BROWARD DSB,65024,IMAGINE SCHOOLS AT BROWARD,"  435,209 ","  36,234 ","  36,234 ","  36,270 ","  36,275 "
BROWARD DSB,65028,ACADEMIC SOLUTIONS HIGH SCHOOL,"  113,871 ","  9,480 ","  9,480 ","  9,490 ","  9,491 "
BROWARD DSB,65029,ATLANTIC MONTESSORI CHARTER SCHOOL,"  68,588 ",  -   ,  -   ,  -   ,"  7,621 "
BROWARD DSB,65030,SOMERSET PINES ACADEMY,"  219,836 ","  18,303 ","  18,303 ","  18,321 ","  18,323 "
BROWARD DSB,65031,CHARTER SCHOOL OF EXCELLENCE,"  194,634 ","  16,204 ","  16,204 ","  16,221 ","  16,223 "
BROWARD DSB,65037,FRANKLIN ACADEMY COOPER CITY,"  691,814 ","  57,598 ","  57,598 ","  57,656 ","  57,662 "
BROWARD DSB,65038,BROWARD MATH AND SCIENCE SCHOOLS,"  161,588 ","  13,453 ","  13,453 ","  13,467 ","  13,468 "
BROWARD DSB,65041,CENTRAL CHARTER SCHOOL,"  748,272 ","  62,298 ","  62,298 ","  62,361 ","  62,368 "
BROWARD DSB,65044,IMAGINE SCHOOLS PLANTATION CAMPUS,"  187,180 ","  15,584 ","  15,584 ","  15,600 ","  15,601 "
BROWARD DSB,65046,FRANKLIN ACADEMY F,"  351,834 ","  29,292 ","  29,292 ","  29,322 ","  29,325 "
BROWARD DSB,65048,RENAISSANCE CHARTER SCHOOL AT UNIVERSITY,"  738,545 ","  61,488 ","  61,488 ","  61,550 ","  61,558 "
BROWARD DSB,65049,RENAISSANCE CHARTER SCHOOL AT COOPER CITY,"  617,025 ","  51,371 ","  51,371 ","  51,423 ","  51,429 "
BROWARD DSB,65051,PEMBROKE PINES CHARTER ELEMENTARY SCHOOL,"  992,083 ","  82,597 ","  82,597 ","  82,680 ","  82,690 "
BROWARD DSB,65052,WEST BROWARD ACADEMY,"  345,182 ","  28,738 ","  28,738 ","  28,768 ","  28,771 "
BROWARD DSB,65054,SOMERSET ACADEMY MIRAMAR SOUTH,"  109,665 ","  9,130 ","  9,130 ","  9,140 ","  9,141 "
BROWARD DSB,65060,SUNFIRE HIGH SCHOOL,"  179,530 ","  14,947 ","  14,947 ","  14,962 ","  14,964 "
BROWARD DSB,65081,CITY/PEMBROKE PINES CHARTER MIDDLE SCHOOL,"  685,944 ","  57,109 ","  57,109 ","  57,166 ","  57,173 "
BROWARD DSB,65091,CORAL SPRINGS CHARTER SCHOOL,"  856,671 ","  71,323 ","  71,323 ","  71,395 ","  71,403 "
BROWARD DSB,65111,IMAGINE CHARTER SCHOOL AT WESTON,"  483,900 ","  40,288 ","  40,287 ","  40,328 ","  40,333 "
BROWARD DSB,65116,BRIDGEPREP ACADEMY OF HOLLYWOOD HILLS,"  157,538 ","  13,116 ","  13,116 ","  13,129 ","  13,131 "
BROWARD DSB,65121,CITY/PEMBROKE PINES CHARTER HIGH SCHOOL,"  1,086,909 ","  90,492 ","  90,491 ","  90,583 ","  90,594 "
BROWARD DSB,65130,GREENTREE PREPARATORY CHARTER SCHOOL,"  81,916 ","  6,820 ","  6,820 ","  6,827 ","  6,828 "
BROWARD DSB,65141,SOMERSET ACADEMY,"  335,961 ","  27,971 ","  27,971 ","  27,999 ","  28,002 "
BROWARD DSB,65142,FRANKLIN ACADEMY PEMBROKE PINES HIGH SCHOOL,"  404,104 ","  33,644 ","  33,644 ","  33,678 ","  33,682 "
BROWARD DSB,65151,SOMERSET ACADEMY MIDDLE SCHOOL,"  462,472 ","  38,504 ","  38,503 ","  38,542 ","  38,547 "
BROWARD DSB,65161,NORTH BROWARD ACADEMY OF EXCELLENCE,"  353,102 ","  29,398 ","  29,398 ","  29,427 ","  29,431 "
BROWARD DSB,65164,ATLANTIC MONTESSORI CHARTER SCHOOL WEST CAMPUS,"  77,298 ","  6,436 ","  6,435 ","  6,442 ","  6,443 "
BROWARD DSB,65171,IMAGINE CHARTER SCHOOL AT NORTH LAUDERDALE ELEMENTARY,"  402,955 ","  33,548 ","  33,548 ","  33,582 ","  33,586 "
BROWARD DSB,65177,INNOVATION CHARTER SCHOOL,"  225,971 ","  18,813 ","  18,813 ","  18,832 ","  18,835 "
BROWARD DSB,65182,THE BEN GAMLA PREPARATORY ACADEMY,"  247,699 ","  20,622 ","  20,622 ","  20,643 ","  20,646 "
BROWARD DSB,65209,ASCEND CAREER ACADEMY,"  153,709 ","  12,797 ","  12,797 ","  12,810 ","  12,812 "
BROWARD DSB,65211,SOMERSET ACADEMY DAVIE CHARTER SCHOOL,"  77,582 ","  6,459 ","  6,459 ","  6,466 ","  6,466 "
BROWARD DSB,65215,CHAMPIONSHIP ACADEMY OF DISTINCTION MIDDLE SCHOOL,"  144,800 ","  12,056 ","  12,055 ","  12,068 ","  12,069 "
BROWARD DSB,65221,SOMERSET ACADEMY CHARTER HIGH,"  528,722 ","  44,019 ","  44,019 ","  44,064 ","  44,069 "
BROWARD DSB,65224,SOMERSET ACADEMY KEY CHARTER HIGH SCHOOL,"  115,059 ","  9,579 ","  9,579 ","  9,589 ","  9,590 "
BROWARD DSB,65233,ACADEMIC SOLUTIONS ACADEMY A,"  119,263 ","  9,929 ","  9,929 ","  9,939 ","  9,941 "
BROWARD DSB,65234,CHAMPIONSHIP ACADEMY OF DISTINCTION OF WEST BROWARD,"  153,840 ","  12,808 ","  12,808 ","  12,821 ","  12,823 "
BROWARD DSB,65238,BRIDGEPREP ACADEMY BROWARD COUNTY,"  199,476 ","  16,608 ","  16,608 ","  16,624 ","  16,626 "
BROWARD DSB,65271,CHARTER SCHOOL OF EXCELLENCE AT DAVIE,"  210,829 ","  17,553 ","  17,553 ","  17,570 ","  17,573 "
BROWARD DSB,65325,HOLLYWOOD ACADEMY OF ARTS & SCIENCE,"  573,021 ","  47,707 ","  47,707 ","  47,756 ","  47,761 "
BROWARD DSB,65355,EAGLES NEST CHARTER ACADEMY,"  236,955 ","  19,728 ","  19,728 ","  19,748 ","  19,750 "
BROWARD DSB,65356,EAGLES NEST MIDDLE CHARTER SCHOOL,"  35,584 ","  2,963 ","  2,963 ","  2,966 ","  2,966 "
BROWARD DSB,65361,CHAMPIONSHIP ACADEMY OF DISTINCTION AT HOLLYWOOD,"  265,757 ","  22,126 ","  22,126 ","  22,148 ","  22,151 "
BROWARD DSB,65362,HOLLYWOOD ACADEMY OF ARTS AND SCIENCE MIDDLE SCHOOL,"  231,019 ","  19,234 ","  19,234 ","  19,253 ","  19,255 "
BROWARD DSB,65371,NORTH BROWARD ACADEMY OF EXCELLENCE MIDDLE,"  181,671 ","  15,125 ","  15,125 ","  15,141 ","  15,142 "
BROWARD DSB,65381,PARAGON ACADEMY OF TECHNOLOGY,"  72,700 ","  6,053 ","  6,053 ","  6,059 ","  6,059 "
BROWARD DSB,65387,SOMERSET ACADEMY RIVERSIDE,"  66,891 ","  5,569 ","  5,569 ","  5,575 ","  5,575 "
BROWARD DSB,65388,SOMERSET ACADEMY POMPANO (K-5),"  87,273 ","  7,266 ","  7,266 ","  7,273 ","  7,274 "
BROWARD DSB,65391,SOMERSET ACADEMY EAST PREPARATORY,"  151,169 ","  12,586 ","  12,586 ","  12,598 ","  12,600 "
BROWARD DSB,65392,BEN GAMLA CHARTER SCHOOL SOUTH BROWARD,"  216,176 ","  17,998 ","  17,998 ","  18,016 ","  18,018 "
BROWARD DSB,65396,SOMERSET ARTS CONSERVATORY,"  84,637 ","  7,047 ","  7,046 ","  7,054 ","  7,054 "
BROWARD DSB,65400,SUNSHINE ELEMENTARY CHARTER SCHOOL,"  160,279 ","  13,344 ","  13,344 ","  13,358 ","  13,359 "
BROWARD DSB,65405,SOMERSET ACADEMY ELEMENTARY (MIRAMAR CAMPUS),"  267,906 ","  22,305 ","  22,305 ","  22,327 ","  22,330 "
BROWARD DSB,65406,SOMERSET ACADEMY MIDDLE (MIRAMAR CAMPUS),"  214,949 ","  17,896 ","  17,896 ","  17,914 ","  17,916 "
BROWARD DSB,65407,EVEREST CHARTER SCHOOL,"  64,212 ","  5,346 ","  5,346 ","  5,351 ","  5,352 "
BROWARD DSB,65410,BEN GAMLA CHARTER SCHOOL,"  272,054 ","  22,650 ","  22,650 ","  22,673 ","  22,676 "
BROWARD DSB,65413,SOMERSET ACADEMY KEY MIDDLE SCHOOL,"  219,143 ","  18,245 ","  18,245 ","  18,263 ","  18,266 "
BROWARD DSB,65416,INTERNATIONAL SCHOOL OF BROWARD,"  47,827 ",  -   ,  -   ,  -   ,"  5,314 "
BROWARD DSB,65419,SOMERSET ACADEMY RIVERSIDE CHARTER MIDDLE SCHOOL,"  21,775 ","  1,813 ","  1,813 ","  1,815 ","  1,815 "
BROWARD DSB,65420,RISE ACADEMY SCHOOL OF SCIENCE AND TECHNOLOGY,"  164,407 ","  13,688 ","  13,688 ","  13,702 ","  13,703 "
BROWARD DSB,65421,ALPHA INTERNATIONAL ACADEMY,"  58,839 ","  4,899 ","  4,899 ","  4,904 ","  4,904 "
BROWARD DSB,65422,CHAMPIONSHIP ACADEMY OF DISTINCTION AT DAVIE,"  281,023 ","  23,397 ","  23,397 ","  23,420 ","  23,423 "
BROWARD DSB,65441,SOMERSET PREPARATORY CHARTER MIDDLE SCHOOL,"  225,240 ","  18,753 ","  18,753 ","  18,771 ","  18,774 "
BROWARD DSB,65481,SUNRISE HIGH SCHOOL,"  272,248 ","  22,666 ","  22,666 ","  22,689 ","  22,692 "
BROWARD DSB,65710,RENAISSANCE CHARTER SCHOOLS AT PINES,"  491,389 ","  40,911 ","  40,911 ","  40,952 ","  40,957 "
BROWARD DSB,65717,SOUTH BROWARD MONTESSORI CHARTER SCHOOL,"  79,847 ","  6,648 ","  6,648 ","  6,654 ","  6,655 "
BROWARD DSB,65791,AVANT GARDE ACADEMY OF BROWARD,"  293,927 ","  24,471 ","  24,471 ","  24,496 ","  24,499 "
BROWARD DSB,65801,PANACEA PREP CHARTER SCHOOL,"  75,119 ","  6,254 ","  6,254 ","  6,260 ","  6,261 "
BROWARD DSB,65852,NEW LIFE CHARTER ACADEMY,"  78,198 ","  6,510 ","  6,510 ","  6,517 ","  6,518 "
BROWARD DSB,65861,SUNED HIGH SCHOOL OF NORTH BROWARD,"  207,997 ","  17,317 ","  17,317 ","  17,335 ","  17,336 "
CHARLOTTE DSB,80502,FLORIDA SOUTHWESTERN COLLEGIATE HIGH SCHOOL,"  179,680 ","  14,959 ","  14,959 ","  14,975 ","  14,976 "
CHARLOTTE DSB,80503,BABCOCK NEIGHBORHOOD SCHOOL,"  175,413 ","  14,604 ","  14,604 ","  14,619 ","  14,621 "
CITRUS DSB,90215,ACADEMY OF ENVIRONMENTAL SCIENCE,"  61,797 ","  5,145 ","  5,145 ","  5,150 ","  5,151 "
CLAY DSB,100664,CLAY CHARTER ACADEMY,"  300,310 ","  25,003 ","  25,002 ","  25,028 ","  25,031 "
CLAY DSB,100667,ST JOHNS CLASSICAL ACADEMY,"  301,308 ","  25,086 ","  25,086 ","  25,111 ","  25,114 "
COLLIER DSB,119021,IMMOKALEE COMMUNITY SCHOOL,"  157,789 ","  13,137 ","  13,137 ","  13,150 ","  13,152 "
COLLIER DSB,119032,MARCO ISLAND ACADEMY,"  110,177 ","  9,173 ","  9,173 ","  9,182 ","  9,183 "
COLLIER DSB,119034,GULF COAST CHARTER ACADEMY SOUTH,"  415,057 ","  34,556 ","  34,556 ","  34,591 ","  34,595 "
COLLIER DSB,119035,MASON CLASSICAL ACADEMY,"  454,222 ","  37,817 ","  37,817 ","  37,855 ","  37,859 "
COLLIER DSB,119036,COLLIER CHARTER ACADEMY,"  310,364 ","  25,840 ","  25,840 ","  25,866 ","  25,869 "
COLUMBIA DSB,120402,BELMONT ACADEMY,"  252,829 ","  21,050 ","  21,049 ","  21,071 ","  21,073 "
DADE DSB,130070,CORAL REEF MONTESSORI ACADEMY CHARTER,"  263,520 ","  21,940 ","  21,940 ","  21,962 ","  21,964 "
DADE DSB,130072,SUMMERVILLE ADVANTAGE ACADEMY,"  356,813 ","  29,707 ","  29,707 ","  29,737 ","  29,740 "
DADE DSB,130100,MATER ACADEMY,"  747,580 ","  62,240 ","  62,240 ","  62,303 ","  62,311 "
DADE DSB,130102,MIAMI COMMUNITY CHARTER SCHOOL,"  342,596 ","  28,523 ","  28,523 ","  28,552 ","  28,555 "
DADE DSB,130312,MATER GARDENS ACADEMY,"  313,199 ","  26,076 ","  26,076 ","  26,102 ","  26,105 "
DADE DSB,130332,SOMERSET ACADEMY (SILVER PALMS),"  911,946 ","  75,925 ","  75,925 ","  76,001 ","  76,011 "
DADE DSB,130339,SOMERSET ACADEMY CHARTER ELEMENTARY SCHOOL (SOUTH HOMESTEAD),"  276,957 ","  23,058 ","  23,058 ","  23,082 ","  23,084 "
DADE DSB,130342,PINECREST ACADEMY (SOUTH CAMPUS),"  388,107 ","  32,312 ","  32,312 ","  32,345 ","  32,349 "
DADE DSB,130400,RENAISSANCE ELEMENTARY CHARTER SCHOOL,"  471,150 ","  39,226 ","  39,226 ","  39,266 ","  39,270 "
DADE DSB,130410,ACADEMIR CHARTER SCHOOL WEST,"  320,171 ","  26,656 ","  26,656 ","  26,683 ","  26,686 "
