District,School Number,School Name, Total Est. Allocation , July , August , September , October
DADE DSB,130510,ARCHIMEDEAN ACADEMY,"  328,436 ","  27,344 ","  27,344 ","  27,372 ","  27,375 "
DADE DSB,130520,SOMERSET ACADEMY CHARTER,"  361,486 ","  30,096 ","  30,096 ","  30,126 ","  30,130 "
DADE DSB,130600,PINECREST PREPARATORY ACADEMY,"  300,429 ","  25,012 ","  25,012 ","  25,038 ","  25,041 "
DADE DSB,130950,AVENTURA CITY OF EXCELLENCE SCHOOL,"  529,265 ","  44,064 ","  44,064 ","  44,109 ","  44,114 "
DADE DSB,131000,TRUE NORTH CLASSICAL ACADEMY,"  172,418 ","  14,355 ","  14,355 ","  14,369 ","  14,371 "
DADE DSB,131010,THE CHARTER SCHOOL AT WATERSTONE,"  477,848 ","  39,784 ","  39,784 ","  39,824 ","  39,828 "
DADE DSB,131014,HIGHLY INQUISITIVE AND VERSATILE EDUCATION (HIVE) PREPARATORY SCHOOL,"  378,688 ","  31,528 ","  31,528 ","  31,560 ","  31,564 "
DADE DSB,131015,ACADEMIR CHARTER SCHOOL PREPARATORY,"  548,188 ","  45,640 ","  45,640 ","  45,686 ","  45,691 "
DADE DSB,131017,MATER ACADEMY OF INTERNATIONAL STUDIES,"  336,376 ","  28,005 ","  28,005 ","  28,034 ","  28,037 "
DADE DSB,131020,YOUTH CO-OP CHARTER SCHOOL,"  611,967 ","  50,950 ","  50,950 ","  51,001 ","  51,007 "
DADE DSB,132002,ACADEMIR PREPARATORY ACADEMY,"  286,698 ","  23,869 ","  23,869 ","  23,893 ","  23,896 "
DADE DSB,132003,BRIDGEPREP ACADEMY SOUTH,"  327,308 ","  27,250 ","  27,250 ","  27,278 ","  27,281 "
DADE DSB,132004,ISAAC: INTEGRATED SCIENCE AND ASIAN CULTURE ACADEMY,"  112,194 ","  9,341 ","  9,341 ","  9,350 ","  9,351 "
DADE DSB,132007,SOMERSET ACADEMY ELEMENTARY SCHOOL SOUTH MIAMI CAMPUS,"  208,954 ","  17,397 ","  17,397 ","  17,414 ","  17,416 "
DADE DSB,132012,SOMERSET ARTS ACADEMY,"  208,670 ","  17,373 ","  17,373 ","  17,391 ","  17,393 "
DADE DSB,132013,BRIDGEPREP ACADEMY OF GREATER MIAMI,"  239,522 ","  19,942 ","  19,942 ","  19,962 ","  19,964 "
DADE DSB,132031,PINECREST GLADES ACADEMY,"  378,047 ","  31,475 ","  31,475 ","  31,506 ","  31,510 "
DADE DSB,132060,THEODORE R. AND THELMA A. GIBSON CHARTER SCHOOL,"  96,732 ","  8,054 ","  8,053 ","  8,062 ","  8,063 "
DADE DSB,133000,MATER INTERNATIONAL ACADEMY,"  110,244 ","  9,179 ","  9,178 ","  9,188 ","  9,189 "
DADE DSB,133002,DOWNTOWN DORAL CHARTER ELEMENTARY SCHOOL,"  491,513 ","  40,921 ","  40,921 ","  40,963 ","  40,968 "
DADE DSB,133026,DORAL INTERNATIONAL ACADEMY OF MATH AND SCIENCE,"  457,641 ","  38,101 ","  38,101 ","  38,140 ","  38,144 "
DADE DSB,133027,ADVANTAGE ACADEMY OF MATH AND SCIENCE AT WATERSTONE,"  95,617 ",  -   ,  -   ,  -   ,"  10,624 "
DADE DSB,133029,DORAL ACADEMY OF TECHNOLOGY,"  154,947 ","  12,900 ","  12,900 ","  12,913 ","  12,915 "
DADE DSB,133030,DORAL ACADEMY,"  533,211 ","  44,393 ","  44,393 ","  44,438 ","  44,443 "
DADE DSB,133032,PALM GLADES PREPARATORY ACADEMY,"  230,412 ","  19,183 ","  19,183 ","  19,203 ","  19,205 "
DADE DSB,133033,SOMERSET OAKS ACADEMY,"  298,655 ","  24,865 ","  24,865 ","  24,890 ","  24,893 "
DADE DSB,133034,BRIDGEPREP ACADEMY OF VILLAGE GREEN,"  360,286 ","  29,996 ","  29,996 ","  30,026 ","  30,030 "
DADE DSB,133100,MATER ACADEMY EAST CHARTER,"  310,354 ","  25,839 ","  25,839 ","  25,865 ","  25,868 "
DADE DSB,133600,DOWNTOWN MIAMI CHARTER SCHOOL,"  394,880 ","  32,876 ","  32,876 ","  32,909 ","  32,913 "
DADE DSB,133610,KEYS GATE CHARTER SCHOOL,"  1,274,097 ","  106,076 ","  106,076 ","  106,183 ","  106,196 "
DADE DSB,134000,MIAMI CHILDREN'S MUSEUM CHARTER SCHOOL,"  151,719 ","  12,632 ","  12,631 ","  12,644 ","  12,646 "
DADE DSB,134002,BEACON COLLEGE PREPARATORY,"  269,158 ","  22,409 ","  22,409 ","  22,432 ","  22,434 "
DADE DSB,134010,MATER ACADEMY BAY ELEMENTARY,"  334,125 ","  27,818 ","  27,818 ","  27,846 ","  27,849 "
DADE DSB,134012,SOMERSET ACADEMY AT SILVER PALMS,"  122,605 ","  10,208 ","  10,208 ","  10,218 ","  10,219 "
DADE DSB,134070,EARLY BEGINNINGS ACADEMY,"  73,671 ",  -   ,  -   ,  -   ,"  8,186 "
DADE DSB,135002,SOMERSET PREPARATORY ACADEMY SUNSET,"  168,286 ","  14,011 ","  14,011 ","  14,025 ","  14,027 "
DADE DSB,135006,EVERGLADES PREPARATORY ACADEMY,"  308,925 ","  25,720 ","  25,720 ","  25,746 ","  25,749 "
DADE DSB,135007,LINCOLN-MARTI CHARTER SCHOOL HIALEAH CAMPUS,"  197,071 ","  16,407 ","  16,407 ","  16,424 ","  16,426 "
DADE DSB,135008,SOMERSET GABLES ACADEMY,"  243,587 ","  20,280 ","  20,280 ","  20,301 ","  20,303 "
DADE DSB,135020,BRIDGEPREP ACADEMY INTERAMERICAN CAMPUS,"  102,525 ","  8,536 ","  8,536 ","  8,544 ","  8,545 "
DADE DSB,135022,BEN GAMLA CHARTER SCHOOL,"  130,033 ","  10,826 ","  10,826 ","  10,837 ","  10,838 "
DADE DSB,135025,LINCOLN-MARTI CHARTER SCHOOL LITTLE HAVANA CAMPUS,"  500,992 ","  41,711 ","  41,711 ","  41,753 ","  41,757 "
DADE DSB,135029,EXCELSIOR LANGUAGE ACADEMY OF HIALEAH,"  136,519 ","  11,366 ","  11,366 ","  11,377 ","  11,379 "
DADE DSB,135032,EXCELSIOR CHARTER ACADEMY,"  298,859 ","  24,882 ","  24,882 ","  24,907 ","  24,910 "
DADE DSB,135043,LINCOLN-MARTI SCHOOLS INTERNATIONAL CAMPUS,"  206,161 ","  17,164 ","  17,164 ","  17,182 ","  17,183 "
DADE DSB,135045,MATER GROVE ACADEMY,"  450,234 ","  37,485 ","  37,485 ","  37,522 ","  37,527 "
DADE DSB,135047,MATER ACADEMY MIAMI BEACH,"  292,422 ","  24,346 ","  24,346 ","  24,370 ","  24,373 "
DADE DSB,135048,PINECREST ACADEMY (NORTH CAMPUS),"  253,233 ","  21,083 ","  21,083 ","  21,104 ","  21,107 "
DADE DSB,135049,PINECREST COVE ACADEMY,"  490,096 ","  40,803 ","  40,803 ","  40,845 ","  40,849 "
DADE DSB,135054,MATER ACADEMY AT MOUNT SINAI,"  78,875 ","  6,567 ","  6,567 ","  6,573 ","  6,574 "
DADE DSB,135062,SOMERSET ACADEMY BAY,"  142,756 ","  11,885 ","  11,885 ","  11,897 ","  11,899 "
DADE DSB,135384,IMATER ACADEMY,"  431,460 ","  35,922 ","  35,921 ","  35,958 ","  35,962 "
DADE DSB,135410,ALPHA CHARTER OF EXCELLENCE,"  202,315 ","  16,844 ","  16,844 ","  16,861 ","  16,863 "
DADE DSB,136004,SOMERSET ACADEMY CHARTER MIDDLE SCHOOL,"  140,423 ","  11,691 ","  11,691 ","  11,703 ","  11,704 "
DADE DSB,136006,ARCHIMEDEAN MIDDLE CONSERVATORY,"  169,465 ","  14,109 ","  14,109 ","  14,123 ","  14,125 "
DADE DSB,136009,MATER EAST ACADEMY MIDDLE SCHOOL,"  88,928 ","  7,404 ","  7,404 ","  7,411 ","  7,412 "
DADE DSB,136012,MATER ACADEMY CHARTER MIDDLE,"  861,581 ","  71,732 ","  71,732 ","  71,804 ","  71,813 "
DADE DSB,136013,SOMERSET ACADEMY CHARTER MIDDLE SCHOOL (SOUTH HOMESTEAD),"  382,137 ","  31,815 ","  31,815 ","  31,847 ","  31,851 "
DADE DSB,136014,IMATER ACADEMY MIDDLE SCHOOL,"  536,822 ","  44,694 ","  44,694 ","  44,739 ","  44,744 "
DADE DSB,136015,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) CHARTER MIDDLE SCHOOL,"  443,827 ","  36,951 ","  36,951 ","  36,989 ","  36,993 "
DADE DSB,136022,PINECREST ACADEMY CHARTER MIDDLE SCHOOL,"  267,136 ","  22,241 ","  22,241 ","  22,263 ","  22,266 "
DADE DSB,136024,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) MIDDLE SCHOOL - NORTH CAMPUS,"  172,736 ","  14,381 ","  14,381 ","  14,396 ","  14,398 "
DADE DSB,136028,RENAISSANCE MIDDLE CHARTER SCHOOL,"  232,762 ","  19,379 ","  19,379 ","  19,398 ","  19,401 "
DADE DSB,136030,DORAL ACADEMY CHARTER MIDDLE SCHOOL,"  752,618 ","  62,660 ","  62,660 ","  62,723 ","  62,731 "
DADE DSB,136032,MATER ACADEMY BAY MIDDLE SCHOOL,"  109,960 ","  9,155 ","  9,155 ","  9,164 ","  9,165 "
DADE DSB,136033,MATER ACADEMY LAKES MIDDLE SCHOOL,"  441,354 ","  36,745 ","  36,745 ","  36,782 ","  36,787 "
DADE DSB,136040,DOCTORS CHARTER SCHOOL OF MIAMI SHORES,"  300,273 ","  25,000 ","  24,999 ","  25,025 ","  25,028 "
DADE DSB,136045,INTERNATIONAL STUDIES CHARTER MIDDLE SCHOOL,"  166,124 ","  13,831 ","  13,831 ","  13,845 ","  13,846 "
DADE DSB,136047,MATER INTERNATIONAL PREPARATORY,"  104,930 ","  8,736 ","  8,736 ","  8,745 ","  8,746 "
DADE DSB,136048,MIAMI COMMUNITY CHARTER MIDDLE SCHOOL,"  188,589 ","  15,701 ","  15,701 ","  15,717 ","  15,719 "
DADE DSB,136053,SOMERSET ACADEMY CHARTER MIDDLE SCHOOL SOUTH MIAMI CAMPUS,"  102,765 ","  8,556 ","  8,556 ","  8,564 ","  8,565 "
DADE DSB,136082,ACADEMIR CHARTER SCHOOL MIDDLE,"  184,630 ","  15,372 ","  15,371 ","  15,387 ","  15,389 "
DADE DSB,136083,JUST ARTS AND MANAGEMENT CHARTER MIDDLE SCHOOL,"  119,047 ","  9,911 ","  9,911 ","  9,921 ","  9,923 "
DADE DSB,136128,SOMERSET ACADEMY BAY MIDDLE SCHOOL,"  46,513 ","  3,873 ","  3,872 ","  3,876 ","  3,877 "
DADE DSB,137007,INTERNATIONAL STUDIES CHARTER HIGH SCHOOL,"  205,965 ","  17,148 ","  17,148 ","  17,165 ","  17,167 "
DADE DSB,137009,DORAL PERFORMING ARTS & ENTERTAINMENT ACADEMY,"  207,460 ","  17,272 ","  17,272 ","  17,290 ","  17,292 "
DADE DSB,137014,MATER PERFORMING ARTS & ENTERTAINMENT ACADEMY,"  213,687 ","  17,791 ","  17,791 ","  17,809 ","  17,811 "
DADE DSB,137015,STELLAR LEADERSHIP ACADEMY,"  154,926 ","  12,899 ","  12,898 ","  12,912 ","  12,913 "
DADE DSB,137016,SPORTS LEADERSHIP OF MIAMI CHARTER HIGH SCHOOL,"  452,530 ","  37,676 ","  37,676 ","  37,714 ","  37,718 "
DADE DSB,137018,MATER ACADEMY LAKES HIGH SCHOOL,"  654,487 ","  54,490 ","  54,490 ","  54,545 ","  54,551 "
DADE DSB,137020,DORAL ACADEMY CHARTER HIGH SCHOOL,"  930,395 ","  77,461 ","  77,461 ","  77,539 ","  77,548 "
DADE DSB,137027,PINECREST GLADES PREPARATORY ACADEMY MIDDLE HIGH SCHOOL,"  260,686 ","  21,704 ","  21,704 ","  21,725 ","  21,728 "
DADE DSB,137032,PALM GLADES PREPARATORY ACADEMY HIGH SCHOOL,"  198,569 ","  16,532 ","  16,532 ","  16,549 ","  16,551 "
DADE DSB,137034,SOMERSET ACADEMY CHARTER HIGH SCHOOL (SOUTH HOMESTEAD),"  262,686 ","  21,870 ","  21,870 ","  21,892 ","  21,895 "
DADE DSB,137037,MATER ACADEMY EAST CHARTER HIGH SCHOOL,"  129,859 ","  10,812 ","  10,812 ","  10,822 ","  10,824 "
DADE DSB,137042,SOMERSET ACADEMY CHARTER HIGH SCHOOL,"  278,928 ","  23,222 ","  23,222 ","  23,246 ","  23,249 "
DADE DSB,137050,KEYS GATE CHARTER HIGH SCHOOL,"  425,382 ","  35,416 ","  35,416 ","  35,451 ","  35,455 "
DADE DSB,137053,PINECREST PREPARATORY ACADEMY CHARTER HIGH SCHOOL,"  252,333 ","  21,008 ","  21,008 ","  21,029 ","  21,032 "
DADE DSB,137058,MIAMI COMMUNITY CHARTER HIGH SCHOOL,"  133,687 ","  11,130 ","  11,130 ","  11,142 ","  11,143 "
DADE DSB,137059,MIAMI ARTS CHARTER,"  828,292 ","  68,960 ","  68,960 ","  69,030 ","  69,038 "
DADE DSB,137060,EVERGLADES PREPARATORY ACADEMY HIGH SCHOOL,"  327,952 ","  27,304 ","  27,304 ","  27,331 ","  27,335 "
DADE DSB,137062,C. G. BETHEL HIGH SCHOOL,"  222,914 ","  18,559 ","  18,559 ","  18,578 ","  18,580 "
DADE DSB,137065,CHAMBERS HIGH SCHOOL,"  265,279 ","  22,086 ","  22,086 ","  22,108 ","  22,111 "
DADE DSB,137066,LATIN BUILDERS ASSOCIATION CONSTRUCTION AND BUSINESS MANAGEMENT ACADEMY,"  82,987 ","  6,909 ","  6,909 ","  6,916 ","  6,917 "
DADE DSB,137067,GREEN SPRINGS HIGH SCHOOL,"  271,118 ","  22,572 ","  22,572 ","  22,595 ","  22,598 "
DADE DSB,137068,NORTH GARDENS HIGH SCHOOL,"  168,069 ","  13,993 ","  13,993 ","  14,007 ","  14,008 "
DADE DSB,137069,NORTH PARK HIGH SCHOOL,"  227,476 ","  18,939 ","  18,939 ","  18,958 ","  18,960 "
DADE DSB,137070,YOUTH CO-OP PREPARATORY HIGH SCHOOL,"  143,895 ","  11,980 ","  11,980 ","  11,992 ","  11,994 "
DADE DSB,137080,CHARTER HIGH SCHOOL OF THE AMERICAS,"  100,844 ","  8,396 ","  8,396 ","  8,404 ","  8,405 "
DADE DSB,137090,IMATER PREPARATORY ACADEMY HIGH SCHOOL,"  594,518 ","  49,497 ","  49,497 ","  49,547 ","  49,553 "
DADE DSB,137160,MATER ACADEMY CHARTER HIGH,"  1,079,651 ","  89,887 ","  89,887 ","  89,978 ","  89,989 "
DADE DSB,137262,CITY OF HIALEAH EDUCATION ACADEMY,"  595,507 ","  49,579 ","  49,579 ","  49,630 ","  49,635 "
DADE DSB,137265,ARCHIMEDEAN UPPER CONSERVATORY,"  163,827 ","  13,640 ","  13,640 ","  13,653 ","  13,655 "
DIXIE DSB,150043,KINDER CUB SCHOOL INC,"  66,620 ",  -   ,  -   ,  -   ,"  7,402 "
DUVAL DSB,161021,SCHOOL OF SUCCESS ACADEMY-SOS,"  110,768 ","  9,222 ","  9,222 ","  9,231 ","  9,233 "
DUVAL DSB,161131,WAYMAN ACADEMY OF THE ARTS,"  179,732 ","  14,964 ","  14,964 ","  14,979 ","  14,981 "
DUVAL DSB,161201,RIVER CITY SCIENCE ACADEMY,"  445,854 ","  37,120 ","  37,120 ","  37,157 ","  37,162 "
DUVAL DSB,161211,TIGER ACADEMY,"  150,212 ","  12,506 ","  12,506 ","  12,519 ","  12,520 "
DUVAL DSB,161221,GLOBAL OUTREACH CHARTER ACADEMY,"  527,047 ","  43,880 ","  43,880 ","  43,924 ","  43,929 "
DUVAL DSB,161231,DUVAL CHARTER SCHOLARS ACADEMY,"  366,769 ","  30,536 ","  30,536 ","  30,566 ","  30,570 "
DUVAL DSB,161251,"SOMERSET ACADEMY-ELEMENTARY, EAGLE CAMPUS","  32,584 ","  2,713 ","  2,713 ","  2,716 ","  2,716 "
DUVAL DSB,161261,"SOMERSET ACADEMY-MIDDLE, EAGLE CAMPUS","  80,840 ","  6,730 ","  6,730 ","  6,737 ","  6,738 "
DUVAL DSB,161271,KIPP VOICE / KIPP IMPACT K-8,"  758,571 ","  63,156 ","  63,155 ","  63,219 ","  63,227 "
DUVAL DSB,161291,RIVER CITY SCIENCE ELEMENTARY ACADEMY,"  260,774 ","  21,711 ","  21,711 ","  21,733 ","  21,735 "
DUVAL DSB,161311,DUVAL CHARTER HIGH SCHOOL AT BAYMEADOWS,"  267,917 ","  22,306 ","  22,306 ","  22,328 ","  22,331 "
DUVAL DSB,161321,DUVAL CHARTER AT BAYMEADOWS,"  684,760 ","  57,010 ","  57,010 ","  57,068 ","  57,075 "
DUVAL DSB,161331,WAVERLY ACADEMY,"  63,837 ","  5,315 ","  5,315 ","  5,320 ","  5,321 "
DUVAL DSB,161371,SEACOAST CHARTER ACADEMY,"  232,100 ","  19,324 ","  19,324 ","  19,343 ","  19,345 "
DUVAL DSB,165381,SAN JOSE PREPARATORY HIGH SCHOOL,"  115,406 ","  9,608 ","  9,608 ","  9,618 ","  9,619 "
DUVAL DSB,165391,SAN JOSE ACADEMY,"  72,733 ","  6,056 ","  6,055 ","  6,062 ","  6,062 "
DUVAL DSB,165401,SEASIDE COMMUNITY CHARTER SCHOOL,"  118,261 ","  9,846 ","  9,846 ","  9,856 ","  9,857 "
DUVAL DSB,165411,DUVAL CHARTER SCHOOL AT WESTSIDE,"  507,666 ","  42,266 ","  42,266 ","  42,309 ","  42,314 "
DUVAL DSB,165441,RIVER CITY SCIENCE ACADEMY INNOVATION SCHOOL,"  308,414 ","  25,677 ","  25,677 ","  25,703 ","  25,706 "
DUVAL DSB,165511,DUVAL CHARTER SCHOOL AT MANDARIN,"  463,661 ","  38,603 ","  38,602 ","  38,641 ","  38,646 "
DUVAL DSB,165551,DUVAL CHARTER SCHOOL AT SOUTHSIDE,"  471,497 ","  39,255 ","  39,255 ","  39,294 ","  39,299 "
DUVAL DSB,165591,DUVAL CHARTER SCHOOL AT FLAGLER CENTER,"  449,826 ","  37,451 ","  37,451 ","  37,488 ","  37,493 "
DUVAL DSB,165601,RIVER CITY SCIENCE ACADEMY AT MANDARIN,"  429,535 ","  35,761 ","  35,761 ","  35,798 ","  35,802 "
DUVAL DSB,165611,BRIDGEPREP ACADEMY DUVAL COUNTY,"  297,857 ","  24,798 ","  24,798 ","  24,823 ","  24,826 "
DUVAL DSB,165621,DUVAL CHARTER SCHOOL AT COASTAL,"  454,284 ","  37,822 ","  37,822 ","  37,860 ","  37,864 "
DUVAL DSB,165631,SEASIDE CHARTER K-8 SCHOOL,"  240,137 ","  19,993 ","  19,993 ","  20,013 ","  20,015 "
ESCAMBIA DSB,172093,BEULAH ACADEMY OF SCIENCE,"  150,013 ","  12,489 ","  12,489 ","  12,502 ","  12,504 "
ESCAMBIA DSB,172104,JACKIE HARRIS PREPARATORY ACADEMY,"  150,813 ","  12,556 ","  12,556 ","  12,569 ","  12,570 "
ESCAMBIA DSB,172108,"PENSACOLA BEACH ELEMENTARY SCHOOL, INC","  74,329 ","  6,188 ","  6,188 ","  6,195 ","  6,195 "
ESCAMBIA DSB,172121,CAPSTONE ACADEMY,"  24,128 ",  -   ,  -   ,  -   ,"  2,681 "
FLAGLER DSB,180061,IMAGINE SCHOOL AT TOWN CENTER,"  454,662 ","  37,853 ","  37,853 ","  37,891 ","  37,896 "
FRANKLIN DSB,199009,APALACHICOLA BAY CHARTER SCHOOL,"  228,279 ","  19,006 ","  19,005 ","  19,025 ","  19,027 "
GADSDEN DSB,209104,CROSSROAD ACADEMY,"  311,266 ","  25,915 ","  25,915 ","  25,941 ","  25,944 "
GLADES DSB,220056,"PEMAYETV EMAHAKV CHARTER ""OUR WAY SCHOOL""","  128,114 ","  10,666 ","  10,666 ","  10,677 ","  10,678 "
HERNANDO DSB,274422,GULF COAST ACADEMY OF SCIENCE AND TECHNOLOGY,"  121,349 ","  10,103 ","  10,103 ","  10,113 ","  10,114 "
HERNANDO DSB,274461,"BROOKSVILLE ENGINEERING, SCIENCE AND TECHNOLOGY (B.E.S.T.) ACADEMY","  71,472 ","  5,951 ","  5,950 ","  5,957 ","  5,957 "
