District,School Number,School Name, Total Est. Allocation , July , August , September , October
HILLSBOROUGH DSB,296606,TERRACE COMMUNITY MIDDLE SCHOOL,"  338,371 ","  28,171 ","  28,171 ","  28,200 ","  28,203 "
HILLSBOROUGH DSB,296608,VILLAGE OF EXCELLENCE ACADEMY,"  155,920 ","  12,981 ","  12,981 ","  12,994 ","  12,996 "
HILLSBOROUGH DSB,296609,PEPIN ACADEMIES,"  506,436 ","  42,164 ","  42,164 ","  42,206 ","  42,211 "
HILLSBOROUGH DSB,296613,LEARNING GATE COMMUNITY SCHOOL,"  405,930 ","  33,796 ","  33,796 ","  33,830 ","  33,834 "
HILLSBOROUGH DSB,296615,RCMA WIMAUMA ACADEMY,"  144,193 ","  12,005 ","  12,005 ","  12,017 ","  12,018 "
HILLSBOROUGH DSB,296620,HORIZON CHARTER SCHOOL OF TAMPA,"  156,400 ","  13,021 ","  13,021 ","  13,034 ","  13,036 "
HILLSBOROUGH DSB,296621,LEGACY PREPARATORY ACADEMY,"  169,446 ","  14,107 ","  14,107 ","  14,122 ","  14,123 "
HILLSBOROUGH DSB,296623,WALTON ACADEMY,"  136,150 ","  11,335 ","  11,335 ","  11,347 ","  11,348 "
HILLSBOROUGH DSB,296624,TRINITY SCHOOL FOR CHILDREN,"  442,786 ","  36,865 ","  36,865 ","  36,902 ","  36,906 "
HILLSBOROUGH DSB,296625,LITERACY/LEADERSHIP/TECHNOLOGY ACADEMY,"  327,179 ","  27,240 ","  27,240 ","  27,267 ","  27,270 "
HILLSBOROUGH DSB,296626,KIDS COMMUNITY COLLEGE RIVERVIEW SOUTH,"  292,960 ","  24,391 ","  24,391 ","  24,415 ","  24,418 "
HILLSBOROUGH DSB,296634,BROOKS DEBARTOLO COLLEGIATE HIGH SCHOOL,"  303,470 ","  25,266 ","  25,266 ","  25,291 ","  25,294 "
HILLSBOROUGH DSB,296637,INDEPENDENCE ACADEMY,"  483,377 ","  40,244 ","  40,244 ","  40,285 ","  40,289 "
HILLSBOROUGH DSB,296639,FLORIDA AUTISM CHARTER SCHOOL OF EXCELLENCE,"  85,786 ","  7,142 ","  7,142 ","  7,150 ","  7,150 "
HILLSBOROUGH DSB,296643,COMMUNITY CHARTER SCHOOL OF EXCELLENCE,"  180,760 ","  15,049 ","  15,049 ","  15,065 ","  15,066 "
HILLSBOROUGH DSB,296644,ADVANTAGE ACADEMY OF HILLSBOROUGH,"  299,544 ","  24,939 ","  24,939 ","  24,964 ","  24,967 "
HILLSBOROUGH DSB,296646,SEMINOLE HEIGHTS CHARTER HIGH SCHOOL,"  135,096 ","  11,248 ","  11,248 ","  11,259 ","  11,260 "
HILLSBOROUGH DSB,296649,VALRICO LAKE ADVANTAGE ACADEMY,"  490,717 ","  40,855 ","  40,855 ","  40,896 ","  40,901 "
HILLSBOROUGH DSB,296652,CHANNELSIDE ACADEMY OF MATH AND SCIENCE,"  196,112 ","  16,327 ","  16,327 ","  16,344 ","  16,346 "
HILLSBOROUGH DSB,296653,WOODMONT CHARTER SCHOOL,"  468,576 ","  39,012 ","  39,012 ","  39,051 ","  39,056 "
HILLSBOROUGH DSB,296655,LUTZ PREPARATORY SCHOOL,"  402,563 ","  33,516 ","  33,516 ","  33,549 ","  33,554 "
HILLSBOROUGH DSB,296656,PIVOT CHARTER SCHOOL,"  134,807 ","  11,223 ","  11,223 ","  11,235 ","  11,236 "
HILLSBOROUGH DSB,296657,NEW SPRINGS SCHOOLS,"  297,036 ","  24,730 ","  24,730 ","  24,755 ","  24,758 "
HILLSBOROUGH DSB,296658,WINTHROP CHARTER SCHOOL,"  686,937 ","  57,192 ","  57,191 ","  57,249 ","  57,256 "
HILLSBOROUGH DSB,296659,WEST UNIVERSITY CHARTER HIGH,"  142,477 ","  11,862 ","  11,862 ","  11,874 ","  11,875 "
HILLSBOROUGH DSB,296661,BELL CREEK ACADEMY HIGH SCHOOL,"  227,517 ","  18,942 ","  18,942 ","  18,961 ","  18,964 "
HILLSBOROUGH DSB,296662,HENDERSON HAMMOCK CHARTER SCHOOL,"  737,941 ","  61,438 ","  61,438 ","  61,500 ","  61,507 "
HILLSBOROUGH DSB,296667,KIDS COMMUNITY COLLEGE CHARTER SCHOOL SOUTHEAST HILLSBOROUGH COUNTY,"  189,445 ","  15,772 ","  15,772 ","  15,788 ","  15,790 "
HILLSBOROUGH DSB,296668,BELL CREEK ACADEMY,"  335,134 ","  27,902 ","  27,902 ","  27,930 ","  27,933 "
HILLSBOROUGH DSB,296669,RCMA LEADERSHIP ACADEMY,"  72,416 ","  6,029 ","  6,029 ","  6,035 ","  6,036 "
HILLSBOROUGH DSB,296671,HILLSBOROUGH ACADEMY OF MATH AND SCIENCE,"  414,076 ","  34,474 ","  34,474 ","  34,509 ","  34,513 "
HILLSBOROUGH DSB,297672,FOCUS ACADEMY,"  70,444 ","  5,865 ","  5,865 ","  5,871 ","  5,871 "
HILLSBOROUGH DSB,297675,BRIDGEPREP ACADEMY OF TAMPA,"  224,839 ","  18,719 ","  18,719 ","  18,738 ","  18,740 "
HILLSBOROUGH DSB,297680,VILLAGE OF EXCELLENCE ACADEMY MIDDLE SCHOOL,"  71,899 ","  5,986 ","  5,986 ","  5,992 ","  5,993 "
HILLSBOROUGH DSB,297681,SUNLAKE ACADEMY OF MATH AND SCIENCES,"  440,392 ","  36,665 ","  36,665 ","  36,702 ","  36,707 "
HILLSBOROUGH DSB,297805,WATERSET CHARTER SCHOOL,"  501,594 ","  41,761 ","  41,761 ","  41,803 ","  41,808 "
HILLSBOROUGH DSB,297806,SOUTHSHORE CHARTER ACADEMY,"  592,696 ","  49,345 ","  49,345 ","  49,395 ","  49,401 "
HILLSBOROUGH DSB,297811,AVANT GARDE ACADEMY WESTCHASE,"  200,250 ","  16,672 ","  16,672 ","  16,689 ","  16,691 "
HILLSBOROUGH DSB,297812,BRIDGEPREP ACADEMY OF RIVERVIEW,"  458,675 ","  38,187 ","  38,187 ","  38,226 ","  38,231 "
HILLSBOROUGH DSB,297813,KIDS COMMUNITY COLLEGE CHARTER HIGH SCHOOL,"  86,494 ","  7,201 ","  7,201 ","  7,208 ","  7,209 "
HILLSBOROUGH DSB,297814,PLATO ACADEMY TAMPA CHARTER SCHOOL,"  61,057 ","  5,083 ","  5,083 ","  5,089 ","  5,089 "
HILLSBOROUGH DSB,297815,SPORTS LEADERSHIP AND MANAGEMENT ACADEMY (TAMPA),"  263,841 ","  21,966 ","  21,966 ","  21,989 ","  21,991 "
HILLSBOROUGH DSB,297816,EAST TAMPA ACADEMY,"  27,108 ",  -   ,  -   ,  -   ,"  3,012 "
HILLSBOROUGH DSB,297821,KIDS COMMUNITY COLLEGE SOUTHEAST MIDDLE CHARTER SCHOOL,"  100,329 ","  8,353 ","  8,353 ","  8,361 ","  8,362 "
HILLSBOROUGH DSB,297822,THE COLLABORATORY PREPARATORY ACADEMY,"  57,514 ","  4,788 ","  4,788 ","  4,793 ","  4,794 "
INDIAN RIVER DSB,315001,INDIAN RIVER CHARTER HIGH SCHOOL,"  341,087 ","  28,398 ","  28,397 ","  28,426 ","  28,430 "
INDIAN RIVER DSB,315002,ST. PETER'S ACADEMY,"  88,625 ","  7,379 ","  7,378 ","  7,386 ","  7,387 "
INDIAN RIVER DSB,315003,NORTH COUNTY CHARTER SCHOOL,"  175,496 ","  14,611 ","  14,611 ","  14,626 ","  14,628 "
INDIAN RIVER DSB,315005,SEBASTIAN CHARTER JUNIOR HIGH SCHOOL,"  135,898 ","  11,314 ","  11,314 ","  11,326 ","  11,327 "
INDIAN RIVER DSB,315006,IMAGINE AT SOUTH VERO,"  459,037 ","  38,218 ","  38,217 ","  38,256 ","  38,261 "
LAKE DSB,359028,ALTOONA SCHOOL,"  193,444 ","  16,105 ","  16,105 ","  16,122 ","  16,124 "
LAKE DSB,359031,IMAGINE SCHOOLS AT SOUTH LAKE,"  537,312 ","  44,734 ","  44,734 ","  44,780 ","  44,785 "
LAKE DSB,359041,PINECREST LAKES ACADEMY,"  304,447 ","  25,347 ","  25,347 ","  25,373 ","  25,376 "
LEE DSB,364100,THE ISLAND SCHOOL,"  31,033 ","  2,584 ","  2,584 ","  2,586 ","  2,587 "
LEE DSB,364102,BONITA SPRINGS CHARTER SCHOOL,"  671,172 ","  55,879 ","  55,879 ","  55,935 ","  55,942 "
LEE DSB,364103,GATEWAY CHARTER ELEMENTARY SCHOOL,"  544,745 ","  45,353 ","  45,353 ","  45,399 ","  45,404 "
LEE DSB,364111,CAPE CORAL CHARTER SCHOOL,"  300,346 ","  25,006 ","  25,006 ","  25,031 ","  25,034 "
LEE DSB,364121,GATEWAY CHARTER HIGH SCHOOL,"  268,134 ","  22,324 ","  22,324 ","  22,346 ","  22,349 "
LEE DSB,364141,SIX MILE CHARTER ACADEMY,"  478,790 ","  39,862 ","  39,862 ","  39,902 ","  39,907 "
LEE DSB,364143,OASIS CHARTER ELEMENTARY SCHOOL,"  443,371 ","  36,913 ","  36,913 ","  36,951 ","  36,955 "
LEE DSB,364151,CHRISTA MCAULIFFE CHARTER ELEMENTARY SCHOOL,"  385,619 ","  32,105 ","  32,105 ","  32,137 ","  32,141 "
LEE DSB,364155,FLORIDA SOUTHWESTERN COLLEGIATE HIGH SCHOOL,"  196,060 ","  16,323 ","  16,323 ","  16,340 ","  16,342 "
LEE DSB,364171,OASIS CHARTER MIDDLE SCHOOL,"  432,266 ","  35,989 ","  35,989 ","  36,025 ","  36,029 "
LEE DSB,364181,OASIS CHARTER HIGH SCHOOL,"  361,310 ","  30,081 ","  30,081 ","  30,112 ","  30,115 "
LEE DSB,364212,CITY OF PALMS CHARTER HIGH SCHOOL,"  67,677 ","  5,635 ","  5,634 ","  5,640 ","  5,641 "
LEE DSB,364223,PALM ACRES CHARTER HIGH SCHOOL,"  143,853 ","  11,977 ","  11,977 ","  11,989 ","  11,990 "
LEE DSB,364242,NORTH NICHOLAS HIGH SCHOOL,"  134,739 ","  11,218 ","  11,218 ","  11,229 ","  11,230 "
LEE DSB,364251,CORONADO HIGH SCHOOL,"  111,920 ","  9,318 ","  9,318 ","  9,327 ","  9,329 "
LEE DSB,364261,GATEWAY CHARTER INTERMEDIATE SCHOOL,"  454,005 ","  37,799 ","  37,799 ","  37,837 ","  37,841 "
LEE DSB,364274,ISLAND PARK HIGH SCHOOL,"  172,553 ","  14,366 ","  14,366 ","  14,381 ","  14,382 "
LEE DSB,364281,OAK CREEK CHARTER SCHOOL OF BONITA SPRINGS,"  318,319 ","  26,502 ","  26,502 ","  26,529 ","  26,532 "
LEE DSB,364302,DONNA J. BEASLEY TECHNICAL ACADEMY,"  82,589 ","  6,876 ","  6,876 ","  6,883 ","  6,884 "
LEE DSB,364303,NORTHERN PALMS CHARTER HIGH SCHOOL,"  69,012 ","  5,746 ","  5,746 ","  5,751 ","  5,752 "
LEE DSB,364304,HARLEM HEIGHTS COMMUNITY CHARTER SCHOOL,"  51,107 ","  4,255 ","  4,255 ","  4,259 ","  4,260 "
LEON DSB,371402,THE SCHOOL OF ARTS AND SCIENCE ON THOMASVILLE,"  231,955 ","  19,312 ","  19,312 ","  19,331 ","  19,333 "
LEON DSB,371425,TALLAHASSEE SCHOOL OF MATH & SCIENCE,"  216,185 ","  17,999 ","  17,999 ","  18,017 ","  18,019 "
LEON DSB,371441,GOVERNOR'S CHARTER SCHOOL,"  303,630 ","  25,279 ","  25,279 ","  25,305 ","  25,307 "
LEON DSB,371444,THE SCHOOL OF ARTS & SCIENCE CENTRE,"  158,754 ","  13,217 ","  13,217 ","  13,231 ","  13,232 "
LEVY DSB,380060,WHISPERING WINDS CHARTER SCHOOL,"  82,353 ","  6,856 ","  6,856 ","  6,863 ","  6,864 "
LEVY DSB,380062,NATURE COAST MIDDLE SCHOOL,"  64,727 ","  5,389 ","  5,389 ","  5,394 ","  5,395 "
MADISON DSB,400121,JAMES MADISON PREPARATORY HIGH SCHOOL,"  92,131 ","  7,671 ","  7,670 ","  7,678 ","  7,679 "
MADISON DSB,400122,MADISON CREATIVE ARTS ACADEMY INC,"  158,552 ","  13,200 ","  13,200 ","  13,214 ","  13,215 "
MANATEE DSB,412101,MANATEE SCHOOL OF ARTS/SCIENCES,"  109,326 ","  9,102 ","  9,102 ","  9,111 ","  9,112 "
MANATEE DSB,412102,TEAM SUCCESS A SCHOOL OF EXCELLENCE,"  501,206 ","  41,728 ","  41,728 ","  41,770 ","  41,776 "
MANATEE DSB,412104,MANATEE SCHOOL FOR THE ARTS,"  1,077,237 ","  89,686 ","  89,686 ","  89,777 ","  89,788 "
MANATEE DSB,412120,ROWLETT MIDDLE ACADEMY,"  258,503 ","  21,522 ","  21,522 ","  21,544 ","  21,546 "
MANATEE DSB,412121,MANATEE CHARTER SCHOOL,"  265,389 ","  22,095 ","  22,095 ","  22,118 ","  22,120 "
MANATEE DSB,412122,OASIS MIDDLE SCHOOL,"  75,287 ","  6,268 ","  6,268 ","  6,274 ","  6,275 "
MANATEE DSB,412123,IMAGINE CHARTER SCHOOL AT NORTH MANATEE,"  295,489 ","  24,601 ","  24,601 ","  24,626 ","  24,629 "
MANATEE DSB,412124,IMAGINE CHARTER AT LAKEWOOD RANCH,"  247,104 ","  20,573 ","  20,573 ","  20,594 ","  20,596 "
MANATEE DSB,412131,PALMETTO CHARTER SCHOOL,"  187,330 ","  15,596 ","  15,596 ","  15,612 ","  15,614 "
MANATEE DSB,412141,STATE COLLEGE OF FLORIDA COLLEGIATE SCHOOL,"  265,062 ","  22,068 ","  22,068 ","  22,090 ","  22,093 "
MANATEE DSB,412161,VISIBLE MEN ACADEMY,"  63,385 ","  5,277 ","  5,277 ","  5,283 ","  5,283 "
MARION DSB,429670,MARION CHARTER SCHOOL,"  140,133 ","  11,667 ","  11,667 ","  11,679 ","  11,680 "
MARION DSB,429680,MCINTOSH AREA SCHOOL,"  39,185 ","  3,262 ","  3,262 ","  3,266 ","  3,266 "
MARION DSB,429690,FRANCIS MARION MILITARY ACADEMY,"  80,065 ","  6,666 ","  6,666 ","  6,673 ","  6,673 "
MARION DSB,429695,OCALI CHARTER MIDDLE SCHOOL,"  90,448 ","  7,530 ","  7,530 ","  7,538 ","  7,539 "
MARTIN DSB,430400,CLARK ADVANCED LEARNING CENTER,"  125,776 ","  10,472 ","  10,472 ","  10,482 ","  10,483 "
MARTIN DSB,430410,THE HOPE CHARTER CENTER FOR AUTISM,"  21,988 ",  -   ,  -   ,"  2,199 ","  2,199 "
MONROE DSB,440341,SIGSBEE CHARTER SCHOOL,"  276,037 ","  22,982 ","  22,982 ","  23,005 ","  23,008 "
MONROE DSB,440371,TREASURE VILLAGE MONTESSORI CHARTER SCHOOL,"  102,336 ","  8,520 ","  8,520 ","  8,529 ","  8,530 "
MONROE DSB,440381,OCEAN STUDIES CHARTER,"  52,047 ","  4,333 ","  4,333 ","  4,338 ","  4,338 "
MONROE DSB,440382,SOMERSET ISLAND PREP,"  26,139 ","  2,176 ","  2,176 ","  2,178 ","  2,179 "
OKALOOSA DSB,469800,OKALOOSA ACADEMY,"  150,199 ","  12,505 ","  12,505 ","  12,518 ","  12,519 "
OKALOOSA DSB,469805,COLLEGIATE HIGH SCHOOL AT NORTHWEST FLORIDA STATE COLLEGE,"  144,204 ","  12,006 ","  12,006 ","  12,018 ","  12,019 "
OKALOOSA DSB,469807,LIZA JACKSON PREPARATORY SCHOOL,"  438,752 ","  36,529 ","  36,529 ","  36,565 ","  36,570 "
ORANGE DSB,480033,RENAISSANCE CHARTER SCHOOL AT GOLDENROD,"  716,709 ","  59,670 ","  59,670 ","  59,730 ","  59,738 "
ORANGE DSB,480040,PROSPERITAS LEADERSHIP ACADEMY CHARTER,"  87,422 ",  -   ,  -   ,"  8,741 ","  8,742 "
ORANGE DSB,480053,PASSPORT CHARTER,"  115,604 ","  9,625 ","  9,625 ","  9,634 ","  9,636 "
ORANGE DSB,480055,PRINCETON HOUSE CHARTER,"  90,849 ","  7,564 ","  7,564 ","  7,571 ","  7,572 "
ORANGE DSB,480056,LAKE EOLA CHARTER,"  106,851 ","  8,896 ","  8,896 ","  8,905 ","  8,906 "
ORANGE DSB,480061,HOPE CHARTER,"  225,371 ","  18,763 ","  18,763 ","  18,782 ","  18,785 "
ORANGE DSB,480062,NAP FORD COMMUNITY CHARTER,"  70,477 ","  5,868 ","  5,868 ","  5,873 ","  5,874 "
ORANGE DSB,480065,UCP DOWNTOWN CHARTER,"  104,328 ","  8,686 ","  8,686 ","  8,695 ","  8,696 "
ORANGE DSB,480068,UCP WEST ORANGE CHARTER,"  107,904 ","  8,984 ","  8,984 ","  8,993 ","  8,994 "
ORANGE DSB,480070,UCP PINE HILLS CHARTER,"  97,495 ","  8,117 ","  8,117 ","  8,125 ","  8,126 "
ORANGE DSB,480072,OAKLAND AVENUE CHARTER,"  277,547 ","  23,107 ","  23,107 ","  23,131 ","  23,134 "
ORANGE DSB,480074,WORKFORCE ADVANTAGE ACADEMY CHARTER,"  134,967 ","  11,237 ","  11,237 ","  11,248 ","  11,249 "
ORANGE DSB,480080,LEGENDS ACADEMY CHARTER,"  189,171 ","  15,750 ","  15,750 ","  15,765 ","  15,767 "
ORANGE DSB,480084,SHEELER HIGH CHARTER,"  134,026 ","  11,158 ","  11,158 ","  11,170 ","  11,171 "
ORANGE DSB,480085,CHANCERY HIGH CHARTER,"  198,103 ","  16,493 ","  16,493 ","  16,510 ","  16,512 "
ORANGE DSB,480089, ORLANDO SCIENCE MIDDLE HIGH CHARTER ,"  542,541 ","  45,170 ","  45,170 ","  45,215 ","  45,221 "
ORANGE DSB,480090,UCP EAST CHARTER,"  187,399 ","  15,602 ","  15,602 ","  15,618 ","  15,620 "
ORANGE DSB,480119,LEGACY HIGH CHARTER,"  111,046 ","  9,245 ","  9,245 ","  9,255 ","  9,256 "
ORANGE DSB,480120,ALOMA HIGH CHARTER,"  212,373 ","  17,681 ","  17,681 ","  17,699 ","  17,701 "
ORANGE DSB,480133,CORNERSTONE ACADEMY CHARTER,"  517,643 ","  43,097 ","  43,097 ","  43,140 ","  43,145 "
ORANGE DSB,480146,CORNERSTONE CHARTER ACADEMY HIGH SCHOOL,"  238,151 ","  19,828 ","  19,827 ","  19,847 ","  19,850 "
ORANGE DSB,480149,CENTRAL FLORIDA LEADERSHIP ACADEMY CHARTER,"  106,593 ","  8,874 ","  8,874 ","  8,884 ","  8,885 "
ORANGE DSB,480155,PINECREST PREPARATORY CHARTER,"  153,160 ","  12,751 ","  12,751 ","  12,764 ","  12,766 "
ORANGE DSB,480163,ASPIRE ACADEMY CHARTER,"  91,112 ","  7,586 ","  7,586 ","  7,593 ","  7,594 "
ORANGE DSB,480172,INNOVATION MONTESSORI OCOEE,"  313,918 ","  26,136 ","  26,135 ","  26,162 ","  26,165 "
ORANGE DSB,480177,ACCESS CHARTER,"  89,510 ","  7,452 ","  7,452 ","  7,460 ","  7,461 "
ORANGE DSB,480183,UCP TRANSITIONAL LEARNING ACADEMY HIGH CHARTER,"  64,716 ","  5,388 ","  5,388 ","  5,393 ","  5,394 "
ORANGE DSB,480185,RENAISSANCE CHARTER SCHOOL AT CHICKASAW TRAIL,"  703,197 ","  58,545 ","  58,545 ","  58,604 ","  58,611 "
ORANGE DSB,480200,ORLANDO SCIENCE ELEMENTARY CHARTER,"  364,796 ","  30,371 ","  30,371 ","  30,402 ","  30,406 "
ORANGE DSB,480202,SUNSHINE HIGH CHARTER,"  156,731 ","  13,049 ","  13,049 ","  13,062 ","  13,063 "
ORANGE DSB,480203,PINECREST CREEK CHARTER,"  69,475 ","  5,784 ","  5,784 ","  5,790 ","  5,791 "
ORANGE DSB,480204,RENAISSANCE CHARTER SCHOOL AT HUNTERS CREEK,"  631,264 ","  52,556 ","  52,556 ","  52,610 ","  52,616 "
ORANGE DSB,480206,ORANGE COUNTY PREPARATORY ACADEMY CHARTER,"  169,905 ","  14,146 ","  14,146 ","  14,160 ","  14,161 "
ORANGE DSB,481002,ECON RIVER HIGH CHARTER,"  171,754 ","  14,300 ","  14,299 ","  14,314 ","  14,316 "
ORANGE DSB,481003,LUCIOUS AND EMMA NIXON ACADEMY CHARTER,"  74,265 ","  6,183 ","  6,183 ","  6,189 ","  6,190 "
ORANGE DSB,481010,RENAISSANCE CHARTER AT CROWN POINT,"  522,349 ","  43,489 ","  43,489 ","  43,532 ","  43,538 "
