District,School Number,School Name, Total Est. Allocation , July , August , September , October
OSCEOLA DSB,490149,RENAISSANCE CHARTER SCHOOL AT POINCIANA,"  440,966 ","  36,713 ","  36,713 ","  36,750 ","  36,754 "
OSCEOLA DSB,490152,FOUR CORNERS UPPER SCHOOL,"  559,754 ","  46,603 ","  46,603 ","  46,650 ","  46,655 "
OSCEOLA DSB,490155,AVANT GARDE ACADEMY,"  269,467 ",  -   ,  -   ,  -   ,"  29,941 "
OSCEOLA DSB,490162,ST. CLOUD PREPARATORY ACADEMY,"  271,734 ","  22,623 ","  22,623 ","  22,646 ","  22,649 "
OSCEOLA DSB,490163,MATER BRIGHTON LAKES,"  604,991 ","  50,369 ","  50,369 ","  50,420 ","  50,426 "
OSCEOLA DSB,490171,RENAISSANCE CHARTER SCHOOL AT TAPESTRY,"  724,244 ","  60,298 ","  60,297 ","  60,358 ","  60,366 "
OSCEOLA DSB,490181,OSCEOLA SCIENCE CHARTER SCHOOL,"  236,604 ","  19,699 ","  19,699 ","  19,719 ","  19,721 "
OSCEOLA DSB,490182,LINCOLN-MARTI CHARTER SCHOOLS(OSCEOLA CAMPUS),"  39,101 ",  -   ,  -   ,  -   ,"  4,345 "
OSCEOLA DSB,490185,MATER PALMS ACADEMY,"  350,858 ","  29,211 ","  29,211 ","  29,240 ","  29,244 "
OSCEOLA DSB,490191,RENAISSANCE CHARTER SCHOOL AT BOGGY CREEK,"  232,932 ","  19,393 ","  19,393 ","  19,413 ","  19,415 "
OSCEOLA DSB,490853,NEW DIMENSIONS HIGH SCHOOL,"  234,598 ","  19,532 ","  19,532 ","  19,551 ","  19,554 "
OSCEOLA DSB,490863,FOUR CORNERS CHARTER SCHOOL,"  505,550 ","  42,090 ","  42,090 ","  42,132 ","  42,138 "
OSCEOLA DSB,490866,KISSIMMEE CHARTER ACADEMY,"  402,087 ","  33,476 ","  33,476 ","  33,510 ","  33,514 "
OSCEOLA DSB,490881,P. M. WELLS CHARTER ACADEMY,"  443,129 ","  36,893 ","  36,893 ","  36,930 ","  36,935 "
OSCEOLA DSB,490900,UCP OSCEOLA CHARTER SCHOOL,"  128,437 ",  -   ,  -   ,"  12,843 ","  12,844 "
OSCEOLA DSB,490916,CANOE CREEK CHARTER ACADEMY,"  312,378 ","  26,007 ","  26,007 ","  26,034 ","  26,037 "
OSCEOLA DSB,490932,BELLALAGO CHARTER ACADEMY,"  751,284 ","  62,549 ","  62,549 ","  62,612 ","  62,619 "
OSCEOLA DSB,490959,MAIN STREET HIGH SCHOOL,"  172,682 ","  14,377 ","  14,377 ","  14,391 ","  14,393 "
PALM BEACH DSB,500664,ACADEMY FOR POSITIVE LEARNING,"  85,036 ","  7,080 ","  7,080 ","  7,087 ","  7,088 "
PALM BEACH DSB,502521,ED VENTURE CHARTER SCHOOL,"  47,797 ","  3,979 ","  3,979 ","  3,984 ","  3,984 "
PALM BEACH DSB,502531,POTENTIALS CHARTER SCHOOL,"  19,395 ",  -   ,  -   ,  -   ,"  2,155 "
PALM BEACH DSB,502791,THE LEARNING CENTER AT THE ELS CENTER OF EXCELLENCE,"  88,573 ","  7,374 ","  7,374 ","  7,382 ","  7,383 "
PALM BEACH DSB,502801,PALM BEACH MARITIME ACADEMY,"  459,441 ","  38,251 ","  38,251 ","  38,290 ","  38,294 "
PALM BEACH DSB,502911,WESTERN ACADEMY CHARTER SCHOOL,"  267,761 ","  22,293 ","  22,293 ","  22,315 ","  22,318 "
PALM BEACH DSB,502941,PALM BEACH SCHOOL FOR AUTISM,"  260,877 ","  21,720 ","  21,720 ","  21,741 ","  21,744 "
PALM BEACH DSB,503345,GULFSTREAM L.I.F.E. ACADEMY,"  45,922 ",  -   ,  -   ,  -   ,"  5,102 "
PALM BEACH DSB,503381,IMAGINE SCHOOLS CHANCELLOR CAMPUS,"  536,304 ","  44,650 ","  44,650 ","  44,696 ","  44,701 "
PALM BEACH DSB,503382,"GLADES ACADEMY, INC","  176,021 ","  14,655 ","  14,655 ","  14,670 ","  14,671 "
PALM BEACH DSB,503386,TOUSSAINT L'OUVERTURE HIGH,"  54,214 ","  4,514 ","  4,514 ","  4,518 ","  4,519 "
PALM BEACH DSB,503391,SEAGULL ACADEMY,"  25,602 ","  2,132 ","  2,131 ","  2,134 ","  2,134 "
PALM BEACH DSB,503394,"MONTESSORI ACADEMYOF EARLY ENRICHMENT, INC","  139,818 ","  11,641 ","  11,641 ","  11,652 ","  11,654 "
PALM BEACH DSB,503395,SOMERSET ACADEMY JFK CHARTER SCHOOL,"  270,275 ","  22,502 ","  22,502 ","  22,525 ","  22,527 "
PALM BEACH DSB,503396,G-STAR SCHOOL OF THE ARTS,"  432,840 ","  36,037 ","  36,036 ","  36,073 ","  36,077 "
PALM BEACH DSB,503398,EVERGLADES PREPARATORY ACADEMY,"  88,374 ","  7,358 ","  7,358 ","  7,365 ","  7,366 "
PALM BEACH DSB,503400,BELIEVERS ACADEMY,"  78,778 ","  6,559 ","  6,559 ","  6,565 ","  6,566 "
PALM BEACH DSB,503401,QUANTUM HIGH SCHOOL,"  176,158 ","  14,666 ","  14,666 ","  14,681 ","  14,683 "
PALM BEACH DSB,503413,SOMERSET ACADEMY BOCA EAST,"  184,656 ","  15,374 ","  15,374 ","  15,389 ","  15,391 "
PALM BEACH DSB,503421,WORTHINGTON HIGH SCHOOL,"  125,088 ","  10,414 ","  10,414 ","  10,425 ","  10,426 "
PALM BEACH DSB,503431,RENAISSANCE CHARTER SCHOOL AT WEST PALM BEACH,"  637,770 ","  53,098 ","  53,098 ","  53,152 ","  53,158 "
PALM BEACH DSB,503441,SOUTH TECH PREPARATORY ACADEMY,"  280,009 ","  23,312 ","  23,312 ","  23,336 ","  23,339 "
PALM BEACH DSB,503924,PALM BEACH MARITIME ACADEMY HIGH SCHOOL,"  93,533 ","  7,787 ","  7,787 ","  7,795 ","  7,796 "
PALM BEACH DSB,503941,BEN GAMLA-PALM BEACH,"  125,947 ","  10,486 ","  10,486 ","  10,496 ","  10,498 "
PALM BEACH DSB,503961,GARDENS SCHOOL OF TECHNOLOGY ARTS INC,"  184,257 ","  15,341 ","  15,340 ","  15,356 ","  15,358 "
PALM BEACH DSB,503971,MAVERICKS HIGH SCHOOL AT PALM SPRINGS,"  221,760 ","  18,463 ","  18,463 ","  18,481 ","  18,484 "
PALM BEACH DSB,504000,RENAISSANCE CHARTER SCHOOL AT PALMS WEST,"  294,051 ","  24,482 ","  24,481 ","  24,506 ","  24,509 "
PALM BEACH DSB,504001,RENAISSANCE CHARTER SCHOOL AT WELLINGTON,"  257,226 ","  21,416 ","  21,416 ","  21,437 ","  21,440 "
PALM BEACH DSB,504002,RENAISSANCE CHARTER SCHOOL AT SUMMIT,"  670,535 ","  55,826 ","  55,826 ","  55,882 ","  55,889 "
PALM BEACH DSB,504012,SOMERSET ACADEMY CANYONS MIDDLE SCHOOL,"  425,972 ","  35,465 ","  35,465 ","  35,500 ","  35,505 "
PALM BEACH DSB,504013,SOMERSET ACADEMY CANYONS HIGH SCHOOL,"  408,164 ","  33,982 ","  33,982 ","  34,016 ","  34,020 "
PALM BEACH DSB,504020,FRANKLIN ACADEMY - BOYNTON BEACH,"  684,858 ","  57,018 ","  57,018 ","  57,076 ","  57,083 "
PALM BEACH DSB,504021,FRANKLIN ACADEMY CHARTER C,"  342,183 ","  28,489 ","  28,489 ","  28,517 ","  28,521 "
PALM BEACH DSB,504041,SOMERSET ACADEMY BOCA MIDDLE SCHOOL,"  33,210 ","  2,765 ","  2,765 ","  2,768 ","  2,768 "
PALM BEACH DSB,504050,RENAISSANCE CHARTER SCHOOL AT CYPRESS,"  347,516 ","  28,933 ","  28,933 ","  28,962 ","  28,965 "
PALM BEACH DSB,504051,RENAISSANCE CHARTER SCHOOL AT CENTRAL PALM,"  564,830 ","  47,025 ","  47,025 ","  47,073 ","  47,079 "
PALM BEACH DSB,504061,FRANKLIN ACADEMY CHARTER D,"  186,016 ","  15,487 ","  15,487 ","  15,503 ","  15,504 "
PALM BEACH DSB,504080,UNIVERSITY PREPARATORY ACADEMY PALM BEACH,"  185,156 ","  15,415 ","  15,415 ","  15,431 ","  15,433 "
PALM BEACH DSB,504081,FLORIDA FUTURES ACADEMY NORTH CAMPUS,"  67,305 ","  5,604 ","  5,603 ","  5,609 ","  5,610 "
PALM BEACH DSB,504090,SPORTS LEADERSHIP AND MANAGEMENT (SLAM) MIDDLE SCHOOL PALM BEACH,"  142,712 ","  11,882 ","  11,882 ","  11,894 ","  11,895 "
PALM BEACH DSB,504091,SOMERSET ACADEMY LAKES,"  152,675 ","  12,711 ","  12,711 ","  12,724 ","  12,725 "
PALM BEACH DSB,504100,CONNECTIONS EDUCATION CENTER OF THE PALM BEACHES,"  41,390 ","  3,446 ","  3,446 ","  3,449 ","  3,450 "
PALM BEACH DSB,504102,BRIDGEPREP ACADEMY OF PALM BEACH,"  150,933 ","  12,566 ","  12,566 ","  12,579 ","  12,580 "
PASCO DSB,514301,DAYSPRING ACADEMY,"  398,239 ","  33,156 ","  33,156 ","  33,189 ","  33,193 "
PASCO DSB,514302,ACADEMY AT THE FARM,"  304,391 ","  25,342 ","  25,342 ","  25,368 ","  25,371 "
PASCO DSB,514307,COUNTRYSIDE MONTESSORI ACADEMY,"  176,923 ","  14,730 ","  14,730 ","  14,745 ","  14,746 "
PASCO DSB,514321,ATHENIAN ACADEMY OF TECHNOLOGY AND THE ARTS,"  186,228 ","  15,505 ","  15,505 ","  15,520 ","  15,522 "
PASCO DSB,514323,IMAGINE SCHOOL AT LAND O' LAKES,"  413,471 ","  34,424 ","  34,424 ","  34,459 ","  34,463 "
PASCO DSB,514326,CLASSICAL PREPARATORY SCHOOL,"  429,613 ","  35,768 ","  35,768 ","  35,804 ","  35,808 "
PASCO DSB,514327,LEARNING LODGE ACADEMY,"  140,475 ","  11,695 ","  11,695 ","  11,707 ","  11,709 "
PASCO DSB,514328,PEPIN ACADEMIES OF PASCO COUNTY,"  206,297 ","  17,175 ","  17,175 ","  17,193 ","  17,195 "
PASCO DSB,514329,PLATO ACADEMY TRINITY CHARTER SCHOOL,"  134,419 ","  11,191 ","  11,191 ","  11,202 ","  11,204 "
PINELLAS DSB,527131,ACADEMIE DA VINCI CHARTER SCHOOL,"  183,792 ","  15,302 ","  15,302 ","  15,317 ","  15,319 "
PINELLAS DSB,527151,ATHENIAN ACADEMY,"  262,739 ","  21,875 ","  21,875 ","  21,897 ","  21,899 "
PINELLAS DSB,527171,PINELLAS PREPARATORY ACADEMY,"  224,072 ","  18,655 ","  18,655 ","  18,674 ","  18,676 "
PINELLAS DSB,527181,PLATO ACADEMY CLEARWATER,"  246,969 ","  20,562 ","  20,562 ","  20,582 ","  20,585 "
PINELLAS DSB,527191,ST. PETERSBURG COLLEGIATE HIGH SCHOOL,"  123,867 ","  10,313 ","  10,313 ","  10,323 ","  10,324 "
PINELLAS DSB,527201,ALFRED ADLER ELEMENTARY SCHOOL,"  57,876 ","  4,819 ","  4,818 ","  4,823 ","  4,824 "
PINELLAS DSB,527271,PINELLAS PRIMARY ACADEMY,"  167,582 ","  13,952 ","  13,952 ","  13,966 ","  13,968 "
PINELLAS DSB,527281,PLATO ACADEMY PALM HARBOR CHARTER SCHOOL,"  187,262 ","  15,591 ","  15,591 ","  15,606 ","  15,608 "
PINELLAS DSB,527291,PINELLAS ACADEMY OF MATH AND SCIENCE,"  417,324 ","  34,745 ","  34,745 ","  34,780 ","  34,784 "
PINELLAS DSB,527331,DISCOVERY ACADEMY OF SCIENCE,"  237,210 ","  19,749 ","  19,749 ","  19,769 ","  19,771 "
PINELLAS DSB,527381,PLATO ACADEMY LARGO CHARTER SCHOOL,"  186,838 ","  15,555 ","  15,555 ","  15,571 ","  15,573 "
PINELLAS DSB,527481,PLATO SEMINOLE,"  188,069 ","  15,658 ","  15,658 ","  15,674 ","  15,675 "
PINELLAS DSB,527491,PINELLAS MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIES (MYCROSCHOOL PINELLAS),"  101,969 ",  -   ,  -   ,"  10,196 ","  10,197 "
PINELLAS DSB,527581,PLATO ACADEMY CHARTER SCHOOL TARPON SPRINGS,"  186,854 ","  15,557 ","  15,557 ","  15,572 ","  15,574 "
PINELLAS DSB,527681,PLATO ACADEMY OF ST.PETERSBURG,"  197,586 ","  16,450 ","  16,450 ","  16,467 ","  16,469 "
PINELLAS DSB,527731,ENTERPRISE CHARTER HIGH SCHOOL,"  249,834 ","  20,800 ","  20,800 ","  20,821 ","  20,824 "
PINELLAS DSB,527781,PLATO ACADEMY PINELLAS PARK CHARTER SCHOOL,"  224,967 ","  18,730 ","  18,730 ","  18,749 ","  18,751 "
POLK DSB,530441,RIDGEVIEW GLOBAL STUDIES ACADEMY,"  206,684 ","  17,208 ","  17,208 ","  17,225 ","  17,227 "
POLK DSB,531601,BOK ACADEMY,"  310,799 ","  25,876 ","  25,876 ","  25,902 ","  25,905 "
POLK DSB,531621,EDWARD W BOK ACADEMY NORTH,"  104,255 ",  -   ,  -   ,  -   ,"  11,584 "
POLK DSB,531682,MCKEEL ELEMENTARY ACADEMY,"  303,149 ","  25,239 ","  25,239 ","  25,264 ","  25,267 "
POLK DSB,531692,SOUTH MCKEEL ACADEMY,"  616,917 ","  51,362 ","  51,362 ","  51,414 ","  51,420 "
POLK DSB,538002,POLK PRE-COLLEGIATE ACADEMY,"  61,776 ","  5,143 ","  5,143 ","  5,148 ","  5,149 "
POLK DSB,538003,POLK STATE LAKELAND GATEWAY TO COLLEGE CHARTER HIGH SCHOOL,"  119,078 ","  9,914 ","  9,914 ","  9,924 ","  9,925 "
POLK DSB,538005,MAGNOLIA MONTESSORI ACADEMY,"  51,204 ","  4,263 ","  4,263 ","  4,267 ","  4,268 "
POLK DSB,538121,HARTRIDGE ACADEMY,"  110,803 ","  9,225 ","  9,225 ","  9,234 ","  9,235 "
POLK DSB,538131,POLK STATE COLLEGE COLLEGIATE HIGH SCHOOL,"  166,191 ","  13,836 ","  13,836 ","  13,850 ","  13,852 "
POLK DSB,538133,CHAIN OF LAKES COLLEGIATE HIGH,"  160,398 ","  13,354 ","  13,354 ","  13,368 ","  13,369 "
POLK DSB,538140,LAKELAND MONTESSORI MIDDLE SCHOOL,"  31,105 ","  2,590 ","  2,590 ","  2,592 ","  2,593 "
POLK DSB,538141,LAKELAND MONTESSORI SCHOOL HOUSE,"  59,986 ","  4,994 ","  4,994 ","  4,999 ","  5,000 "
POLK DSB,538142,BERKLEY ACCELERATED MIDDLE SCHOOL,"  246,794 ","  20,547 ","  20,547 ","  20,568 ","  20,570 "
POLK DSB,538143,VICTORY RIDGE ACADEMY,"  197,687 ","  16,459 ","  16,459 ","  16,475 ","  16,477 "
POLK DSB,538171,CYPRESS JUNCTION MONTESSORI,"  97,955 ","  8,155 ","  8,155 ","  8,164 ","  8,165 "
POLK DSB,538181,DISCOVERY HIGH SCHOOL,"  432,875 ","  36,039 ","  36,039 ","  36,076 ","  36,080 "
PUTNAM DSB,540051,THE CHILDREN'S READING CENTER,"  127,741 ","  10,635 ","  10,635 ","  10,646 ","  10,647 "
PUTNAM DSB,540061,PUTNAM ACADEMY OF ARTS AND SCIENCES,"  126,969 ","  10,571 ","  10,571 ","  10,582 ","  10,583 "
ST. JOHNS DSB ,550012,ST. AUGUSTINE PUBLIC MONTESSORI SCHOOL (SAPMS),"  68,986 ","  5,744 ","  5,743 ","  5,749 ","  5,750 "
ST. JOHNS DSB ,550071,THERAPEUTIC LEARNING CENTER,"  10,887 ",  -   ,  -   ,  -   ,"  1,210 "
ST. JOHNS DSB ,550072,ST. JOHNS COMMUNITY CAMPUS,"  25,880 ",  -   ,  -   ,  -   ,"  2,876 "
ST. LUCIE DSB,560703,SOMERSET ACADEMY ST. LUCIE,"  241,642 ","  20,118 ","  20,118 ","  20,138 ","  20,141 "
ST. LUCIE DSB,560711,RENAISSANCE CHARTER SCHOOL OF ST. LUCIE,"  662,070 ","  55,121 ","  55,121 ","  55,177 ","  55,183 "
ST. LUCIE DSB,560712,SOMERSET COLLEGE PREPARATORY ACADEMY,"  434,444 ","  36,170 ","  36,170 ","  36,206 ","  36,211 "
ST. LUCIE DSB,560721,RENAISSANCE CHARTER SCHOOL AT TRADITION,"  590,125 ","  49,131 ","  49,131 ","  49,181 ","  49,187 "
SANTA ROSA DSB,578001,LEARNING ACADEMY OF SANTA ROSA,"  104,666 ","  8,714 ","  8,714 ","  8,723 ","  8,724 "
SANTA ROSA DSB,578003,CAPSTONE ACADEMY MILTON CHARTER SCHOOL,"  8,094 ",  -   ,  -   ,  -   ,  899 
SARASOTA DSB,580074,SARASOTA MILITARY ACADEMY,"  694,013 ","  57,781 ","  57,781 ","  57,839 ","  57,846 "
SARASOTA DSB,580081,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES,"  225,544 ","  18,778 ","  18,778 ","  18,797 ","  18,799 "
SARASOTA DSB,580083,SARASOTA SCHOOL OF ARTS/SCIENCES,"  387,253 ","  32,241 ","  32,241 ","  32,274 ","  32,277 "
SARASOTA DSB,580090,ISLAND VILLAGE MONTESSORI SCHOOL,"  340,616 ","  28,358 ","  28,358 ","  28,387 ","  28,390 "
SARASOTA DSB,580100,SARASOTA SUNCOAST ACADEMY,"  343,026 ","  28,559 ","  28,559 ","  28,588 ","  28,591 "
SARASOTA DSB,580102,STUDENT LEADERSHIP ACADEMY,"  132,319 ","  11,016 ","  11,016 ","  11,028 ","  11,029 "
SARASOTA DSB,580103,IMAGINE SCHOOL AT NORTH PORT,"  609,671 ","  50,759 ","  50,759 ","  50,810 ","  50,816 "
SARASOTA DSB,580106,IMAGINE SCHOOL AT PALMER RANCH,"  258,886 ","  21,554 ","  21,554 ","  21,576 ","  21,578 "
SARASOTA DSB,580110,SKY ACADEMY VENICE,"  85,351 ","  7,106 ","  7,106 ","  7,113 ","  7,114 "
SARASOTA DSB,580113,SARASOTA ACADEMY OF THE ARTS,"  117,289 ","  9,765 ","  9,765 ","  9,775 ","  9,776 "
SARASOTA DSB,580117,SKY ACADEMY ENGLEWOOD,"  142,829 ","  11,891 ","  11,891 ","  11,903 ","  11,905 "
SEMINOLE DSB,599229,CHOICES IN LEARNING CHARTER,"  357,922 ","  29,799 ","  29,799 ","  29,829 ","  29,833 "
SEMINOLE DSB,599233,GALILEO SCHOOL FOR GIFTED LEARNING,"  302,229 ","  25,162 ","  25,162 ","  25,188 ","  25,191 "
SEMINOLE DSB,599236,SEMINOLE SCIENCE CHARTER SCHOOL,"  263,593 ","  21,946 ","  21,946 ","  21,968 ","  21,970 "
SUMTER DSB,602001,VILLAGES CHARTER SCHOOL,"  1,645,324 ","  136,983 ","  136,983 ","  137,121 ","  137,137 "
VOLUSIA DSB,646891,THE READING EDGE ACADEMY,"  150,494 ","  12,530 ","  12,529 ","  12,542 ","  12,544 "
VOLUSIA DSB,647621,IVY HAWN CHARTER SCHOOL OF THE ARTS,"  489,486 ","  40,753 ","  40,753 ","  40,794 ","  40,798 "
VOLUSIA DSB,647631,BURNS SCIENCE AND TECHNOLOGY CHARTER SCHOOL,"  232,808 ","  19,383 ","  19,383 ","  19,402 ","  19,404 "
VOLUSIA DSB,647841,THE CHILES ACADEMY,"  77,137 ",  -   ,  -   ,"  7,713 ","  7,714 "
VOLUSIA DSB,647951,SAMSULA ACADEMY,"  124,886 ","  10,398 ","  10,397 ","  10,408 ","  10,409 "
WAKULLA DSB,650005,WAKULLA COAST CHARTER SCHOOL OF ARTS SCIENCE & TECHNOLOGY,"  90,693 ","  7,551 ","  7,551 ","  7,558 ","  7,559 "
WALTON DSB,661110,SEASIDE NEIGHBORHOOD SCHOOL,"  180,813 ","  15,054 ","  15,054 ","  15,069 ","  15,071 "
WALTON DSB,661111,"WALTON ACADEMY, INC.","  114,466 ","  9,530 ","  9,530 ","  9,540 ","  9,541 "
FAU LAB STL,710020,FAU/SLCSD PALM POINTE EDUCATIONAL RESEARCH SCHOOL @ TRADITION,"  727,487 ","  60,568 ","  60,567 ","  60,629 ","  60,636 "
FSU LAB BRWD,720351,THE PEMBROKE PINES FLORIDA,"  360,901 ","  30,047 ","  30,047 ","  30,078 ","  30,081 "
FSU LAB LEON,730341,FLORIDA STATE UNIVERSITY SCHOOL,"  891,438 ","  74,217 ","  74,217 ","  74,292 ","  74,301 "