29.81371,-82.46464,0.13062247528017099
29.81371,-82.46464,0.09149389506050483
29.67323,-82.30844,0.1163408646053733
29.63370,-82.31537,0.1380800371711983
29.60295,-82.34172,0.08580048439094194
29.67345,-82.32709,0.14937111382413396
29.65431,-82.48666,0.10722488316806048
29.50905,-82.28887,0.14230095969711706
29.50483,-82.28985,0.09602181383551611
29.67320,-82.33911,0.14977151142363043
29.66751,-82.31477,0.09574023944279893
29.66239,-82.41770,0.09293984019121404
29.60776,-82.40632,0.10880846090833733
29.68986,-82.30665,0.08228952673309806
30.21328,-85.62665,0.09410593188805343
30.21328,-85.62665,0.12118710471078684
30.17984,-85.68071,0.13083429677290365
30.23513,-85.59588,0.12005549895297751
30.23513,-85.59588,0.10975982203437197
30.23513,-85.59588,0.12419116288818444
30.16958,-85.67481,0.08683187622591783
30.19223,-85.69793,0.08665514923156274
30.17685,-85.69124,0.08829860302828298
30.20733,-85.68301,0.08304688648151905
28.08599,-80.67194,0.11356531583180002
28.35104,-80.73946,0.12809494099839608
28.04152,-80.65129,0.11486442655282222
28.57083,-80.82472,0.1437433800082096
27.95404,-80.65795,0.11275960826365569
27.94975,-80.63175,0.11605652862784736
28.03466,-80.61072,0.1340327865927095
28.00579,-80.67216,0.08118004063411521
28.03740,-80.66264,0.12768043930951484
27.96747,-80.62430,0.10546800366735604
28.51934,-80.81522,0.0982701923359081
28.24985,-80.74065,0.1054443432312172
26.18749,-80.17016,0.13895805127491037
26.18749,-80.17016,0.11937688604602527
26.01030,-80.15405,0.09004474242453582
26.17112,-80.14503,0.1439861068943103
26.24457,-80.19691,0.08894586000380568
26.00840,-80.27752,0.14336701424676018
26.08912,-80.31244,0.10377004590005429
26.02524,-80.14831,0.13685582559920714
26.02524,-80.14831,0.14252179445322108
26.01000,-80.15991,0.10665527545548598
26.01000,-80.15991,0.14698460751691048
26.13606,-80.23598,0.08082396327867929
26.19997,-80.25040,0.14327284284754918
26.02291,-80.19003,0.08533781026266823
26.26922,-80.20530,0.09998476931827424
26.18021,-80.20362,0.09722644045255076
26.04073,-80.24821,0.08854686505620538
26.00037,-80.18962,0.09118385915618842
26.16386,-80.19056,0.09721179837893781
26.00044,-80.18973,0.10340443957503813
26.00044,-80.18973,0.12175064964112964
26.10691,-80.14035,0.12969516698589006
26.03326,-80.24995,0.09943529971880377
26.03141,-80.37321,0.09321568546352813
25.99402,-80.39356,0.13505572724979178
26.27084,-80.24844,0.11037341939493718
26.14448,-80.19588,0.08334768744294253
26.23357,-80.25268,0.1348944724123093
26.20831,-80.29252,0.14971783711224956
26.18395,-80.17029,0.1264831811875587
26.03993,-80.31296,0.1445209158747982
26.05557,-80.42700,0.14826873496626922
26.00634,-80.39929,0.144719347075418
26.05557,-80.42700,0.14647835421229882
26.18049,-80.28734,0.12202593819824975
26.00992,-80.38736,0.1104087639661192
26.00997,-80.14145,0.11252781685564754
26.00997,-80.14145,0.09944415574110319
26.21015,-80.20553,0.08970642638985944
26.13710,-80.42144,0.13125329389451043
26.29991,-80.24763,0.11440403083432608
26.10425,-80.25724,0.12050167470575607
26.22515,-80.13514,0.12192241242812425
26.03613,-80.23904,0.13518064904566782
26.02441,-80.26484,0.08182204768788287
26.04735,-80.17536,0.1356857496847016
26.20523,-80.23925,0.1200043406295018
26.20523,-80.23925,0.09820397443608096
26.23357,-80.25268,0.08963000864406756
26.01529,-80.16461,0.14675701095593757
25.99438,-80.28958,0.08670795683527045
26.00914,-80.28640,0.11759482863427298
26.03365,-80.28059,0.09228432342120656
26.27227,-80.20748,0.12080796072276105
26.13915,-80.23791,0.11206006946030476
26.22656,-80.25417,0.12584218537222253
26.00914,-80.28640,0.09977981137521938
26.26922,-80.20530,0.09563721854159081
26.01681,-80.42602,0.12029732771232467
26.01818,-80.42597,0.0855394394763138
25.99269,-80.26798,0.12086425892285191
26.07516,-80.23171,0.11672870051286408
25.99257,-80.20802,0.08550542531915326
25.96055,-80.31299,0.11761415783046822
26.00610,-80.41013,0.14052199413977204
26.30594,-80.09714,0.09053084763814467
26.30594,-80.09714,0.13351935858205077
25.96058,-80.31312,0.09396807930243758
26.01578,-80.42573,0.12041186108774679
25.95964,-80.31140,0.09268669736718797
26.27123,-80.13597,0.11141171771666564
26.25849,-80.23551,0.11266218851563611
26.25849,-80.23551,0.13207773563964947
26.16316,-80.14822,0.12189011118299466
26.01506,-80.42647,0.14429495938880707
25.99269,-80.26798,0.10663741078637604
26.27271,-80.11000,0.10501059321161275
26.21910,-80.22095,0.12099954443689431
26.21910,-80.22095,0.10989228309946042
25.99269,-80.26798,0.13512679955188953
26.16316,-80.14822,0.0895103503614782
25.99106,-80.15425,0.13440353257174983
26.24269,-80.19466,0.08720615270173289
26.16505,-80.17447,0.09080383155741194
26.13617,-80.14871,0.11943835822571809
26.01529,-80.16461,0.11678556107823918
26.00944,-80.16134,0.14658031764886814
26.24457,-80.19707,0.08555549158200002
26.92030,-82.07774,0.08601909222704898
26.91776,-82.01650,0.11871945464922562
28.90245,-82.64602,0.13991471483041937
30.12307,-81.86014,0.1352940322855541
30.20049,-81.57149,0.11890596684943738
30.10103,-81.72633,0.08221818903982077
26.17211,-81.72011,0.09361961751888491
26.27615,-81.62443,0.14782972960578045
26.15442,-81.76665,0.10963856480083106
26.41897,-81.42052,0.09304502821927235
25.93394,-81.67846,0.0994159326757352
25.94070,-81.71030,0.13708634671991676
26.16216,-81.76900,0.1311681746615531
30.07364,-82.67747,0.10702537234463644
25.71333,-80.41269,0.13495601685052477
25.58650,-80.39703,0.11314139493146844
25.74291,-80.43627,0.11572317446047523
25.71333,-80.41269,0.10847177594167079
25.81217,-80.27515,0.1075140935034968
25.48520,-80.41967,0.09832074095931097
25.76975,-80.21502,0.0872699902291736
25.70155,-80.39495,0.1433205511954993
25.70155,-80.39495,0.132015380416604
25.70155,-80.39495,0.1363279119624493
25.90195,-80.25142,0.11788950460904728
25.79493,-80.19431,0.08881975388318017
25.49888,-80.40572,0.08657605242460682
25.89752,-80.19445,0.14416391317025934
25.94996,-80.13636,0.09403256902776495
25.89628,-80.24511,0.12995481786673904
25.89630,-80.24503,0.14978556357964212
25.66613,-80.37550,0.1002822387366454
25.76655,-80.23607,0.13718149449594116
25.79497,-80.19197,0.1328796069283552
25.94988,-80.15616,0.12249460748920536
25.65541,-80.41040,0.0898158509832368
25.71468,-80.36763,0.13128762666388283
25.92462,-80.16620,0.12206494165692303
25.47496,-80.46741,0.13641521884573654
25.77313,-80.21097,0.08816661207811399
25.89129,-80.33579,0.12627631406945786
25.56762,-80.36597,0.14647237704008148
25.87878,-80.20558,0.11221411607497148
25.79630,-80.35309,0.14760292012557133
25.79795,-80.37517,0.1433470562127988
25.79826,-80.37672,0.13586068057687267
25.79826,-80.37672,0.09582740577652095
25.83481,-80.36637,0.11302332385175182
25.79795,-80.37517,0.11826394637914421
25.81939,-80.33401,0.14152619373888134
25.81934,-80.33411,0.14188483598472101
25.77732,-80.19925,0.13520055999216765
25.46969,-80.45422,0.11737537906964912
25.46969,-80.45422,0.08939452802021593
25.94001,-80.23780,0.12529842800600466
25.83134,-80.27422,0.09347145707729511
25.77936,-80.25271,0.09351756415782962
25.92916,-80.29950,0.14973748414546187
25.83926,-80.29412,0.09564440986739459
25.84031,-80.29710,0.09055345920953224
25.84026,-80.29519,0.0959023838342713
25.76510,-80.23657,0.09219822858947561
25.76510,-80.23657,0.11371262263026384
25.82140,-80.28638,0.11360206781910054
25.79630,-80.35309,0.11887924792763097
25.45233,-80.43353,0.1086275750850666
25.45012,-80.43356,0.14442758363489205
25.89117,-80.23221,0.13576546781456106
25.89820,-80.35502,0.11609096358453944
25.77313,-80.21097,0.14519599900281277
25.46213,-80.47377,0.09902625458627666
25.86224,-80.32354,0.1303041309717115
25.81316,-80.14012,0.1019066091474857
25.56138,-80.32912,0.13140547580886747
25.56138,-80.32912,0.13176137379220274
25.86841,-80.32559,0.11048957533188263
25.86841,-80.32559,0.14794851282742633
25.76980,-80.20229,0.10029777294464716
25.77237,-80.21118,0.08734058287801465
25.93099,-80.34478,0.12218463193784918
25.93099,-80.34478,0.08369133844174204
25.87131,-80.12339,0.13163193114607386
25.80647,-80.20952,0.1207328349915413
25.73828,-80.24565,0.12127160825149022
25.77237,-80.21118,0.10210159345916849
25.93550,-80.34908,0.13840746492804964
25.93550,-80.34908,0.10865170859692952
25.73828,-80.24565,0.08792508710184965
25.80755,-80.23966,0.122525453007828
25.80647,-80.20952,0.11730855513606042
25.86841,-80.32559,0.11417917012190336
25.79958,-80.19692,0.13207808679081567
25.78471,-80.17641,0.11696487140548864
25.44006,-80.49439,0.10461147563376819
25.44006,-80.49439,0.1498451338656478
25.44640,-80.49287,0.13006905091659332
25.93837,-80.27649,0.11949956665899517
25.89647,-80.25537,0.09638665706486743
25.55717,-80.37208,0.11516124484106613
25.55717,-80.37208,0.1107875826631019
25.89623,-80.23912,0.08316388889511134
25.76988,-80.36153,0.11565463065192924
25.69107,-80.43711,0.10765487848026142
25.72879,-80.43677,0.10683032395115398
25.73083,-80.36740,0.1421282081510347
25.76089,-80.44872,0.13899497564655688
25.76089,-80.44872,0.0867368412012229
25.72953,-80.42629,0.09768234436967507
25.72879,-80.43677,0.12232204749960132
25.79219,-80.36716,0.08721576159267634
25.80380,-80.33221,0.08637779626555621
25.55126,-80.37787,0.09957035574485565
25.53550,-80.40777,0.1424585916546386
25.68067,-80.35233,0.10340145904119716
25.68067,-80.35233,0.1382159242887112
25.59542,-80.40844,0.1282684792701106
25.46734,-80.47506,0.14134191173962896
25.53726,-80.39305,0.10058244160447585
25.47246,-80.47135,0.13820767799411077
25.59542,-80.40844,0.14151692145616884
25.47246,-80.47135,0.10639265539117468
25.70773,-80.28925,0.09997280237285791
25.70773,-80.28925,0.11452400257459554
25.67798,-80.36878,0.10678752503452804
25.48579,-80.47810,0.10386273366405208
25.74149,-80.26728,0.11805185118260599
25.48065,-80.46619,0.12886342327838007
25.70370,-80.29707,0.0958723573225591
25.66613,-80.37553,0.11350228540869635
25.93963,-80.32256,0.13186148358708494
25.77963,-80.21516,0.0815591734634386
25.89620,-80.24510,0.0805916684475805
25.77963,-80.21516,0.0801103992719349
25.84810,-80.24350,0.10154028558791003
25.54193,-80.37871,0.14550740349911484
25.48520,-80.41967,0.13184928525970327
25.94299,-80.20353,0.08912482704042579
25.79102,-80.20412,0.14075547408221134
25.70188,-80.34614,0.129874281136248
25.89336,-80.32551,0.13803883628525696
25.89336,-80.32551,0.1291209054445023
30.43276,-81.67591,0.10759619027393132
30.31242,-81.59337,0.13660481899975158
30.23286,-81.58598,0.10731759391154432
30.23286,-81.58598,0.08950415368079315
30.31227,-81.57521,0.14528766780620433
30.28713,-81.48001,0.14142714567617176
30.14123,-81.52009,0.12031698867696228
30.19338,-81.57974,0.08930475866733037
30.24558,-81.55371,0.12943195105344038
30.24759,-81.80882,0.09654377478503254
30.29217,-81.77344,0.11080497427624247
30.20058,-81.57164,0.09746533940607899
30.32540,-81.54866,0.09438362968718612
30.34269,-81.70605,0.13800274729541342
30.33706,-81.57236,0.11619400434735502
30.28942,-81.58035,0.12668248296476958
30.17656,-81.60403,0.10499312983317599
30.22928,-81.58326,0.1192263608443574
30.28771,-81.58138,0.1318999887859696
30.20456,-81.61011,0.08137299753104102
30.20456,-81.61011,0.10767899828508454
30.36943,-81.67535,0.11629757300323831
30.26882,-81.75906,0.1384885061901655
30.32874,-81.55672,0.0867871726566042
30.36930,-81.41085,0.08608328333941356
30.22125,-81.61485,0.08647982434127528
30.33935,-81.55820,0.12363375091651801
30.41786,-81.66441,0.0848979822734224
30.41786,-81.66441,0.14376358172315923
30.37440,-81.71914,0.11219873368369429
30.24427,-81.73875,0.0912570939490259
30.30437,-81.73227,0.11822033758167617
30.53083,-87.38234,0.12483818591791646
30.96435,-87.32644,0.12070105414117221
30.43158,-87.20051,0.11854231252319
30.33735,-87.11510,0.11716360616356288
29.48850,-81.19801,0.14754587023551452
29.72188,-84.99054,0.14120354385812972
30.56349,-84.56122,0.14212899089656203
26.99966,-81.06807,0.12845306149110855
26.99966,-81.06807,0.13425584011151237
28.54350,-82.37925,0.0955429225916317
28.48990,-82.54619,0.1464712032012213
28.00150,-82.12420,0.11622680376632291
28.07466,-82.58082,0.10497588988982039
27.85239,-82.27247,0.10993802837005558
27.85239,-82.27247,0.08583731341446547
27.89317,-82.33844,0.11104022899922368
27.93680,-82.48458,0.13260186454870984
28.04867,-82.45576,0.13387870805924834
27.95195,-82.44974,0.08154132638342296
27.95195,-82.44974,0.08550451189023218
28.05350,-82.44577,0.09144140592665725
27.77512,-82.33365,0.08516083416558756
28.05616,-82.43558,0.09835507960633591
28.01213,-82.38184,0.1379432796430404
28.00302,-82.35748,0.093233840496022
28.04435,-82.38885,0.13299822615010584
28.04356,-82.55101,0.130452389547567
28.03020,-82.59672,0.09258929487239628
27.99838,-82.56174,0.12398285240294686
28.01607,-82.24438,0.1271918414013889
27.88137,-82.32875,0.12429335897251323
27.86454,-82.30562,0.08513202201093203
27.85653,-82.33305,0.14401546076484067
27.83031,-82.30267,0.10166610275457519
28.10430,-82.44931,0.09798965222073029
28.04031,-82.45759,0.091210126855627
27.89989,-82.37776,0.08041791355659875
28.13265,-82.46232,0.10575711907480814
28.03324,-82.43188,0.1399017444524534
27.99671,-82.41524,0.1255260957623815
27.91904,-82.33712,0.09197549651268953
28.08090,-82.50010,0.12846495044564815
27.66282,-82.36374,0.0841986306223149
27.66273,-82.36385,0.11968371214563564
27.98190,-82.45965,0.11355052637385302
27.79479,-82.30263,0.08617841594650846
28.06835,-82.57124,0.09243653495602264
28.14343,-82.49466,0.08989771848899332
28.05515,-82.34406,0.12096102291232949
27.98518,-82.38375,0.09808394961541714
27.98775,-82.48315,0.12338992758398312
27.85415,-82.27130,0.09980695871924793
28.03047,-82.41036,0.1443649597781239
28.03298,-82.40947,0.09121823873860975
27.98951,-82.45911,0.13603291656873556
27.77657,-82.38588,0.10652664731552992
28.05290,-82.44289,0.1308122987045611
27.88948,-82.31770,0.12427957470966297
28.04398,-82.39445,0.10833779280965822
27.61184,-80.45216,0.10819970541621762
27.63401,-80.45116,0.11384108306902338
27.71411,-80.42031,0.14870534619670195
27.78929,-80.48328,0.08809107787017496
27.67017,-80.42309,0.11040338079355874
30.49104,-83.87899,0.145156367396345
30.49104,-83.87679,0.12155947063102854
30.49073,-83.88100,0.1496233218527253
28.87533,-81.66829,0.11212668498724052
28.96894,-81.64770,0.13416760371481873
28.50080,-81.70382,0.0995945633257517
28.57237,-81.88571,0.08348716918269342
28.58032,-81.74178,0.14118497647575712
28.56934,-81.72231,0.14417986525520993
28.80590,-81.59413,0.09240418833971488
28.99542,-81.54306,0.13396120733923117
26.65968,-81.84574,0.14009436464256497
26.36534,-81.79656,0.14258577531037045
26.64527,-81.97736,0.08508210712348714
26.64646,-82.03248,0.09095509307062552
26.60360,-81.85403,0.12013035380869969
26.62072,-81.87160,0.11652486190815986
26.54164,-81.78914,0.11449783763476573
26.55121,-81.88734,0.09299598931828296
26.55289,-81.75768,0.1365115125231747
26.55664,-81.75194,0.11803688877059297
26.55664,-81.75194,0.10638380234053604
26.51499,-81.92691,0.1422094610769333
26.61328,-81.97416,0.1244489439087112
26.50122,-81.85728,0.10159499838249847
26.64691,-81.98494,0.0907021071631602
26.66083,-81.88501,0.1344201517884828
26.32926,-81.77331,0.11854485104499568
26.58932,-82.02385,0.08759450558357645
26.58648,-82.02209,0.11515048501540859
26.58703,-82.02403,0.13534396658161063
26.61811,-81.68571,0.0933384983595176
26.54124,-81.84422,0.13223178522225637
26.74649,-82.26098,0.12301068770751766
30.46561,-84.20537,0.11720803257585186
30.49068,-84.32476,0.13092429482861703
30.47285,-84.29115,0.12606066823249767
30.49141,-84.25586,0.12137272314218842
29.53243,-82.88552,0.09766445696726414
29.52596,-82.89008,0.1493521012791745
30.46887,-83.41048,0.1310164141458878
30.48604,-83.45432,0.14739686030685206
27.48227,-82.43686,0.08631161791531841
27.59757,-82.51436,0.14147896863506548
27.52755,-82.56202,0.11909992246679389
27.45734,-82.52599,0.11811444556246592
27.51740,-82.55024,0.09518115934631032
27.46758,-82.59488,0.14376415992365582
27.46391,-82.59428,0.09881374760901394
27.52859,-82.58441,0.10234964493505574
27.47439,-82.56612,0.11151009222689306
27.43698,-82.58775,0.1194987261253626
27.48639,-82.55997,0.14617053967994584
27.42934,-82.55440,0.08711059773277526
27.46893,-82.55624,0.09656675738139997
29.10371,-82.05181,0.11212766047078204
29.11530,-82.02866,0.08474496192024594
29.44600,-82.22372,0.10366174451127301
29.16269,-82.09169,0.08439644327809921
27.13556,-80.22017,0.08169659859913693
24.66889,-81.36000,0.1366461544401017
24.55453,-81.78662,0.13712067951037776
25.00244,-80.53129,0.10019240141720695
24.58030,-81.77364,0.1322786678320038
24.58435,-81.74498,0.11670584484982104
24.95899,-80.57106,0.1372122530463651
30.53471,-86.47285,0.09294615032603394
30.41997,-86.65288,0.1387907066653427
30.42639,-86.66575,0.11595838346127524
28.55837,-81.30705,0.1434708078228488
28.60410,-81.30567,0.11188796421182395
28.60888,-81.39481,0.08868893833669143
28.52717,-81.30940,0.14046956248145498
28.54900,-81.34699,0.09922601127276501
28.46459,-81.39527,0.09023127681933445
28.47248,-81.36641,0.0996724944778054
28.47248,-81.36641,0.1378946056997961
28.56329,-81.17471,0.1363606139780319
28.59255,-81.56034,0.11108680731238497
28.59226,-81.54468,0.14081393737988826
28.56801,-81.57590,0.0875286556267942
28.57869,-81.47662,0.12404375098806153
28.57361,-81.52351,0.10454398865909455
28.54423,-81.37711,0.1329951581244379
28.59255,-81.56034,0.1253476283463696
28.52799,-81.41540,0.09273222431312
28.56644,-81.43172,0.10667375789913398
28.52941,-81.41723,0.10021020624048602
28.55476,-81.62183,0.12196179133694342
28.59558,-81.23950,0.08499321977659846
28.55646,-81.41319,0.08683390615593531
28.57351,-81.41281,0.1188384738603247
28.52478,-81.32050,0.13294418337483097
28.50188,-81.15194,0.13286187021732926
28.60481,-81.39831,0.11883142490068684
28.44225,-81.33840,0.1389546824902093
28.60576,-81.39874,0.14232679833567602
28.49868,-81.39695,0.09596317407495679
28.60273,-81.54555,0.08276025892504427
28.55502,-81.27646,0.12346095881033745
28.47398,-81.29157,0.1374381693471049
28.36160,-81.42703,0.10792902855429584
28.67312,-81.49333,0.09441483341893041
28.53814,-81.47369,0.0969658197217913
28.53791,-81.32689,0.10958874399544137
28.58000,-81.20059,0.1218696650446798
28.57711,-81.45679,0.12121202380188524
28.51007,-81.27234,0.09714885526550528
28.54337,-81.58762,0.1236958056273072
28.53962,-81.35392,0.08373045834830369
28.33281,-81.40433,0.12650651280967096
28.19005,-81.43905,0.12892105543274937
28.18539,-81.43696,0.11195082417611268
28.15745,-81.47555,0.14857900602269747
28.18602,-81.29059,0.1331710161841596
28.29897,-81.36214,0.12901723338507248
28.29566,-81.65248,0.14658177397009586
28.27369,-81.65674,0.1348434483310393
28.33079,-81.37810,0.09751931229082647
28.30431,-81.35295,0.1408576887025048
28.30205,-81.40413,0.12649274734972699
28.24969,-81.22963,0.0879617001963933
28.20082,-81.44149,0.13207552127243738
28.28675,-81.47126,0.0807301050576765
28.13997,-81.44829,0.12045812871798423
28.33281,-81.40433,0.13720978615125068
28.27999,-81.33118,0.09069888003297248
28.34747,-81.26191,0.1276997993911144
28.25257,-81.48969,0.1428676554533994
28.31955,-81.44259,0.1322635793458268
28.29633,-81.36213,0.08328982345147994
28.22928,-81.30564,0.11960576484454352
28.29497,-81.43743,0.09416889652154517
28.30762,-81.44192,0.08718619092881108
26.63016,-80.05655,0.12426022868003636
26.76417,-80.09128,0.1470363982819864
26.54768,-80.14779,0.10901687372019007
26.46492,-80.19566,0.11784008090494597
26.82830,-80.09288,0.08934254113449447
26.76414,-80.09198,0.10740526868189304
26.57161,-80.05463,0.14739540332215756
26.82413,-80.66295,0.09087939966520855
26.70264,-80.08596,0.11905359685965868
26.55917,-80.11453,0.1372950323110806
26.86564,-80.12598,0.11668710648087237
26.86564,-80.12598,0.13776697620376216
26.64658,-80.08595,0.12831844956666097
26.81106,-80.09702,0.10912819228605627
26.85727,-80.63476,0.11193642225602443
26.56199,-80.07581,0.11549155431273606
26.78788,-80.06493,0.09969220716050885
26.61856,-80.14336,0.14220867566617335
26.64520,-80.05627,0.10480954724026248
26.58022,-80.05431,0.13144784353104377
26.62448,-80.08972,0.12194233198208435
26.58972,-80.18080,0.08029120904717199
26.54983,-80.07971,0.13296610612398815
26.57623,-80.11265,0.14267682147598915
26.70908,-80.17144,0.10064982614489716
26.68348,-80.24839,0.0975797634241338
26.66740,-80.07209,0.12383811207768827
26.62967,-80.20426,0.1333546625510858
26.71865,-80.09108,0.08740615360558586
26.76931,-80.10731,0.10830163032667553
26.34139,-80.21039,0.09243387553267676
26.34570,-80.09447,0.09029758025900385
26.34570,-80.09447,0.1131438036830196
26.52886,-80.19596,0.11674916970848193
26.52886,-80.19596,0.10196297607767825
26.60747,-80.09626,0.1189975576937094
26.66637,-80.08551,0.09699268194543455
26.49623,-80.08434,0.1443155813601728
26.54771,-80.08388,0.12529211465570556
26.66637,-80.08551,0.10837966615165257
26.69660,-80.08579,0.1061497946892348
26.76356,-80.09104,0.14737304067964008
26.45526,-80.08629,0.11525733805138083
26.73095,-80.06737,0.1259232809359486
26.68271,-80.22880,0.14948170231183897
26.69642,-80.07693,0.10131853971636082
28.29607,-82.25076,0.13368173283579982
28.20435,-82.69346,0.1079004866709043
28.34324,-82.54023,0.1475363490113848
28.24224,-82.45793,0.08214809748615635
28.31535,-82.66723,0.11579667372715527
28.20084,-82.50455,0.08719979014023382
28.27271,-82.71761,0.12521788922721874
28.21097,-82.74139,0.14134435703307968
28.29857,-82.67186,0.10325797146479865
28.21645,-82.66868,0.12308318140399672
28.18517,-82.27319,0.09760226760473154
28.01663,-82.76385,0.11959593353782706
27.80688,-82.69445,0.09864700472543836
28.00437,-82.75351,0.10692860070125709
28.02244,-82.77211,0.12588236313561707
28.01078,-82.71021,0.11445478126894149
27.93277,-82.77386,0.1191715111339485
27.76760,-82.64581,0.1497517893504519
27.89557,-82.74730,0.12261988769776645
27.89557,-82.74730,0.129357178418397
28.15120,-82.70542,0.11784542533098581
27.97432,-82.75302,0.1339607826261967
27.90083,-82.73654,0.1282214717524962
27.80746,-82.75314,0.12111637274885653
28.04913,-82.75692,0.1276923368778284
27.85591,-82.70074,0.1215728454378561
27.88692,-82.79053,0.1060921055414764
27.77765,-82.72945,0.1375916025434922
28.14207,-81.82135,0.10240110082073482
28.14045,-81.82015,0.09676484909888257
27.82645,-81.59669,0.1446208640465918
28.03242,-81.71455,0.0982316007629631
27.87956,-81.84019,0.10900659023060222
28.01996,-81.73188,0.10241648851279318
27.83225,-81.52692,0.0948202758994812
28.10830,-81.72908,0.11063073347500271
28.11014,-81.72299,0.126020833266167
27.90114,-81.58410,0.1070671365584643
28.07038,-81.74696,0.083623136650362
27.89517,-81.56719,0.12334006017541851
27.91836,-81.59401,0.12588421861523166
27.91638,-81.58034,0.1385805752625574
28.03732,-81.94817,0.11226790720098823
28.05819,-81.94129,0.1276871954023564
28.01796,-81.72359,0.08760386423895662
28.02287,-81.93246,0.11513704469214701
28.05035,-81.98386,0.13202017198992222
28.04825,-81.95666,0.08672979888708442
28.05802,-81.73423,0.138674226116152
27.89613,-81.58815,0.11206533205759064
28.14207,-81.82135,0.1029245212362818
27.99663,-81.89150,0.10945656080511355
27.99678,-81.88935,0.11274703599005753
28.24667,-81.64654,0.10796708573087815
28.01194,-81.91480,0.08406059065354789
27.91366,-81.58223,0.10470042177712763
29.64562,-81.66290,0.08058622399465303
29.64093,-81.64963,0.14391904682254605
29.64462,-81.70377,0.09590477219968148
29.90742,-81.31858,0.11970047783707592
27.26562,-80.45852,0.11336759395918798
27.32163,-80.37673,0.1428531762113741
27.21423,-80.37387,0.14111858815023143
27.33688,-80.39801,0.12524687404719181
30.64855,-87.04436,0.14943478527819506
27.08889,-82.15621,0.13331894218090837
27.26337,-82.48197,0.1075140278572848
27.12444,-82.41771,0.12158746259273409
27.33738,-82.47822,0.14126363852680346
27.34358,-82.53906,0.08248540998372693
27.34200,-82.54297,0.14306217747953226
27.26091,-82.41125,0.13051742103829594
26.96347,-82.33248,0.14581625866729314
27.08067,-82.39996,0.13814097851244134
27.08144,-82.44187,0.0876886806727908
27.32754,-82.52545,0.12561638250530424
28.70584,-81.27136,0.10972769590490238
28.81371,-81.31921,0.1053155161448919
28.73391,-81.30688,0.09165208556951988
28.75771,-81.35127,0.1112488915991131
28.92301,-82.02009,0.08348814413105361
28.86723,-80.85153,0.13122108955829556
28.97640,-81.23065,0.09902338971269176
29.21894,-81.04927,0.1406171185547535
29.02257,-81.05155,0.10345571975278355
29.21384,-81.03988,0.10495405565674887
28.89518,-81.28277,0.08841057192224326
30.16149,-84.20807,0.13430699793507067
30.32088,-86.13843,0.12722775436250455
30.72098,-86.09559,0.12988369013607853
