District,School,prop,funds
35,0081,0.15003641660597233,7385
35,0101,0.1837837837837838,8467
35,0113,0.1736040609137056,7092
35,0119,0.16144018583042974,8030
35,0141,0.20527306967984935,8359
35,0161,0.150066401062417,7942
35,0181,0.11864406779661017,7294
35,0211,0.11946591707659873,6410
35,0213,0.15307971014492755,6783
35,0231,0.15239294710327456,8009
35,0241,0.1564245810055866,7554
35,0251,0.21714285714285714,9345
35,0271,0.1722560975609756,8315
35,0281,0.14926829268292682,7547
35,0291,0.11139896373056994,9346
35,0351,0.18214716525934863,8035
35,0382,0.20433017591339647,8557
35,0401,0.14751286449399656,7541
35,0411,0.14336075205640422,6813
35,0481,0.14521926671459381,6319
35,0521,0.16015625,9194
35,0551,0.15768463073852296,6856
35,0561,0.1744,8387
35,0571,0.21652892561983472,7615
35,0591,0.15671641791044777,7653
35,0597,0.15344827586206897,7287
35,0697,0.18039624608967675,7039
35,0701,0.12700729927007298,6360
35,0801,0.1223021582733813,6417
35,0901,0.15914351851851852,6791
35,7004,0.0,5965
36,0081,0.156312625250501,8335
36,0091,0.12391093901258471,7459
36,0093,0.13994169096209913,7986
36,0121,0.10894941634241245,10234
36,0131,0.11589895988112928,7966
36,0133,0.12728937728937728,7101
36,0141,0.11333333333333333,7476
36,0152,0.16129032258064516,27743
36,0161,0.1512770137524558,8603
36,0162,0.15902964959568733,10875
36,0181,0.14751286449399656,11589
36,0191,0.06936416184971098,9996
36,0201,0.10185185185185185,15955
36,0211,0.13915857605177995,10125
36,0221,0.09927983539094651,6959
36,0231,0.1109979633401222,8232
36,0241,0.11261457878655609,7284
36,0242,0.13531598513011153,7474
36,0251,0.09421841541755889,10203
36,0261,0.18099547511312217,11131
36,0291,0.10648714810281518,8570
36,0301,0.11813643926788686,8151
36,0311,0.08892438764643237,7039
36,0321,0.0855106888361045,9099
36,0331,0.12369337979094076,9502
36,0341,0.11914893617021277,11740
36,0351,0.11896243291592129,6834
36,0361,0.07575757575757576,11997
36,0371,0.15440508628519528,10258
36,0381,0.09358752166377816,11576
36,0382,0.12093023255813953,7972
36,0391,0.18412348401323042,8905
36,0401,0.18671248568155785,10593
36,0421,0.1331615120274914,7672
36,0431,0.09251101321585903,7645
36,0461,0.13287671232876713,8434
36,0471,0.12026515151515152,8227
36,0491,0.12699350265800355,7911
36,0511,0.1262493424513414,7729
36,0521,0.08,8084
36,0531,0.13531967721911856,6653
36,0561,0.09752747252747253,8228
36,0571,0.1628630705394191,9507
36,0572,0.1471264367816092,8033
36,0582,0.1211667913238594,7457
36,0591,0.10535405872193437,6111
36,0592,0.09090909090909091,11596
36,0597,0.1299492385786802,8819
36,0601,0.12332439678284182,9020
36,0611,0.14541387024608501,7808
36,0621,0.09763681592039801,6963
36,0631,0.14192139737991266,9573
36,0641,0.14078674948240166,7924
36,0653,0.0,6701
36,0671,0.08684863523573201,7298
36,0672,0.12,8015
36,0681,0.11848958333333333,8926
36,0682,0.0
36,0691,0.12979351032448377,8127
36,0711,0.13529921942758022,8539
36,0712,0.13818722139673106,9055
36,0721,0.12716763005780346,7400
36,0722,0.13649851632047477,8456
36,0731,0.09732360097323602,6735
36,0734,0.136310223266745,8515
36,0741,0.13528138528138528,7341
36,0745,0.12130479102956167,8442
36,0751,0.1796875,9064
36,0761,0.13100436681222707,7620
36,0762,0.15510718789407313,8399
36,0763,0.0594059405940594,9507
36,0771,0.11991869918699187,7682
36,0772,0.125,7442
36,0781,0.13773148148148148,10097
36,0791,0.14727272727272728,9930
36,0801,0.11587485515643106,8473
36,0811,0.14758620689655172,8040
36,0821,0.14028436018957346,6996
36,0831,0.1192521475492673,7369
36,0841,0.08862629246676514,10021
36,0851,0.16511085180863477,8172
36,0861,0.13488114980652294,6724
36,7004,0.04929577464788732,7206
36,7023,0.0,6997
37,0021,0.07620908646800195,5853
37,0031,0.16170212765957448,6931
37,0032,0.10736579275905118,6488
37,0041,0.24604966139954854,9139
37,0051,0.10836120401337793,7561
37,0071,0.24818840579710144,8385
37,0091,0.193158953722334,8350
37,0092,0.15657142857142858,6991
37,0131,0.22007722007722008,8260
37,0161,0.1292418772563177,6878
37,0171,0.3430232558139535,9052
37,0191,0.28378378378378377
37,0204,0.1883289124668435,8410
37,0222,0.1792452830188679,8631
37,0231,0.183739837398374,7488
37,0291,0.16898608349900596,8102
37,0311,0.2818181818181818,9792
37,0381,0.10499490316004077,7240
37,0401,0.20304568527918782,7801
37,0421,0.17795275590551182,7467
37,0431,0.1700404858299595,8833
37,0441,0.17560975609756097,7978
37,0451,0.12305854241338113,7071
37,0481,0.15057471264367817,7537
37,0491,0.23938223938223938,9108
37,0501,0.27871621621621623,8098
37,0511,0.15578635014836795,7663
37,0521,0.12534818941504178,7531
37,0531,0.11956521739130435,6714
37,0561,0.18087855297157623,7524
37,1091,0.09921026653504442,6073
37,1131,0.14521841794569068,7417
37,1141,0.06921241050119331,6247
37,1151,0.1354916067146283,6857
37,1161,0.17841726618705037,7368
37,1171,0.1937354988399072,7892
37,1181,0.16448326055312956,7927
37,1201,0.09559512652296158,6581
37,1202,0.17254901960784313,7044
37,1211,0.2909090909090909,8793
37,1503,0.0,5978
37,7004,0.0,21523
38,0021,0.20909090909090908,8648
38,0041,0.156,10681
38,0051,0.14355828220858896,7688
38,0091,0.17958783120706576,7069
38,0092,0.1711229946524064,8713
38,0111,0.14957264957264957,9276
38,0231,0.15625,7856
38,0241,0.15404699738903394,7345
38,1011,0.1724709784411277,7727
39,0021,0.1323529411764706,10803
39,0031,0.2202020202020202,9194
39,0041,0.15598885793871867,8275
40,0011,0.1411764705882353,8993
40,0041,0.2178714859437751,9164
40,0091,0.16129032258064516,8509
40,0101,0.19724770642201836,7766
40,0111,0.22842639593908629,7193
40,0950,0.2631578947368421,6458
41,0031,0.11155378486055777,10198
41,0051,0.19863013698630136,10641
41,0061,0.18281036834924966,9550
41,0072,0.14381270903010032,7703
41,0151,0.24879227053140096,10504
41,0181,0.13816081741448244,6803
41,0221,0.2157394843962008,8343
41,0231,0.14661654135338345,10052
41,0261,0.23902439024390243,10010
41,0271,0.2509727626459144,13121
41,0281,0.20822622107969152,12155
41,0291,0.17495987158908508,8448
41,0301,0.17896174863387979,10041
41,0351,0.14432989690721648,6513
41,0381,0.15223097112860892,9845
41,0411,0.17774762550881953,9339
41,0421,0.20272572402044292,9262
41,0431,0.13639035861258084,7301
41,0521,0.2662337662337662,10077
41,0541,0.22868217054263565,10539
41,0571,0.11764705882352941,9956
41,0581,0.22344322344322345,8318
41,0601,0.2168284789644013,8984
41,0611,0.1863186318631863,6625
41,0621,0.23574144486692014,9514
41,0631,0.20794392523364486,10570
41,0641,0.21474358974358973,9362
41,0651,0.1932367149758454,8817
41,0652,0.15069767441860465,6712
41,0671,0.22044728434504793,10113
41,0681,0.16137931034482758,8306
41,0691,0.050100200400801605,8352
41,0701,0.17223650385604114,8315
41,0711,0.12916328188464662,6143
41,0721,0.08118081180811808,6351
41,0731,0.15901060070671377,19624
41,0741,0.19440124416796267,9266
41,0752,0.09768637532133675,6151
41,0761,0.19962157048249762,7660
41,0762,0.10854616895874264,6355
41,0771,0.12853470437017994,8203
41,0781,0.2067620286085826,8234
41,0791,0.15597075548334688,6962
41,0801,0.11741935483870967,7622
41,0811,0.14066193853427897,7586
41,0821,0.13703703703703704,6806
41,0842,0.1588861588861589,6815
41,2004,0.0,6041
41,2007,0.0,6014
41,2019,0.14102564102564102,7110
41,2081,0.0,6141
41,2083,0.0
41,7004,0.0,7625
42,0051,0.10849056603773585,7027
42,0071,0.1918158567774936,10069
42,0091,0.18830242510699002,8380
42,0101,0.15717092337917485,8467
42,0162,0.17191283292978207,9571
42,0172,0.11578947368421053,8118
42,0181,0.16890881913303438,8466
42,0191,0.11662531017369727,8501
42,0211,0.12385321100917432,8026
42,0221,0.17161410018552875,6901
42,0251,0.19677790563866512,9408
42,0281,0.14450354609929078,7080
42,0291,0.057777777777777775,9570
42,0311,0.043923865300146414,7657
42,0331,0.16362252663622526,7343
42,0341,0.16891891891891891,9841
42,0351,0.124373576309795,6840
42,0361,0.10847107438016529,6523
42,0381,0.13730569948186527,10423
42,0391,0.16269284712482468,9531
42,0401,0.15789473684210525,8588
42,0431,0.14886164623467601,9271
42,0461,0.1117898594990837,6507
42,0491,0.16522811344019728,7247
42,0501,0.16610169491525423,6790
42,0521,0.15521628498727735,6565
42,0531,0.17131474103585656,8719
42,0541,0.1728395061728395,8846
42,0551,0.12519561815336464,7999
42,0561,0.16459627329192547,9231
42,0571,0.12679425837320574,7888
42,0581,0.13100436681222707,9277
42,0591,0.18823529411764706,8257
42,0611,0.2963464140730717,11310
42,0621,0.13829787234042554,8011
42,0631,0.1299093655589124,6488
42,0641,0.14981949458483754,9038
42,0651,0.15609756097560976,8757
42,0661,0.14125,6660
42,0671,0.16715542521994134,7993
42,0681,0.16055045871559634,7980
42,0691,0.13782302270947533,6179
42,0701,0.10943963896201579,5595
42,0711,0.14532019704433496,7587
42,0721,0.1404561824729892,7504
42,0731,0.21973094170403587,8664
42,0741,0.1508034610630408,7431
42,9401,0.18471337579617833,11589
42,9618,0.0,10060
42,9734,0.22641509433962265,5600
43,0021,0.1618828932261768,8083
43,0025,0.17412140575079874,8522
43,0031,0.13406795224977044,6784
43,0051,0.16666666666666666,8431
43,0061,0.1498422712933754,7925
43,0073,0.3020833333333333,20803
43,0081,0.12534818941504178,7717
43,0101,0.17752234993614305,8886
43,0111,0.15815485996705106,8780
43,0131,0.16198125836680052,9457
43,0211,0.23299319727891157,8879
43,0221,0.17405063291139242,8951
43,0241,0.11323681489141675,7098
43,0291,0.12436548223350254,7972
43,0301,0.1753472222222222,8133
43,0321,0.1270611057225994,7452
43,0331,0.21043478260869566,8361
43,0341,0.16830065359477125,8537
43,0351,0.11859838274932614,7699
43,0361,0.10318949343339587,7669
43,0371,0.13991163475699558,8107
44,0041,0.14147018030513175,11395
44,0101,0.14988104678826328,10892
44,0106,0.0
44,0111,0.20454545454545456,12072
44,0131,0.17398119122257052,13102
44,0161,0.20069204152249134,13571
44,0201,0.20228384991843393,13025
44,0251,0.17758620689655172,12867
44,0291,0.15537383177570094,12483
44,0311,0.2508833922261484,13783
44,0321,0.15547024952015356,12909
45,0031,0.12645348837209303,7482
45,0071,0.17767295597484276,9390
45,0081,0.16449511400651465,7949
45,0102,0.1643646408839779,8060
45,0121,0.17339312406576982,8955
45,0131,0.14213197969543148,6864
45,0151,0.1296551724137931,8052
45,0181,0.18181818181818182,10833
45,0191,0.11817279046673287,7163
45,0221,0.1590909090909091,7105
45,0231,0.12853863810252486,7332
45,0241,0.15841584158415842,8414
45,0242,0.22893258426966293,8870
45,0261,0.17114093959731544,7809
45,0271,0.22099447513812154,9685
45,0291,0.12966804979253113,7692
45,7004,0.0
46,0031,0.2817204301075269,10763
46,0041,0.15641711229946523,8214
46,0051,0.11404561824729892,7114
46,0082,0.17825311942959002,8377
46,0092,0.15558194774346792,7134
46,0121,0.11363636363636363,7147
46,0131,0.11471861471861472,7728
46,0151,0.16546762589928057,7663
46,0161,0.10424710424710425,7912
46,0201,0.1763157894736842,11725
46,0211,0.08213944603629417,7313
46,0222,0.20114285714285715,7666
46,0251,0.16842105263157894,7874
46,0271,0.20694645441389292,8548
46,0281,0.16,9907
46,0431,0.1674491392801252,8506
46,0541,0.17993079584775087,9420
46,0561,0.18072289156626506,8766
46,0571,0.12610340479192939,7419
46,0581,0.11965811965811966,8052
46,0601,0.1321564885496183,7443
46,0621,0.2262295081967213,9091
46,0631,0.1761467889908257,8891
46,0641,0.11744186046511627,7543
46,0651,0.21473158551810237,7984
46,0671,0.25098554533508544,9331
46,0681,0.1780821917808219,8837
46,0701,0.30097087378640774,8456
46,0721,0.16129032258064516,8579
46,0731,0.18577981651376146,8575
46,0741,0.10785340314136126,7261
46,0751,0.1522198731501057,6847
46,0761,0.19514472455648926,6884
46,0771,0.11578947368421053,7636
46,0791,0.234375,7084
46,7023,0.0942622950819672,3878
46,9812,0.23076923076923078
46,9818,0.0,8625
47,0031,0.16729323308270677,8734
47,0101,0.1853146853146853,7625
47,0112,0.2268041237113402,8748
47,0113,0.46745562130177515,20630
47,0121,0.25277777777777777,7623
47,0161,0.18940609951845908,8401
47,0171,0.21299093655589124,8363
47,0181,0.2331511839708561,9156
47,0201,0.2193211488250653,7242
48,0041,0.0
48,0042,0.0
48,0111,0.0953375086986778,7621
48,0113,0.0,26289
48,0121,0.09271194843827467,7387
48,0122,0.23129251700680273,16862
48,0128,0.0
48,0131,0.046351084812623275,7653
48,0141,0.09954751131221719,9040
48,0151,0.15442092154420922,10702
48,0156,0.1664564943253468,9416
48,0201,0.049738219895287955,8920
48,0212,0.07960893854748603,8196
48,0213,0.17099236641221374,9642
48,0214,0.1226158038147139,8723
48,0215,0.17381974248927037,9588
48,0216,0.07885906040268456,8052
48,0217,0.1499312242090784,9522
48,0221,0.1650326797385621,12836
48,0222,0.06839622641509434,7382
48,0231,0.1091127098321343,8656
48,0232,0.08564814814814815,7929
48,0235,0.12101063829787234,9157
48,0236,0.09577464788732394,8959
48,0241,0.12863705972434916,10335
48,0242,0.1277056277056277,7763
48,0245,0.07250996015936255,6616
48,0251,0.10067114093959731,11054
48,0252,0.08928571428571429,6630
48,0253,0.09531772575250837,9162
48,0259,0.13122923588039867,8133
48,0261,0.12238325281803543,9330
48,0271,0.07308970099667775,8333
48,0282,0.09233610341643583,7328
48,0301,0.14072847682119205,8870
48,0311,0.13126491646778043,9476
48,0321,0.11976047904191617,8467
48,0322,0.09926470588235294,8427
48,0331,0.06900878293601004,5747
48,0342,0.0803834808259587,7119
48,0352,0.10903083700440529,7651
48,0361,0.07948243992606285,9071
48,0381,0.05219985085756898,7311
48,0401,0.13379073756432247,10011
48,0421,0.1348314606741573,10993
48,0431,0.10547667342799188,9756
48,0461,0.11920529801324503,8765
48,0511,0.1509433962264151,9782
48,0521,0.20357142857142857,12123
48,0531,0.10397196261682243,7747
48,0541,0.12763320941759604,10285
48,0551,0.210896309314587,10518
48,0561,0.09009009009009009,9272
48,0571,0.11036539895600299,7363
48,0581,0.13174273858921162,8007
48,0601,0.0
48,0611,0.1675213675213675,10892
48,0621,0.08555399719495091,8313
48,0631,0.10164271047227925,9236
48,0641,0.07567567567567568,8894
48,0651,0.12290502793296089,10274
48,0661,0.13076697032030563,7384
48,0671,0.1021868787276342,7508
48,0681,0.11636363636363636,9395
48,0691,0.09118773946360154,7391
48,0701,0.1364256480218281,10691
48,0711,0.09523809523809523,9039
48,0721,0.12023121387283237,8573
48,0731,0.09182389937106918,7703
48,0741,0.17303370786516853,12018
48,0751,0.15658362989323843,10822
48,0771,0.07181719260065289,8526
48,0781,0.10047846889952153,11195
48,0791,0.09109311740890688,9339
48,0811,0.05555555555555555,8593
48,0821,0.07152875175315568,8417
48,0831,0.13109756097560976,9301
48,0841,0.05405405405405406,8762
48,0851,0.08957055214723926,8564
48,0861,0.12348178137651822,10225
48,0871,0.1713810316139767,9511
48,0881,0.12061068702290076,9762
48,0891,0.10862068965517241,9147
48,0901,0.15296803652968036,10314
48,0911,0.1649616368286445,9262
48,0921,0.09664209664209664,8039
48,0931,0.07142857142857142,7065
48,0941,0.10832383124287344,8355
48,0961,0.1513353115727003,9810
48,0971,0.13911845730027547,8260
48,0981,0.13307984790874525,10387
48,0991,0.1279683377308707,8924
48,1001,0.11905600563578725,7784
48,1011,0.1718555417185554,8718
48,1014,0.1261730969760167,9151
48,1021,0.08422664624808576,9083
48,1031,0.08575380359612725,7193
48,1041,0.14580645161290323,8157
48,1051,0.05695266272189349,7088
48,1061,0.09499575911789652,9474
48,1071,0.04809286898839138,7589
48,1081,0.15858453473132372,8918
48,1091,0.08493150684931507,7945
48,1111,0.0931615460852329,8111
48,1121,0.11320754716981132,8294
48,1133,0.08086469175340272,7084
48,1141,0.0776255707762557,9610
48,1151,0.111,7898
48,1171,0.08442503639010189,9534
48,1181,0.06624605678233439,9008
48,1191,0.08176795580110498,7553
48,1201,0.027972027972027972,7007
48,1221,0.21256931608133087,12119
48,1231,0.08534850640113797,9034
48,1241,0.10764587525150905,7848
48,1251,0.12286689419795221,9649
48,1261,0.07859733978234583,8754
48,1271,0.08755760368663594,8789
48,1281,0.13997879109225875,7251
48,1282,0.08723135271807839,8624
48,1291,0.08294930875576037,6990
48,1321,0.10541310541310542,11687
48,1331,0.07712765957446809,12294
48,1341,0.0846774193548387,9177
48,1351,0.08273381294964029,12696
48,1361,0.07838983050847458,10339
48,1371,0.11632270168855535,11152
48,1381,0.15478615071283094,8472
48,1391,0.13144590495449948,7419
48,1392,0.047372954349698536,6643
48,1401,0.10412926391382406,9595
48,1411,0.08137108792846498,7679
48,1421,0.1174934725848564,10134
48,1431,0.07142857142857142,9347
48,1441,0.16374269005847952,10523
48,1451,0.08545454545454545,9010
48,1461,0.19953596287703015,12461
48,1482,0.06957186544342507,6170
48,1491,0.10722100656455143,8689
48,1492,0.09027081243731194,7445
48,1501,0.1203883495145631,9015
48,1511,0.08823529411764706,7367
48,1521,0.10204687036487689,7370
48,1531,0.10025706940874037,9299
48,1541,0.2,10394
48,1542,0.12879484820607176,7495
48,1551,0.17088055797733218,8797
48,1553,0.06983511154219205,7917
48,1562,0.07578008915304606,7736
48,1571,0.13786764705882354,9575
48,1582,0.0985781990521327,7194
48,1591,0.13305898491083676,8912
48,1601,0.1594488188976378,12074
48,1611,0.15665236051502146,10389
48,1612,0.0735826296743064,7931
48,1621,0.10292397660818714,8425
48,1631,0.08369283865401209,7528
48,1632,0.06215554194733619,6869
48,1651,0.08370436331255565,7021
48,1662,0.06666666666666667,6264
48,1671,0.1689497716894977,8461
48,1681,0.12982744453574363,8118
48,1682,0.1278538812785388,8413
48,1702,0.0905109489051095,7312
48,1703,0.10492700729927007,7464
48,1731,0.09572901325478646,8541
48,1741,0.08442211055276382,8134
48,1751,0.12510288065843622,7908
48,1752,0.11140939597315436,9530
48,1762,0.06480061349693252,6636
48,1763,0.09188660801564028,8442
48,1771,0.11384217335058215,8826
48,1776,0.09110396570203644,7846
48,1791,0.08731241473396999,7766
48,1801,0.136074400391581,7623
48,1811,0.2028301886792453,15431
48,1821,0.08767123287671233,7129
48,1831,0.075,7440
48,1841,0.15412186379928317,14759
48,1851,0.07788944723618091
48,1852,0.08360128617363344,5446
48,1861,0.08820403825717323,7845
48,1871,0.0779436152570481,4959
48,1908,0.05184743742550656,6765
48,1911,0.11158493248045487,7461
48,1921,0.11968348170128586,7675
48,1931,0.0734006734006734,7672
48,1941,0.08547008547008547,7464
48,1951,0.07042253521126761,6517
48,1971,0.1256198347107438,10322
48,1991,0.05646036916395222,7234
48,5711,0.12365250475586556,8359
48,5841,0.09426987060998152,8723
48,5861,0.10747663551401869,12168
48,5871,0.12740384615384615,9331
48,7004,0.0,5915
49,0005,0.09961522017956391
49,0011,0.10054347826086957,7054
49,0040,0.11505791505791506,6980
49,0041,0.1568836712913554,7773
49,0042,0.11241446725317693,7667
49,0043,0.14205607476635515,7226
49,0061,0.15767045454545456,9457
49,0071,0.1425233644859813,8561
49,0081,0.12079448723145521,6728
49,0091,0.1566390041493776,7751
49,0101,0.1135005973715651,8970
49,0111,0.14314115308151093,6910
49,0201,0.12135036496350365,6771
49,0251,0.1610738255033557,6681
49,0271,0.233587786259542,8992
49,0272,0.15241379310344827,6486
49,0300,0.15007656967840735,8217
49,0301,0.1409090909090909,7204
49,0302,0.09358128374325135,6617
49,0311,0.1255639097744361,7043
49,0321,0.13109048723897912,7837
49,0341,0.1504491017964072,7456
49,0401,0.11608391608391608,8310
49,0501,0.1411530815109344,7401
49,0601,0.12030075187969924,7093
49,0701,0.11363636363636363,7475
49,0711,0.07380796864794252,7185
49,0801,0.13568521031207598,7999
49,0811,0.15345911949685534,8012
49,0821,0.11758584807492195,7594
49,0831,0.17128027681660898,9167
49,0841,0.12980769230769232,7384
49,0842,0.14320625610948193,7174
49,0851,0.17335473515248795,9124
49,0862,0.031067961165048542,7475
49,0901,0.20447284345047922,8669
49,0902,0.08974840405557642,6459
49,0904,0.1247086247086247,7717
49,0921,0.022292993630573247,7369
49,0922,0.10528942115768464,6705
49,0931,0.09674418604651162,7164
49,0933,0.13073852295409183,7089
49,0957,0.11871508379888268,8653
49,0958,0.15418994413407822,7485
49,0961,0.14952279957582185,7521
49,0962,0.0
49,7004,0.0,7300
49,9003,0.13095238095238096,9573
49,9020,0.0
49,9036,0.24242424242424243,15374
50,0011,0.23690773067331672,9045
50,0012,0.1549079754601227,9856
50,0021,0.18149210903873744,7566
50,0031,0.09768009768009768,7960
50,0051,0.09910913140311804,8476
50,0061,0.1543340380549683,7832
50,0071,0.10215053763440861,9092
50,0081,0.11659764256132527,8415
50,0101,0.31710709318497915,10797
50,0111,0.1313969571230982,8270
50,0121,0.22807017543859648,8607
50,0131,0.1371308016877637,8153
50,0141,0.13297872340425532,12356
50,0151,0.02451288497800126,8210
50,0191,0.11799410029498525,11839
50,0201,0.1802030456852792,9803
50,0211,0.18906605922551253,11099
50,0271,0.11052631578947368,10461
50,0281,0.15284715284715283,8409
50,0291,0.10403120936280884,10773
50,0311,0.16573556797020483,8467
50,0341,0.2046783625730994,11629
50,0351,0.17900172117039587,10217
50,0361,0.11869918699186992,9881
50,0395,0.026772793053545588,8542
50,0421,0.09921671018276762,10609
50,0481,0.15289765721331688,9577
50,0531,0.22980251346499103,11969
50,0541,0.21843003412969283,8092
50,0561,0.16112084063047286,11782
50,0572,0.15807560137457044,9966
50,0581,0.14483319772172498,7683
50,0591,0.2677878395860285,10957
50,0601,0.09918845807033363,8532
50,0611,0.15825977301387137,7460
50,0621,0.1967821782178218,10819
50,0631,0.14453125,10238
50,0651,0.13711583924349882,9549
50,0661,0.1319052987598647,8262
50,0671,0.10947712418300654,9058
50,0681,0.153954802259887,9903
50,0691,0.161210111893908,8589
50,0741,0.11565420560747663,9961
50,0751,0.33463796477495106,12574
50,0761,0.2693156732891832,9532
50,0771,0.23917995444191345,9454
50,0781,0.1649746192893401,9975
50,0791,0.1684981684981685,9974
50,0821,0.1410459587955626,8867
50,0831,0.13051823416506717,11650
50,0842,0.3194444444444444,45682
50,0862,0.1046461137646548,7896
50,0871,0.12735849056603774,10314
50,0881,0.10714285714285714,9739
50,0911,0.1791767554479419,12288
50,0931,0.24815983175604628,9390
50,0951,0.1352112676056338,10449
50,0961,0.10802012429712933,7550
50,1101,0.13973799126637554,11381
50,1232,0.22481751824817517,10814
50,1241,0.21288515406162464,13563
50,1251,0.1386861313868613,11943
50,1321,0.12367491166077739,13270
50,1361,0.12507106310403637,7319
50,1371,0.1699561403508772,7977
50,1391,0.1691948658109685,8836
50,1401,0.10509031198686371,9990
50,1411,0.1386861313868613,10256
50,1421,0.18315508021390375,9656
50,1441,0.16115702479338842,9546
50,1451,0.1308411214953271,8006
50,1491,0.16418875242404654,7841
50,1531,0.1300745650372825,9285
50,1541,0.3988439306358382,14977
50,1581,0.19224683544303797,9641
50,1611,0.1406679764243615,7019
50,1651,0.14407814407814407,8824
50,1661,0.08984725965858041,7470
50,1671,0.23978494623655913,9243
50,1681,0.09270455461507457,7626
50,1691,0.18829516539440203,9087
50,1701,0.15367316341829085,7809
50,1711,0.3904282115869018,10828
50,1731,0.15261324041811847,8134
50,1741,0.10760869565217392,7864
50,1751,0.1417910447761194,7540
50,1761,0.1475195822454308,8694
50,1771,0.23085714285714284,12754
50,1781,0.1645021645021645,8326
50,1811,0.23894862604540024,9618
50,1821,0.16311080523055746,8047
50,1831,0.25878594249201275,13919
50,1851,0.17173822426010837,8857
50,1861,0.1546875,9969
50,1871,0.1402061855670103,9282
50,1891,0.23641851106639838,10298
50,1901,0.3203252032520325,11099
50,1911,0.12335958005249344,7815
50,1921,0.1476261127596439,7478
50,1931,0.1325811001410437,8948
50,1941,0.1277056277056277,9425
50,1951,0.11335012594458438,8334
50,1961,0.22514285714285714,9421
50,1971,0.22627182991647685,8257
50,1981,0.22279129321382843,9144
50,1991,0.11473183978275628,7446
50,2001,0.13029421273844163,7810
50,2011,0.1936444885799404,8364
50,2031,0.1603864734299517,8878
50,2041,0.16576964477933262,8917
50,2051,0.19298245614035087,9278
