District,School,prop,funds
50,2071,0.1356382978723404,8083
50,2081,0.11322751322751323,8313
50,2091,0.11919504643962849,8303
50,2101,0.13924050632911392,9728
50,2121,0.18331226295828065,9270
50,2131,0.19862424763542563,7959
50,2141,0.21361058601134217,10398
50,2151,0.14615907545887152,7880
50,2161,0.21630804077010193,9221
50,2181,0.13339466421343146,7736
50,2191,0.12074303405572756,8202
50,2201,0.15451014242555028,8081
50,2241,0.16853035143769968,8309
50,2301,0.19707317073170733,10519
50,2331,0.1655112651646447,8692
50,2351,0.2436548223350254,11602
50,2361,0.18158730158730158,9484
50,2371,0.2236503856041131,14265
50,2401,0.16194331983805668,10794
50,2421,0.18433179723502305,9183
50,2431,0.11995386389850057,10156
50,2451,0.16652136006974716,7856
50,2461,0.14060356652949246,7658
50,2491,0.14423076923076922,10257
50,2511,0.03041274438812455,7840
50,2541,0.13378378378378378,8676
50,2551,0.16333333333333333,9015
50,2561,0.12513144058885384,8125
50,2571,0.11124845488257108,8831
50,2581,0.19188921859545005,8373
50,2591,0.15772870662460567,10704
50,2611,0.14205607476635515,8372
50,2621,0.11103047895500726,7392
50,2631,0.11973898858075041,7434
50,2671,0.17835178351783518,9577
50,2691,0.17640807651434645,8333
50,2701,0.21244635193133046,8555
50,2711,0.08942457231726283,7558
50,2721,0.18495297805642633,8922
50,2731,0.13135593220338984,9904
50,2741,0.17385057471264367,9503
50,2751,0.22736418511066397,11329
50,2761,0.13970588235294118,8641
50,2781,0.17166979362101314,8025
50,2811,0.19285714285714287,10677
50,2821,0.16576819407008087,8811
50,2861,0.1894273127753304,10090
50,3002,0.0
50,3010,0.0,7550
50,3024,0.2564102564102564
50,3039,0.0,14250
50,3251,0.09246729815065403,8008
50,3261,0.22924411400247832,10192
50,3341,0.149032992036405,9409
50,3351,0.1701388888888889,9611
50,3354,0.30434782608695654
50,3355,0.28125,24437
50,3361,0.16529680365296803,8165
50,3371,0.19296875,7817
50,3861,0.1633211678832117,8210
50,7004,0.0,8389
51,0021,0.1411764705882353,8562
51,0031,0.140893470790378,6557
51,0032,0.13709677419354838,7132
51,0057,0.12261753494282084,6390
51,0059,0.1587708066581306,7135
51,0060,0.24754098360655738,8096
51,0061,0.18213058419243985,9797
51,0063,0.159804605722261,7312
51,0065,0.1717171717171717,8888
51,0069,0.18181818181818182,7566
51,0070,0.22965116279069767,8429
51,0071,0.16065192083818394,6986
51,0072,0.18995633187772926,9866
51,0073,0.10638297872340426,6791
51,0074,0.24563953488372092,8334
51,0082,0.17212121212121212,8081
51,0083,0.20998531571218795,8165
51,0084,0.15312916111850866,6622
51,0085,0.16876971608832808,7570
51,0086,0.12370466321243523,6450
51,0089,0.18856569709127383,6882
51,0090,0.13243243243243244,5843
51,0091,0.1971995332555426,8213
51,0092,0.17427884615384615,7468
51,0093,0.2353870458135861,8622
51,0100,0.1471790678659035,6499
51,0101,0.09154228855721393,5889
51,0102,0.19919110212335692,7058
51,0103,0.17701453104359313,7623
51,0110,0.1367741935483871,6992
51,0112,0.17045454545454544,8713
51,0113,0.13935810810810811,6920
51,0114,0.1474758933635848,7415
51,0117,0.13646788990825687,7556
51,0119,0.12469135802469136,6740
51,0120,0.1512770137524558,8121
51,0121,0.22018348623853212,8530
51,0122,0.14175654853620956,6548
51,0123,0.10248901903367497,5459
51,0125,0.1419753086419753,6878
51,0128,0.20817843866171004
51,0131,0.16993906567366282,6844
51,0132,0.14861751152073732,7977
51,0201,0.19001085776330076,7176
51,0211,0.2356902356902357,9753
51,0242,0.22764227642276422,38021
51,0251,0.18075801749271136,7841
51,0261,0.2359081419624217,7585
51,0271,0.2717872968980798,10206
51,0301,0.12908777969018934,8151
51,0311,0.29635258358662614,9223
51,0321,0.1536050156739812,11428
51,0331,0.20179372197309417,7878
51,0341,0.27247191011235955,9023
51,0342,0.18369829683698297,7513
51,0351,0.17173524150268335,9785
51,0401,0.29936305732484075,10053
51,0411,0.22125813449023862,9399
51,0421,0.21912350597609562,9586
51,0451,0.18059701492537314,7705
51,0461,0.12878787878787878,7250
51,0471,0.12082574377656345,6582
51,0472,0.17527519051651144,7445
51,0501,0.2630718954248366,9560
51,0521,0.2038327526132404,7310
51,0701,0.1731301939058172,8082
51,0801,0.08586956521739131,6436
51,0901,0.16546762589928057,7849
51,0902,0.21043478260869566,8404
51,0911,0.13246753246753246,8709
51,0921,0.14095238095238094,6730
51,0932,0.17543859649122806,8196
51,0941,0.21487603305785125,9289
51,0951,0.18694362017804153,7741
51,0961,0.18760469011725292,7897
51,2061,0.11586452762923351,7888
51,2071,0.16253869969040247,8286
51,2081,0.1607669616519174,8546
51,2091,0.18489583333333334,8156
51,2101,0.0
51,5242,0.0,7002
51,7004,0.046948356807511735,6558
51,7023,0.0,17975
51,7071,0.25,28720
52,0051,0.2113289760348584,9927
52,0111,0.21510673234811165,10604
52,0121,0.16248506571087215,8937
52,0131,0.2157258064516129,10002
52,0141,0.09192546583850932,8028
52,0151,0.11443433029908973,9824
52,0161,0.07202680067001675,8490
52,0171,0.14436958614051973,7386
52,0231,0.07727975270479134,7445
52,0251,0.16587677725118483,16432
52,0271,0.16714697406340057,10627
52,0321,0.17372262773722627,9116
52,0371,0.18478260869565216,11176
52,0391,0.17208413001912046,10423
52,0431,0.08932714617169374,7781
52,0441,0.138801261829653,9250
52,0481,0.23176661264181522,14011
52,0531,0.11468970934799685,6725
52,0711,0.10344827586206896,6393
52,0731,0.025,6568
52,0751,0.10829741379310345,6624
52,0811,0.23093681917211328,13094
52,0851,0.18832116788321168,10026
52,0981,0.14545454545454545,15255
52,0991,0.16248348745046234,8295
52,1031,0.11367380560131796,7292
52,1071,0.23684210526315788,11311
52,1081,0.13106060606060607,7368
52,1091,0.1396484375,7731
52,1131,0.14574314574314573,9817
52,1211,0.19469026548672566,13352
52,1261,0.17719298245614035,10412
52,1281,0.11071107110711072,6865
52,1331,0.16862745098039217,11047
52,1341,0.1706924315619968,9918
52,1361,0.29724770642201837,10343
52,1421,0.17477203647416414,8910
52,1471,0.16521739130434782,11363
52,1481,0.14563106796116504,8725
52,1531,0.16048317515099222,10225
52,1691,0.13841368584758942,10906
52,1781,0.136986301369863,9027
52,1811,0.20268256333830104,12040
52,1821,0.15625,9212
52,1961,0.08985507246376812,8175
52,2021,0.16886543535620052,13587
52,2031,0.07608695652173914,8068
52,2081,0.08274111675126904,6266
52,2141,0.1130820399113082,11196
52,2151,0.33268101761252444,11087
52,2261,0.07976794778825236,6682
52,2281,0.18762088974854932,12818
52,2301,0.23511450381679388,10576
52,2321,0.18563432835820895,7428
52,2371,0.1715686274509804,12510
52,2381,0.05228758169934641
52,2431,0.13804713804713806,10847
52,2441,0.0,9079
52,2531,0.19621749408983452,11152
52,2641,0.09860859044162129,6742
52,2691,0.2479108635097493,11385
52,2791,0.22037037037037038,10027
52,2821,0.13565891472868216,20598
52,2861,0.12598425196850394,7202
52,2921,0.19203413940256045,8726
52,2961,0.15833333333333333,9585
52,3021,0.16976127320954906,8667
52,3031,0.07159487776484284,6381
52,3041,0.17729908864954433,6984
52,3071,0.15945611866501855,8421
52,3131,0.06554307116104868,7999
52,3191,0.09315286624203821,6815
52,3281,0.07112068965517242,7871
52,3361,0.18729641693811075,9049
52,3371,0.10982658959537572
52,3391,0.1310592459605027,9093
52,3411,0.14116652578191038,7191
52,3421,0.08879919273461151,6623
52,3431,0.1891156462585034,8913
52,3461,0.20610687022900764,11680
52,3511,0.08448753462603878,8284
52,3731,0.16017316017316016,9545
52,3741,0.1135407905803196,6208
52,3751,0.19769357495881384,9298
52,3761,0.09075043630017451,9324
52,3781,0.0539440203562341,6844
52,3851,0.258160237388724,13382
52,3871,0.1791907514450867,12874
52,3911,0.2206405693950178,9284
52,3921,0.09725158562367865,6761
52,3931,0.11924119241192412,7131
52,3961,0.24855491329479767,11320
52,4021,0.18238993710691823,8964
52,4061,0.0968586387434555,9583
52,4121,0.15210355987055016,10319
52,4171,0.16031746031746033,8903
52,4331,0.12893553223388307,8078
52,4351,0.12950819672131147,8311
52,4381,0.12030075187969924,8659
52,4491,0.17092651757188498,9698
52,4521,0.07630813953488372,6991
52,4581,0.09641532756489493,6989
52,4591,0.17574931880108993,9813
52,4611,0.10201912858660998,7764
52,4631,0.10106382978723404,6724
52,4661,0.08088235294117647,9216
52,4681,0.04409448818897638,5833
52,4701,0.1824175824175824,10154
52,4771,0.11844331641285956,8164
52,4931,0.22093023255813954,11121
52,6181,0.0774395702775291,6375
52,6251,0.13090909090909092,9443
52,6261,0.13676286072772897,8433
52,6271,0.10477657935285054,8267
52,6281,0.17410714285714285,9517
52,6311,0.10179640718562874,8134
52,6361,0.21393034825870647,13066
52,6371,0.11272727272727273,12960
52,6391,0.035443037974683546,6418
52,7004,0.0,6251
52,7051,0.0,16456
52,7071,0.16964285714285715,11962
52,7073,0.0,8980
52,8028,0.0,10136
52,8034,0.0
53,0031,0.09358669833729216,7320
53,0043,0.03543913713405239,7751
53,0051,0.23566084788029926,8507
53,0061,0.17782909930715934,9303
53,0081,0.13385826771653545,8387
53,0091,0.15764331210191082,9116
53,0101,0.21212121212121213,9928
53,0131,0.12009237875288684,9218
53,0151,0.14244604316546763,8077
53,0181,0.13876967095851217,9840
53,0191,0.13,8342
53,0201,0.19027777777777777,9207
53,0231,0.178743961352657,10065
53,0251,0.05303030303030303,7666
53,0261,0.05224787363304982,7847
53,0311,0.048582995951417005,7910
53,0321,0.15,7967
53,0331,0.118508655126498,8970
53,0341,0.10649087221095335,8003
53,0361,0.12037037037037036,7807
53,0391,0.045454545454545456,8595
53,0401,0.05704407951598963,7882
53,0421,0.0
53,0481,0.09404659188955997,5924
53,0491,0.15955983493810177,8298
53,0531,0.033807829181494664,7938
53,0571,0.1522911051212938,9256
53,0591,0.1626733921815889,8015
53,0601,0.16833095577746077,8766
53,0611,0.12195121951219512,8906
53,0621,0.0673076923076923,8413
53,0631,0.16052060737527116,9242
53,0651,0.10044977511244378,8010
53,0681,0.11208791208791209,9052
53,0711,0.03826955074875208,7013
53,0712,0.0407055630936228,7614
53,0791,0.14947089947089948,10563
53,0802,0.13098591549295774,9036
53,0811,0.11608222490931076,7172
53,0821,0.1733212341197822,7169
53,0841,0.16143497757847533,7866
53,0851,0.11138014527845036,8551
53,0861,0.13405238828967642,8351
53,0881,0.1482213438735178,8516
53,0901,0.10866695996480423,7216
53,0916,0.0
53,0921,0.19391634980988592,9716
53,0931,0.19865319865319866,8300
53,0933,0.17133163698049195,8808
53,0937,0.09251101321585903,5818
53,0941,0.05,8370
53,0961,0.22841726618705036,9896
53,0971,0.0,8563
53,1032,0.1503957783641161,6628
53,1041,0.08743169398907104,9224
53,1051,0.16315307057745188,7617
53,1061,0.15492957746478872,9877
53,1131,0.14668901927912825,8031
53,1141,0.18163672654690619,10624
53,1151,0.12244897959183673,8689
53,1161,0.15986099044309296,6983
53,1181,0.14285714285714285,7422
53,1191,0.20465116279069767,10633
53,1221,0.1417910447761194,8390
53,1231,0.1619047619047619,9967
53,1241,0.14067278287461774,8675
53,1251,0.05755395683453238,8527
53,1271,0.14741035856573706,8434
53,1281,0.13450292397660818,7818
53,1291,0.12149532710280374,9771
53,1341,0.16666666666666666,7822
53,1362,0.13241678726483358,8303
53,1371,0.17337461300309598,9505
53,1451,0.16145833333333334,9815
53,1491,0.16489361702127658,13403
53,1501,0.1781115879828326,7257
53,1521,0.22526315789473683,11428
53,1591,0.19480519480519481,13343
53,1611,0.16333333333333333,8230
53,1662,0.12386156648451731,11446
53,1681,0.14402810304449648,8579
53,1691,0.22857142857142856,23543
53,1701,0.1545138888888889,8741
53,1702,0.13064516129032258,9407
53,1711,0.10546875,8641
53,1731,0.12347560975609756,8550
53,1751,0.22769953051643194,10128
53,1761,0.15687789799072643,6842
53,1762,0.11441144114411442,6441
53,1771,0.13536776212832552,6488
53,1781,0.09627329192546584,9486
53,1791,0.09322709163346614,6994
53,1801,0.14715719063545152,8812
53,1811,0.17569786535303777,8453
53,1821,0.14097968936678615,7350
53,1831,0.17684887459807075,6809
53,1841,0.11050477489768076,8256
53,1851,0.20375,9090
53,1861,0.06198347107438017,7812
53,1881,0.1172069825436409,6944
53,1891,0.08796895213454076,8081
53,1901,0.1828358208955224,9550
53,1908,0.14718019257221457,8394
53,1921,0.19168591224018475,9187
53,1931,0.10645724258289703,6860
53,1941,0.1441543700340522,8266
53,1971,0.15318744053282587,6475
53,1981,0.048143053645116916,7550
53,1991,0.123841059602649,7437
53,2001,0.0
53,7023,0.06282722513089005
53,9221,0.0
53,9225,0.18333333333333332,5939
53,9228,0.30303030303030304
54,0041,0.2144638403990025,8885
54,0091,0.2515923566878981,10448
54,0101,0.21940928270042195,7884
54,0112,0.19690576652601968,8748
54,0113,0.2577639751552795,8321
54,0121,0.21707317073170732,9406
54,0125,0.0,6468
54,0151,0.13859910581222057,7287
54,0171,0.2741020793950851,8869
54,0201,0.20220588235294118,7977
54,0211,0.250386398763524,8068
54,0231,0.177007299270073,7556
54,0251,0.19250253292806485,7722
54,0261,0.12714776632302405,9781
54,0301,0.13200723327305605,8337
54,0341,0.25806451612903225,9573
54,0351,0.28305400372439476,8510
54,7004,0.0,416
55,0021,0.25,8621
55,0033,0.6996587030716723,14380
55,0091,0.22950819672131148,9872
55,0161,0.15756630265210608,8220
55,0171,0.2,7077
55,0181,0.17091114883984154,7047
55,0201,0.29704797047970477,11459
55,0241,0.13429752066115702,7420
55,0251,0.08866057838660578,6274
55,0261,0.19236883942766295,7816
55,0301,0.21320495185694635,8244
55,0311,0.10325203252032521,6120
55,0321,0.14623000761614624,6117
55,0331,0.2437417654808959,8804
55,0341,0.13691683569979715,7769
55,0351,0.16356513222331048,8653
55,0361,0.1921921921921922,8748
55,0371,0.20546448087431693,7319
55,0381,0.27692307692307694,7893
55,0391,0.224105461393597,7466
55,0401,0.16289592760180996,7368
55,0411,0.10577644411102775,6192
55,0441,0.1547029702970297,7602
55,0451,0.16884422110552763,7817
55,0461,0.27111111111111114,9699
55,0471,0.10657439446366782,6663
55,0472,0.09484924623115577,6677
55,0481,0.15217391304347827,6389
55,0482,0.15598885793871867,8241
55,0491,0.12460815047021943,6383
55,0492,0.08480176211453745,7164
55,0493,0.10268840899074483,6739
55,0501,0.15546218487394958,7967
55,0502,0.13086770981507823,6842
55,0511,0.166073546856465,7223
55,0521,0.17510853835021709,7517
55,0531,0.11209439528023599
55,0541,0.15301391035548687
55,7004,0.0,5259
55,7023,0.0,4395
56,0031,0.10238907849829351,7856
56,0040,0.11142061281337047,8480
56,0041,0.12944983818770225,8242
56,0051,0.09422492401215805,9660
56,0061,0.176056338028169,8269
56,0071,0.19166666666666668,8452
56,0072,0.16178194607268465,9953
56,0081,0.12603648424543948,8709
56,0091,0.17531305903398928,8964
56,0111,0.17418351477449456,9163
56,0121,0.04927536231884058,6727
56,0131,0.12964366944655042,7914
56,0141,0.15684410646387834,7760
56,0151,0.16283524904214558,7915
56,0161,0.10415065334358185,6350
56,0162,0.09929078014184398,8829
56,0201,0.10684002261164499,7717
56,0205,0.3724696356275304,20089
56,0212,0.08013937282229965,5806
56,0221,0.12736660929432014,8950
56,0231,0.12568306010928962,8455
56,0241,0.10476190476190476,7506
56,0251,0.1674565560821485,8112
56,0261,0.19470538001707943,9339
56,0271,0.11425339366515837,7089
56,0281,0.13427561837455831,7309
56,0301,0.12941847206385404,8001
56,0311,0.19324577861163228,9382
56,0331,0.15936739659367397,8460
56,0341,0.1593984962406015,8033
56,0351,0.13552361396303902,7483
56,0361,0.14918759231905465,7758
56,0371,0.11264367816091954,8814
56,0381,0.1109350237717908,8549
56,0391,0.11875693673695893,7385
56,0401,0.14388202471104025,7366
56,0411,0.11583421891604676,6372
56,0421,0.1282442748091603,7978
56,5003,0.0
56,5005,0.0
56,5031,0.0,5895
56,7004,0.0,7237
56,7023,0.0,589
57,0021,0.1505922165820643,10196
57,0041,0.16863207547169812,8443
57,0051,0.18693693693693694,11081
57,0061,0.1416184971098266,10128
57,0071,0.22065063649222066,9597
57,0101,0.14056224899598393,7735
57,0102,0.08375378405650857,5788
57,0103,0.07730535615681944,6085
57,0141,0.1447661469933185,10547
57,0142,0.14035087719298245,8529
57,0151,0.15544871794871795,6426
57,0152,0.23529411764705882,7208
57,0171,0.14251207729468598,8020
57,0182,0.09233891425672247,5903
57,0191,0.24857468643101482,9247
57,0231,0.20135135135135135,6316
57,0261,0.18654434250764526,7951
57,0271,0.15065502183406113,7154
57,0272,0.14228052472250252,6094
57,0281,0.1489841986455982,8550
57,0301,0.1519302615193026,8431
57,0302,0.13104325699745548,6624
57,0311,0.14428412874583796,8146
57,0312,0.21362586605080833,9557
57,0331,0.1480225988700565,7427
57,0332,0.10922787193973635,5917
57,0341,0.14748953974895398,8042
57,0342,0.17051153460381144,7528
57,0351,0.09398007795582504,5511
57,0361,0.09581395348837209,5372
57,7004,0.0,6646
58,0012,0.21467889908256882,11691
58,0021,0.01922077922077922,9303
58,0031,0.10209003215434084,9074
58,0051,0.1330532212885154,8612
58,0071,0.12581699346405228,8949
58,0084,0.24099378881987576,11969
58,0085,0.17976653696498054,10105
58,0101,0.2931297709923664,13156
58,0111,0.2370860927152318,11106
58,0121,0.1649659863945578,10182
58,0131,0.21912350597609562,12547
58,0141,0.17366946778711484,11024
58,0171,0.15335868187579213,9705
58,0181,0.10897927858787414,8517
58,0191,0.11796982167352538,9791
58,0201,0.18892045454545456,11244
58,0211,0.2,11672
58,0221,0.10768543342269883,8612
58,0261,0.22115384615384615,11661
58,0271,0.23347398030942335,11585
58,0291,0.30919765166340507,13356
58,0301,0.14528301886792452,9085
58,0381,0.19478260869565217,10469
58,0451,0.15051020408163265,10874
58,0461,0.26571428571428574,11270
58,0471,0.12687813021702837,10257
58,0491,0.1548731642189586,9640
58,0501,0.24821428571428572,12293
58,1211,0.17612193056731584,11191
58,1231,0.17810026385224276,9046
58,1241,0.1593984962406015,9927
58,1251,0.14091102596849722,8544
58,1261,0.17960602549246812,9691
58,1271,0.19823788546255505,11081
58,1282,0.18507462686567164,10859
58,1291,0.15392781316348195,8083
58,1341,0.2207943925233645,11135
58,1391,0.047787610619469026,7940
59,0021,0.2482566248256625,8738
59,0031,0.14907407407407408,7317
59,0041,0.1125158027812895,8332
59,0051,0.1847457627118644,8277
59,0071,0.13177762525737818,6883
59,0081,0.18201754385964913,7732
59,0091,0.14502529510961215,8401
59,0101,0.15494880546075085,6149
59,0111,0.14814814814814814,7352
59,0121,0.21839080459770116,9926
59,0131,0.14081145584725538,7845
59,0141,0.22714681440443213,9550
59,0151,0.14285714285714285,6553
59,0171,0.11125654450261781,7070
59,0181,0.1054287962234461,6835
59,0182,0.16839378238341968,6863
59,0201,0.15411255411255412,7630
59,0202,0.15702479338842976,7892
59,0231,0.10355329949238579,7351
59,0251,0.09197080291970802,8764
59,0271,0.1275395033860045,7356
59,0291,0.13229018492176386,5984
59,0301,0.17991169977924945,8066
59,0331,0.15726495726495726,8575
59,0361,0.16452442159383032,8014
59,0391,0.17038216560509553,8615
59,0401,0.16170212765957448,7875
59,0421,0.11952998379254456,6849
59,0431,0.1503630926954293,7691
59,0441,0.161,7190
59,0491,0.10833953834698436,6820
59,0501,0.13193943763518384,6322
59,0502,0.15252293577981652,7905
59,0511,0.14302461899179367,7514
59,0521,0.183206106870229,9757
59,0531,0.13850063532401524,7827
59,0541,0.13382218148487626,6549
59,0551,0.12034126627750337,6545
59,0561,0.16713483146067415,8485
59,0571,0.34177215189873417,26072
59,0581,0.13522355507088332,7706
59,0591,0.15091863517060367,8111
59,0601,0.14225941422594143,8519
59,0611,0.15114873035066506,8159
59,0621,0.13043478260869565,7227
59,0651,0.13975903614457832,7435
59,0661,0.1088646967340591,7965
59,0671,0.21347150259067357,7849
59,0681,0.14782608695652175,7994
59,0691,0.07319952774498228,7142
59,0701,0.15546218487394958,7905
59,0711,0.13942307692307693,5923
59,0721,0.13701741105223317,6776
59,0731,0.13303571428571428,6865
59,0801,0.18056918547595682,7474
59,0811,0.1883289124668435,9462
59,0821,0.17838541666666666,8151
59,0911,0.13647520864015708,7989
59,0931,0.09391808026479107,7003
59,7004,0.0,8711
59,9224,0.0,78760
60,0031,0.21796565389696168,8872
60,0042,0.17960602549246812,8288
60,0051,0.14045801526717558,8853
60,0102,0.22074788902291917,9656
60,0161,0.17900403768506057,10353
60,0171,0.16316793893129772,8838
60,0181,0.17736486486486486,8997
61,0011,0.17611580217129072,8276
61,0042,0.14347202295552366,6764
61,0043,0.10606060606060606,8228
61,0051,0.1381957773512476,7048
61,0060,0.1545827633378933,7905
61,0089,0.1634182908545727,7594
61,0091,0.17280453257790368,7605
61,7023,0.0,7994
61,9003,0.0,5267
62,0031,0.1592128801431127,7265
62,0041,0.20815752461322082,7813
62,0111,0.18181818181818182,14792
62,0141,0.19230769230769232,7775
62,0161,0.11072664359861592,8118
62,8002,0.18840579710144928
63,0021,0.1567291311754685,9645
63,0022,0.1896551724137931,7088
63,0031,0.19713993871297242,8252
63,2021,0.0
64,0621,0.18584070796460178,9900
64,0734,0.13454075032341525,8175
64,0745,0.22340425531914893,8776
64,0761,0.19225806451612903,7735
64,0821,0.15558698727015557,7431
64,0949,0.1725,8207
64,1114,0.11627906976744186,8117
64,1237,0.08641975308641975,9354
64,1453,0.15204460966542752,6830
64,1491,0.2237871674491393,9094
64,1531,0.21119592875318066,7174
64,1551,0.16028263294905168,6450
64,1631,0.1970074812967581,11507
64,1702,0.21225194132873165,7764
64,1811,0.258732212160414,9007
64,1931,0.20689655172413793,8678
64,2021,0.16500994035785288,7687
64,2451,0.1859375,9065
64,2721,0.1577490774907749,9204
64,2734,0.24444444444444444,9353
64,3234,0.15242494226327943,7636
64,3251,0.12286689419795221,8623
64,3431,0.1588477366255144,6792
64,3436,0.17807486631016042,7273
64,3451,0.19576059850374064,8092
64,3631,0.2058287795992714,7910
64,3651,0.20163934426229507,8174
64,3697,0.26666666666666666,9863
64,3839,0.15455475946775846,6875
64,3931,0.19338422391857507,7014
64,4131,0.17594254937163376,7463
64,4235,0.17370892018779344,7092
64,4334,0.11330049261083744,9285
64,4436,0.11920529801324503,6632
64,4531,0.2403282532239156,8173
64,4621,0.20839580209895053,8730
64,4634,0.15517241379310345,7305
64,4831,0.13594040968342644,9632
64,4934,0.0784313725490196,7786
64,4941,0.17049666419570053,8248
64,4951,0.11403508771929824,7835
64,5037,0.20095693779904306,8902
64,5836,0.13256658595641646,7156
64,6144,0.13909774436090225,9459
64,6234,0.13434579439252337,7544
64,6343,0.23754789272030652,7351
64,6441,0.19664268585131894,10642
64,6633,0.17580504786771106,8080
64,6751,0.19039735099337748,8302
64,6761,0.19542994588093807,7057
64,6781,0.14030612244897958,6846
64,6791,0.1826086956521739,6764
64,6841,0.21183206106870228,8503
64,6851,0.15654205607476634,9166
64,6871,0.19047619047619047,8213
64,6881,0.18318840579710144,7108
64,7004,0.0
64,7741,0.200796812749004,6646
64,7751,0.19558359621451105,8481
64,7761,0.15151515151515152,6784
64,7771,0.21272727272727274,6957
64,7781,0.17204301075268819,7380
64,7791,0.13975694444444445,6572
64,7831,0.17490118577075098,7077
64,7871,0.20923520923520925,8220
64,7881,0.20113314447592068,8032
64,7921,0.09102244389027432,6835
64,7931,0.24915254237288137,8278
64,7981,0.16877637130801687,7384
64,9808,0.0,6988
64,9892,0.0
65,0011,0.26021505376344084,7883
65,0012,0.17032967032967034,7656
65,0015,0.1580135440180587,7631
65,0031,0.16579406631762653,7439
65,0071,0.138255033557047,7150
65,0081,0.15873015873015872,7316
65,0091,0.18729096989966554,7119
66,0061,0.12198581560283688,8503
66,0101,0.12468827930174564,8817
66,0141,0.0811965811965812,9473
66,0146,0.12072072072072072,8267
66,0151,0.12235067437379576,7578
66,0152,0.08375378405650857,6285
66,0153,0.06169965075669383,8098
66,0154,0.0859375,7476
66,0201,0.13636363636363635,9511
66,0261,0.17798594847775176,7440
66,0271,0.09249329758713137,9030
66,0281,0.18933823529411764,10755
66,0282,0.3237410071942446,16300
66,0291,0.13333333333333333,8582
67,0021,0.15671641791044777,8109
67,0041,0.1837160751565762,7252
67,0051,0.1506849315068493,8383
67,0052,0.20132013201320131,8574
67,0101,0.17062634989200864,7315
67,0151,0.2520193861066236,8523
